lb,position,tag,type,key,name
0060a06,2,person,start,A009829,如意
0060a06,3,person,end,A009829,如意
0060a06,31,person,start,A009835,正道
0060a07,1,person,end,A009835,正道
0060a09,1,person,start,A001889,鎮澄
0060a09,2,person,end,A001889,鎮澄
0060a12,1,place,start,PL5335,文殊髮塔
0060a12,4,place,end,PL5335,文殊髮塔
0060a12,6,place,start,PL5389,大塔
0060a12,7,place,end,PL5389,大塔
0060a12,11,person,start,A002144,文殊
0060a12,12,person,end,A002144,文殊
0060a12,24,person,start,A009690,方廣道人
0060a12,27,person,end,A009690,方廣道人
0061a01,10,person,start,A009409,法本
0061a01,11,person,end,A009409,法本
0061a04,1,place,start,PL56516,般若泉
0061a04,3,place,end,PL56516,般若泉
0061a04,4,place,start,PL5389,大塔
0061a04,5,place,end,PL5389,大塔
0061a04,11,person,start,A009842,慧潛
0061a04,12,person,end,A009842,慧潛
0061a05,5,person,start,A009408,覺玄
0061a05,6,person,end,A009408,覺玄
0061a05,8,place,start,PL56516,般若
0061a05,9,place,end,PL56516,般若
0061a07,1,place,start,PL56517,雜花園
0061a07,3,place,end,PL56517,雜花園
0061a07,4,place,start,PL5389,大塔
0061a07,5,place,end,PL5389,大塔
0061a08,1,place,start,PL5336,鳳林谷
0061a08,3,place,end,PL5336,鳳林谷
0061a09,4,place,start,PL5336,鳳林谷
0061a09,6,place,end,PL5336,鳳林谷
0061a10,1,place,start,PL5337,梵仙山
0061a10,3,place,end,PL5337,梵仙山
0061a10,10,place,start,PL5333,中臺
0061a10,11,place,end,PL5333,中臺
0061a10,24,person,start,A009274,秋崖
0061a10,25,person,end,A009274,秋崖
0061a11,1,place,start,PL5250,紫府山
0061a11,3,place,end,PL5250,紫府山
0061a11,15,place,start,PL55457,蓬萊
0061a11,16,place,end,PL55457,蓬萊
0061a11,25,person,start,A009408,覺玄
0061a11,26,person,end,A009408,覺玄
0062a01,3,place,start,PL5337,梵仙山
0062a01,5,place,end,PL5337,梵仙山
0062a02,1,place,start,PL56518,楊柏谷
0062a02,3,place,end,PL56518,楊柏谷
0062a03,1,place,start,PL5338,九龍岡
0062a03,3,place,end,PL5338,九龍岡
0062a03,7,place,start,PL5375,竹林寺
0062a03,9,place,end,PL5375,竹林寺
0062a04,1,place,start,PL56519,令公塔
0062a04,3,place,end,PL56519,令公塔
0062a04,5,place,start,PL5338,九龍崗
0062a04,7,place,end,PL5338,九龍崗
0062a04,9,person,start,A009539,楊業
0062a04,10,person,end,A009539,楊業
0062a04,14,person,start,A009542,五郎
0062a04,15,person,end,A009542,五郎
0062a04,20,person,start,A001889,鎮澄
0062a04,21,person,end,A001889,鎮澄
0062a04,30,person,start,A009539,令公
0062a05,1,person,end,A009539,令公
0062a06,1,place,start,PL56520,竹林舍利塔
0062a06,5,place,end,PL56520,竹林舍利塔
0062a06,8,place,start,PL5375,竹林寺
0062a06,10,place,end,PL5375,竹林寺
0062a07,10,person,start,A009844,雲宗
0062a07,11,person,end,A009844,雲宗
0062a07,17,place,start,PL323,燕京
0062a07,18,place,end,PL323,燕京
0062a07,26,person,start,A009845,古燈
0062a07,27,person,end,A009845,古燈
0062a08,1,place,start,PL5375,竹林
0062a08,2,place,end,PL5375,竹林
0062a08,22,person,start,A001889,鎮澄
0062a08,23,person,end,A001889,鎮澄
0062a11,1,place,start,PL5339,清涼谷
0062a11,3,place,end,PL5339,清涼谷
0062a12,1,place,start,PL56521,古清涼
0062a12,3,place,end,PL56521,古清涼
0062a12,5,place,start,PL5339,清涼谷
0062a12,7,place,end,PL5339,清涼谷
0062a12,10,person,start,A009846,法聚
0062a12,11,person,end,A009846,法聚
0062a12,17,person,start,A009847,顧紹芳
0062a12,19,person,end,A009847,顧紹芳
0063a01,19,person,start,A002144,室利
0063a01,20,person,end,A002144,室利
0063a01,26,place,start,PL5339,清涼
0063a01,27,place,end,PL5339,清涼
0063a03,1,place,start,PL56522,清涼石
0063a03,3,place,end,PL56522,清涼石
0063a03,5,place,start,PL5339,清涼谷
0063a03,7,place,end,PL5339,清涼谷
0063a05,16,person,start,A009403,楊彩
0063a05,17,person,end,A009403,楊彩
0063a06,17,person,start,A001889,鎮澄
0063a06,18,person,end,A001889,鎮澄
0063a09,1,place,start,PL56523,清涼泉
0063a09,3,place,end,PL56523,清涼泉
0063a09,5,place,start,PL5339,清涼谷
0063a09,7,place,end,PL5339,清涼谷
0063a09,10,person,start,A000166,真覺
0063a09,11,person,end,A000166,真覺
0063a09,22,place,start,PL56523,清涼
0063a09,23,place,end,PL56523,清涼
0063a11,1,place,start,PL56524,羅漢洞
0063a11,3,place,end,PL56524,羅漢洞
0063a11,4,place,start,PL5339,清涼谷
0063a11,6,place,end,PL5339,清涼谷
0063a11,10,person,start,A000166,真覺
0063a11,11,person,end,A000166,真覺
0063a11,13,place,start,PL5250,清涼
0063a11,14,place,end,PL5250,清涼
0063a11,22,person,start,A002144,文殊
0063a11,23,person,end,A002144,文殊
0064a01,1,place,start,PL5489,清涼橋
0064a01,3,place,end,PL5489,清涼橋
0064a02,1,place,start,PL56527,萬年冰
0064a02,3,place,end,PL56527,萬年冰
0064a04,1,place,start,PL56525,玉花池
0064a04,3,place,end,PL56525,玉花池
0064a04,26,place,start,PL5470,代
0064a04,26,place,end,PL5470,代
0064a05,3,person,start,A009408,覺玄
0064a05,4,person,end,A009408,覺玄
0064a08,1,place,start,PL56526,萬聖澡浴池
0064a08,5,place,end,PL56526,萬聖澡浴池
0064a10,25,person,start,A009408,覺玄
0064a10,26,person,end,A009408,覺玄
0064a10,30,place,start,PL5333,中臺
0064a11,1,place,end,PL5333,中臺
0064a11,23,place,start,PL56526,澡浴池
0064a11,25,place,end,PL56526,澡浴池
0064a11,26,person,start,A009500,正秀
0064a11,27,person,end,A009500,正秀
0065a02,1,place,start,PL5499,太華池
0065a02,3,place,end,PL5499,太華池
0065a03,1,person,start,A001889,鎮澄
0065a03,2,person,end,A001889,鎮澄
0065a05,1,place,start,PL56528,祈光塔
0065a05,3,place,end,PL56528,祈光塔
0065a05,11,person,start,A009274,秋崖法師
0065a05,14,person,end,A009274,秋崖法師
0065a05,25,person,start,A009408,覺玄
0065a05,26,person,end,A009408,覺玄
0065a05,30,place,start,PL5333,中臺
0065a06,1,place,end,PL5333,中臺
0065a07,1,place,start,PL56529,臺中舍利塔
0065a07,5,place,end,PL56529,臺中舍利塔
0065a07,7,person,start,A001725,藍谷法師
0065a07,10,person,end,A001725,藍谷法師
0065a08,19,person,start,A009474,丘坦之
0065a08,21,person,end,A009474,丘坦之
0065a11,1,place,start,PL5340,師子窩
0065a11,3,place,end,PL5340,師子窩
0065a11,4,place,start,PL5333,中臺
0065a11,5,place,end,PL5333,中臺
0065a11,25,person,start,A009878,智光
0065a11,26,person,end,A009878,智光
0065a11,27,person,start,A009880,淨立
0065a11,28,person,end,A009880,淨立
0065a12,22,person,start,A000944,紫柏真可
0065a12,25,person,end,A000944,紫柏真可
0066a01,25,person,start,A005569,靜藹
0066a01,26,person,end,A005569,靜藹
0066a02,1,person,start,A000726,法琳
0066a02,2,person,end,A000726,法琳
0066a02,24,person,start,A011688,趙國麟
0066a02,26,person,end,A011688,趙國麟
0066a04,20,place,start,PL5334,鷲嶺
0066a04,21,place,end,PL5334,鷲嶺
0066a07,9,person,start,A006719,聖祖
0066a07,10,person,end,A006719,聖祖
0066a07,22,place,start,PL5692,平陽
0066a07,23,place,end,PL5692,平陽
0066a09,4,place,start,PL5331,大黃尖
0066a09,6,place,end,PL5331,大黃尖
0066a09,8,place,start,PL5324,北臺
0066a09,9,place,end,PL5324,北臺
0066a09,10,place,start,PL5324,叶斗峯
0066a09,12,place,end,PL5324,叶斗峯
0066a09,14,place,start,PL5333,中臺
0066a09,15,place,end,PL5333,中臺
0066a09,16,place,start,PL5333,翠巖峯
0066a09,18,place,end,PL5333,翠巖峯
0066a09,20,place,start,PL5319,南臺
0066a09,21,place,end,PL5319,南臺
0066a09,29,place,start,PL5319,錦繡峯
0066a09,31,place,end,PL5319,錦繡峯
0066a10,22,place,start,PL5319,南臺
0066a10,23,place,end,PL5319,南臺
0066a10,25,place,start,PL5333,翠巖
0066a10,26,place,end,PL5333,翠巖
0066a10,29,place,start,PL5324,叶斗
0066a10,30,place,end,PL5324,叶斗
0066a11,3,place,start,PL5331,大黃尖
0066a11,5,place,end,PL5331,大黃尖
0066a11,7,place,start,PL5324,叶斗
0066a11,8,place,end,PL5324,叶斗
0066a11,13,place,start,PL5324,叶斗
0066a11,14,place,end,PL5324,叶斗
0066a11,28,person,start,A001725,藍谷
0066a11,29,person,end,A001725,藍谷
0066a11,32,place,start,PL5333,中臺
0066a12,1,place,end,PL5333,中臺
0066a12,4,place,start,PL5324,北臺
0066a12,5,place,end,PL5324,北臺
0066a12,15,person,start,A000620,妙濟
0066a12,16,person,end,A000620,妙濟
0066a12,18,place,start,PL5250,五峯
0066a12,19,place,end,PL5250,五峯
0066a12,32,place,start,PL223,常山
0067a01,1,place,end,PL223,常山
0067a01,7,person,start,A009890,趙襄子
0067a01,9,person,end,A009890,趙襄子
0067a01,24,place,start,PL4739,方山
0067a01,25,place,end,PL4739,方山
0067a01,26,person,start,A000517,李長者
0067a01,28,person,end,A000517,李長者
0067a02,6,place,start,PL56530,馬頭山
0067a02,8,place,end,PL56530,馬頭山
0067a02,14,person,start,A009900,代子夫人
0067a02,17,person,end,A009900,代子夫人
0067a02,30,place,start,PL4018,夏屋山
0067a02,32,place,end,PL4018,夏屋山
0067a06,19,person,start,A000620,妙濟
0067a06,20,person,end,A000620,妙濟
0067a07,22,person,start,A009899,邢雲露
0067a07,24,person,end,A009899,邢雲露
0067a08,17,person,start,A009899,邢雲露
0067a08,19,person,end,A009899,邢雲露
0067a08,51,place,start,PL5333,中臺
0067a08,52,place,end,PL5333,中臺
0067a09,17,place,start,PL5319,南臺
0067a09,18,place,end,PL5319,南臺
0067a09,27,place,start,PL5250,臺山
0067a09,28,place,end,PL5250,臺山
0067a09,32,person,start,A001889,釋鎮澄
0067a09,34,person,end,A001889,釋鎮澄
0067a09,39,place,start,PL5250,五臺山
0067a09,41,place,end,PL5250,五臺山
0068a08,19,place,start,PL55447,忉利
0068a08,20,place,end,PL55447,忉利
0068a12,4,place,start,PL5250,五峯
0068a12,5,place,end,PL5250,五峯
0068a12,27,place,start,PL5362,大孚靈鷲
0068a12,30,place,end,PL5362,大孚靈鷲
0069a01,3,person,start,A002001,漢明
0069a01,4,person,end,A002001,漢明
0069a01,15,place,start,PL5250,五峯
0069a01,16,place,end,PL5250,五峯
0069a02,26,person,start,A009517,無著
0069a02,27,person,end,A009517,無著
0069a03,4,person,start,A009238,法照
0069a03,5,person,end,A009238,法照
0069a05,1,place,start,PL5362,大顯通寺
0069a05,4,place,end,PL5362,大顯通寺
0069a05,16,person,start,A000883,滕
0069a05,16,person,end,A000883,滕
0069a05,17,person,start,A000748,蘭
0069a05,17,person,end,A000748,蘭
0069a05,24,person,start,A002144,文殊
0069a05,25,person,end,A002144,文殊
0069a06,7,person,start,A000883,滕
0069a06,7,person,end,A000883,滕
0069a06,12,place,start,PL48207,天竺
0069a06,13,place,end,PL48207,天竺
0069a06,14,place,start,PL48268,靈鷲
0069a06,15,place,end,PL48268,靈鷲
0069a07,6,person,start,A002158,元魏孝文帝
0069a07,10,person,end,A002158,元魏孝文帝
0069a07,15,place,start,PL5334,鷲峯
0069a07,16,place,end,PL5334,鷲峯
0069a07,23,place,start,PL56517,雜花園
0069a07,25,place,end,PL56517,雜花園
0069a08,2,person,start,A002414,唐太宗
0069a08,4,person,end,A002414,唐太宗
0069a08,7,person,start,A002099,武后
0069a08,8,person,end,A002099,武后
0069a08,26,person,start,A001755,觀國師
0069a08,28,person,end,A001755,觀國師
0069a09,3,person,start,A000149,明太宗文皇帝
0069a09,8,person,end,A000149,明太宗文皇帝
0069a11,23,person,start,A009904,王嘯庵
0069a11,25,person,end,A009904,王嘯庵
0069a12,2,place,start,PL5362,大孚
0069a12,3,place,end,PL5362,大孚
0070a01,22,person,start,A009474,丘坦之
0070a01,24,person,end,A009474,丘坦之
0070a04,1,place,start,PL5389,大寶塔院寺
0070a04,5,place,end,PL5389,大寶塔院寺
0070a04,6,place,start,PL5362,顯通
0070a04,7,place,end,PL5362,顯通
0070a04,10,place,start,PL5250,五峯
0070a04,11,place,end,PL5250,五峯
0070a04,15,person,start,A002034,育王
0070a04,16,person,end,A002034,育王
0070a04,24,place,start,PL5335,文殊髮塔
0070a04,27,place,end,PL5335,文殊髮塔
0070a05,8,person,start,A009688,楊昇
0070a05,9,person,end,A009688,楊昇
0070a05,12,place,start,PL5390,大塔
0070a05,13,place,end,PL5390,大塔
0070a05,21,person,start,A007207,聖母
0070a05,22,person,end,A007207,聖母
0070a05,26,person,start,A009684,范江
0070a05,27,person,end,A009684,范江
0070a05,28,person,start,A009683,李友
0070a05,29,person,end,A009683,李友
0070a06,7,place,start,PL5250,清涼
0070a06,8,place,end,PL5250,清涼
0070a06,12,person,start,A009690,圓廣
0070a06,13,person,end,A009690,圓廣
0070a06,18,person,start,A009500,釋正秀
0070a06,20,person,end,A009500,釋正秀
0070a08,17,person,start,A009474,丘坦之
0070a08,19,person,end,A009474,丘坦之
0070a08,28,person,start,A002034,阿育王
0070a08,30,person,end,A002034,阿育王
0070a11,3,place,start,PL55447,忉利
0070a11,4,place,end,PL55447,忉利
0070a11,8,place,start,PL5250,清涼
0070a11,9,place,end,PL5250,清涼
0070a11,10,person,start,A001889,鎮澄
0070a11,11,person,end,A001889,鎮澄
0070a11,16,place,start,PL5250,清涼
0070a11,17,place,end,PL5250,清涼
0070a11,26,place,start,PL5334,鷲嶺
0070a11,27,place,end,PL5334,鷲嶺
0071a01,1,place,start,PL5379,大圓照寺
0071a01,4,place,end,PL5379,大圓照寺
0071a01,5,place,start,PL5362,顯通
0071a01,6,place,end,PL5362,顯通
0071a01,17,place,start,PL48207,印度
0071a01,18,place,end,PL48207,印度
0071a01,20,person,start,A009971,室利沙
0071a01,22,person,end,A009971,室利沙
0071a01,29,place,start,PL266,大善殿
0071a01,31,place,end,PL266,大善殿
0071a02,25,place,start,PL5250,臺山
0071a02,26,place,end,PL5250,臺山
0071a02,28,place,start,PL5362,顯通寺
0071a02,30,place,end,PL5362,顯通寺
0071a04,16,place,start,PL409,真覺
0071a04,17,place,end,PL409,真覺
0071a04,21,place,start,PL5250,臺山
0071a04,22,place,end,PL5250,臺山
0071a04,23,place,start,PL5379,普寧
0071a04,24,place,end,PL5379,普寧
0071a04,29,place,start,PL5379,圓照
0071a04,30,place,end,PL5379,圓照
0071a05,4,person,start,A010023,張堅參
0071a05,6,person,end,A010023,張堅參
0071a06,1,place,start,PL5387,大文殊寺
0071a06,4,place,end,PL5387,大文殊寺
0071a06,6,place,start,PL5387,菩薩頂真容院
0071a06,11,place,end,PL5387,菩薩頂真容院
0071a06,14,person,start,A010030,法雲
0071a06,15,person,end,A010030,法雲
0071a07,6,person,start,A010030,雲
0071a07,6,person,end,A010030,雲
0071a07,30,person,start,A002144,文殊
0071a07,31,person,end,A002144,文殊
0071a08,28,place,start,PL5387,大文殊寺
0071a08,31,place,end,PL5387,大文殊寺
0071a10,5,person,start,A002144,文殊
0071a10,6,person,end,A002144,文殊
0071a10,19,person,start,A009683,李友
0071a10,20,person,end,A009683,李友
0071a10,23,person,start,A009274,釋秋崖
0071a10,25,person,end,A009274,釋秋崖
0071a11,4,place,start,PL5334,鷲峯
0071a11,5,place,end,PL5334,鷲峯
0071a11,30,place,start,PL48207,天竺
0071a11,31,place,end,PL48207,天竺
0071a12,6,person,start,A001889,鎮澄
0071a12,7,person,end,A001889,鎮澄
0072a02,1,place,start,PL5391,大廣宗寺
0072a02,4,place,end,PL5391,大廣宗寺
0072a02,5,place,start,PL5334,鷲峯
0072a02,6,place,end,PL5334,鷲峯
0072a02,22,person,start,A010038,韋敏
0072a02,23,person,end,A010038,韋敏
0072a03,1,place,start,PL5391,銅瓦殿
0072a03,3,place,end,PL5391,銅瓦殿
0072a03,10,person,start,A009274,秋崖
0072a03,11,person,end,A009274,秋崖
0072a03,17,person,start,A000944,紫柏真可
0072a03,20,person,end,A000944,紫柏真可
0072a03,27,place,start,PL5334,鷲峯
0072a03,28,place,end,PL5334,鷲峯
0072a04,24,place,start,PL5250,五峯
0072a04,25,place,end,PL5250,五峯
0072a05,27,place,start,PL5334,鷲嶺
0072a05,28,place,end,PL5334,鷲嶺
0072a06,12,person,start,A009274,秋崖
0072a06,13,person,end,A009274,秋崖
0072a06,27,place,start,PL55483,崐崙
0072a06,28,place,end,PL55483,崐崙
0072a07,1,person,start,A009274,秋崖
0072a07,2,person,end,A009274,秋崖
0072a07,19,place,start,PL5250,紫府
0072a07,20,place,end,PL5250,紫府
0072a09,1,place,start,PL5392,羅睺寺
0072a09,3,place,end,PL5392,羅睺寺
0072a09,4,place,start,PL5389,塔院寺
0072a09,6,place,end,PL5389,塔院寺
0072a09,12,person,start,A001050,張天覺
0072a09,14,person,end,A001050,張天覺
0072a09,27,person,start,A009903,趙惠王
0072a09,29,person,end,A009903,趙惠王
0072a10,1,place,start,PL5393,廣緣寺
0072a10,3,place,end,PL5393,廣緣寺
0072a10,4,place,start,PL5334,鷲峯
0072a10,5,place,end,PL5334,鷲峯
0072a11,1,place,start,PL56531,妃子寺
0072a11,3,place,end,PL56531,妃子寺
0072a12,4,place,start,PL56531,妃子寺
0072a12,6,place,end,PL56531,妃子寺
0072a12,9,person,start,A010032,張法王
0072a12,11,person,end,A010032,張法王
0073a01,1,place,start,PL5382,普濟寺
0073a01,3,place,end,PL5382,普濟寺
0073a01,4,place,start,PL5347,華嚴谷
0073a01,6,place,end,PL5347,華嚴谷
0073a01,16,person,start,A009354,澄孤月
0073a01,18,person,end,A009354,澄孤月
0073a01,23,place,start,PL5465,代
0073a01,23,place,end,PL5465,代
0073a01,25,person,start,A010036,成煉
0073a01,26,person,end,A010036,成煉
0073a02,5,person,start,A009354,孤月
0073a02,6,person,end,A009354,孤月
0073a04,4,person,start,A001889,鎮澄
0073a04,5,person,end,A001889,鎮澄
0073a04,9,place,start,PL5347,北山寺
0073a04,11,place,end,PL5347,北山寺
0073a05,17,person,start,A009500,正秀
0073a05,18,person,end,A009500,正秀
0073a07,1,place,start,PL5395,般若寺
0073a07,3,place,end,PL5395,般若寺
0073a07,4,place,start,PL5327,樓觀谷
0073a07,6,place,end,PL5327,樓觀谷
0073a07,8,person,start,A009517,無著
0073a07,9,person,end,A009517,無著
0073a07,13,place,start,PL5395,般若寺
0073a07,15,place,end,PL5395,般若寺
0073a07,24,person,start,A010053,立禪和尚
0073a07,27,person,end,A010053,立禪和尚
0073a07,31,person,start,A010054,晉王
0073a08,1,person,end,A010054,晉王
0073a08,4,person,start,A009408,覺玄
0073a08,5,person,end,A009408,覺玄
0073a08,25,place,start,PL5395,般若寺
0073a08,27,place,end,PL5395,般若寺
0073a09,5,place,start,PL10125,虞山
0073a09,6,place,end,PL10125,虞山
0073a09,7,person,start,A001877,瞿太虛
0073a09,9,person,end,A001877,瞿太虛
0073a10,18,place,start,PL5250,清涼
0073a10,19,place,end,PL5250,清涼
0073a11,7,person,start,A012489,均提
0073a11,8,person,end,A012489,均提
0073a11,12,place,start,PL5395,般若寺
0073a11,14,place,end,PL5395,般若寺
0073a12,9,person,start,A010056,性善
0073a12,10,person,end,A010056,性善
0074a03,1,place,start,PL5394,太平興國寺
0074a03,5,place,end,PL5394,太平興國寺
0074a03,6,place,start,PL5327,樓觀谷
0074a03,8,place,end,PL5327,樓觀谷
0074a03,12,person,start,A010058,睿見
0074a03,13,person,end,A010058,睿見
0074a04,21,person,start,A001640,太宗
0074a04,22,person,end,A001640,太宗
0074a04,24,place,start,PL5706,晉
0074a04,24,place,end,PL5706,晉
0074a05,15,person,start,A009542,楊五郎
0074a05,17,person,end,A009542,楊五郎
0074a05,23,place,start,PL56511,五郎祠
0074a05,25,place,end,PL56511,五郎祠
0074a05,26,person,start,A009542,五郎
0074a05,27,person,end,A009542,五郎
0074a05,30,person,start,A010059,真寶
0074a05,31,person,end,A010059,真寶
0074a06,1,place,start,PL5467,代州
0074a06,2,place,end,PL5467,代州
0074a06,12,person,start,A006607,欽宗
0074a06,13,person,end,A006607,欽宗
0074a06,20,person,start,A010059,寶
0074a06,20,person,end,A010059,寶
0074a06,22,place,start,PL109,金
0074a06,22,place,end,PL109,金
0074a06,30,place,start,PL109,金
0074a06,30,place,end,PL109,金
0074a07,14,place,start,PL107,宋
0074a07,14,place,end,PL107,宋
0074a08,16,person,start,A009274,秋崖
0074a08,17,person,end,A009274,秋崖
0074a10,8,place,start,PL107,宋朝
0074a10,9,place,end,PL107,宋朝
0074a11,1,place,start,PL5326,法雲寺
0074a11,3,place,end,PL5326,法雲寺
0074a11,5,place,start,PL5326,華嚴嶺
0074a11,7,place,end,PL5326,華嚴嶺
0074a11,9,person,start,A010060,三昧姑
0074a11,11,person,end,A010060,三昧姑
0074a11,15,place,start,PL5470,代
0074a11,15,place,end,PL5470,代
0074a11,19,person,start,A010067,王朝
0074a11,20,person,end,A010067,王朝
0074a11,29,person,start,A009474,丘坦之
0074a12,1,person,end,A009474,丘坦之
0074a12,11,place,start,PL5326,法雲
0074a12,12,place,end,PL5326,法雲
0074a12,18,place,start,PL5250,五頂
0074a12,19,place,end,PL5250,五頂
0075a02,1,place,start,PL5396,普恩寺
0075a02,3,place,end,PL5396,普恩寺
0075a02,4,place,start,PL5382,普濟寺
0075a02,6,place,end,PL5382,普濟寺
0075a02,20,person,start,A009965,具生
0075a02,21,person,end,A009965,具生
0075a02,22,person,start,A009971,室利板的達
0075a02,26,person,end,A009971,室利板的達
0075a03,23,person,start,A003672,洪武
0075a03,24,person,end,A003672,洪武
0075a06,10,place,start,PL5250,五臺
0075a06,11,place,end,PL5250,五臺
0075a09,6,place,start,PL5347,華嚴谷
0075a09,8,place,end,PL5347,華嚴谷
0075a10,1,place,start,PL5397,金界寺
0075a10,3,place,end,PL5397,金界寺
0075a10,4,place,start,PL5347,華嚴谷
0075a10,6,place,end,PL5347,華嚴谷
0075a10,9,person,start,A001050,張商英
0075a10,11,person,end,A001050,張商英
0075a10,20,person,start,A010071,清玉禪師
0075a10,23,person,end,A010071,清玉禪師
0075a11,1,place,start,PL5398,萬壽寺
0075a11,3,place,end,PL5398,萬壽寺
0075a11,9,place,start,PL5333,中臺
0075a11,10,place,end,PL5333,中臺
0076a01,5,place,start,PL5470,代
0076a01,5,place,end,PL5470,代
0076a02,1,place,start,PL5399,鐵瓦寺
0076a02,3,place,end,PL5399,鐵瓦寺
0076a02,4,place,start,PL56525,玉花池
0076a02,6,place,end,PL56525,玉花池
0076a02,10,place,start,PL5399,三泉寺
0076a02,12,place,end,PL5399,三泉寺
0076a03,1,place,start,PL5376,壽寧寺
0076a03,3,place,end,PL5376,壽寧寺
0076a03,5,place,start,PL5399,三泉寺
0076a03,7,place,end,PL5399,三泉寺
0076a03,17,person,start,A010078,高齊第三子
0076a03,21,person,end,A010078,高齊第三子
0076a04,13,person,start,A007012,劉謙之
0076a04,15,person,end,A007012,劉謙之
0076a04,26,person,start,A010087,普雨大師
0076a04,29,person,end,A010087,普雨大師
0076a04,31,person,start,A003875,昭宗
0076a05,1,person,end,A003875,昭宗
0076a05,24,person,start,A010083,華嚴菩薩
0076a05,27,person,end,A010083,華嚴菩薩
0076a06,1,person,start,A004321,成宗
0076a06,2,person,end,A004321,成宗
0076a06,4,person,start,A006670,英宗
0076a06,5,person,end,A006670,英宗
0076a06,12,person,start,A010079,巴思
0076a06,13,person,end,A010079,巴思
0076a07,6,person,start,A008223,碧峯
0076a07,7,person,end,A008223,碧峯
0076a08,1,place,start,PL5403,三塔寺
0076a08,3,place,end,PL5403,三塔寺
0076a08,4,place,start,PL5334,鷲峯
0076a08,5,place,end,PL5334,鷲峯
0076a08,14,person,start,A010117,了塵
0076a08,15,person,end,A010117,了塵
0076a08,18,person,start,A009404,李環洲
0076a08,20,person,end,A009404,李環洲
0076a08,27,person,start,A010117,了塵
0076a08,28,person,end,A010117,了塵
0076a09,24,place,start,PL5403,三塔寺
0076a09,26,place,end,PL5403,三塔寺
0076a09,31,place,start,PL5250,五臺
0076a10,1,place,end,PL5250,五臺
0076a11,1,place,start,PL5404,殊像寺
0076a11,3,place,end,PL5404,殊像寺
0076a11,4,place,start,PL5337,梵仙山
0076a11,6,place,end,PL5337,梵仙山
0076a11,9,person,start,A002144,文殊
0076a11,10,person,end,A002144,文殊
0076a11,27,person,start,A001889,鎮澄
0076a11,28,person,end,A001889,鎮澄
0077a01,26,person,start,A002144,吉祥妙德
0077a01,29,person,end,A002144,吉祥妙德
0077a03,1,place,start,PL5405,日光寺
0077a03,3,place,end,PL5405,日光寺
0077a03,5,place,start,PL5336,鳳林谷
0077a03,7,place,end,PL5336,鳳林谷
0077a03,11,person,start,A010122,獨峯和尚
0077a03,14,person,end,A010122,獨峯和尚
0077a04,1,place,start,PL56532,寶林寺
0077a04,3,place,end,PL56532,寶林寺
0077a04,4,place,start,PL5405,日光
0077a04,5,place,end,PL5405,日光
0077a04,10,person,start,A009845,古燈禪師
0077a04,13,person,end,A009845,古燈禪師
0077a05,1,place,start,PL5406,鳳林寺
0077a05,3,place,end,PL5406,鳳林寺
0077a05,7,person,start,A010126,徹天和尚
0077a05,10,person,end,A010126,徹天和尚
0077a06,22,place,start,PL419,慈壽寺
0077a06,24,place,end,PL419,慈壽寺
0077a07,17,person,start,A010940,一江和尚
0077a07,20,person,end,A010940,一江和尚
0077a07,24,place,start,PL5250,清涼
0077a07,25,place,end,PL5250,清涼
0077a07,30,place,start,PL5406,鳳林
0077a08,1,place,end,PL5406,鳳林
0077a08,14,person,start,A002144,曼殊
0077a08,15,person,end,A002144,曼殊
0077a09,1,person,start,A001889,鎮澄
0077a09,2,person,end,A001889,鎮澄
0077a11,1,place,start,PL5380,護國寺
0077a11,3,place,end,PL5380,護國寺
0077a11,4,place,start,PL5334,鷲峯
0077a11,5,place,end,PL5334,鷲峯
0077a11,10,person,start,A004321,元成宗
0077a11,12,person,end,A004321,元成宗
0077a11,15,person,start,A000166,真覺國師
0077a11,18,person,end,A000166,真覺國師
0077a12,3,person,start,A001889,鎮澄
0077a12,4,person,end,A001889,鎮澄
0078a02,1,person,start,A002869,帝釋
0078a02,2,person,end,A002869,帝釋
0078a02,1,place,start,PL20402,帝釋宮
0078a02,3,place,end,PL20402,帝釋宮
0078a02,6,place,start,PL20402,玉皇廟
0078a02,8,place,end,PL20402,玉皇廟
0078a04,1,place,start,PL5380,萬聖佑國寺
0078a04,5,place,end,PL5380,萬聖佑國寺
0078a04,12,person,start,A010837,海印大師
0078a04,15,person,end,A010837,海印大師
0078a04,21,person,start,A006683,英宗
0078a04,22,person,end,A006683,英宗
0078a05,1,person,start,A001889,鎮澄
0078a05,2,person,end,A001889,鎮澄
0078a07,1,place,start,PL5353,觀海寺
0078a07,3,place,end,PL5353,觀海寺
0078a07,5,place,start,PL5353,明月池
0078a07,7,place,end,PL5353,明月池
0078a07,9,place,start,PL5387,大文殊院
0078a07,12,place,end,PL5387,大文殊院
0078a08,1,person,start,A011118,吻叶和尚
0078a08,4,person,end,A011118,吻叶和尚
0078a08,29,person,start,A009409,法本
0078a08,30,person,end,A009409,法本
0078a10,1,place,start,PL5504,吉祥寺
0078a10,3,place,end,PL5504,吉祥寺
0078a10,5,place,start,PL5504,清涼橋
0078a10,7,place,end,PL5504,清涼橋
0078a10,9,place,start,PL5333,中臺
0078a10,10,place,end,PL5333,中臺
0078a10,13,person,start,A009868,思曇和尚
0078a10,16,person,end,A009868,思曇和尚
0078a10,24,person,start,A009870,離塵和尚
0078a10,27,person,end,A009870,離塵和尚
