lb,position,tag,type,key,name
0015a03,15,place,end,PL14713,大慈
0015a04,7,place,start,PL14717,方廣
0015a04,8,place,end,PL14717,方廣
0015a05,1,person,start,A007274,釋傳燈
0015a05,3,person,end,A007274,釋傳燈
0015a05,12,person,start,A011091,化霖
0015a05,13,person,end,A011091,化霖
0015a06,5,place,start,PL14710,智者塔院
0015a06,8,place,end,PL14710,智者塔院
0016a01,6,place,start,PL319,京師
0016a01,7,place,end,PL319,京師
0016a01,9,person,start,A000926,徐靈府
0016a01,11,person,end,A000926,徐靈府
0016a02,1,person,start,A007274,燈公
0016a02,2,person,end,A007274,燈公
0016a03,4,place,start,PL14411,天台
0016a03,5,place,end,PL14411,天台
0016a03,6,person,start,A011024,敏曦上人
0016a03,9,person,end,A011024,敏曦上人
0016a03,13,person,start,A001301,智者大師
0016a03,16,person,end,A001301,智者大師
0016a06,10,person,start,A004870,阮文達公
0016a06,13,person,end,A004870,阮文達公
0017a01,2,person,start,A011091,化霖
0017a01,3,person,end,A011091,化霖
0017a01,6,person,start,A011113,齊息園先生
0017a01,10,person,end,A011113,齊息園先生
0017a02,6,person,start,A011113,息園
0017a02,7,person,end,A011113,息園
0017a02,14,person,start,A011125,嚴君杰
0017a02,16,person,end,A011125,嚴君杰
0017a03,13,person,start,A007274,燈公
0017a03,14,person,end,A007274,燈公
0017a04,7,person,start,A011129,錢希言
0017a04,9,person,end,A011129,錢希言
0018a02,3,person,start,A011024,曦公
0018a02,4,person,end,A011024,曦公
0019a01,3,place,start,PL34655,四川
0019a01,4,place,end,PL34655,四川
0019a02,6,place,start,PL14344,黃巖
0019a02,7,place,end,PL14344,黃巖
0019a02,8,person,start,A011139,楊晨
0019a02,9,person,end,A011139,楊晨
0021a02,9,place,start,PLG00000000008,五嶽
0021a02,10,place,end,PLG00000000008,五嶽
0021a02,13,place,start,PL14411,天台山
0021a02,15,place,end,PL14411,天台山
0021a02,17,place,start,PL28928,南嶽
0021a02,18,place,end,PL28928,南嶽
0021a03,6,person,start,A002761,大禹
0021a03,7,person,end,A002761,大禹
0021a03,16,place,start,PL13272,於越
0021a03,17,place,end,PL13272,於越
0021a04,5,place,start,PL13158,南鎮
0021a04,6,place,end,PL13158,南鎮
0021a04,11,place,start,PL8353,甌閩
0021a04,12,place,end,PL8353,甌閩
0021a05,5,place,start,PL14411,天台
0021a05,6,place,end,PL14411,天台
0021a05,8,person,start,A002761,大禹
0021a05,9,person,end,A002761,大禹
0021a05,17,place,start,PL13272,於越
0021a05,18,place,end,PL13272,於越
0021a06,3,place,start,PL14411,天台
0021a06,4,place,end,PL14411,天台
0021a06,9,person,start,A002181,孫興公
0021a06,11,person,end,A002181,孫興公
0021a07,15,place,start,PLG00000000008,五嶽
0021a07,16,place,end,PLG00000000008,五嶽
0021a07,17,place,start,PL56211,七山
0021a07,18,place,end,PL56211,七山
0022a02,17,place,start,PL14612,石梁
0022a02,18,place,end,PL14612,石梁
0022a03,5,place,start,PL14412,華頂
0022a03,6,place,end,PL14412,華頂
0022a03,9,place,start,PL13440,桐柏
0022a03,10,place,end,PL13440,桐柏
0022a03,12,person,start,A003979,夷
0022a03,12,person,end,A003979,夷
0022a03,13,person,start,A003980,齊
0022a03,13,person,end,A003980,齊
0022a03,18,place,start,PL14647,楢溪
0022a04,1,place,end,PL14647,楢溪
0022a04,3,person,start,A002427,顧歡
0022a04,4,person,end,A002427,顧歡
0022a05,15,person,start,A002299,白道猷
0022a05,17,person,end,A002299,白道猷
0022a05,18,person,start,A011185,葛孝先
0022a06,2,person,end,A011185,葛孝先
0022a08,18,person,start,A007274,無盡法師
0022a09,3,person,end,A007274,無盡法師
0024a01,5,place,start,PL323,北京
0024a01,6,place,end,PL323,北京
0024a01,15,place,start,PL14803,天台縣
0024a01,17,place,end,PL14803,天台縣
0024a02,1,place,start,PL8487,雲間
0024a02,2,place,end,PL8487,雲間
0024a02,3,person,start,A011187,王孫熙
0024a02,5,person,end,A011187,王孫熙
0024a02,8,place,start,PL14411,台嶽
0024a02,9,place,end,PL14411,台嶽
0025a02,1,person,start,A011239,職方氏
0025a02,3,person,end,A011239,職方氏
0025a02,13,place,start,PL14411,天台山
0025a02,15,place,end,PL14411,天台山
0025a05,18,place,start,PL14806,花縣
0025a06,1,place,end,PL14806,花縣
0025a06,2,place,start,PL14395,松關
0025a06,3,place,end,PL14395,松關
0025a07,2,person,start,A016539,賈
0025a07,2,person,end,A016539,賈
0025a07,6,person,start,A006021,屈
0025a07,6,person,end,A006021,屈
0025a07,16,place,start,PL13336,天姥
0025a07,17,place,end,PL13336,天姥
0025a08,16,person,start,A002181,興公
0025a08,17,person,end,A002181,興公
0026a02,13,place,start,PL48216,恆河
0026a02,14,place,end,PL48216,恆河
0026a05,13,person,start,A007274,燈公
0026a05,14,person,end,A007274,燈公
0026a08,10,place,start,PL13715,太末
0026a08,11,place,end,PL13715,太末
0026a08,18,person,start,A002423,平叔
0026a09,1,person,end,A002423,平叔
0028a02,6,person,start,A004803,陵
0028a02,6,person,end,A004803,陵
0028a02,13,person,start,A008355,韶
0028a02,13,person,end,A008355,韶
0028a03,14,place,start,PL14726,金庭
0028a03,15,place,end,PL14726,金庭
0028a04,4,place,start,PL14647,歡溪
0028a04,5,place,end,PL14647,歡溪
0028a04,6,place,start,PL14543,察嶺
0028a04,7,place,end,PL14543,察嶺
0028a04,8,place,start,PL14601,玉京
0028a04,9,place,end,PL14601,玉京
0028a05,5,person,start,A008340,羽
0028a05,5,person,end,A008340,羽
0028a05,6,person,start,A019600,飛
0028a05,6,person,end,A019600,飛
0028a07,15,place,start,PL56939,庚除
0028a07,16,place,end,PL56939,庚除
0028a08,6,person,start,A001724,慧皎
0028a08,7,person,end,A001724,慧皎
0029a02,15,person,start,A002651,謝
0029a02,15,person,end,A002651,謝
0029a03,3,person,start,A009615,邕
0029a03,3,person,end,A009615,邕
0029a03,4,person,start,A002181,綽
0029a03,4,person,end,A002181,綽
0029a07,13,person,start,A011218,司馬
0029a07,14,person,end,A011218,司馬
0029a08,2,person,start,A011221,阮客
0029a08,3,person,end,A011221,阮客
0030a01,14,person,start,A002181,孫生
0030a01,15,person,end,A002181,孫生
0030a02,4,place,start,PL83,赤縣
0030a02,5,place,end,PL83,赤縣
0030a02,6,place,start,PL14519,赤城
0030a02,7,place,end,PL14519,赤城
0030a02,17,place,start,PL14536,天柱
0030a02,18,place,end,PL14536,天柱
0030a05,6,place,start,PL14568,瓊臺
0030a05,7,place,end,PL14568,瓊臺
0030a05,8,place,start,PL14717,方廣
0030a05,9,place,end,PL14717,方廣
0030a06,12,place,start,PL83,九州
0030a06,13,place,end,PL83,九州
0030a06,16,place,start,PL28928,南嶽
0030a06,17,place,end,PL28928,南嶽
0030a08,16,place,start,PL14664,國清
0030a08,17,place,end,PL14664,國清
0031a02,1,place,start,PL14607,佛隴
0031a02,2,place,end,PL14607,佛隴
0031a02,7,place,start,PL14418,東蒼
0031a02,8,place,end,PL14418,東蒼
0031a02,16,place,start,PL14411,天台
0031a02,17,place,end,PL14411,天台
0031a03,4,place,start,PL14664,國清
0031a03,5,place,end,PL14664,國清
0031a03,7,person,start,A001177,最澄
0031a03,8,person,end,A001177,最澄
0031a03,11,place,start,PL48414,日本
0031a03,12,place,end,PL48414,日本
0031a03,14,person,start,A008823,甯賁
0031a03,15,person,end,A008823,甯賁
0031a03,18,place,start,PL13240,會稽
0031a04,1,place,end,PL13240,會稽
0031a05,1,person,start,A007274,燈公
0031a05,2,person,end,A007274,燈公
0031a07,15,person,start,A010608,桑欽
0031a07,16,person,end,A010608,桑欽
0031a08,7,person,start,A002761,伯禹
0031a08,8,person,end,A002761,伯禹
0032a02,18,place,start,PL11509,武林
0032a03,1,place,end,PL11509,武林
0032a03,2,person,start,A011239,虞淳熙
0032a03,4,person,end,A011239,虞淳熙
0033a02,1,place,start,PL14411,天台山
0033a02,3,place,end,PL14411,天台山
0033a03,16,person,start,A001301,智者大師
0033a04,1,person,end,A001301,智者大師
0033a04,17,person,start,A000756,四明尊者
0033a05,2,person,end,A000756,四明尊者
0033a05,11,place,start,PL14697,雲居
0033a05,12,place,end,PL14697,雲居
0033a05,13,person,start,A008355,韶國師
0033a05,15,person,end,A008355,韶國師
0033a06,4,person,start,A000282,永明壽禪師
0033a06,8,person,end,A000282,永明壽禪師
0033a07,14,place,start,PL14717,方廣寺
0033a07,16,place,end,PL14717,方廣寺
0033a09,4,person,start,A002299,曇公
0033a09,5,person,end,A002299,曇公
0034a01,11,place,start,PL14571,曇華亭
0034a01,13,place,end,PL14571,曇華亭
0034a01,15,place,start,PL14426,石梁
0034a01,16,place,end,PL14426,石梁
0034a02,6,person,start,A002843,彌陀
0034a02,7,person,end,A002843,彌陀
0034a02,11,place,start,PL14664,國清
0034a02,12,place,end,PL14664,國清
0034a02,14,person,start,A005272,豐干
0034a02,15,person,end,A005272,豐干
0034a02,16,person,start,A002144,文殊
0034a02,17,person,end,A002144,文殊
0034a02,18,person,start,A003079,普賢
0034a03,1,person,end,A003079,普賢
0034a03,7,person,start,A004127,寒山
0034a03,8,person,end,A004127,寒山
0034a03,9,person,start,A009211,拾得
0034a03,10,person,end,A009211,拾得
0034a03,13,person,start,A011252,戒闍黎
0034a03,15,person,end,A011252,戒闍黎
0034a03,16,person,start,A011258,周七娘
0034a03,18,person,end,A011258,周七娘
0034a05,5,person,start,A011265,周靈王
0034a05,7,person,end,A011265,周靈王
0034a05,10,person,start,A011267,晉
0034a05,10,person,end,A011267,晉
0034a06,1,place,start,PL14726,桐柏宮
0034a06,3,place,end,PL14726,桐柏宮
0034a06,10,person,start,A011284,劉晨
0034a06,11,person,end,A011284,劉晨
0034a06,12,person,start,A011221,阮肇
0034a06,13,person,end,A011221,阮肇
0034a06,17,place,start,PL14381,桃源洞
0034a07,1,place,end,PL14381,桃源洞
0034a07,8,person,start,A011218,司馬子微
0034a07,11,person,end,A011218,司馬子微
0034a08,3,person,start,A019297,太乙生人
0034a08,6,person,end,A019297,太乙生人
0034a08,11,person,start,A009428,張紫陽真人
0034a08,15,person,end,A009428,張紫陽真人
0035a01,15,place,start,PL14412,華頂
0035a01,16,place,end,PL14412,華頂
0035a04,4,person,start,A002704,王逸少
0035a04,6,person,end,A002704,王逸少
0035a04,7,person,start,A002695,許玄度
0035a04,9,person,end,A002695,許玄度
0035a04,14,place,start,PL13448,剡溪
0035a04,15,place,end,PL13448,剡溪
0035a05,4,person,start,A002181,孫興公
0035a05,6,person,end,A002181,孫興公
0035a06,8,person,start,A007274,無盡
0035a06,9,person,end,A007274,無盡
0035a06,10,person,start,A007274,燈公
0035a06,11,person,end,A007274,燈公
0035a06,18,person,start,A000964,百松玅峯師
0035a07,4,person,end,A000964,百松玅峯師
0035a07,13,place,start,PL14607,佛隴
0035a07,14,place,end,PL14607,佛隴
0036a02,12,person,start,A001301,佛隴
0036a02,13,person,end,A001301,佛隴
0036a02,18,person,start,A000964,百松
0036a03,1,person,end,A000964,百松
0037a01,17,person,start,A000756,四明師
0037a02,1,person,end,A000756,四明師
0037a05,7,person,start,A000964,百松
0037a05,8,person,end,A000964,百松
0037a05,11,person,start,A007274,幽溪
0037a05,12,person,end,A007274,幽溪
0037a05,18,person,start,A019004,窮公
0037a06,1,person,end,A019004,窮公
0037a06,5,place,start,PL12193,句甬
0037a06,6,place,end,PL12193,句甬
0037a06,7,person,start,A001395,介公
0037a06,8,person,end,A001395,介公
0037a06,12,place,start,PL11508,虎林
0037a06,13,place,end,PL11508,虎林
0038a01,3,person,start,A008355,韶國師
0038a01,5,person,end,A008355,韶國師
0038a01,7,person,start,A001301,智師
0038a01,8,person,end,A001301,智師
0038a02,4,person,start,A008355,韶公
0038a02,5,person,end,A008355,韶公
0038a02,11,person,start,A007274,盡老
0038a02,12,person,end,A007274,盡老
0038a03,6,person,start,A007274,盡老
0038a03,7,person,end,A007274,盡老
0038a07,12,person,start,A007025,屠隆
0038a07,13,person,end,A007025,屠隆
0038a07,14,person,start,A007025,緯真甫
0038a07,16,person,end,A007025,緯真甫
0039a06,14,place,start,PL12620,雁宕
0039a06,15,place,end,PL12620,雁宕
0039a07,3,place,start,PL56473,黃海
0039a07,4,place,end,PL56473,黃海
0039a08,2,person,start,A003947,昌黎
0039a08,3,person,end,A003947,昌黎
0039a08,7,place,start,PL56940,落雁之峰
0039a08,10,place,end,PL56940,落雁之峰
0039a08,11,person,start,A017862,王陽
0039a08,12,person,end,A017862,王陽
0039a08,16,place,start,PL56941,羊腸之阪
0039a09,1,place,end,PL56941,羊腸之阪
0041a03,8,person,start,A007274,無盡大師
0041a03,11,person,end,A007274,無盡大師
0041a03,14,place,start,PL14411,天台
0041a03,15,place,end,PL14411,天台
0041a08,15,place,start,PL8891,金陵
0041a08,16,place,end,PL8891,金陵
0042a06,10,person,start,A011267,桐君
0042a06,11,person,end,A011267,桐君
0042a07,2,person,start,A009619,管子
0042a07,3,person,end,A009619,管子
0042a08,12,person,start,A015807,應邵
0042a08,13,person,end,A015807,應邵
0042a08,18,place,start,PL21580,岱宗
0042a09,1,place,end,PL21580,岱宗
0042a09,3,person,start,A022953,王履
0042a09,4,person,end,A022953,王履
0042a09,9,place,start,PL56421,仙掌
0042a09,10,place,end,PL56421,仙掌
0043a01,6,person,start,A008930,道元
0043a01,7,person,end,A008930,道元
0043a01,16,person,start,A001869,靈運
0043a01,17,person,end,A001869,靈運
0043a06,17,person,start,A001444,楊衒
0043a06,18,person,end,A001444,楊衒
0043a07,5,person,start,A001204,慧遠
0043a07,6,person,end,A001204,慧遠
0044a02,6,place,start,PL8891,南京
0044a02,7,place,end,PL8891,南京
0044a04,7,place,start,PL8890,江甯
0044a04,8,place,end,PL8890,江甯
0044a04,11,person,start,A011302,顧起元
0044a04,13,person,end,A011302,顧起元
0045a07,4,person,start,A001724,慧皎法師
0045a07,7,person,end,A001724,慧皎法師
0045a07,9,person,start,A001519,道宣律師
0045a07,12,person,end,A001519,道宣律師
0045a07,16,person,start,A001910,贊甯
0045a07,17,person,end,A001910,贊甯
0045a08,5,person,start,A001523,道原禪師
0045a08,8,person,end,A001523,道原禪師
0045a08,15,person,start,A000520,李遵勗
0045a08,17,person,end,A000520,李遵勗
0045a09,4,person,start,A001061,惟白禪師
0045a09,7,person,end,A001061,惟白禪師
0045a09,12,place,start,PL12198,四明
0045a09,13,place,end,PL12198,四明
0045a09,14,person,start,A000502,盤公
0045a09,15,person,end,A000502,盤公
0046a05,6,place,start,PL14411,天台山
0046a05,8,place,end,PL14411,天台山
0046a07,15,place,start,PL14717,方廣
0046a07,16,place,end,PL14717,方廣
0046a08,10,person,start,A002299,曇猷
0046a08,11,person,end,A002299,曇猷
0046a08,16,person,start,A004834,定光
0046a08,17,person,end,A004834,定光
0046a09,6,person,start,A001301,智者大師
0046a09,9,person,end,A001301,智者大師
0047a05,3,person,start,A008355,韶
0047a05,3,person,end,A008355,韶
0047a05,6,place,start,PL14481,白沙
0047a05,7,place,end,PL14481,白沙
0049a02,1,place,start,PL14717,石梁方廣
0049a02,4,place,end,PL14717,石梁方廣
0049a02,5,place,start,PL14519,赤城支提
0049a02,8,place,end,PL14519,赤城支提
0049a03,4,person,start,A001301,智者
0049a03,5,person,end,A001301,智者
0049a06,1,place,start,PL14726,桐柏
0049a06,2,place,end,PL14726,桐柏
0049a06,3,place,start,PL14381,桃源
0049a06,4,place,end,PL14381,桃源
0049a06,14,place,start,PL14543,察嶺
0049a06,15,place,end,PL14543,察嶺
0049a06,16,place,start,PL14647,歡溪
0049a06,17,place,end,PL14647,歡溪
0049a09,17,person,start,A004306,陳宣帝
0050a01,1,person,end,A004306,陳宣帝
0050a01,5,person,start,A004413,隋煬帝
0050a01,7,person,end,A004413,隋煬帝
0050a02,11,place,start,PL14612,石梁
0050a02,12,place,end,PL14612,石梁
0050a02,18,place,start,PL14607,佛隴
0050a03,1,place,end,PL14607,佛隴
0050a05,5,person,start,A001301,智者
0050a05,6,person,end,A001301,智者
0050a05,10,place,start,PL14412,華頂
0050a05,11,place,end,PL14412,華頂
0050a05,12,person,start,A000282,壽公
0050a05,13,person,end,A000282,壽公
0050a05,17,place,start,PL14536,天柱
0050a05,18,place,end,PL14536,天柱
0051a06,15,place,start,PL13715,太末
0051a06,16,place,end,PL13715,太末
0051a06,17,person,start,A007274,釋無盡傳燈
0051a07,3,person,end,A007274,釋無盡傳燈
0051a07,7,place,start,PL14411,天台
0051a07,8,place,end,PL14411,天台
0051a07,10,place,start,PL14692,幽溪講堂
0051a07,13,place,end,PL14692,幽溪講堂
0053a02,2,person,start,A011315,韓將軍
0053a02,4,person,end,A011315,韓將軍
0053a02,6,place,start,PL14802,始豐
0053a02,7,place,end,PL14802,始豐
0053a02,8,person,start,A011319,張
0053a02,8,person,end,A011319,張
0053a02,13,person,start,A011139,楊
0053a02,13,person,end,A011139,楊
0053a02,15,person,start,A011187,王邑侯
0053a02,17,person,end,A011187,王邑侯
0053a02,19,person,start,A011239,虞司勳
0053a02,21,person,end,A011239,虞司勳
0053a02,23,person,start,A007025,屠儀部
0053a02,25,person,end,A007025,屠儀部
0053a02,30,person,start,A011302,顧
0053a02,30,person,end,A011302,顧
0053a02,32,place,start,PL14692,幽溪
0053a02,33,place,end,PL14692,幽溪
0053a02,34,person,start,A007274,燈
0053a02,34,person,end,A007274,燈
0062a09,1,place,start,PL14411,天台山
0062a09,3,place,end,PL14411,天台山
0063a02,1,place,start,PL14664,國清寺
0063a02,3,place,end,PL14664,國清寺
0063a02,8,place,start,PL14519,赤城
0063a02,9,place,end,PL14519,赤城
0063a03,1,place,start,PL14607,佛隴
0063a03,2,place,end,PL14607,佛隴
0063a03,7,place,start,PL14412,華頂
0063a03,8,place,end,PL14412,華頂
0063a04,1,place,start,PL14426,石梁橋
0063a04,3,place,end,PL14426,石梁橋
0063a04,8,place,start,PL14782,萬年寺
0063a04,10,place,end,PL14782,萬年寺
0063a05,1,place,start,PL14580,玉霄峰
0063a05,3,place,end,PL14580,玉霄峰
0063a05,6,place,start,PL14726,桐柏宮
0063a05,8,place,end,PL14726,桐柏宮
0063a06,1,place,start,PL14568,瓊臺
0063a06,2,place,end,PL14568,瓊臺
0063a08,1,place,start,PL14381,桃源洞
0063a08,3,place,end,PL14381,桃源洞
0063a08,8,place,start,PL14699,護國寺
0063a08,10,place,end,PL14699,護國寺
0063a09,1,place,start,PL14546,寒巖
0063a09,2,place,end,PL14546,寒巖
0063a09,6,place,start,PL14558,明巖
0063a09,7,place,end,PL14558,明巖
0064a01,5,person,start,A011320,曹文晦
0064a01,7,person,end,A011320,曹文晦
0064a04,1,place,start,PL14710,佛隴
0064a04,2,place,end,PL14710,佛隴
0064a04,3,person,start,A011024,曦
0064a04,3,person,end,A011024,曦
0065a02,1,place,start,PL14411,天台山
0065a02,3,place,end,PL14411,天台山
0065a02,4,place,start,PL14692,幽溪
0065a02,5,place,end,PL14692,幽溪
0065a02,8,person,start,A007274,傳燈
0065a02,9,person,end,A007274,傳燈
0065a06,12,person,start,A011284,劉
0065a06,12,person,end,A011284,劉
0065a06,13,person,start,A011221,阮
0065a06,13,person,end,A011221,阮
0065a06,18,person,start,A002181,孫公
0065a07,1,person,end,A002181,孫公
0065a07,9,place,start,PL14411,天台山
0065a07,11,place,end,PL14411,天台山
0065a08,17,person,start,A007299,顧野王
0065a09,1,person,end,A007299,顧野王
0065a09,7,place,start,PL14411,天台山
0065a09,9,place,end,PL14411,天台山
0066a01,3,person,start,A000926,徐靈府
0066a01,5,person,end,A000926,徐靈府
0066a01,9,place,start,PL14411,天台
0066a01,10,place,end,PL14411,天台
0066a01,12,place,start,PL13440,桐柏
0066a01,13,place,end,PL13440,桐柏
0066a02,2,place,start,PL14519,赤城
0066a02,3,place,end,PL14519,赤城
0066a02,4,place,start,PL14540,瀑布
0066a02,5,place,end,PL14540,瀑布
0066a02,6,place,start,PL14607,佛隴
0066a02,7,place,end,PL14607,佛隴
0066a02,8,place,start,PL14534,香爐
0066a02,9,place,end,PL14534,香爐
0066a02,10,place,start,PL14412,華頂
0066a02,11,place,end,PL14412,華頂
0066a02,12,place,start,PL14418,東蒼
0066a02,13,place,end,PL14418,東蒼
0066a02,16,place,start,PL14411,天台
0066a02,17,place,end,PL14411,天台
0066a03,7,place,start,PL13440,桐柏
0066a03,8,place,end,PL13440,桐柏
0066a04,11,place,start,PL83,震旦
0066a04,12,place,end,PL83,震旦
0066a04,13,place,start,PL14411,天台
0066a04,14,place,end,PL14411,天台
0066a04,15,place,start,PL14717,石橋方廣寺
0066a05,1,place,end,PL14717,石橋方廣寺
0066a06,3,person,start,A004896,章安禪師
0066a06,6,person,end,A004896,章安禪師
0066a06,14,person,start,A011265,周靈王
0066a06,16,person,end,A011265,周靈王
0066a07,1,person,start,A011267,晉
0066a07,1,person,end,A011267,晉
0066a07,18,person,start,A001307,荊溪禪師
0066a08,3,person,end,A001307,荊溪禪師
0066a08,7,person,start,A002181,孫公
0066a08,8,person,end,A002181,孫公
0066a08,17,place,start,PLG00000000008,五嶽
0066a08,18,place,end,PLG00000000008,五嶽
0067a01,2,person,start,A004896,章安
0067a01,3,person,end,A004896,章安
0067a02,7,place,start,PL14519,支提山
0067a02,9,place,end,PL14519,支提山
0067a03,10,person,start,A012852,天冠
0067a03,11,person,end,A012852,天冠
0067a04,14,person,start,A001755,清涼國師
0067a04,17,person,end,A001755,清涼國師
0067a06,3,place,start,PL14519,赤城
0067a06,4,place,end,PL14519,赤城
0067a07,7,place,start,PL14717,石橋方廣
0067a07,10,place,end,PL14717,石橋方廣
0067a07,18,place,start,PL14519,赤城
0067a08,1,place,end,PL14519,赤城
0067a08,4,person,start,A012852,天冠菩薩
0067a08,7,person,end,A012852,天冠菩薩
0067a08,15,place,start,PL14411,天台山
0067a08,17,place,end,PL14411,天台山
0068a06,18,place,start,PL83,中國
0068a07,1,place,end,PL83,中國
0068a07,7,place,start,PLG00000000008,五嶽
0068a07,8,place,end,PLG00000000008,五嶽
0068a07,13,place,start,PL47443,崑崙
0068a07,14,place,end,PL47443,崑崙
0069a01,8,place,start,PL55454,須彌山
0069a01,10,place,end,PL55454,須彌山
0069a02,2,place,start,PL55469,贍部
0069a02,3,place,end,PL55469,贍部
0069a03,14,place,start,PL56942,遼東
0069a03,15,place,end,PL56942,遼東
0069a04,1,place,start,PL45804,陽關
0069a04,2,place,end,PL45804,陽關
0069a04,4,place,start,PL55433,蔥嶺
0069a04,5,place,end,PL55433,蔥嶺
0069a04,7,place,start,PL48207,五竺
0069a04,8,place,end,PL48207,五竺
0069a04,14,place,start,PL153,南海
0069a04,15,place,end,PL153,南海
0069a05,1,place,start,PL5484,雁門
0069a05,2,place,end,PL5484,雁門
0069a05,9,place,start,PL49542,瀚海
0069a05,10,place,end,PL49542,瀚海
0069a06,13,place,start,PL48208,中天竺國
0069a06,16,place,end,PL48208,中天竺國
0069a06,18,place,start,PL41552,阿耨達池
0069a07,3,place,end,PL41552,阿耨達池
0069a07,5,place,start,PL41875,香山
0069a07,6,place,end,PL41875,香山
0069a07,9,place,start,PL55432,雪山
0069a07,10,place,end,PL55432,雪山
0069a08,17,place,start,PL55469,贍部
0069a08,18,place,end,PL55469,贍部
0069a09,10,place,start,PL48216,兢伽河
0069a09,12,place,end,PL48216,兢伽河
0070a01,12,place,start,PL55422,信度河
0070a01,14,place,end,PL55422,信度河
0070a02,15,place,start,PL55052,縛芻河
0070a02,17,place,end,PL55052,縛芻河
0070a04,1,place,start,PL47447,徙多河
0070a04,3,place,end,PL47447,徙多河
0070a05,1,place,start,PL193,黃河
0070a05,2,place,end,PL193,黃河
0070a05,13,place,start,PL55433,葱嶺
0070a05,14,place,end,PL55433,葱嶺
0070a05,16,place,start,PL47446,蔥河
0070a05,17,place,end,PL47446,蔥河
0070a06,1,place,start,PL47669,蒲菖海
0070a06,3,place,end,PL47669,蒲菖海
0070a06,9,place,start,PL46980,積石山
0070a06,11,place,end,PL46980,積石山
0070a06,18,place,start,PL83,東華
0070a07,1,place,end,PL83,東華
0070a07,2,place,start,PL193,黃河
0070a07,3,place,end,PL193,黃河
0070a07,6,place,start,PL46980,積石
0070a07,7,place,end,PL46980,積石
0070a07,9,place,start,PL47443,崑崙山
0070a07,11,place,end,PL47443,崑崙山
0070a07,13,person,start,A011185,葛仙翁
0070a07,15,person,end,A011185,葛仙翁
0070a07,18,place,start,PL47443,崑崙
0070a07,19,place,end,PL47443,崑崙
0070a07,22,place,start,PL47443,玄圃
0070a07,23,place,end,PL47443,玄圃
0070a07,26,place,start,PL47443,積石瑤房
0070a07,29,place,end,PL47443,積石瑤房
