lb,position,tag,type,key,name
0140a07,14,person,start,A002034,阿育王
0140a07,16,person,end,A002034,阿育王
0140a09,2,person,start,A007511,耶舍大尊者
0140a09,6,person,end,A007511,耶舍大尊者
0140a10,11,person,start,A007278,利賓
0140a10,12,person,end,A007278,利賓
0141a04,9,person,start,A002799,釋尊
0141a04,10,person,end,A002799,釋尊
0141a05,14,person,start,A002799,釋迦尊
0141a05,16,person,end,A002799,釋迦尊
0142a04,5,person,start,A002799,釋尊
0142a04,6,person,end,A002799,釋尊
0142a09,9,person,start,A010344,果如
0142a09,10,person,end,A010344,果如
0142a10,11,person,start,A011004,道謙禪師
0142a10,14,person,end,A011004,道謙禪師
0143a01,17,place,start,PL12310,舍利殿
0143a01,19,place,end,PL12310,舍利殿
0143a04,6,person,start,A007337,大力朱鷺
0143a04,9,person,end,A007337,大力朱鷺
0145a02,7,person,start,A007230,郭子章
0145a02,9,person,end,A007230,郭子章
0145a03,1,place,start,PL12279,阿育王山
0145a03,4,place,end,PL12279,阿育王山
0145a03,10,person,start,A007288,釋從廓
0145a03,12,person,end,A007288,釋從廓
0145a04,8,person,start,A007289,魏王愷
0145a04,10,person,end,A007289,魏王愷
0145a05,1,place,start,PL12279,阿育王山
0145a05,4,place,end,PL12279,阿育王山
0145a05,10,person,start,A000425,釋行彌
0145a05,12,person,end,A000425,釋行彌
0145a06,3,place,start,PL12291,上塔
0145a06,4,place,end,PL12291,上塔
0145a06,7,person,start,A010371,薛叶
0145a06,8,person,end,A010371,薛叶
0145a07,3,place,start,PL12309,育王寺
0145a07,5,place,end,PL12309,育王寺
0145a07,6,place,start,PL12291,上塔院
0145a07,8,place,end,PL12291,上塔院
0145a08,3,place,start,PL12309,育王寺
0145a08,5,place,end,PL12309,育王寺
0145a08,6,place,start,PL12291,上塔
0145a08,7,place,end,PL12291,上塔
0145a08,9,person,start,A008671,李堂
0145a08,10,person,end,A008671,李堂
0145a09,1,place,start,PL12309,育王寺
0145a09,3,place,end,PL12309,育王寺
0145a09,6,place,start,PL12295,下塔
0145a09,7,place,end,PL12295,下塔
0145a09,9,person,start,A007454,危素
0145a09,10,person,end,A007454,危素
0145a10,1,place,start,PL12309,育王寺
0145a10,3,place,end,PL12309,育王寺
0145a10,9,person,start,A007417,豐坊
0145a10,10,person,end,A007417,豐坊
0146a01,4,person,start,A000296,釋道世
0146a01,6,person,end,A000296,釋道世
0147a02,1,place,start,PL19498,泰和
0147a02,2,place,end,PL19498,泰和
0147a02,3,person,start,A007230,郭子章
0147a02,5,person,end,A007230,郭子章
0147a02,6,person,start,A007230,相奎父
0147a02,8,person,end,A007230,相奎父
0147a03,1,place,start,PL13432,上虞
0147a03,2,place,end,PL13432,上虞
0147a03,3,person,start,A007341,徐如翰
0147a03,5,person,end,A007341,徐如翰
0147a03,6,person,start,A007341,檀燕父
0147a03,8,person,end,A007341,檀燕父
0147a06,2,place,start,PL55454,須彌
0147a06,3,place,end,PL55454,須彌
0147a06,6,person,start,A002869,帝釋
0147a06,7,person,end,A002869,帝釋
0147a09,1,place,start,PL12279,阿育王山
0147a09,4,place,end,PL12279,阿育王山
0147a10,1,person,start,A002799,釋迦佛
0147a10,3,person,end,A002799,釋迦佛
0147a10,10,person,start,A002034,阿育王
0147a10,12,person,end,A002034,阿育王
0148a02,11,person,start,A036833,劉薩訶
0148a02,13,person,end,A036833,劉薩訶
0148a03,1,place,start,PL13269,會稽
0148a03,2,place,end,PL13269,會稽
0148a03,4,person,start,A002034,阿育王
0148a03,6,person,end,A002034,阿育王
0148a03,15,person,start,A036833,薩訶
0148a03,16,person,end,A036833,薩訶
0148a03,18,place,start,PL3810,并州
0148a03,19,place,end,PL3810,并州
0148a04,7,place,start,PL12279,鄮山
0148a04,8,place,end,PL12279,鄮山
0148a07,14,person,start,A002088,太上皇帝
0148a07,17,person,end,A002088,太上皇帝
0148a10,11,person,start,A007347,李裕文
0148a10,13,person,end,A007347,李裕文
0149a01,4,person,start,A002799,釋迦如來
0149a01,7,person,end,A002799,釋迦如來
0149a02,5,person,start,A007288,從廓
0149a02,6,person,end,A007288,從廓
0149a08,12,person,start,A007288,從廓
0149a08,13,person,end,A007288,從廓
0149a09,17,person,start,A007288,廓
0149a09,17,person,end,A007288,廓
0150a01,4,person,start,A007288,廓
0150a01,4,person,end,A007288,廓
0150a02,1,person,start,A006608,皇太子
0150a02,3,person,end,A006608,皇太子
0150a10,6,person,start,A010285,徐得榮
0150a10,8,person,end,A010285,徐得榮
0150a10,10,person,start,A007288,廓
0150a10,10,person,end,A007288,廓
0151a02,7,person,start,A007288,廓
0151a02,7,person,end,A007288,廓
0151a04,2,place,start,PL12198,明州
0151a04,3,place,end,PL12198,明州
0151a04,4,place,start,PL12279,阿育王山
0151a04,7,place,end,PL12279,阿育王山
0151a04,8,place,start,PL12309,廣利禪寺
0151a04,11,place,end,PL12309,廣利禪寺
0151a04,18,person,start,A007288,妙智禪師
0151a05,2,person,end,A007288,妙智禪師
0151a05,4,person,start,A007288,從廓
0151a05,5,person,end,A007288,從廓
0151a07,1,place,start,PL12198,四明
0151a07,2,place,end,PL12198,四明
0151a07,3,place,start,PL12279,阿育王山
0151a07,6,place,end,PL12279,阿育王山
0151a10,1,person,start,A002088,太上皇帝
0151a10,4,person,end,A002088,太上皇帝
0152a02,17,place,start,PL12309,廣利禪寺
0152a03,1,place,end,PL12309,廣利禪寺
0152a10,5,place,start,PL2908,雄武
0152a10,6,place,end,PL2908,雄武
0152a10,7,place,start,PL56227,保寧軍
0152a10,9,place,end,PL56227,保寧軍
0153a01,1,place,start,PL12198,明州
0153a01,2,place,end,PL12198,明州
0153a01,12,person,start,A007289,魏王愷
0153a01,14,person,end,A007289,魏王愷
0153a02,1,place,start,PL12279,阿育王山
0153a02,4,place,end,PL12279,阿育王山
0153a04,14,place,start,PL48216,恒
0153a04,14,place,end,PL48216,恒
0153a08,19,person,start,A003626,伯顏
0153a09,1,person,end,A003626,伯顏
0153a10,2,person,start,A007290,憐占加大師
0153a10,6,person,end,A007290,憐占加大師
0153a10,11,place,start,PL197,江南
0153a10,12,place,end,PL197,江南
0154a01,5,place,start,PL12198,慶元府
0154a01,7,place,end,PL12198,慶元府
0154a01,8,place,start,PL12279,阿育王山
0154a01,11,place,end,PL12279,阿育王山
0154a01,12,place,start,PL12309,廣利禪寺
0154a01,15,place,end,PL12309,廣利禪寺
0154a01,18,person,start,A002799,釋尊
0154a01,19,person,end,A002799,釋尊
0154a02,11,place,start,PL6998,上都
0154a02,12,place,end,PL6998,上都
0154a03,14,place,start,PL6998,開平府
0154a03,16,place,end,PL6998,開平府
0154a03,17,place,start,PL6996,華嚴寺
0154a03,19,place,end,PL6996,華嚴寺
0154a05,4,place,start,PL317,大都
0154a05,5,place,end,PL317,大都
0154a05,6,place,start,PL302,大昊天寺
0154a05,9,place,end,PL302,大昊天寺
0154a06,1,place,start,PL409,玉塔寺
0154a06,3,place,end,PL409,玉塔寺
0154a06,6,place,start,PL114,西夏
0154a06,7,place,end,PL114,西夏
0154a06,17,place,start,PL56215,禁庭
0154a06,18,place,end,PL56215,禁庭
0154a07,1,place,start,PL279,萬壽山
0154a07,3,place,end,PL279,萬壽山
0154a07,4,place,start,PL56216,皇太子府
0154a07,7,place,end,PL56216,皇太子府
0154a07,8,place,start,PL56217,鎮國寺
0154a07,10,place,end,PL56217,鎮國寺
0154a07,11,place,start,PL56213,太廟
0154a07,12,place,end,PL56213,太廟
0154a07,13,place,start,PL277,中書省
0154a07,15,place,end,PL277,中書省
0154a07,16,place,start,PL56218,樞密院
0154a07,18,place,end,PL56218,樞密院
0154a10,7,place,start,PL409,玉塔寺
0154a10,9,place,end,PL409,玉塔寺
0155a06,5,person,start,A007290,憐占加大師
0155a06,9,person,end,A007290,憐占加大師
0155a06,18,person,start,A010286,張得慶
0155a07,1,person,end,A010286,張得慶
0155a08,8,place,start,PL12195,鄞
0155a08,8,place,end,PL12195,鄞
0155a09,13,place,start,PL12292,玉几
0155a09,14,place,end,PL12292,玉几
0156a01,17,place,start,PL12195,鄞
0156a01,17,place,end,PL12195,鄞
0157a09,6,person,start,A001910,贊寧
0157a09,7,person,end,A001910,贊寧
0157a10,3,person,start,A003555,蘇軾
0157a10,4,person,end,A003555,蘇軾
0157a10,5,person,start,A010367,樓鑰
0157a10,6,person,end,A010367,樓鑰
0158a05,2,person,start,A001910,贊寧
0158a05,3,person,end,A001910,贊寧
0158a06,4,place,start,PL12198,慶元府
0158a06,6,place,end,PL12198,慶元府
0158a06,7,place,start,PL12279,阿育王山
0158a06,10,place,end,PL12279,阿育王山
0158a06,11,place,start,PL12309,廣利禪寺
0158a06,14,place,end,PL12309,廣利禪寺
0158a07,1,person,start,A000425,行彌
0158a07,2,person,end,A000425,行彌
0158a08,3,place,start,PL12291,上塔
0158a08,4,place,end,PL12291,上塔
0158a09,1,place,start,PL12198,四明
0158a09,2,place,end,PL12198,四明
0158a09,4,place,start,PL12279,鄮峰
0158a09,5,place,end,PL12279,鄮峰
0158a09,6,person,start,A002799,釋迦
0158a09,7,person,end,A002799,釋迦
0159a02,4,person,start,A008336,常坦禪師
0159a02,7,person,end,A008336,常坦禪師
0159a03,1,person,start,A007382,真戒大師曇振
0159a03,6,person,end,A007382,真戒大師曇振
0159a03,12,person,start,A000113,無示禪師介諶
0159a03,17,person,end,A000113,無示禪師介諶
0159a04,3,person,start,A007385,佛照光禪師
0159a04,7,person,end,A007385,佛照光禪師
0159a05,13,person,start,A013575,擇微
0159a05,14,person,end,A013575,擇微
0159a06,16,place,start,PL17901,温陵
0159a06,17,place,end,PL17901,温陵
0159a07,1,person,start,A010368,大明
0159a07,2,person,end,A010368,大明
0160a05,9,person,start,A002803,補陀大士
0160a05,12,person,end,A002803,補陀大士
0160a08,6,person,start,A010368,明
0160a08,6,person,end,A010368,明
0160a08,10,person,start,A009558,如庵惠崇
0160a08,13,person,end,A009558,如庵惠崇
0160a09,1,person,start,A002799,釋迦
0160a09,2,person,end,A002799,釋迦
0160a09,11,person,start,A002034,育王
0160a09,12,person,end,A002034,育王
0160a09,16,person,start,A007511,耶舍
0160a09,17,person,end,A007511,耶舍
0161a05,9,person,start,A010368,明
0161a05,9,person,end,A010368,明
0161a09,4,person,start,A010371,薛叶
0161a09,5,person,end,A010371,薛叶
0161a10,3,place,start,PL12309,育王寺
0161a10,5,place,end,PL12309,育王寺
0161a10,6,place,start,PL12291,上塔院
0161a10,8,place,end,PL12291,上塔院
0162a02,15,person,start,A002034,阿育
0162a02,16,person,end,A002034,阿育
0162a04,18,place,start,PL12279,鄮峰
0162a04,19,place,end,PL12279,鄮峰
0162a10,3,place,start,PL12291,上塔
0162a10,4,place,end,PL12291,上塔
0163a01,6,person,start,A007382,真戒大師
0163a01,9,person,end,A007382,真戒大師
0163a01,11,person,start,A007385,佛照禪師
0163a01,14,person,end,A007385,佛照禪師
0163a02,1,person,start,A000475,大慧杲公
0163a02,4,person,end,A000475,大慧杲公
0163a02,19,place,start,PL12291,上塔
0163a03,1,place,end,PL12291,上塔
0163a03,9,person,start,A010368,大明
0163a03,10,person,end,A010368,大明
0163a04,3,person,start,A007636,東生
0163a04,4,person,end,A007636,東生
0163a04,6,person,start,A009687,月江
0163a04,7,person,end,A009687,月江
0163a05,2,person,start,A010376,自悟
0163a05,3,person,end,A010376,自悟
0163a05,6,place,start,PL8392,上海縣
0163a05,8,place,end,PL8392,上海縣
0163a05,14,person,start,A010377,野牛
0163a05,15,person,end,A010377,野牛
0163a06,3,person,start,A007296,雪窓禪師
0163a06,6,person,end,A007296,雪窓禪師
0163a06,12,person,start,A010376,無生
0163a06,13,person,end,A010376,無生
0163a07,2,person,start,A010376,悟
0163a07,2,person,end,A010376,悟
0163a08,12,person,start,A007453,元輿
0163a08,13,person,end,A007453,元輿
0163a08,14,person,start,A010380,智起
0163a08,15,person,end,A010380,智起
0163a08,16,person,start,A010381,智珠
0163a08,17,person,end,A010381,智珠
0164a06,3,person,start,A008277,元虛照公
0164a06,6,person,end,A008277,元虛照公
0164a06,10,person,start,A010376,悟
0164a06,10,person,end,A010376,悟
0164a08,5,person,start,A008277,元虛
0164a08,6,person,end,A008277,元虛
0165a04,7,person,start,A001428,慈氏
0165a04,8,person,end,A001428,慈氏
0166a01,3,place,start,PL12309,阿育王寺
0166a01,6,place,end,PL12309,阿育王寺
0166a01,7,place,start,PL12291,上塔
0166a01,8,place,end,PL12291,上塔
0166a02,1,place,start,PL12309,阿育王寺
0166a02,4,place,end,PL12309,阿育王寺
0166a02,13,person,start,A007407,廣福公
0166a02,15,person,end,A007407,廣福公
0166a03,6,place,start,PL12291,上塔
0166a03,7,place,end,PL12291,上塔
0166a05,10,place,start,PL12178,境清
0166a05,11,place,end,PL12178,境清
0166a06,10,person,start,A010387,李公傑
0166a06,12,person,end,A010387,李公傑
0167a01,19,place,start,PL12295,下塔
0167a02,1,place,end,PL12295,下塔
0167a03,18,person,start,A008671,堂
0167a03,18,person,end,A008671,堂
0167a04,6,person,start,A008671,堂
0167a04,6,person,end,A008671,堂
0167a05,6,person,start,A002799,釋迦文佛
0167a05,9,person,end,A002799,釋迦文佛
0167a05,19,person,start,A002034,阿育王
0167a06,2,person,end,A002034,阿育王
0167a06,14,place,start,PL12279,四明鄮峰
0167a06,17,place,end,PL12279,四明鄮峰
0167a08,2,person,start,A007407,福公
0167a08,3,person,end,A007407,福公
0168a04,19,person,start,A007407,福公
0168a05,1,person,end,A007407,福公
0168a05,3,person,start,A007407,朱氏
0168a05,4,person,end,A007407,朱氏
0168a05,6,person,start,A007407,如海
0168a05,7,person,end,A007407,如海
0168a05,10,person,start,A007407,容庵
0168a05,11,person,end,A007407,容庵
0168a06,9,person,start,A002799,大雄
0168a06,10,person,end,A002799,大雄
0168a08,3,person,start,A002034,育王
0168a08,4,person,end,A002034,育王
0168a08,8,place,start,PL12264,鎮海
0168a08,9,place,end,PL12264,鎮海
0169a02,7,person,start,A007407,福公
0169a02,8,person,end,A007407,福公
0169a05,13,place,start,PL12296,堇山
0169a05,14,place,end,PL12296,堇山
0169a05,15,person,start,A008671,李堂
0169a05,16,person,end,A008671,李堂
0169a06,2,person,start,A007417,豐坊
0169a06,3,person,end,A007417,豐坊
0169a07,1,place,start,PL12279,阿育王山
0169a07,4,place,end,PL12279,阿育王山
0169a07,5,place,start,PL12309,廣利禪寺
0169a07,8,place,end,PL12309,廣利禪寺
0169a07,11,place,start,PL12295,下塔
0169a07,12,place,end,PL12295,下塔
0169a08,1,person,start,A002799,釋迦如來
0169a08,4,person,end,A002799,釋迦如來
0169a08,19,place,start,PL6017,離石
0169a09,1,place,end,PL6017,離石
0169a09,3,person,start,A036833,劉薩訶
0169a09,5,person,end,A036833,劉薩訶
0169a10,5,place,start,PL13269,會稽
0169a10,6,place,end,PL13269,會稽
0169a10,8,person,start,A002034,阿育王
0169a10,10,person,end,A002034,阿育王
0170a01,6,person,start,A036833,薩訶
0170a01,7,person,end,A036833,薩訶
0170a01,10,place,start,PL13269,會稽
0170a01,11,place,end,PL13269,會稽
0170a02,2,place,start,PL12279,鄮峰
0170a02,3,place,end,PL12279,鄮峰
0170a06,6,person,start,A002828,安帝
0170a06,7,person,end,A002828,安帝
0170a07,7,person,start,A007280,陳精
0170a07,8,person,end,A007280,陳精
0170a07,11,person,start,A007281,道祐
0170a07,12,person,end,A007281,道祐
0170a09,2,person,start,A003432,迦葉佛
0170a09,4,person,end,A003432,迦葉佛
0170a10,4,person,start,A002604,文帝
0170a10,5,person,end,A002604,文帝
0171a01,19,person,start,A001910,贊寧
0171a02,1,person,end,A001910,贊寧
0171a02,10,person,start,A007288,從廓
0171a02,11,person,end,A007288,從廓
0171a02,17,person,start,A000425,行彌
0171a02,18,person,end,A000425,行彌
0171a03,11,place,start,PL12279,鄮山
0171a03,12,place,end,PL12279,鄮山
0171a04,2,place,start,PL12295,下塔
0171a04,3,place,end,PL12295,下塔
0171a04,6,place,start,PL12309,廣利寺
0171a04,8,place,end,PL12309,廣利寺
0171a04,12,place,start,PL12292,玉几峰
0171a04,14,place,end,PL12292,玉几峰
0171a04,17,place,start,PL13300,明覺寺
0171a04,19,place,end,PL13300,明覺寺
0171a05,3,person,start,A007453,元輿
0171a05,4,person,end,A007453,元輿
0171a06,1,place,start,PL114,西夏
0171a06,2,place,end,PL114,西夏
0171a06,3,person,start,A007451,高公納麟
0171a06,6,person,end,A007451,高公納麟
0171a07,6,person,start,A007296,雪窓光禪師
0171a07,10,person,end,A007296,雪窓光禪師
0171a07,12,place,start,PL9919,姑蘇
0171a07,13,place,end,PL9919,姑蘇
0171a07,15,place,start,PL9882,開元寺
0171a07,17,place,end,PL9882,開元寺
0171a07,19,place,start,PL12309,阿育王
0171a08,2,place,end,PL12309,阿育王
0171a09,6,place,start,PL12295,下塔
0171a09,7,place,end,PL12295,下塔
0171a09,12,person,start,A007453,元輿
0171a09,13,person,end,A007453,元輿
0171a10,15,place,start,PL12295,下塔
0171a10,16,place,end,PL12295,下塔
0172a01,15,person,start,A007453,元輿
0172a01,16,person,end,A007453,元輿
0172a03,9,person,start,A010389,方司徒國珎
0172a03,13,person,end,A010389,方司徒國珎
0172a04,6,person,start,A010388,枯木榮公
0172a04,9,person,end,A010388,枯木榮公
0172a04,10,person,start,A010390,周君仲高
0172a04,13,person,end,A010390,周君仲高
0172a05,14,person,start,A008277,大千照禪師
0172a05,18,person,end,A008277,大千照禪師
0172a10,3,person,start,A007453,元輿
0172a10,4,person,end,A007453,元輿
0172a10,18,person,start,A001039,約之裕禪師
0173a01,3,person,end,A001039,約之裕禪師
0173a02,1,place,start,PL19821,臨川
0173a02,2,place,end,PL19821,臨川
0173a02,3,person,start,A007454,危素
0173a02,4,person,end,A007454,危素
0173a02,9,person,start,A036833,劉薩訶
0173a02,11,person,end,A036833,劉薩訶
0173a05,5,person,start,A036833,薩訶
0173a05,6,person,end,A036833,薩訶
0173a06,16,person,start,A007453,元輿
0173a06,17,person,end,A007453,元輿
0173a07,6,person,start,A007453,元輿
0173a07,7,person,end,A007453,元輿
0173a07,9,person,start,A007453,象先
0173a07,10,person,end,A007453,象先
0173a08,4,person,start,A007454,素
0173a08,4,person,end,A007454,素
0173a08,7,person,start,A007296,雪窓
0173a08,8,person,end,A007296,雪窓
0173a08,11,person,start,A001039,約之
0173a08,12,person,end,A001039,約之
0173a09,9,person,start,A007454,危素
0173a09,10,person,end,A007454,危素
0173a10,1,place,start,PL12309,阿育王寺
0173a10,4,place,end,PL12309,阿育王寺
0181a10,15,place,start,PL56231,鄞西
0181a10,16,place,end,PL56231,鄞西
0181a10,17,person,start,A007417,豐坊
0181a10,18,person,end,A007417,豐坊
0182a07,2,person,start,A002034,育王
0182a07,3,person,end,A002034,育王
0182a09,9,place,start,PL52,那乾呵羅國
0182a09,13,place,end,PL52,那乾呵羅國
0183a02,22,place,start,PL55447,忉利天
0183a03,1,place,end,PL55447,忉利天
0183a05,9,person,start,A002869,天帝釋
0183a05,11,person,end,A002869,天帝釋
0184a01,4,place,start,PL55469,𨶒浮提
0184a01,6,place,end,PL55469,𨶒浮提
0184a02,14,place,start,PL48261,王舍城
0184a02,16,place,end,PL48261,王舍城
0184a02,18,person,start,A007260,阿闍世王
0184a03,2,person,end,A007260,阿闍世王
0184a08,19,place,start,PL55469,閻浮提
0184a09,2,place,end,PL55469,閻浮提
0184a10,6,place,start,PL49253,奢叉尸羅
0184a10,9,place,end,PL49253,奢叉尸羅
0185a03,2,place,start,PL48279,巴連弗邑
0185a03,5,place,end,PL48279,巴連弗邑
0185a03,11,person,start,A007511,耶舍
0185a03,12,person,end,A007511,耶舍
0185a04,17,place,start,PL55469,閻浮提
0185a04,19,place,end,PL55469,閻浮提
0185a06,7,place,start,PL55469,閻浮提
0185a06,9,place,end,PL55469,閻浮提
0185a09,3,person,start,A007260,阿闍世王
0185a09,6,person,end,A007260,阿闍世王
0185a10,17,person,start,A007260,阿闍世王
0186a01,1,person,end,A007260,阿闍世王
0186a01,17,person,start,A007260,阿闍世王
0186a02,1,person,end,A007260,阿闍世王
0186a02,13,place,start,PL55454,須彌山
0186a02,15,place,end,PL55454,須彌山
0186a03,10,person,start,A007260,阿闍世王
0186a03,13,person,end,A007260,阿闍世王
0186a04,12,place,start,PL48216,恒河
0186a04,13,place,end,PL48216,恒河
0186a05,3,person,start,A002034,阿育王
0186a05,5,person,end,A002034,阿育王
0187a06,2,person,start,A002034,阿育王
0187a06,4,person,end,A002034,阿育王
0187a07,11,person,start,A010404,消散比丘
0187a07,14,person,end,A010404,消散比丘
0189a02,7,person,start,A007230,郭子章
0189a02,9,person,end,A007230,郭子章
0189a03,1,person,start,A002034,育王
0189a03,2,person,end,A002034,育王
0189a03,4,person,start,A000296,釋道世
0189a03,6,person,end,A000296,釋道世
0189a04,2,person,start,A002799,釋迦佛
0189a04,4,person,end,A002799,釋迦佛
0189a04,9,person,start,A000480,宋孝宗
0189a04,11,person,end,A000480,宋孝宗
0189a05,2,person,start,A001897,百丈
0189a05,3,person,end,A001897,百丈
0189a05,6,person,start,A003623,馬祖
0189a05,7,person,end,A003623,馬祖
0189a06,1,place,start,PL12311,宸奎閣
0189a06,3,place,end,PL12311,宸奎閣
0189a06,5,person,start,A003555,蘇軾
0189a06,6,person,end,A003555,蘇軾
0189a07,1,place,start,PL12312,妙喜泉
0189a07,3,place,end,PL12312,妙喜泉
0189a07,5,person,start,A007553,張九成
0189a07,7,person,end,A007553,張九成
0189a08,2,person,start,A007553,無垢居士
0189a08,5,person,end,A007553,無垢居士
0189a08,7,person,start,A000475,釋宗杲
0189a08,9,person,end,A000475,釋宗杲
0189a09,1,place,start,PL12279,育王山
0189a09,3,place,end,PL12279,育王山
0189a09,4,place,start,PL12317,承恩閣
0189a09,6,place,end,PL12317,承恩閣
0189a09,9,person,start,A007555,黃溍
0189a09,10,person,end,A007555,黃溍
0190a02,4,person,start,A000475,釋宗杲
0190a02,6,person,end,A000475,釋宗杲
0190a03,1,place,start,PL12279,育王山
0190a03,3,place,end,PL12279,育王山
0190a03,4,place,start,PL12309,廣利禪寺
0190a03,7,place,end,PL12309,廣利禪寺
0190a03,10,person,start,A007271,宋濂
0190a03,11,person,end,A007271,宋濂
0190a04,5,person,start,A007417,豐坊
0190a04,6,person,end,A007417,豐坊
0190a05,1,place,start,PL12309,育王寺
0190a05,3,place,end,PL12309,育王寺
0190a05,11,person,start,A004257,陸光祖
0190a05,13,person,end,A004257,陸光祖
0190a06,1,place,start,PL12309,育王寺
0190a06,3,place,end,PL12309,育王寺
0190a06,7,person,start,A007688,戴洵
0190a06,8,person,end,A007688,戴洵
0190a07,3,place,start,PL12309,育王寺
0190a07,5,place,end,PL12309,育王寺
0190a07,9,person,start,A007025,屠隆
0190a07,10,person,end,A007025,屠隆
0190a08,1,place,start,PL12309,育王寺
0190a08,3,place,end,PL12309,育王寺
0190a08,11,person,start,A007875,高萃
0190a08,12,person,end,A007875,高萃
0190a09,1,place,start,PL12309,育王寺
0190a09,3,place,end,PL12309,育王寺
0190a09,11,person,start,A007699,楊德政
0190a09,13,person,end,A007699,楊德政
0190a10,2,person,start,A007308,無漏禪師
0190a10,5,person,end,A007308,無漏禪師
0190a10,9,person,start,A004257,陸光祖
0190a10,11,person,end,A004257,陸光祖
0191a01,6,person,start,A007766,林祖述
0191a01,8,person,end,A007766,林祖述
0191a02,3,place,start,PL12310,育王寺舍利殿
0191a02,8,place,end,PL12310,育王寺舍利殿
0191a02,12,person,start,A007025,屠隆
0191a02,13,person,end,A007025,屠隆
0191a03,1,place,start,PL12279,鄮山
0191a03,2,place,end,PL12279,鄮山
0191a04,7,person,start,A007025,屠隆
0191a04,8,person,end,A007025,屠隆
0191a05,1,place,start,PL12310,舍利殿
0191a05,3,place,end,PL12310,舍利殿
0191a05,12,person,start,A007782,沈泰鴻
0191a05,14,person,end,A007782,沈泰鴻
0191a06,1,place,start,PL12310,舍利殿
0191a06,3,place,end,PL12310,舍利殿
0191a06,15,person,start,A007025,屠隆
0191a06,16,person,end,A007025,屠隆
0191a07,2,person,start,A007778,秘藏法師
0191a07,5,person,end,A007778,秘藏法師
0191a07,8,place,start,PL12310,舍利殿
0191a07,10,place,end,PL12310,舍利殿
0191a08,3,place,start,PL12310,育王舍利殿
0191a08,7,place,end,PL12310,育王舍利殿
0191a08,11,person,start,A007307,沈一貫
0191a08,13,person,end,A007307,沈一貫
0191a09,1,person,start,A007778,秘藏理法師
0191a09,5,person,end,A007778,秘藏理法師
0191a09,8,place,start,PL12310,育王舍利殿
0191a09,12,place,end,PL12310,育王舍利殿
0191a09,14,person,start,A007782,沈泰鴻
0191a09,16,person,end,A007782,沈泰鴻
0191a10,14,person,start,A007796,羅大紘
0191a10,16,person,end,A007796,羅大紘
0192a01,1,place,start,PL12310,育王寺舍利殿
0192a01,6,place,end,PL12310,育王寺舍利殿
0192a01,14,person,start,A006952,周應賓
0192a01,16,person,end,A006952,周應賓
0192a02,1,place,start,PL12310,育王舍利殿
0192a02,5,place,end,PL12310,育王舍利殿
0192a02,13,person,start,A007230,郭子章
0192a02,15,person,end,A007230,郭子章
0192a03,1,place,start,PL12309,育王寺
0192a03,3,place,end,PL12309,育王寺
0192a04,3,place,start,PL12279,鄮山
0192a04,4,place,end,PL12279,鄮山
0192a04,5,place,start,PL12310,舍利塔
0192a04,7,place,end,PL12310,舍利塔
0192a04,9,person,start,A007341,徐如翰
0192a04,11,person,end,A007341,徐如翰
0193a02,1,place,start,PL19498,泰和
0193a02,2,place,end,PL19498,泰和
0193a02,3,person,start,A007230,郭子章
0193a02,5,person,end,A007230,郭子章
0193a02,6,person,start,A007230,相奎父
0193a02,8,person,end,A007230,相奎父
0193a03,1,place,start,PL19546,安成
0193a03,2,place,end,PL19546,安成
0193a03,3,person,start,A001305,曾鳳儀
0193a03,5,person,end,A001305,曾鳳儀
0193a03,6,person,start,A001305,舜徵父
0193a03,8,person,end,A001305,舜徵父
0193a09,1,person,start,A002034,阿育王
0193a09,3,person,end,A002034,阿育王
0194a01,3,place,start,PL48261,王舍城
0194a01,5,place,end,PL48261,王舍城
0194a03,9,person,start,A007468,闍耶
0194a03,10,person,end,A007468,闍耶
0194a03,13,person,start,A007469,毗闍耶
0194a03,15,person,end,A007469,毗闍耶
0194a04,13,person,start,A007468,闍耶
0194a04,14,person,end,A007468,闍耶
0194a05,15,person,start,A007468,闍耶
0194a05,16,person,end,A007468,闍耶
0194a08,7,person,start,A003861,阿難
0194a08,8,person,end,A003861,阿難
0194a10,9,person,start,A003861,阿難
0194a10,10,person,end,A003861,阿難
0195a01,1,person,start,A003861,阿難
0195a01,2,person,end,A003861,阿難
0195a01,16,place,start,PL48279,巴連邑
0195a01,18,place,end,PL48279,巴連邑
0195a02,12,person,start,A002034,阿育
0195a02,13,person,end,A002034,阿育
0195a05,11,place,start,PL55469,閻浮提
0195a05,13,place,end,PL55469,閻浮提
0195a06,3,person,start,A003861,阿難
0195a06,4,person,end,A003861,阿難
0195a07,6,person,start,A003861,阿難
0195a07,7,person,end,A003861,阿難
0195a07,18,person,start,A003861,阿難
0195a07,19,person,end,A003861,阿難
0195a08,4,place,start,PL48279,巴連弗邑
0195a08,7,place,end,PL48279,巴連弗邑
0195a08,11,person,start,A007471,日月護
0195a08,13,person,end,A007471,日月護
0195a09,2,person,start,A002404,頻頭婆羅
0195a09,5,person,end,A002404,頻頭婆羅
0195a09,16,person,start,A007473,修師摩
0195a09,18,person,end,A007473,修師摩
0195a10,2,place,start,PL48239,瞻婆國
0195a10,4,place,end,PL48239,瞻婆國
0197a06,13,person,start,A002034,無憂
0197a06,14,person,end,A002034,無憂
0197a07,2,person,start,A007475,離憂
0197a07,3,person,end,A007475,離憂
