lb,position,tag,type,key,name
0531a04,13,place,start,PL18914,雲居
0531a04,14,place,end,PL18914,雲居
0531a05,13,place,start,PL18911,雲居山
0531a05,15,place,end,PL18911,雲居山
0531a05,17,place,start,PL56189,古雲門
0531a05,19,place,end,PL56189,古雲門
0531a06,7,place,start,PL28609,湖南
0531a06,8,place,end,PL28609,湖南
0531a06,13,place,start,PL17105,閩
0531a06,13,place,end,PL17105,閩
0531a06,16,place,start,PL17517,長樂洋嶼
0531a06,19,place,end,PL17517,長樂洋嶼
0531a08,13,person,start,A022536,江公少明
0531a08,16,person,end,A022536,江公少明
0531a08,20,place,start,PL17894,小谿雲門菴
0531a09,3,place,end,PL17894,小谿雲門菴
0531a09,5,person,start,A008387,浚
0531a09,5,person,end,A008387,浚
0531a09,7,place,start,PL34655,蜀
0531a09,7,place,end,PL34655,蜀
0531a09,9,person,start,A001411,勤
0531a09,9,person,end,A001411,勤
0532a01,3,place,start,PL12120,臨安
0532a01,4,place,end,PL12120,臨安
0532a01,5,place,start,PL11848,徑山
0532a01,6,place,end,PL11848,徑山
0532a03,21,person,start,A007553,張公子韶
0532a04,3,person,end,A007553,張公子韶
0532a05,12,place,start,PL28907,衡州
0532a05,13,place,end,PL28907,衡州
0532a05,18,place,start,PL31333,梅州
0532a05,19,place,end,PL31333,梅州
0532a08,18,place,start,PL12309,育王
0532a08,19,place,end,PL12309,育王
0533a01,3,place,start,PL11848,徑山
0533a01,4,place,end,PL11848,徑山
0533a02,9,place,start,PL11773,明月堂
0533a02,11,place,end,PL11773,明月堂
0533a03,9,person,start,A013577,湯公
0533a03,10,person,end,A013577,湯公
0533a03,15,person,start,A008387,浚
0533a03,15,person,end,A008387,浚
0533a03,16,person,start,A008391,了賢
0533a03,17,person,end,A008391,了賢
0533a05,19,place,start,PL9246,秣陵
0533a05,20,place,end,PL9246,秣陵
0533a06,1,person,start,A008387,浚
0533a06,1,person,end,A008387,浚
0533a08,2,person,start,A022537,道源
0533a08,3,person,end,A022537,道源
0534a02,14,place,start,PL11773,妙喜菴
0534a02,16,place,end,PL11773,妙喜菴
0534a04,12,person,start,A008561,鼎需
0534a04,13,person,end,A008561,鼎需
0534a04,14,person,start,A018353,思嶽
0534a04,15,person,end,A018353,思嶽
0534a04,16,person,start,A008520,彌光
0534a04,17,person,end,A008520,彌光
0534a04,18,person,start,A018397,悟本
0534a04,19,person,end,A018397,悟本
0534a04,20,person,start,A012772,守淨
0534a04,21,person,end,A012772,守淨
0534a05,1,person,start,A001561,道謙
0534a05,2,person,end,A001561,道謙
0534a05,3,person,start,A008407,遵璞
0534a05,4,person,end,A008407,遵璞
0534a05,5,person,start,A018398,祖元
0534a05,6,person,end,A018398,祖元
0534a05,7,person,start,A018437,冲密
0534a05,8,person,end,A018437,冲密
0534a05,14,person,start,A008703,秦國太夫人
0534a05,18,person,end,A008703,秦國太夫人
0535a05,1,person,start,A001032,元叟端
0535a05,3,person,end,A001032,元叟端
0535a05,12,person,start,A007555,黃溍
0535a05,13,person,end,A007555,黃溍
0535a06,1,person,start,A001361,菩提達磨
0535a06,4,person,end,A001361,菩提達磨
0535a06,6,person,start,A002188,摩訶迦葉
0535a06,9,person,end,A002188,摩訶迦葉
0535a07,14,person,start,A001719,曹谿
0535a07,15,person,end,A001719,曹谿
0535a08,8,person,start,A000475,大慧
0535a08,9,person,end,A000475,大慧
0535a09,10,place,start,PL11848,徑山
0535a09,11,place,end,PL11848,徑山
0535a09,12,person,start,A001032,元叟
0535a09,13,person,end,A001032,元叟
0536a01,3,person,start,A001032,行端
0536a01,4,person,end,A001032,行端
0536a01,5,person,start,A001032,元叟
0536a01,6,person,end,A001032,元叟
0536a01,11,place,start,PL14896,臨海
0536a01,12,place,end,PL14896,臨海
0536a03,9,person,start,A004486,孟子
0536a03,10,person,end,A004486,孟子
0536a04,18,place,start,PL11881,餘杭
0536a04,19,place,end,PL11881,餘杭
0536a04,21,place,start,PL11777,化城院
0536a05,2,place,end,PL11777,化城院
0536a07,3,person,start,A009665,藏叟和尚
0536a07,6,person,end,A009665,藏叟和尚
0536a07,8,place,start,PL11848,徑山
0536a07,9,place,end,PL11848,徑山
0536a07,10,person,start,A009665,叟
0536a07,10,person,end,A009665,叟
0536a07,19,place,start,PL14895,台州
0536a07,20,place,end,PL14895,台州
0536a09,18,place,start,PL17901,泉南
0536a09,19,place,end,PL17901,泉南
0537a01,6,person,start,A009665,叟
0537a01,6,person,end,A009665,叟
0537a03,2,place,start,PL11683,淨慈
0537a03,3,place,end,PL11683,淨慈
0537a03,5,person,start,A008205,石林鞏公
0537a03,8,person,end,A008205,石林鞏公
0537a03,21,person,start,A000489,虛谷陵
0537a04,2,person,end,A000489,虛谷陵
0537a04,3,person,start,A007563,東嶼海
0537a04,5,person,end,A007563,東嶼海
0537a04,6,person,start,A008284,晦機熙
0537a04,8,person,end,A008284,晦機熙
0537a04,9,person,start,A021453,東州永
0537a04,11,person,end,A021453,東州永
0537a04,12,person,start,A020060,竹閣真
0537a04,14,person,end,A020060,竹閣真
0537a05,14,person,start,A001032,寒拾
0537a05,15,person,end,A001032,寒拾
0537a05,18,person,start,A007633,橫川珙公
0537a05,21,person,end,A007633,橫川珙公
0537a06,2,place,start,PL12309,育王
0537a06,3,place,end,PL12309,育王
0537a06,16,person,start,A001032,寒山子
0537a06,18,person,end,A001032,寒山子
0537a07,5,person,start,A008313,覺庵真公
0537a07,8,person,end,A008313,覺庵真公
0537a07,10,place,start,PL9911,承天
0537a07,11,place,end,PL9911,承天
0537a07,14,person,start,A004699,雪巖欽公
0537a07,17,person,end,A004699,雪巖欽公
0537a07,19,place,start,PL19598,仰山
0537a07,20,place,end,PL19598,仰山
0537a07,21,person,start,A004699,雪巖
0537a08,1,person,end,A004699,雪巖
0537a08,8,place,start,PLG00000000021,兩浙
0537a08,9,place,end,PLG00000000021,兩浙
0537a08,10,person,start,A004699,巖
0537a08,10,person,end,A004699,巖
0538a01,9,person,start,A004699,巖
0538a01,9,person,end,A004699,巖
0538a02,12,place,start,PL11310,淛右
0538a02,13,place,end,PL11310,淛右
0538a02,14,person,start,A001099,虎巖伏公
0538a02,17,person,end,A001099,虎巖伏公
0538a02,20,place,start,PL11848,徑山
0538a02,21,place,end,PL11848,徑山
0538a03,12,place,start,PL56196,楞伽室
0538a03,14,place,end,PL56196,楞伽室
0538a03,16,person,start,A004127,寒山子
0538a03,18,person,end,A004127,寒山子
0538a04,21,place,start,PL13003,湖
0538a04,21,place,end,PL13003,湖
0538a05,2,place,start,PL56193,資福
0538a05,3,place,end,PL56193,資福
0538a05,4,person,start,A001099,伏公
0538a05,5,person,end,A001099,伏公
0538a06,5,person,start,A009665,藏叟
0538a06,6,person,end,A009665,藏叟
0538a06,14,place,start,PL317,京國
0538a06,15,place,end,PL317,京國
0538a07,3,person,start,A001032,惠文正辯
0538a07,6,person,end,A001032,惠文正辯
0538a07,15,person,start,A022066,張閭公
0538a07,17,person,end,A022066,張閭公
0538a08,6,place,start,PL11627,中天竺
0538a08,8,place,end,PL11627,中天竺
0539a01,19,place,start,PL11596,靈隱
0539a01,20,place,end,PL11596,靈隱
0539a02,8,place,start,PL11011,金山
0539a02,9,place,end,PL11011,金山
0539a03,12,person,start,A001032,佛日普照
0539a03,15,person,end,A001032,佛日普照
0539a04,17,place,start,PL11848,徑山
0539a04,18,place,end,PL11848,徑山
0539a09,7,place,start,PL11848,徑山
0539a09,8,place,end,PL11848,徑山
0539a09,10,person,start,A000475,大慧
0539a09,11,person,end,A000475,大慧
0540a04,10,place,start,PL43539,華嶽
0540a04,11,place,end,PL43539,華嶽
0540a04,17,place,start,PL193,黃河
0540a04,18,place,end,PL193,黃河
0540a07,13,person,start,A009665,藏叟
0540a07,14,person,end,A009665,藏叟
0541a01,15,person,start,A022192,石田林
0541a01,17,person,end,A022192,石田林
0541a02,1,place,start,PL56466,吳山
0541a02,2,place,end,PL56466,吳山
0541a02,20,place,start,PL23027,嶺南
0541a02,21,place,end,PL23027,嶺南
0541a04,14,place,start,PL11848,徑山
0541a04,15,place,end,PL11848,徑山
0542a01,12,place,start,PL55698,寂照塔院
0542a01,15,place,end,PL55698,寂照塔院
0542a02,2,place,start,PL11777,化城
0542a02,3,place,end,PL11777,化城
0542a02,4,place,start,PL11785,幻有精舍
0542a02,7,place,end,PL11785,幻有精舍
0542a03,13,place,start,PL8350,吳楚
0542a03,14,place,end,PL8350,吳楚
0542a03,15,place,start,PLG00000000077,閩粵
0542a03,16,place,end,PLG00000000077,閩粵
0542a03,17,place,start,PL100,蜀漢
0542a03,18,place,end,PL100,蜀漢
0542a04,6,place,start,PL11596,靈隱
0542a04,7,place,end,PL11596,靈隱
0542a04,8,person,start,A000703,法林
0542a04,9,person,end,A000703,法林
0542a04,10,place,start,PL12732,本覺
0542a04,11,place,end,PL12732,本覺
0542a04,12,person,start,A001082,梵琦
0542a04,13,person,end,A001082,梵琦
0542a04,14,place,start,PL11627,中天竺
0542a04,16,place,end,PL11627,中天竺
0542a04,17,person,start,A000981,祖銘
0542a04,18,person,end,A000981,祖銘
0542a05,4,person,start,A007555,溍
0542a05,4,person,end,A007555,溍
0542a09,1,person,start,A002799,大雄
0542a09,2,person,end,A002799,大雄
0542a09,19,person,start,A000475,大慧
0542a09,20,person,end,A000475,大慧
0543a04,13,place,start,PL11772,徑山
0543a04,14,place,end,PL11772,徑山
0543a05,4,person,start,A000475,大慧
0543a05,5,person,end,A000475,大慧
0543a07,1,person,start,A000981,古鼎銘
0543a07,3,person,end,A000981,古鼎銘
0543a07,12,person,start,A007454,危素
0543a07,13,person,end,A007454,危素
0543a08,8,person,start,A007454,素
0543a08,8,person,end,A007454,素
0543a08,17,place,start,PL12307,錢湖
0543a08,18,place,end,PL12307,錢湖
0543a08,20,place,start,PL12329,青山寺
0543a09,1,place,end,PL12329,青山寺
0543a09,15,place,start,PL13847,補怛洛迦山
0543a09,19,place,end,PL13847,補怛洛迦山
0544a01,8,person,start,A007454,素
0544a01,8,person,end,A007454,素
0544a03,1,person,start,A015599,仁淑
0544a03,2,person,end,A015599,仁淑
0544a03,17,person,start,A000981,祖銘
0544a03,18,person,end,A000981,祖銘
0544a03,20,person,start,A000981,古鼎
0544a03,21,person,end,A000981,古鼎
0544a04,6,place,start,PL12196,四明
0544a04,7,place,end,PL12196,四明
0544a04,9,place,start,PL12478,奉化
0544a04,10,place,end,PL12478,奉化
0544a04,13,person,start,A003935,徽宗
0544a04,14,person,end,A003935,徽宗
0544a04,20,person,start,A022530,貞
0544a04,20,person,end,A022530,貞
0544a07,11,place,start,PL12328,金峩寺
0544a07,13,place,end,PL12328,金峩寺
0544a07,14,person,start,A014405,橫山錫公
0544a07,17,person,end,A014405,橫山錫公
0544a08,1,person,start,A014405,錫公
0544a08,2,person,end,A014405,錫公
0544a08,21,person,start,A014312,竺西垣公
0544a09,3,person,end,A014312,竺西垣公
0544a09,5,place,start,PL12278,天童山
0544a09,7,place,end,PL12278,天童山
0544a09,13,place,start,PLG00000000078,閩浙
0544a09,14,place,end,PLG00000000078,閩浙
0545a01,3,person,start,A001032,元叟端
0545a01,5,person,end,A001032,元叟端
0545a01,9,place,start,PL11596,靈隱寺
0545a01,11,place,end,PL11596,靈隱寺
0545a02,1,person,start,A003921,黃龍
0545a02,2,person,end,A003921,黃龍
0545a02,4,person,start,A001439,慈明
0545a02,5,person,end,A001439,慈明
0545a02,8,person,start,A001032,元叟
0545a02,9,person,end,A001032,元叟
0545a02,22,person,start,A004475,趙州
0545a02,23,person,end,A004475,趙州
0545a03,1,place,start,PL5250,臺山
0545a03,2,place,end,PL5250,臺山
0545a06,1,person,start,A009665,叟
0545a06,1,person,end,A009665,叟
0545a09,17,person,start,A006676,元順帝
0545a09,19,person,end,A006676,元順帝
0546a01,9,place,start,PL11848,徑山
0546a01,10,place,end,PL11848,徑山
0546a01,13,place,start,PL13791,昌國
0546a01,14,place,end,PL13791,昌國
0546a01,16,place,start,PL13781,隆教寺
0546a01,18,place,end,PL13781,隆教寺
0546a02,16,place,start,PL14059,寶陀寺
0546a02,18,place,end,PL14059,寶陀寺
0546a02,20,place,start,PL13847,補怛洛迦山
0546a03,3,place,end,PL13847,補怛洛迦山
0546a03,5,place,start,PL11306,浙東
0546a03,6,place,end,PL11306,浙東
0546a03,10,person,start,A022215,完者都公
0546a03,13,person,end,A022215,完者都公
0546a04,4,place,start,PL48414,日本
0546a04,5,place,end,PL48414,日本
0546a05,5,place,start,PL11304,浙江
0546a05,6,place,end,PL11304,浙江
0546a05,9,person,start,A009097,朵兒只
0546a05,11,person,end,A009097,朵兒只
0546a06,3,place,start,PL11501,杭
0546a06,3,place,end,PL11501,杭
0546a06,5,place,start,PL11627,中天竺
0546a06,7,place,end,PL11627,中天竺
0546a06,19,place,start,PL11627,中竺
0546a06,20,place,end,PL11627,中竺
0546a07,14,place,start,PL9919,蘓
0546a07,14,place,end,PL9919,蘓
0546a07,16,place,start,PL9911,承天寺
0546a07,18,place,end,PL9911,承天寺
0546a08,17,person,start,A002869,天帝
0546a08,18,person,end,A002869,天帝
0546a09,16,person,start,A000981,古鼎
0546a09,17,person,end,A000981,古鼎
0547a01,1,place,start,PL11848,徑山
0547a01,2,place,end,PL11848,徑山
0547a02,12,person,start,A000981,慧性文敏宏學普濟
0547a02,19,person,end,A000981,慧性文敏宏學普濟
0547a02,31,place,start,PL11863,妙明庵
0547a02,33,place,end,PL11863,妙明庵
0547a02,35,place,start,PL56346,放生池
0547a02,37,place,end,PL56346,放生池
0547a04,7,place,start,PL11501,杭
0547a04,7,place,end,PL11501,杭
0547a05,2,place,start,PL11848,徑山
0547a05,3,place,end,PL11848,徑山
0547a05,6,person,start,A008221,達識鐵木邇公
0547a05,11,person,end,A008221,達識鐵木邇公
0547a05,17,place,start,PL55740,雲居庵
0547a05,19,place,end,PL55740,雲居庵
0547a09,5,person,start,A012898,伊尹
0547a09,6,person,end,A012898,伊尹
0547a09,7,person,start,A004008,周公
0547a09,8,person,end,A004008,周公
0547a09,16,person,start,A022539,用貞良公
0547a09,19,person,end,A022539,用貞良公
0548a01,1,place,start,PL11627,中竺
0548a01,2,place,end,PL11627,中竺
0548a01,12,place,start,PL11597,了幻庵
0548a01,14,place,end,PL11597,了幻庵
0548a03,4,person,start,A002803,觀世音
0548a03,6,person,end,A002803,觀世音
0548a09,10,place,start,PL11848,徑山
0548a09,11,place,end,PL11848,徑山
0548a09,13,place,start,PL13781,隆教
0548a09,14,place,end,PL13781,隆教
0548a09,15,place,start,PL14059,寶陀
0548a09,16,place,end,PL14059,寶陀
0548a09,17,place,start,PL12329,青山
0548a09,18,place,end,PL12329,青山
0549a07,3,person,start,A008210,袁文清公桶
0549a07,7,person,end,A008210,袁文清公桶
0549a07,8,place,start,PL13510,金華
0549a07,9,place,end,PL13510,金華
0549a07,10,person,start,A008212,胡公長孺
0549a07,13,person,end,A008212,胡公長孺
0549a07,14,person,start,A007555,黃公溍
0549a07,16,person,end,A007555,黃公溍
0549a07,17,place,start,PL34791,蜀郡
0549a07,18,place,end,PL34791,蜀郡
0549a07,19,person,start,A008211,虞文靖公集
0549a07,23,person,end,A008211,虞文靖公集
0549a07,24,place,start,PL28654,長沙
0549a07,25,place,end,PL28654,長沙
0549a07,26,person,start,A014409,歐陽公玄
0549a07,29,person,end,A014409,歐陽公玄
0549a09,7,person,start,A007454,素
0549a09,7,person,end,A007454,素
0550a02,8,person,start,A001361,達磨
0550a02,9,person,end,A001361,達磨
0550a03,3,person,start,A000475,妙喜
0550a03,4,person,end,A000475,妙喜
0550a04,20,place,start,PL12328,金峩
0550a04,21,place,end,PL12328,金峩
0550a05,12,place,start,PL8364,吳
0550a05,12,place,end,PL8364,吳
0550a05,13,place,start,PL11596,泠泉
0550a05,14,place,end,PL11596,泠泉
0550a06,6,person,start,A003921,黃龍
0550a06,7,person,end,A003921,黃龍
0550a07,7,place,start,PL57253,竺峯
0550a07,8,place,end,PL57253,竺峯
0550a07,17,place,start,PL11848,雙徑
0550a07,18,place,end,PL11848,雙徑
0550a08,4,person,start,A022540,鉅夫
0550a08,5,person,end,A022540,鉅夫
0551a02,1,person,start,A001507,癡絕
0551a02,2,person,end,A001507,癡絕
0551a02,11,person,start,A022532,趙若琚
0551a02,13,person,end,A022532,趙若琚
0551a03,3,person,start,A001507,道冲
0551a03,4,person,end,A001507,道冲
0551a03,9,place,start,PL35864,武信長江
0551a03,12,place,end,PL35864,武信長江
0551a05,20,person,start,A002799,釋氏
0551a05,21,person,end,A002799,釋氏
0551a06,3,place,start,PL35486,梓州
0551a06,4,place,end,PL35486,梓州
0551a06,5,place,start,PL35464,妙音院
0551a06,7,place,end,PL35464,妙音院
0551a06,9,person,start,A022541,修政
0551a06,10,person,end,A022541,修政
0551a06,14,place,start,PL34792,成都
0551a06,15,place,end,PL34792,成都
0551a06,20,place,start,PL34705,大聖慈寺
0551a07,2,place,end,PL34705,大聖慈寺
0551a08,5,place,start,PL23022,荊楚
0551a08,6,place,end,PL23022,荊楚
0551a08,9,person,start,A001037,松源岳
0551a08,11,person,end,A001037,松源岳
0551a08,13,person,start,A004691,密庵
0551a08,14,person,end,A004691,密庵
0551a08,18,place,start,PL20171,饒
0551a08,18,place,end,PL20171,饒
0551a08,20,place,start,PL20130,薦福
0551a08,21,place,end,PL20130,薦福
0551a09,9,person,start,A002613,曹源生
0551a09,11,person,end,A002613,曹源生
0551a09,16,person,start,A001037,松源
0551a09,17,person,end,A001037,松源
0551a09,19,place,start,PL20171,饒州
0551a09,20,place,end,PL20171,饒州
0551a09,21,place,start,PL20134,妙果
0552a01,1,place,end,PL20134,妙果
0552a02,4,person,start,A002613,龜峯
0552a02,5,person,end,A002613,龜峯
0552a02,13,place,start,PL11304,浙
0552a02,13,place,end,PL11304,浙
0552a03,16,person,start,A001037,松源
0552a03,17,person,end,A001037,松源
0552a03,19,place,start,PL11596,靈隱
0552a03,20,place,end,PL11596,靈隱
0552a07,4,person,start,A002613,曹源
0552a07,5,person,end,A002613,曹源
0552a07,7,place,start,PL20134,妙果
0552a07,8,place,end,PL20134,妙果
0552a07,9,place,start,PL20007,龜峯
0552a07,10,place,end,PL20007,龜峯
0552a09,7,place,start,PL11683,淨慈
0552a09,8,place,end,PL11683,淨慈
0552a09,9,person,start,A008735,肯堂𠑽
0552a09,11,person,end,A008735,肯堂𠑽
0552a09,12,place,start,PL9710,華藏
0552a09,13,place,end,PL9710,華藏
0552a09,14,person,start,A008055,遁庵演
0552a09,16,person,end,A008055,遁庵演
0553a01,3,person,start,A004691,密庵
0553a01,4,person,end,A004691,密庵
0553a01,15,person,start,A021403,潜庵光
0553a01,17,person,end,A021403,潜庵光
0553a01,18,person,start,A021401,一翁如
0553a01,20,person,end,A021401,一翁如
0553a01,21,person,start,A021355,癡鈍頴
0553a02,2,person,end,A021355,癡鈍頴
0553a02,3,person,start,A001343,掩室開
0553a02,5,person,end,A001343,掩室開
0553a02,6,person,start,A009592,浙翁琰
0553a02,8,person,end,A009592,浙翁琰
0553a03,1,place,start,PL11848,徑山
0553a03,2,place,end,PL11848,徑山
0553a03,4,place,start,PL12743,嘉興
0553a03,5,place,end,PL12743,嘉興
0553a03,6,place,start,PL12729,光孝
0553a03,7,place,end,PL12729,光孝
0553a03,12,person,start,A002613,曹源
0553a03,13,person,end,A002613,曹源
0553a04,4,place,start,PL8744,蔣山
0553a04,5,place,end,PL8744,蔣山
0553a06,4,person,start,A022543,抑齋陳公
0553a06,7,person,end,A022543,抑齋陳公
0553a06,10,place,start,PL8977,金陵
0553a06,11,place,end,PL8977,金陵
0553a07,1,place,start,PL17160,閩
0553a07,1,place,end,PL17160,閩
0553a07,3,person,start,A021505,東畎曹公
0553a07,6,person,end,A021505,東畎曹公
0553a07,8,place,start,PL17140,鼓山
0553a07,9,place,end,PL17140,鼓山
0553a07,20,place,start,PL17205,雪峯
0553a07,21,place,end,PL17205,雪峯
0553a08,13,place,start,PL12278,太白
0553a08,14,place,end,PL12278,太白
0553a08,18,place,start,PL12309,育王
0553a08,19,place,end,PL12309,育王
0554a01,8,place,start,PL11513,京師
0554a01,9,place,end,PL11513,京師
0554a01,16,place,start,PL11596,靈隱
0554a01,17,place,end,PL11596,靈隱
0554a01,20,place,start,PL11587,飛來峯
0554a02,1,place,end,PL11587,飛來峯
0554a02,5,person,start,A004691,密庵
0554a02,6,person,end,A004691,密庵
0554a02,7,person,start,A001037,松源
0554a02,8,person,end,A001037,松源
0554a04,8,person,start,A021849,節齋趙公
0554a04,11,person,end,A021849,節齋趙公
0554a04,19,place,start,PL9973,虎丘
0554a04,20,place,end,PL9973,虎丘
0554a05,4,person,start,A021507,虛齋趙公
0554a05,7,person,end,A021507,虛齋趙公
0554a05,9,place,start,PL8744,蔣山
0554a05,10,place,end,PL8744,蔣山
0554a06,1,place,start,PL12309,育王
0554a06,2,place,end,PL12309,育王
0554a07,21,person,start,A022710,弘毅游公
0554a08,3,person,end,A022710,弘毅游公
0554a08,6,person,start,A022709,滄洲程公
0554a08,9,person,end,A022709,滄洲程公
0554a08,11,place,start,PL56198,苕溪
0554a08,12,place,end,PL56198,苕溪
0554a08,19,person,start,A021849,節齋趙公
0554a09,1,person,end,A021849,節齋趙公
0554a09,20,place,start,PL9908,法華
0554a09,21,place,end,PL9908,法華
0555a01,14,place,start,PL11848,徑山
0555a01,15,place,end,PL11848,徑山
0555a02,18,place,start,PL9908,法華
0555a02,19,place,end,PL9908,法華
0555a03,2,place,start,PL11848,雙徑
0555a03,3,place,end,PL11848,雙徑
0555a03,6,person,start,A004697,無準範
0555a03,8,person,end,A004697,無準範
0555a06,10,person,start,A004697,無準
0555a06,11,person,end,A004697,無準
0556a03,21,person,start,A004107,那吒
0556a04,1,person,end,A004107,那吒
0556a06,11,place,start,PL8977,金陵
0556a06,12,place,end,PL8977,金陵
0556a06,14,place,start,PL8938,玉山庵
0556a06,16,place,end,PL8938,玉山庵
0556a07,8,place,start,PL11772,徑山
0556a07,9,place,end,PL11772,徑山
0556a07,10,place,start,PL11780,菖蒲田
0556a07,12,place,end,PL11780,菖蒲田
0556a07,13,place,start,PL11774,玉芝庵
0556a07,15,place,end,PL11774,玉芝庵
0557a08,18,place,start,PL12319,天童
