lb,position,tag,type,key,name
0107a08,6,place,start,PL13842,求現臺
0107a08,8,place,end,PL13842,求現臺
0107a08,10,place,start,PL14058,潮音洞
0107a08,12,place,end,PL14058,潮音洞
0107a08,24,place,start,PL13843,觀音跳石
0108a01,3,place,end,PL13843,觀音跳石
0108a01,5,place,start,PL13875,龍女洞
0108a01,7,place,end,PL13875,龍女洞
0108a01,9,place,start,PL13942,佛牙石
0108a01,11,place,end,PL13942,佛牙石
0108a01,15,place,start,PL13945,香爐石
0108a01,17,place,end,PL13945,香爐石
0108a01,19,place,start,PL13925,圓通巖
0108a02,2,place,end,PL13925,圓通巖
0108a02,4,place,start,PL13940,不二石
0108a02,6,place,end,PL13940,不二石
0108a02,8,place,start,PL13867,磐陀
0108a02,9,place,end,PL13867,磐陀
0108a02,13,person,start,A007980,沈一本
0108a02,15,person,end,A007980,沈一本
0108a02,17,place,start,PL13946,真歇石
0108a02,19,place,end,PL13946,真歇石
0108a03,7,person,start,A006941,真歇了禪師
0108a03,11,person,end,A006941,真歇了禪師
0108a03,16,place,start,PL14014,巫山石
0108a03,18,place,end,PL14014,巫山石
0108a03,24,person,start,A007913,涂杰
0108a03,25,person,end,A007913,涂杰
0108a04,1,place,start,PL14041,西天門石
0108a04,4,place,end,PL14041,西天門石
0108a04,6,place,start,PL13897,金剛窟
0108a04,8,place,end,PL13897,金剛窟
0108a04,12,person,start,A007989,李承勛
0108a04,14,person,end,A007989,李承勛
0108a04,20,place,start,PL13882,東天門
0108a04,22,place,end,PL13882,東天門
0108a05,2,place,start,PL14008,白衣峯
0108a05,4,place,end,PL14008,白衣峯
0108a05,6,place,start,PL13866,海天佛國石
0108a05,10,place,end,PL13866,海天佛國石
0108a05,12,place,start,PL14088,鎮海寺
0108a05,14,place,end,PL14088,鎮海寺
0108a05,19,person,start,A006997,侯繼高
0108a05,21,person,end,A006997,侯繼高
0108a06,1,place,start,PL14057,新螺礁
0108a06,3,place,end,PL14057,新螺礁
0108a06,5,place,start,PL14002,石牛港口
0108a06,8,place,end,PL14002,石牛港口
0108a06,11,place,start,PL14038,善財礁
0108a06,13,place,end,PL14038,善財礁
0108a06,15,place,start,PL14058,潮音洞
0108a06,17,place,end,PL14058,潮音洞
0108a06,24,person,start,A007249,善財
0108a06,25,person,end,A007249,善財
0108a08,1,place,start,PL13874,搗飯嶴
0108a08,3,place,end,PL13874,搗飯嶴
0108a08,5,place,start,PL13843,觀音跳石
0108a08,8,place,end,PL13843,觀音跳石
0108a08,10,place,start,PL13818,飛沙嶴
0108a08,12,place,end,PL13818,飛沙嶴
0108a08,14,place,start,PL14088,鎮海寺
0108a08,16,place,end,PL14088,鎮海寺
0109a01,1,place,start,PL13801,千步沙
0109a01,3,place,end,PL13801,千步沙
0109a01,5,place,start,PL13967,饑飽嶺
0109a01,7,place,end,PL13967,饑飽嶺
0109a01,13,place,start,PL13801,千步沙
0109a01,15,place,end,PL13801,千步沙
0109a02,1,place,start,PL13893,金沙
0109a02,2,place,end,PL13893,金沙
0109a02,4,place,start,PL13865,紫竹林
0109a02,6,place,end,PL13865,紫竹林
0109a02,7,place,start,PL14129,太子塔
0109a02,9,place,end,PL14129,太子塔
0109a03,1,place,start,PL14069,三摩地
0109a03,3,place,end,PL14069,三摩地
0109a04,1,place,start,PL13753,蓮花洋
0109a04,3,place,end,PL13753,蓮花洋
0109a05,14,place,start,PL151,東大洋
0109a05,16,place,end,PL151,東大洋
0109a06,1,place,start,PL14002,石牛港
0109a06,3,place,end,PL14002,石牛港
0109a06,5,place,start,PL13753,蓮花洋
0109a06,7,place,end,PL13753,蓮花洋
0109a06,12,person,start,A007509,王貴
0109a06,13,person,end,A007509,王貴
0109a07,2,person,start,A007509,貴
0109a07,2,person,end,A007509,貴
0109a08,3,place,start,PL13803,白沙港
0109a08,5,place,end,PL13803,白沙港
0109a08,7,place,start,PL13956,小洛伽山
0109a08,10,place,end,PL13956,小洛伽山
0109a08,12,place,start,PL13844,箭港
0109a08,13,place,end,PL13844,箭港
0109a08,15,place,start,PL13981,光熙峯
0109a08,17,place,end,PL13981,光熙峯
0110a01,1,place,start,PL14066,蓮花池
0110a01,3,place,end,PL14066,蓮花池
0110a03,4,person,start,A007052,張隨
0110a03,5,person,end,A007052,張隨
0110a03,15,place,start,PL14066,放生池
0110a03,17,place,end,PL14066,放生池
0110a03,25,person,start,A007261,普賢
0110a03,26,person,end,A007261,普賢
0110a04,27,person,start,A007052,張隨
0110a04,28,person,end,A007052,張隨
0110a05,1,place,start,PL13864,光明池
0110a05,3,place,end,PL13864,光明池
0110a05,5,place,start,PL14058,潮音洞
0110a05,7,place,end,PL14058,潮音洞
0110a06,1,place,start,PL14117,短姑道頭
0110a06,4,place,end,PL14117,短姑道頭
0110a06,10,place,start,PL13753,蓮花洋
0110a06,12,place,end,PL13753,蓮花洋
0110a07,12,place,start,PL14012,白華嶺
0110a07,14,place,end,PL14012,白華嶺
0110a07,16,place,start,PL14059,普陀寺
0110a07,18,place,end,PL14059,普陀寺
0110a08,2,person,start,A007052,張隨
0110a08,3,person,end,A007052,張隨
0111a01,1,place,start,PL14043,菩薩泉
0111a01,3,place,end,PL14043,菩薩泉
0111a01,20,place,start,PL13864,慧泉
0111a01,21,place,end,PL13864,慧泉
0111a01,23,place,start,PL13875,龍女洞
0111a01,25,place,end,PL13875,龍女洞
0111a02,6,place,start,PL14042,靈一泉
0111a02,8,place,end,PL14042,靈一泉
0111a02,10,place,start,PL14217,育恩院
0111a02,12,place,end,PL14217,育恩院
0111a02,19,person,start,A007990,楊宗業
0111a02,21,person,end,A007990,楊宗業
0111a03,1,place,start,PL13870,龍潭
0111a03,2,place,end,PL13870,龍潭
0111a03,4,place,start,PL14058,潮音洞
0111a03,6,place,end,PL14058,潮音洞
0111a03,10,person,start,A008480,娑竭羅龍
0111a03,13,person,end,A008480,娑竭羅龍
0111a03,16,place,start,PL13869,龜潭
0111a03,17,place,end,PL13869,龜潭
0111a03,19,place,start,PL13973,茶山
0111a03,20,place,end,PL13973,茶山
0111a04,1,place,start,PL13854,葛洪井
0111a04,3,place,end,PL13854,葛洪井
0111a04,5,place,start,PL14075,烟霞館
0111a04,7,place,end,PL14075,烟霞館
0111a04,13,person,start,A007225,陶望齡
0111a04,15,person,end,A007225,陶望齡
0111a04,19,person,start,A007991,周汝登
0111a04,21,person,end,A007991,周汝登
0111a04,24,place,start,PL14055,仙人井
0111a04,26,place,end,PL14055,仙人井
0111a05,2,place,start,PL13967,饑飽嶺
0111a05,4,place,end,PL13967,饑飽嶺
0111a05,12,person,start,A007710,陳九思
0111a05,14,person,end,A007710,陳九思
0111a05,19,place,start,PL14056,金沙井
0111a05,21,place,end,PL14056,金沙井
0111a05,23,place,start,PL14084,圓通殿
0111a05,25,place,end,PL14084,圓通殿
0111a07,1,place,start,PL14198,清淨境
0111a07,3,place,end,PL14198,清淨境
0111a07,5,place,start,PL14069,三摩地
0111a07,7,place,end,PL14069,三摩地
0111a07,21,person,start,A007271,宋濂
0111a07,22,person,end,A007271,宋濂
0111a07,27,place,start,PL13857,空有境
0111a08,2,place,end,PL13857,空有境
0111a08,4,place,start,PL14215,真歇菴
0111a08,6,place,end,PL14215,真歇菴
0111a08,11,person,start,A004254,呂本
0111a08,12,person,end,A004254,呂本
0111a08,22,person,start,A007998,徐階
0111a08,23,person,end,A007998,徐階
0111a08,28,person,start,A004083,陸樹聲
0112a01,2,person,end,A004083,陸樹聲
0112a01,11,person,start,A007999,劉翾
0112a01,12,person,end,A007999,劉翾
0112a01,14,place,start,PL13926,西方境
0112a01,16,place,end,PL13926,西方境
0112a01,18,place,start,PL13926,西方嚴
0112a01,20,place,end,PL13926,西方嚴
0112a01,21,place,start,PL11302,寧紹
0112a01,22,place,end,PL11302,寧紹
0112a01,25,person,start,A007698,劉炳文
0112a02,1,person,end,A007698,劉炳文
0112a02,7,place,start,PL14037,藤蘿境
0112a02,9,place,end,PL14037,藤蘿境
0112a02,11,place,start,PL13867,磐陀石
0112a02,13,place,end,PL13867,磐陀石
0112a03,4,place,start,PL55884,虞都
0112a03,5,place,end,PL55884,虞都
0112a03,6,person,start,A007990,楊宗業
0112a03,8,person,end,A007990,楊宗業
0112a03,14,person,start,A006978,性能
0112a03,15,person,end,A006978,性能
0112a04,1,place,start,PL13810,玉堂街
0112a04,3,place,end,PL13810,玉堂街
0112a04,7,place,start,PL13967,飢飽嶺
0112a04,9,place,end,PL13967,飢飽嶺
0112a04,11,place,start,PL14088,鎮海寺
0112a04,13,place,end,PL14088,鎮海寺
0112a04,25,place,start,PL14088,鎮海寺
0112a04,27,place,end,PL14088,鎮海寺
0112a05,2,person,start,A007443,如珂
0112a05,3,person,end,A007443,如珂
0112a05,12,place,start,PL13253,會稽
0112a05,13,place,end,PL13253,會稽
0112a05,14,person,start,A007225,陶望齡
0112a05,16,person,end,A007225,陶望齡
0113a06,1,place,start,PL14059,𠡠建護國永壽普陀禪寺
0113a06,10,place,end,PL14059,𠡠建護國永壽普陀禪寺
0113a06,12,place,start,PL13847,補陀山
0113a06,14,place,end,PL13847,補陀山
0113a07,29,person,start,A007052,張隨
0113a08,1,person,end,A007052,張隨
0113a08,4,person,start,A007052,隨
0113a08,4,person,end,A007052,隨
0114a01,18,person,start,A006952,周應賓
0114a01,20,person,end,A006952,周應賓
0114a02,1,place,start,PL14084,圓通大殿
0114a02,4,place,end,PL14084,圓通大殿
0114a03,9,person,start,A002843,彌陀
0114a03,10,person,end,A002843,彌陀
0114a03,11,person,start,A004262,地藏
0114a03,12,person,end,A004262,地藏
0114a03,13,person,start,A004100,伽藍
0114a03,14,person,end,A004100,伽藍
0114a04,4,place,start,PL14059,普陀寺
0114a04,6,place,end,PL14059,普陀寺
0114a04,7,place,start,PL14241,鐵瓦殿
0114a04,9,place,end,PL14241,鐵瓦殿
0114a04,10,place,start,PL14242,無梁殿
0114a04,12,place,end,PL14242,無梁殿
0114a04,13,place,start,PL14243,瑠璃殿
0114a04,15,place,end,PL14243,瑠璃殿
0114a05,3,place,start,PL14058,潮音洞
0114a05,5,place,end,PL14058,潮音洞
0114a05,8,place,start,PL14244,梵王宮
0114a05,10,place,end,PL14244,梵王宮
0114a05,12,place,start,PL14058,潮音洞
0114a05,14,place,end,PL14058,潮音洞
0114a07,6,person,start,A007307,沈一貫
0114a07,8,person,end,A007307,沈一貫
0114a08,8,place,start,PL14059,普陀寺
0114a08,10,place,end,PL14059,普陀寺
0114a08,16,place,start,PL14059,普陀寺
0114a08,18,place,end,PL14059,普陀寺
0115a01,12,place,start,PL14059,普陀寺
0115a01,14,place,end,PL14059,普陀寺
0115a02,9,place,start,PL14059,普陀寺
0115a02,11,place,end,PL14059,普陀寺
0115a05,1,place,start,PL13850,龍章閣
0115a05,3,place,end,PL13850,龍章閣
0115a05,15,place,start,PL14217,育恩院
0115a05,17,place,end,PL14217,育恩院
0115a05,21,person,start,A007990,楊宗業
0115a05,23,person,end,A007990,楊宗業
0115a07,20,person,start,A006997,侯繼高
0115a08,1,person,end,A006997,侯繼高
0115a08,5,place,start,PL13852,懷闕亭
0115a08,7,place,end,PL13852,懷闕亭
0115a08,9,place,start,PL14075,烟霞館
0115a08,11,place,end,PL14075,烟霞館
0115a08,26,person,start,A007052,張隨
0115a08,27,person,end,A007052,張隨
0116a01,2,place,start,PL14070,渡海紀事碑亭
0116a01,7,place,end,PL14070,渡海紀事碑亭
0116a01,13,person,start,A007480,尹應元
0116a01,15,person,end,A007480,尹應元
0116a01,19,person,start,A007052,張隨
0116a01,20,person,end,A007052,張隨
0116a02,3,place,start,PL14261,著衣亭
0116a02,5,place,end,PL14261,著衣亭
0116a02,7,place,start,PL14242,無梁殿
0116a02,9,place,end,PL14242,無梁殿
0116a02,11,place,start,PL14262,勸人莫要捨身亭
0116a02,17,place,end,PL14262,勸人莫要捨身亭
0116a02,19,place,start,PL14058,潮音洞
0116a03,2,place,end,PL14058,潮音洞
0116a03,3,place,start,PL11302,寧紹
0116a03,4,place,end,PL11302,寧紹
0116a03,7,person,start,A008481,董永燧
0116a03,9,person,end,A008481,董永燧
0116a03,11,place,start,PL14135,栢子庵
0116a03,13,place,end,PL14135,栢子庵
0116a03,17,person,start,A008483,心一
0116a03,18,person,end,A008483,心一
0116a04,1,place,start,PL14129,太子塔
0116a04,3,place,end,PL14129,太子塔
0116a04,5,place,start,PL14059,普陀寺
0116a04,7,place,end,PL14059,普陀寺
0116a04,22,place,start,PL13898,金剛塔
0116a04,24,place,end,PL13898,金剛塔
0116a05,2,place,start,PL13897,金剛窟
0116a05,4,place,end,PL13897,金剛窟
0116a05,11,person,start,A007782,沈泰鴻
0116a05,13,person,end,A007782,沈泰鴻
0116a05,17,person,start,A008067,性汾
0116a05,18,person,end,A008067,性汾
0116a05,21,place,start,PL13900,普同塔
0116a05,23,place,end,PL13900,普同塔
0116a06,2,place,start,PL13801,千步沙
0116a06,4,place,end,PL13801,千步沙
0116a06,7,place,start,PL13804,龍灣
0116a06,8,place,end,PL13804,龍灣
0116a07,1,place,start,PL14208,關聖祠
0116a07,3,place,end,PL14208,關聖祠
0116a07,5,place,start,PL13753,蓮花洋
0116a07,7,place,end,PL13753,蓮花洋
0116a07,13,place,start,PL14127,天妃祠
0116a07,15,place,end,PL14127,天妃祠
0116a07,17,place,start,PL13807,司基灣
