lb,position,tag,type,key,name
f3a06,33,person,end,A004218,欽禪師
f3a07,7,person,start,A004379,代宗
f3a07,8,person,end,A004379,代宗
f3a07,17,person,start,A004218,國一大覺
f3a07,20,person,end,A004218,國一大覺
f3a07,29,place,start,PL11848,徑山寺
f3a08,1,place,end,PL11848,徑山寺
f3a08,13,place,start,PL11848,乾符鎮國院
f3a08,17,place,end,PL11848,乾符鎮國院
f3a09,3,place,start,PL11848,承天禪院
f3a09,6,place,end,PL11848,承天禪院
f3a09,18,place,start,PL11848,能仁禪院
f3a09,21,place,end,PL11848,能仁禪院
f3a09,25,place,start,PL11848,興聖萬壽禪寺
f3a10,1,place,end,PL11848,興聖萬壽禪寺
f3a11,5,place,start,PL11848,徑山寺
f3a11,7,place,end,PL11848,徑山寺
f3a12,3,place,start,PL11772,徑山
f3a12,4,place,end,PL11772,徑山
f3a12,6,place,start,PL56236,圓覺閣
f3a12,8,place,end,PL56236,圓覺閣
f3a14,1,person,start,A022939,曾學文
f3a14,3,person,end,A022939,曾學文
0001a01,9,place,start,PL10787,揚州
0001a01,10,place,end,PL10787,揚州
0001a01,11,person,start,A022938,馬氏
0001a01,12,person,end,A022938,馬氏
0001a02,2,place,start,PL11848,徑山興聖萬壽禪寺
0001a02,9,place,end,PL11848,徑山興聖萬壽禪寺
0001a02,12,place,start,PL13508,金華
0001a02,13,place,end,PL13508,金華
0001a02,14,person,start,A000589,宗净
0001a02,15,person,end,A000589,宗净
0001a03,4,place,start,PL12119,臨安縣
0001a03,6,place,end,PL12119,臨安縣
0001a03,7,place,start,PL12081,天目山
0001a03,9,place,end,PL12081,天目山
0001a03,13,person,start,A004218,國一禪師法欽
0001a03,18,person,end,A004218,國一禪師法欽
0001a03,22,person,start,A004379,代宗
0001a03,23,person,end,A004379,代宗
0001a03,27,place,start,PL11848,乾符
0001a03,28,place,end,PL11848,乾符
0001a04,5,person,start,A008400,顯仁太后
0001a04,8,person,end,A008400,顯仁太后
0001a04,9,person,start,A002088,高宗
0001a04,10,person,end,A002088,高宗
0001a04,16,person,start,A000480,孝宗
0001a04,17,person,end,A000480,孝宗
0001a04,20,place,start,PL11852,千僧閣
0001a04,22,place,end,PL11852,千僧閣
0001a04,23,place,start,PL11773,妙喜菴
0001a04,25,place,end,PL11773,妙喜菴
0001a05,17,person,start,A021752,方壹
0001a05,18,person,end,A021752,方壹
0001a05,27,person,start,A022935,正璠
0001a05,28,person,end,A022935,正璠
0001a05,29,person,start,A001222,呆庵
0001a05,30,person,end,A001222,呆庵
0001a06,9,person,start,A022936,性澄
0001a06,10,person,end,A022936,性澄
0001a06,41,place,start,PL11772,雙徑
0001a06,42,place,end,PL11772,雙徑
0001a06,43,place,start,PLG00000000024,五峰
0001a06,44,place,end,PLG00000000024,五峰
0001a07,45,place,start,PL15039,兩淮
0001a07,46,place,end,PL15039,兩淮
0001a08,3,person,start,A022937,李質穎
0001a08,5,person,end,A022937,李質穎
0001a08,8,person,start,A022938,馬裕
0001a08,9,person,end,A022938,馬裕
0001a08,12,person,start,A000589,釋宗淨
0001a08,14,person,end,A000589,釋宗淨
0004a01,10,place,start,PL48207,竺乾
0004a01,11,place,end,PL48207,竺乾
0004a01,12,person,start,G000043,七佛
0004a02,1,person,end,G000043,七佛
0004a02,4,person,start,G000017,六祖
0004a02,5,person,end,G000017,六祖
0004a06,5,person,start,G000071,孔孟
0004a06,6,person,end,G000071,孔孟
0004a07,9,place,start,PL11772,徑山
0004a07,10,place,end,PL11772,徑山
0005a02,6,person,start,A004218,國一欽公
0005a02,9,person,end,A004218,國一欽公
0005a02,11,person,start,A010559,無上宗公
0005a03,2,person,end,A010559,無上宗公
0005a03,3,person,start,A010583,灋濟諲公
0005a03,6,person,end,A010583,灋濟諲公
0005a05,2,person,start,A004379,代宗皇帝
0005a05,5,person,end,A004379,代宗皇帝
0005a08,5,person,start,A000475,大慧杲公
0005a08,8,person,end,A000475,大慧杲公
0006a03,7,person,start,A000480,宋帝孝宗
0006a03,10,person,end,A000480,宋帝孝宗
0006a05,3,person,start,A008387,魏國張浚
0006a05,6,person,end,A008387,魏國張浚
0006a05,9,person,start,A001050,張商英
0006a05,11,person,end,A001050,張商英
0006a06,2,person,start,A007553,張九成
0006a06,4,person,end,A007553,張九成
0007a01,9,place,start,PL11772,徑山
0007a01,10,place,end,PL11772,徑山
0008a02,2,person,start,A022935,正璠
0008a02,3,person,end,A022935,正璠
0008a05,12,person,start,A004218,國一
0008a06,1,person,end,A004218,國一
0009a02,3,person,start,A022935,璠
0009a02,3,person,end,A022935,璠
0010a03,7,person,start,A021752,方壹
0010a03,8,person,end,A021752,方壹
0011a02,2,place,start,PL11848,徑山興聖萬壽禅寺
0011a02,9,place,end,PL11848,徑山興聖萬壽禅寺
0011a02,12,place,start,PL13508,金華
0011a02,13,place,end,PL13508,金華
0011a02,14,person,start,A000589,宗淨
0011a02,15,person,end,A000589,宗淨
0011a03,1,place,start,PL12119,臨安
0011a03,2,place,end,PL12119,臨安
0011a04,5,place,start,PL12081,天目
0011a04,6,place,end,PL12081,天目
0011a04,15,person,start,A004218,國一禅師法欽
0011a05,2,person,end,A004218,國一禅師法欽
0011a05,3,person,start,A004379,唐代宗
0011a05,5,person,end,A004379,唐代宗
0011a05,8,place,start,PL11519,杭州
0011a05,9,place,end,PL11519,杭州
0011a05,14,place,start,PL11848,徑山寺
0011a05,16,place,end,PL11848,徑山寺
0011a06,6,place,start,PL11848,乾符鎮國院
0011a06,10,place,end,PL11848,乾符鎮國院
0011a06,17,place,start,PL11848,承天禅院
0011a07,2,place,end,PL11848,承天禅院
0011a07,15,place,start,PL11848,能仁禅院
0011a07,18,place,end,PL11848,能仁禅院
0011a07,20,person,start,A004218,欽
0011a07,20,person,end,A004218,欽
0011a10,8,place,start,PL42189,長安
0011a10,9,place,end,PL42189,長安
0011a11,6,person,start,A000480,宋孝宗
0011a11,8,person,end,A000480,宋孝宗
0011a11,13,place,start,PL11852,千僧閣
0011a11,15,place,end,PL11852,千僧閣
0011a11,17,place,start,PL11773,妙喜菴
0012a01,1,place,end,PL11773,妙喜菴
0012a01,2,person,start,A008400,顯仁皇太后
0012a01,6,person,end,A008400,顯仁皇太后
0012a01,7,person,start,A002088,高宗皇帝
0012a01,10,person,end,A002088,高宗皇帝
0012a01,14,place,start,PL11772,徑山
0012a01,15,place,end,PL11772,徑山
0012a02,10,place,start,PL56266,龍遊閣
0012a02,12,place,end,PL56266,龍遊閣
0012a03,1,person,start,A004379,唐代宗皇帝
0012a03,5,person,end,A004379,唐代宗皇帝
0012a03,10,person,start,A004218,國一大覺
0012a03,13,person,end,A004218,國一大覺
0012a07,4,person,start,A010308,黃鳳
0012a07,5,person,end,A010308,黃鳳
0013a01,1,place,start,PL11848,徑山興聖萬壽禅寺
0013a01,8,place,end,PL11848,徑山興聖萬壽禅寺
0013a02,1,place,start,PL11772,徑山
0013a02,2,place,end,PL11772,徑山
0013a03,1,place,start,PLG00000000024,五峰
0013a03,2,place,end,PLG00000000024,五峰
0013a03,7,place,start,PL11778,龍湫
0013a03,8,place,end,PL11778,龍湫
0013a03,13,person,start,A004218,國一
0013a03,14,person,end,A004218,國一
0013a05,8,place,start,PL42189,長安
0013a05,9,place,end,PL42189,長安
0013a05,10,person,start,A004379,代宗
0013a05,11,person,end,A004379,代宗
0013a06,12,person,start,A010559,無上
0013a06,13,person,end,A010559,無上
0013a06,17,person,start,A010583,法濟
0013a06,18,person,end,A010583,法濟
0013a07,14,person,start,A003552,錢武粛王
0013a07,17,person,end,A003552,錢武粛王
0013a08,4,place,start,PL8355,吳越
0013a08,5,place,end,PL8355,吳越
0013a08,17,person,start,A001640,太宗皇帝
0013a09,2,person,end,A001640,太宗皇帝
0013a09,18,person,start,A003555,蘇公
0013a10,1,person,end,A003555,蘇公
0013a10,3,place,start,PL11515,杭州
0013a10,4,place,end,PL11515,杭州
0013a10,9,person,start,A020589,祖印悟公
0013a10,12,person,end,A020589,祖印悟公
0013a11,5,person,start,A000475,大慧
0013a11,6,person,end,A000475,大慧
0014a02,6,person,start,A022717,龍神
0014a02,7,person,end,A022717,龍神
0014a02,14,person,start,A008400,顯仁皇后
0014a02,17,person,end,A008400,顯仁皇后
0014a03,1,place,start,PL55526,慈寧宮
0014a03,3,place,end,PL55526,慈寧宮
0014a03,4,person,start,A002088,高宗皇帝
0014a03,7,person,end,A002088,高宗皇帝
0014a03,9,place,start,PL56265,德壽宮
0014a03,11,place,end,PL56265,德壽宮
0014a04,1,place,start,PL56266,龍遊閣
0014a04,3,place,end,PL56266,龍遊閣
0014a04,6,person,start,A000480,孝宗皇帝
0014a04,9,person,end,A000480,孝宗皇帝
0014a04,11,place,start,PL11848,興聖萬壽禅寺
0014a04,16,place,end,PL11848,興聖萬壽禅寺
0014a05,14,person,start,A000475,大慧
0014a05,15,person,end,A000475,大慧
0014a06,4,person,start,A022717,神龍
0014a06,5,person,end,A022717,神龍
0014a07,2,person,start,A022717,神應德濟顯佑廣澤王
0014a07,10,person,end,A022717,神應德濟顯佑廣澤王
0014a07,13,place,start,PL56267,靈澤
0014a07,14,place,end,PL56267,靈澤
0014a09,7,person,start,A004218,國一
0014a09,8,person,end,A004218,國一
0014a10,3,person,start,A010559,無上
0014a10,4,person,end,A010559,無上
0015a01,13,person,start,A013131,蒙菴禅師元聦
0015a01,18,person,end,A013131,蒙菴禅師元聦
0015a02,7,place,start,PL17158,福
0015a02,7,place,end,PL17158,福
0015a02,9,place,start,PL17205,雪峰
0015a02,10,place,end,PL17205,雪峰
0015a03,11,place,start,PL11310,浙西
0015a03,12,place,end,PL11310,浙西
0015a06,12,place,start,PLG00000000024,五峰
0015a06,13,place,end,PLG00000000024,五峰
0015a08,13,person,start,A000475,大慧
0015a08,14,person,end,A000475,大慧
0015a10,5,person,start,A022717,龍神
0015a10,6,person,end,A022717,龍神
0016a01,2,person,start,A004218,國一
0016a01,3,person,end,A004218,國一
0016a02,16,person,start,A013131,聦
0016a02,16,person,end,A013131,聦
0016a04,1,person,start,A022718,元韶
0016a04,2,person,end,A022718,元韶
0016a04,3,person,start,A022719,可逹
0016a04,4,person,end,A022719,可逹
0016a05,10,person,start,A022720,南悟
0016a05,11,person,end,A022720,南悟
0016a05,15,place,start,PL17105,閩
0016a05,15,place,end,PL17105,閩
0016a05,16,place,start,PL11309,浙
0016a05,16,place,end,PL11309,浙
0016a09,7,place,start,PL56267,龍王殿
0016a09,9,place,end,PL56267,龍王殿
0017a01,9,place,start,PL56270,普光明
0017a01,11,place,end,PL56270,普光明
0017a02,7,place,start,PL56268,五鳳樓
0017a02,9,place,end,PL56268,五鳳樓
0017a03,2,place,start,PL56271,行道閣
0017a03,4,place,end,PL56271,行道閣
0017a03,16,place,start,PL11852,千僧閣
0017a03,18,place,end,PL11852,千僧閣
0017a05,1,place,start,PL11860,觀音殿
0017a05,3,place,end,PL11860,觀音殿
0017a08,6,place,start,PL11864,妙喜塔亭
0017a08,9,place,end,PL11864,妙喜塔亭
0017a08,12,place,start,PL56274,蒙庵
0017a08,13,place,end,PL56274,蒙庵
0017a08,15,place,start,PL55627,明月池
0017a08,17,place,end,PL55627,明月池
0017a09,2,place,start,PL56355,香水海
0017a09,4,place,end,PL56355,香水海
0017a09,9,place,start,PL56276,天慧堂
0017a09,11,place,end,PL56276,天慧堂
0018a02,12,place,start,PL56239,大寶坊
0018a02,14,place,end,PL56239,大寶坊
0018a07,8,place,start,PL11848,徑山
0018a07,9,place,end,PL11848,徑山
0018a08,1,place,start,PL11854,含暉之𠅘
0018a08,4,place,end,PL11854,含暉之𠅘
0018a09,4,place,start,PL11593,西湖
0018a09,5,place,end,PL11593,西湖
0018a09,6,place,start,PL11304,浙江
0018a09,7,place,end,PL11304,浙江
0018a09,10,place,start,PL11304,越
0018a09,10,place,end,PL11304,越
0018a10,5,person,start,A008602,別峰寶印
0018a10,8,person,end,A008602,別峰寶印
0018a10,16,place,start,PL11772,雙徑
0018a10,17,place,end,PL11772,雙徑
0018a11,5,place,start,PLG00000000024,五峰
0018a11,6,place,end,PLG00000000024,五峰
0019a03,15,person,start,A013131,𦖟
0019a03,15,person,end,A013131,𦖟
0019a07,15,person,start,A007385,拙菴
0019a07,16,person,end,A007385,拙菴
0019a08,16,person,start,A000475,大慧
0019a08,17,person,end,A000475,大慧
0019a08,18,place,start,PL11852,千僧閣
0019a09,2,place,end,PL11852,千僧閣
0019a09,13,person,start,A008462,李資政
0019a09,15,person,end,A008462,李資政
0019a10,3,person,start,A000475,杲公
0019a10,4,person,end,A000475,杲公
0020a03,12,person,start,A004218,國一
0020a03,13,person,end,A004218,國一
0020a09,18,place,start,PL18840,江州
0020a10,1,place,end,PL18840,江州
0020a10,2,place,start,PL56965,太平興國宮
0020a10,6,place,end,PL56965,太平興國宮
0020a10,7,place,start,PL12479,奉化縣
0020a10,9,place,end,PL12479,奉化縣
0020a10,18,person,start,A010367,樓鑰
0020a11,1,person,end,A010367,樓鑰
0021a01,1,place,start,PL11848,徑山禅寺
0021a01,4,place,end,PL11848,徑山禅寺
0021a02,5,place,start,PL12121,臨安
0021a02,6,place,end,PL12121,臨安
0021a02,8,place,start,PL12083,西天目
0021a02,10,place,end,PL12083,西天目
0021a03,10,place,start,PL11516,錢塘
0021a03,11,place,end,PL11516,錢塘
0021a03,16,place,start,PL12081,天目
0021a03,17,place,end,PL12081,天目
0021a04,17,place,start,PL11772,徑山
0021a04,18,place,end,PL11772,徑山
0021a08,2,person,start,A004218,國一
0021a08,3,person,end,A004218,國一
0021a09,10,place,start,PL56267,龍王殿
0021a09,12,place,end,PL56267,龍王殿
0021a10,7,person,start,A013131,元聦
0021a10,8,person,end,A013131,元聦
0021a11,5,person,start,A004697,無凖師範
0021a11,8,person,end,A004697,無凖師範
0021a11,15,place,start,PL12309,育王
0021a11,16,place,end,PL12309,育王
0022a11,16,place,start,PL56266,龍遊閣
0022a11,18,place,end,PL56266,龍遊閣
0023a01,2,place,start,PL11788,翠峰
0023a01,3,place,end,PL11788,翠峰
0023a02,1,place,start,PL56279,凌霄之閣
0023a02,4,place,end,PL56279,凌霄之閣
0023a03,1,place,start,PL55541,寶殿
0023a03,2,place,end,PL55541,寶殿
0023a03,4,place,start,PL56289,寶所
0023a03,5,place,end,PL56289,寶所
0023a03,7,place,start,PL56267,靈澤殿
0023a03,9,place,end,PL56267,靈澤殿
0023a03,11,place,start,PL56290,妙莊厳閣
0023a03,14,place,end,PL56290,妙莊厳閣
0023a07,7,place,start,PL56268,五鳳
0023a07,8,place,end,PL56268,五鳳
0023a07,16,place,start,PL56292,萬佛
0023a07,17,place,end,PL56292,萬佛
0023a08,2,place,start,PL56293,艮山
0023a08,3,place,end,PL56293,艮山
0023a09,3,person,start,A004261,多聞
0023a09,4,person,end,A004261,多聞
0024a02,5,person,start,A002799,瞿曇氏
0024a02,7,person,end,A002799,瞿曇氏
0024a03,10,person,start,A001361,逹磨
0024a03,11,person,end,A001361,逹磨
0024a03,16,person,start,A003868,德山
0024a03,17,person,end,A003868,德山
0024a04,12,person,start,A004146,楊歧
0024a04,13,person,end,A004146,楊歧
0024a05,2,person,start,A004982,風穴
0024a05,3,person,end,A004982,風穴
0024a08,4,person,start,A004697,無凖
0024a08,5,person,end,A004697,無凖
0026a02,3,person,start,A001050,張無盡
0026a02,5,person,end,A001050,張無盡
0026a02,17,person,start,A007177,周益公
0026a03,1,person,end,A007177,周益公
0026a03,7,person,start,A013131,聡
0026a03,7,person,end,A013131,聡
0026a03,12,person,start,A010367,樓學士
0026a03,14,person,end,A010367,樓學士
0026a04,21,place,start,PL17082,寧國
0026a05,1,place,end,PL17082,寧國
0026a05,6,place,start,PL13051,龜溪
0026a05,7,place,end,PL13051,龜溪
0026a06,11,person,start,A004697,佛鑑
0026a06,12,person,end,A004697,佛鑑
0026a06,17,place,start,PL48268,靈山
0026a06,18,place,end,PL48268,靈山
0026a09,2,person,start,A022591,詠
0026a09,2,person,end,A022591,詠
0026a10,6,person,start,A002174,孔氏
0026a10,7,person,end,A002174,孔氏
0027a04,15,person,start,A002799,如来
0027a04,16,person,end,A002799,如来
0027a05,1,person,start,A004206,毘盧
0027a05,2,person,end,A004206,毘盧
0027a05,5,person,start,A003881,二祖
0027a05,6,person,end,A003881,二祖
0027a05,9,person,start,A010512,大梅
0027a05,10,person,end,A010512,大梅
0027a05,17,person,start,A003623,馬師
0027a05,18,person,end,A003623,馬師
0027a06,1,person,start,A004218,欽師
0027a06,2,person,end,A004218,欽師
0027a07,2,person,start,A004697,範
0027a07,2,person,end,A004697,範
0027a07,11,person,start,A022591,吳詠
0027a07,12,person,end,A022591,吳詠
0027a08,2,place,start,PL11772,徑山
0027a08,3,place,end,PL11772,徑山
0027a08,11,place,start,PL11515,杭州
0027a08,12,place,end,PL11515,杭州
0027a08,15,place,start,PL17599,莆陽
0027a08,16,place,end,PL17599,莆陽
0027a08,17,person,start,A003898,蔡襄君謨
0027a08,20,person,end,A003898,蔡襄君謨
0027a09,6,place,start,PL12121,臨安
0027a09,7,place,end,PL12121,臨安
0027a10,9,place,start,PL56245,承天祠
0027a10,11,place,end,PL56245,承天祠
0027a11,2,person,start,A010324,崔元翰
0027a11,4,person,end,A010324,崔元翰
0028a07,5,place,start,PL11778,龍湫
0028a07,6,place,end,PL11778,龍湫
0029a02,4,place,start,PL56251,喝石巌
0029a02,6,place,end,PL56251,喝石巌
0029a09,11,place,start,PL8557,吳
0029a09,11,place,end,PL8557,吳
0029a09,17,place,start,PL11304,越
0029a09,17,place,end,PL11304,越
0030a09,14,place,start,PL18314,建安
0030a09,15,place,end,PL18314,建安
0030a09,16,person,start,A022722,王瑊君度
0030a10,1,person,end,A022722,王瑊君度
0030a10,2,place,start,PL5807,嶽陽
0030a10,3,place,end,PL5807,嶽陽
0030a10,4,person,start,A022723,朱師德宗哲
0030a10,8,person,end,A022723,朱師德宗哲
0030a10,10,person,start,A022722,君度
0030a10,11,person,end,A022722,君度
0030a10,14,person,start,A022724,子常
0030a10,15,person,end,A022724,子常
0030a10,16,person,start,A022725,子羙
0030a10,17,person,end,A022725,子羙
0030a11,1,person,start,A022726,杜沂
0030a11,2,person,end,A022726,杜沂
0030a11,17,person,start,A022723,朱宗哲
0031a01,1,person,end,A022723,朱宗哲
0031a01,4,person,start,A022727,師道希聖
0031a01,7,person,end,A022727,師道希聖
0031a01,8,person,start,A022726,杜沂
0031a01,9,person,end,A022726,杜沂
0031a01,12,person,start,A022728,叔元君懿
0031a01,15,person,end,A022728,叔元君懿
0031a01,16,place,start,PL31822,揭陽
0031a01,17,place,end,PL31822,揭陽
0031a01,18,person,start,A022729,盧幾舉
0031a02,2,person,end,A022729,盧幾舉
0031a02,6,place,start,PL17599,莆陽
0031a02,7,place,end,PL17599,莆陽
0031a02,8,person,start,A003898,蔡襄
0031a02,9,person,end,A003898,蔡襄
0031a04,10,person,start,A002174,孔子
0031a04,11,person,end,A002174,孔子
0031a04,13,place,start,PL21580,㤗山
0031a04,14,place,end,PL21580,㤗山
0031a05,2,person,start,A011920,荀卿
0031a05,3,person,end,A011920,荀卿
0031a09,10,person,start,A003898,蔡君謨
0031a09,12,person,end,A003898,蔡君謨
0031a09,14,place,start,PL11772,徑山
0031a09,15,place,end,PL11772,徑山
0032a04,11,person,start,A022722,王瑊
0032a04,12,person,end,A022722,王瑊
0032a05,1,person,start,A022727,希聖
0032a05,2,person,end,A022727,希聖
0032a05,5,person,start,A003898,君謨
0032a05,6,person,end,A003898,君謨
0032a05,11,person,start,A022728,君懿
0032a05,12,person,end,A022728,君懿
0032a05,14,place,start,PL10588,漣水
0032a05,15,place,end,PL10588,漣水
0032a06,1,person,start,A022723,宗哲
0032a06,2,person,end,A022723,宗哲
0032a06,17,person,start,A022728,杜叔原
0032a07,1,person,end,A022728,杜叔原
0032a10,15,place,start,PL17599,莆陽
0032a10,16,place,end,PL17599,莆陽
0032a10,17,person,start,A003898,蔡君謨
0032a11,1,person,end,A003898,蔡君謨
0032a11,10,place,start,PL11515,杭城
0032a11,11,place,end,PL11515,杭城
0033a02,1,place,start,PL10588,漣水
0033a02,2,place,end,PL10588,漣水
0033a02,4,person,start,A022728,杜叔元
0033a02,6,person,end,A022728,杜叔元
0033a03,14,person,start,A013173,少林嵩
0033a03,16,person,end,A013173,少林嵩
0033a04,15,person,start,A022932,惠洲
0033a04,16,person,end,A022932,惠洲
0033a05,10,place,start,PL56445,流止亭
0033a05,12,place,end,PL56445,流止亭
0033a05,17,person,start,A010324,崔元翰
0033a06,1,person,end,A010324,崔元翰
0033a06,4,person,start,A004218,國一大覺
0033a06,7,person,end,A004218,國一大覺
0033a07,16,person,start,A001032,惠文正辯佛日普照
0033a08,5,person,end,A001032,惠文正辯佛日普照
0033a08,8,person,start,A001032,行端
0033a08,9,person,end,A001032,行端
0033a09,1,place,start,PL56236,圎覺閣
0033a09,3,place,end,PL56236,圎覺閣
0033a10,9,place,start,PL11848,徑山興聖萬壽禅寺
0033a10,16,place,end,PL11848,徑山興聖萬壽禅寺
0033a11,9,person,start,A008602,寶印
0033a11,10,person,end,A008602,寶印
0033a11,18,person,start,A008602,寶印
0034a01,1,person,end,A008602,寶印
0034a02,15,place,start,PL56236,圎覺之閣
0034a02,18,place,end,PL56236,圎覺之閣
0034a03,12,person,start,A008955,陸游
0034a03,13,person,end,A008955,陸游
0034a03,17,person,start,A008602,寶印
0034a03,18,person,end,A008602,寶印
0034a04,6,person,start,A008955,游
0034a04,6,person,end,A008955,游
0034a05,13,person,start,A002433,堯
0034a05,13,person,end,A002433,堯
0034a05,15,person,start,A002434,舜
0034a05,15,person,end,A002434,舜
0034a09,15,person,start,G000090,十二大士
0034a09,18,person,end,G000090,十二大士
0034a10,4,person,start,A002799,調御
0034a10,5,person,end,A002799,調御
0034a10,9,person,start,A000437,佛陁波離
0034a10,12,person,end,A000437,佛陁波離
0034a10,16,person,start,A000587,宗密
0034a10,17,person,end,A000587,宗密
0034a11,3,person,start,A003624,裴休
0034a11,4,person,end,A003624,裴休
0035a01,11,place,start,PL56295,無垢軒
0035a01,13,place,end,PL56295,無垢軒
0035a01,15,place,start,PL56300,雲廚
0035a01,16,place,end,PL56300,雲廚
0035a03,4,place,start,PL56302,大門樓
0035a03,6,place,end,PL56302,大門樓
0035a03,11,place,start,PL11848,徑山
0035a03,12,place,end,PL11848,徑山
0035a03,16,place,start,PL56299,天王殿
0035a03,18,place,end,PL56299,天王殿
0035a04,9,person,start,A022559,沐公
0035a04,10,person,end,A022559,沐公
0035a06,10,place,start,PL56303,圎照
0035a06,11,place,end,PL56303,圎照
0035a06,17,place,start,PL56304,壽塔
0035a06,18,place,end,PL56304,壽塔
0035a08,5,place,start,PL323,京師
0035a08,6,place,end,PL323,京師
0036a01,2,place,start,PL13000,吳興
0036a01,3,place,end,PL13000,吳興
0036a01,4,person,start,A022593,楊復㤗之
0036a01,7,person,end,A022593,楊復㤗之
0036a02,1,place,start,PL11752,雙溪
0036a02,2,place,end,PL11752,雙溪
0036a02,3,place,start,PL11777,化城接待寺
0036a02,7,place,end,PL11777,化城接待寺
0036a03,1,place,start,PL11848,徑山
0036a03,2,place,end,PL11848,徑山
0036a05,1,person,start,A021478,佛日禅師宣公
0036a05,6,person,end,A021478,佛日禅師宣公
0036a05,12,person,start,A007302,魯國公
0036a05,14,person,end,A007302,魯國公
0036a09,14,place,start,PL11752,雙谿
0036a09,15,place,end,PL11752,雙谿
0036a10,13,place,start,PL11777,化城
0036a10,14,place,end,PL11777,化城
0037a03,16,person,start,A002799,釋迦氏
0037a03,18,person,end,A002799,釋迦氏
0037a04,3,place,start,PL55432,雪山
0037a04,4,place,end,PL55432,雪山
0038a03,5,place,start,PL11777,化城
0038a03,6,place,end,PL11777,化城
0038a04,13,person,start,A021478,可宣
0038a04,14,person,end,A021478,可宣
0038a04,16,place,start,PL35984,蜀嘉㝎
0038a04,18,place,end,PL35984,蜀嘉㝎
0038a05,4,person,start,A008602,別峰印公
0038a05,7,person,end,A008602,別峰印公
0038a05,8,person,start,A001930,橘洲曇公
0038a05,11,person,end,A001930,橘洲曇公
0038a05,14,person,start,A001930,曇
0038a05,14,person,end,A001930,曇
0038a06,3,person,start,A008602,印
0038a06,3,person,end,A008602,印
0038a06,5,person,start,A001930,曇
0038a06,5,person,end,A001930,曇
0038a06,17,person,start,A021478,佛日
0038a06,18,person,end,A021478,佛日
0038a10,6,place,start,PL36569,眉山
0038a10,7,place,end,PL36569,眉山
0038a10,8,person,start,A021513,楊汝明
0038a10,10,person,end,A021513,楊汝明
0039a02,2,place,start,PL11848,徑山興聖萬壽禅寺
0039a02,9,place,end,PL11848,徑山興聖萬壽禅寺
0039a02,12,place,start,PL13508,金華
0039a02,13,place,end,PL13508,金華
0039a02,14,person,start,A000589,宗浄
0039a02,15,person,end,A000589,宗浄
0039a03,1,place,start,PL11848,徑山
0039a03,2,place,end,PL11848,徑山
0039a03,3,person,start,A004218,國一
0039a03,4,person,end,A004218,國一
0039a04,6,place,start,PL11515,杭州
0039a04,7,place,end,PL11515,杭州
0039a04,13,person,start,A021751,李照
0039a04,14,person,end,A021751,李照
0039a05,8,place,start,PL8557,吳
0039a05,8,place,end,PL8557,吳
0039a05,9,place,start,PL11304,越
0039a05,9,place,end,PL11304,越
0039a05,15,place,start,PL14411,天台
0039a05,16,place,end,PL14411,天台
0039a05,17,place,start,PL12277,四明
0039a05,18,place,end,PL12277,四明
0039a06,6,place,start,PL12081,天目
0039a06,7,place,end,PL12081,天目
0039a06,10,place,start,PL11772,徑山
0039a06,11,place,end,PL11772,徑山
0039a07,10,place,start,PLG00000000024,五峰
0039a07,11,place,end,PLG00000000024,五峰
0039a08,4,place,start,PL11848,承天禅院
0039a08,7,place,end,PL11848,承天禅院
0041a01,4,person,start,A004218,大覺國一貞元
0041a01,9,person,end,A004218,大覺國一貞元
0041a02,3,person,start,A004218,法欽
0041a02,4,person,end,A004218,法欽
0041a02,5,place,start,PL8508,吳郡崑山
0041a02,8,place,end,PL8508,吳郡崑山
0041a07,2,person,start,A010251,素禅師
0041a07,4,person,end,A010251,素禅師
0041a08,2,place,start,PL42189,上京
0041a08,3,place,end,PL42189,上京
0041a08,4,person,start,A010251,素
0041a08,4,person,end,A010251,素
0041a11,6,person,start,A010257,法鑑
0041a11,7,person,end,A010257,法鑑
0042a02,11,person,start,A010251,素
0042a02,11,person,end,A010251,素
0042a05,5,place,start,PL11893,餘杭
0042a05,6,place,end,PL11893,餘杭
0042a05,7,place,start,PL12406,龍泉寺
0042a05,9,place,end,PL12406,龍泉寺
0042a05,10,person,start,A021011,法崙
0042a05,11,person,end,A021011,法崙
0042a05,16,place,start,PL12110,臨安
0042a05,17,place,end,PL12110,臨安
0042a06,18,place,start,PL12081,天目山
0042a07,2,place,end,PL12081,天目山
0042a07,8,place,start,PL11772,徑山
0042a07,9,place,end,PL11772,徑山
0042a07,12,place,start,PL11772,徑塢
0042a07,13,place,end,PL11772,徑塢
0043a06,10,place,start,PL12081,天目
0043a06,11,place,end,PL12081,天目
0043a07,12,place,start,PLG00000000024,五峰
0043a07,13,place,end,PLG00000000024,五峰
0043a07,18,place,start,PL11778,大湫
0043a08,1,place,end,PL11778,大湫
0043a10,5,place,start,PL11778,龍井
0043a10,6,place,end,PL11778,龍井
0044a03,7,place,start,PL14902,臨海
0044a03,8,place,end,PL14902,臨海
0044a03,10,person,start,A010307,吳貞
0044a03,11,person,end,A010307,吳貞
0044a04,9,person,start,A003623,馬祖
0044a04,10,person,end,A003623,馬祖
0044a05,18,person,start,A010347,智藏
0044a06,1,person,end,A010347,智藏
0044a07,3,person,start,A010347,藏
0044a07,3,person,end,A010347,藏
0044a07,17,person,start,A001719,曹溪
