lb,position,tag,type,key,name
0149a08,3,person,end,A007207,慈寧皇太后
0149a08,7,place,start,PL11418,皋亭
0149a08,8,place,end,PL11418,皋亭
0149a08,15,place,start,PL11525,華桐塢
0149a08,17,place,end,PL11525,華桐塢
0150a01,1,person,start,A009482,佛行月堂昌
0150a01,5,person,end,A009482,佛行月堂昌
0150a01,8,place,start,PL13006,湖州
0150a01,9,place,end,PL13006,湖州
0150a06,1,person,start,A012839,佛海妙空訥
0150a06,5,person,end,A012839,佛海妙空訥
0150a06,8,place,start,PL12746,秀州
0150a06,9,place,end,PL12746,秀州
0150a06,13,person,start,A003867,牛頭
0150a06,14,person,end,A003867,牛頭
0150a06,17,person,start,A003654,四祖
0150a06,18,person,end,A003654,四祖
0151a01,1,person,start,A014731,照堂了一
0151a01,4,person,end,A014731,照堂了一
0151a01,7,place,start,PL12198,明州
0151a01,8,place,end,PL12198,明州
0151a05,8,person,start,A004983,首山
0151a05,9,person,end,A004983,首山
0152a01,1,person,start,A021473,圓悟粹
0152a01,3,person,end,A021473,圓悟粹
0152a01,6,place,start,PL17158,福州
0152a01,7,place,end,PL17158,福州
0153a01,1,person,start,A021474,佛慧可菴衷
0153a01,5,person,end,A021474,佛慧可菴衷
0153a01,8,place,start,PL13513,婺州
0153a01,9,place,end,PL13513,婺州
0153a03,1,person,start,A014758,大禪了明
0153a03,4,person,end,A014758,大禪了明
0153a03,7,place,start,PL12743,秀州
0153a03,8,place,end,PL12743,秀州
0153a03,10,person,start,A000475,妙喜
0153a03,11,person,end,A000475,妙喜
0153a03,20,person,start,A014758,明大禪
0153a04,1,person,end,A014758,明大禪
0153a05,1,place,start,PL31333,梅州
0153a05,2,place,end,PL31333,梅州
0153a07,6,person,start,A000475,杲
0153a07,6,person,end,A000475,杲
0154a01,10,person,start,A000475,杲
0154a01,10,person,end,A000475,杲
0154a02,18,place,start,PL12309,育王
0154a02,19,place,end,PL12309,育王
0154a03,13,person,start,A000475,妙喜
0154a03,14,person,end,A000475,妙喜
0154a09,19,person,start,A000475,妙喜
0154a09,20,person,end,A000475,妙喜
0155a03,2,place,start,PL15474,舒州
0155a03,3,place,end,PL15474,舒州
0155a03,5,place,start,PL15569,投子
0155a03,6,place,end,PL15569,投子
0155a05,8,place,start,PL9264,長蘆
0155a05,9,place,end,PL9264,長蘆
0155a05,19,person,start,A000475,妙喜
0155a05,20,person,end,A000475,妙喜
0155a06,1,place,start,PL11848,徑山
0155a06,2,place,end,PL11848,徑山
0155a07,14,place,start,PL9264,長蘆
0155a07,15,place,end,PL9264,長蘆
0155a07,21,person,start,A000475,妙喜
0155a08,1,person,end,A000475,妙喜
0155a09,9,place,start,PL55473,鐵圍山
0155a09,11,place,end,PL55473,鐵圍山
0155a09,18,place,start,PL11848,徑山
0155a09,19,place,end,PL11848,徑山
0156a01,5,person,start,A019443,楊和王
0156a01,7,person,end,A019443,楊和王
0156a01,21,place,start,PL9921,蘓州
0156a02,1,place,end,PL9921,蘓州
0156a03,7,person,start,A019443,和王
0156a03,8,person,end,A019443,和王
0156a08,4,person,start,A000480,孝宗
0156a08,5,person,end,A000480,孝宗
0157a01,1,place,start,PL11848,徑山
0157a01,2,place,end,PL11848,徑山
0157a01,18,person,start,A019443,和王
0157a01,19,person,end,A019443,和王
0157a06,8,place,start,PLG00000000018,江淛
0157a06,9,place,end,PLG00000000018,江淛
0157a06,10,place,start,PLG00000000052,兩湖
0157a06,11,place,end,PLG00000000052,兩湖
0157a06,16,person,start,A012858,布袋和尚
0157a06,19,person,end,A012858,布袋和尚
0157a09,1,person,start,A014843,無等才
0157a09,3,person,end,A014843,無等才
0157a09,6,place,start,PL11513,杭州
0157a09,7,place,end,PL11513,杭州
0158a02,1,person,start,A001935,佛日普慈聞
0158a02,5,person,end,A001935,佛日普慈聞
0158a02,8,place,start,PL14897,台州
0158a02,9,place,end,PL14897,台州
0158a09,20,person,start,A008521,龍女
0158a09,21,person,end,A008521,龍女
0160a02,11,person,start,A004475,趙州
0160a02,12,person,end,A004475,趙州
0160a06,1,person,start,A021475,寓庵潜
0160a06,3,person,end,A021475,寓庵潜
0160a08,1,person,start,A004691,密庵咸傑
0160a08,4,person,end,A004691,密庵咸傑
0160a08,7,place,start,PL17162,福州
0160a08,8,place,end,PL17162,福州
0160a08,14,place,start,PL18775,廬山
0160a08,15,place,end,PL18775,廬山
0160a09,19,person,start,A004687,應庵
0160a09,20,person,end,A004687,應庵
0161a01,1,place,start,PL13657,衢
0161a01,1,place,end,PL13657,衢
0161a01,3,place,start,PL13669,明果
0161a01,4,place,end,PL13669,明果
0161a01,5,person,start,A004691,菴
0161a01,5,person,end,A004691,菴
0161a01,16,person,start,A004687,庵
0161a01,16,person,end,A004687,庵
0161a06,2,place,start,PL13657,衢
0161a06,2,place,end,PL13657,衢
0161a06,4,place,start,PL13638,烏巨
0161a06,5,place,end,PL13638,烏巨
0161a06,8,place,start,PL11473,祥符
0161a06,9,place,end,PL11473,祥符
0161a06,10,place,start,PL8734,蔣山
0161a06,11,place,end,PL8734,蔣山
0161a06,12,place,start,PL9710,華藏
0161a06,13,place,end,PL9710,華藏
0161a06,18,place,start,PL11848,徑山
0161a06,19,place,end,PL11848,徑山
0161a06,20,place,start,PL11596,靈隱
0161a06,21,place,end,PL11596,靈隱
0161a07,3,place,start,PL12319,太白
0161a07,4,place,end,PL12319,太白
0161a08,1,person,start,A003867,牛頭
0161a08,2,person,end,A003867,牛頭
0162a02,16,person,start,A001361,達摩
0162a02,17,person,end,A001361,達摩
0162a03,14,person,start,A002188,迦葉
0162a03,15,person,end,A002188,迦葉
0162a04,2,person,start,A003623,馬祖
0162a04,3,person,end,A003623,馬祖
0162a04,14,person,start,A004475,趙州
0162a04,15,person,end,A004475,趙州
0162a05,8,person,start,A002144,文殊
0162a05,9,person,end,A002144,文殊
0162a05,11,person,start,G000043,七佛
0162a05,12,person,end,G000043,七佛
0163a01,6,person,start,A008741,金峰和尚
0163a01,9,person,end,A008741,金峰和尚
0163a03,6,person,start,A008741,峰
0163a03,6,person,end,A008741,峰
0163a04,21,person,start,A004691,烏巨
0163a05,1,person,end,A004691,烏巨
0163a07,6,person,start,A004691,傑上座
0163a07,8,person,end,A004691,傑上座
0164a02,16,person,start,A004691,烏巨
0164a02,17,person,end,A004691,烏巨
0164a06,20,place,start,PL197,江南
0164a06,21,place,end,PL197,江南
0164a07,1,place,start,PLG00000000021,兩浙
0164a07,2,place,end,PLG00000000021,兩浙
0164a09,5,person,start,A001361,達摩
0164a09,6,person,end,A001361,達摩
0164a09,15,person,start,A003703,雲門
0164a09,16,person,end,A003703,雲門
0165a03,1,place,start,PL12319,天童
0165a03,2,place,end,PL12319,天童
0165a03,12,place,start,PL12278,天童
0165a03,13,place,end,PL12278,天童
0165a03,15,place,start,PL12306,中峰
0165a03,16,place,end,PL12306,中峰
0165a05,1,person,start,A008602,別峰寶印
0165a05,4,person,end,A008602,別峰寶印
0165a05,7,place,start,PL35984,嘉州
0165a05,8,place,end,PL35984,嘉州
0165a05,14,person,start,A008434,華藏民
0165a05,16,person,end,A008434,華藏民
0165a06,1,person,start,A001411,圓悟
0165a06,2,person,end,A001411,圓悟
0165a06,7,person,start,A001411,悟
0165a06,7,person,end,A001411,悟
0165a08,13,person,start,A000475,大慧
0165a08,14,person,end,A000475,大慧
0165a08,15,person,start,A000475,慧
0165a08,15,person,end,A000475,慧
0165a09,1,place,start,PL34654,西川
0165a09,2,place,end,PL34654,西川
0165a09,7,place,start,PL35735,劒門關
0165a09,9,place,end,PL35735,劒門關
0166a01,4,person,start,A000475,慧
0166a01,4,person,end,A000475,慧
0166a01,16,place,start,PL11443,選德殿
0166a01,18,place,end,PL11443,選德殿
0166a02,4,place,start,PL11447,東華門
0166a02,6,place,end,PL11447,東華門
0166a03,17,person,start,A002174,孔子
0166a03,18,person,end,A002174,孔子
0166a06,11,person,start,A002780,顏子
0166a06,12,person,end,A002780,顏子
0166a09,13,person,start,A001050,張商英
0166a09,15,person,end,A001050,張商英
0167a01,18,person,start,G000067,老莊
0167a01,19,person,end,G000067,老莊
0167a03,15,person,start,A002718,莊子
0167a03,16,person,end,A002718,莊子
0167a04,10,person,start,A002104,老子
0167a04,11,person,end,A002104,老子
0167a05,16,person,start,A012898,伊尹
0167a05,17,person,end,A012898,伊尹
0167a07,19,place,start,PL11772,徑山
0167a07,20,place,end,PL11772,徑山
0168a05,7,person,start,A008602,慈辨
0168a05,8,person,end,A008602,慈辨
0168a07,1,person,start,A008603,塗毒智策
0168a07,4,person,end,A008603,塗毒智策
0168a07,7,place,start,PL14805,天台
0168a07,8,place,end,PL14805,天台
0168a07,14,place,start,PL14699,護國
0168a07,15,place,end,PL14699,護國
0168a07,17,person,start,A008697,楚光
0168a07,18,person,end,A008697,楚光
0168a08,3,place,start,PL14664,國清
0168a08,4,place,end,PL14664,國清
0168a08,6,person,start,A008700,寂室光
0168a08,8,person,end,A008700,寂室光
0168a08,15,person,start,A008698,大圓
0168a08,16,person,end,A008698,大圓
0168a08,18,place,start,PL12198,明
0168a08,18,place,end,PL12198,明
0168a08,20,place,start,PL12166,萬壽
0168a08,21,place,end,PL12166,萬壽
0168a09,1,person,start,A008698,圓
0168a09,1,person,end,A008698,圓
0168a09,9,place,start,PL14411,天台
0168a09,10,place,end,PL14411,天台
0168a09,14,person,start,A001301,智者
0168a09,15,person,end,A001301,智者
0169a01,19,person,start,A008698,圓
0169a01,19,person,end,A008698,圓
0169a03,13,place,start,PL18624,豫章
0169a03,14,place,end,PL18624,豫章
0169a03,16,person,start,A008655,典牛
0169a03,17,person,end,A008655,典牛
0169a03,20,place,start,PL18914,雲居
0169a03,21,place,end,PL18914,雲居
0169a06,3,person,start,A008655,牛
0169a06,3,person,end,A008655,牛
0170a01,9,person,start,A003908,懷
0170a01,9,person,end,A003908,懷
0170a02,2,person,start,A002799,釋迦老子
0170a02,5,person,end,A002799,釋迦老子
0170a02,14,person,start,A008603,塗毒
0170a02,15,person,end,A008603,塗毒
0170a09,1,person,start,A007385,佛照德光
0170a09,4,person,end,A007385,佛照德光
0170a09,7,place,start,PL19051,臨江新喻
0170a09,10,place,end,PL19051,臨江新喻
0170a09,16,person,start,A008948,術
0170a09,16,person,end,A008948,術
0171a02,5,person,start,A007385,德光
0171a02,6,person,end,A007385,德光
0171a02,11,person,start,A008949,妙應大師伯華
0171a02,16,person,end,A008949,妙應大師伯華
0171a04,2,person,start,A008950,循
0171a04,2,person,end,A008950,循
0171a06,18,place,start,PL19742,東山光化寺
0171a07,1,place,end,PL19742,東山光化寺
0171a07,2,person,start,A003849,足庵吉
0171a07,4,person,end,A003849,足庵吉
0171a07,13,person,start,A003849,吉
0171a07,13,person,end,A003849,吉
0172a01,10,person,start,A003849,吉
0172a01,10,person,end,A003849,吉
0172a03,1,place,start,PL17105,閩
0172a03,1,place,end,PL17105,閩
0172a03,3,place,start,PL17158,福
0172a03,3,place,end,PL17158,福
0172a03,5,place,start,PL17203,西禪
0172a03,6,place,end,PL17203,西禪
0172a03,16,place,start,PL17199,東禪
0172a03,17,place,end,PL17199,東禪
0172a03,18,person,start,A001334,月庵善果
0172a03,21,person,end,A001334,月庵善果
0172a04,16,person,start,A001334,月庵
0172a04,17,person,end,A001334,月庵
0172a07,10,person,start,A004687,應庵華
0172a07,12,person,end,A004687,應庵華
0172a07,13,person,start,A008615,百丈震
0172a07,15,person,end,A008615,百丈震
0172a07,21,person,start,A000475,大慧
0172a08,1,person,end,A000475,大慧
0172a08,3,place,start,PL12309,育王
0172a08,4,place,end,PL12309,育王
0173a01,5,person,start,A000475,慧
0173a01,5,person,end,A000475,慧
0173a03,8,person,start,A000475,慧
0173a03,8,person,end,A000475,慧
0173a03,11,place,start,PL11848,徑山
0173a03,12,place,end,PL11848,徑山
0173a03,20,place,start,PL8744,蔣山
0173a03,21,place,end,PL8744,蔣山
0173a04,2,person,start,A004687,應庵
0173a04,3,person,end,A004687,應庵
0173a04,4,person,start,A004687,庵
0173a04,4,person,end,A004687,庵
0173a04,12,person,start,A007385,光兄
0173a04,13,person,end,A007385,光兄
0173a05,3,person,start,A008954,李侍郎浩
0173a05,6,person,end,A008954,李侍郎浩
0173a05,12,person,start,A000475,徑山老叔
0173a05,15,person,end,A000475,徑山老叔
0173a06,16,place,start,PL14339,鴻福
0173a06,17,place,end,PL14339,鴻福
0173a06,19,place,start,PL14870,光孝
0173a06,20,place,end,PL14870,光孝
0173a06,21,person,start,A000480,孝宗
0173a07,1,person,end,A000480,孝宗
0173a08,11,person,start,A007385,佛照
0173a08,12,person,end,A007385,佛照
0173a08,21,place,start,PL11848,徑山
0173a09,1,place,end,PL11848,徑山
0173a09,14,place,start,PL11448,便殿
0173a09,15,place,end,PL11448,便殿
0174a02,6,person,start,A003627,臨濟
0174a02,7,person,end,A003627,臨濟
0174a02,12,person,start,A003660,大愚
0174a02,13,person,end,A003660,大愚
0174a02,18,person,start,A004980,興化
0174a02,19,person,end,A004980,興化
0174a02,21,person,start,A018522,大覺
0174a03,1,person,end,A018522,大覺
0174a03,6,person,start,A000490,黃檗
0174a03,7,person,end,A000490,黃檗
0175a03,19,place,start,PL18912,五老
0175a03,20,place,end,PL18912,五老
0175a04,18,place,start,PL12318,東菴
0175a04,19,place,end,PL12318,東菴
0175a05,2,person,start,A007385,普慧宗覺大禪師
0175a05,8,person,end,A007385,普慧宗覺大禪師
0175a07,1,person,start,A021477,雲庵慶
0175a07,3,person,end,A021477,雲庵慶
0175a07,6,place,start,PL18309,建寧
0175a07,7,place,end,PL18309,建寧
0175a07,11,place,start,PL19608,袁州
0175a07,12,place,end,PL19608,袁州
0175a07,13,person,start,A004146,楊岐方會
0175a07,16,person,end,A004146,楊岐方會
0175a08,4,person,start,A004146,會
0175a08,4,person,end,A004146,會
0175a09,6,person,start,A004146,楊岐
0175a09,7,person,end,A004146,楊岐
0176a03,1,person,start,A013131,佛智蒙庵元聰
0176a03,6,person,end,A013131,佛智蒙庵元聰
0176a03,9,place,start,PL17158,福州
0176a03,10,place,end,PL17158,福州
0176a03,14,person,start,A018302,晦庵
0176a03,15,person,end,A018302,晦庵
0176a04,10,place,start,PL17158,福
0176a04,10,place,end,PL17158,福
0176a04,12,place,start,PL17205,雪峰
0176a04,13,place,end,PL17205,雪峰
0176a04,21,person,start,A010510,藥山
0176a05,1,person,end,A010510,藥山
0176a05,4,person,start,A010291,石頭
0176a05,5,person,end,A010291,石頭
0176a06,19,person,start,A010291,頭
0176a06,19,person,end,A010291,頭
0176a08,2,person,start,A010510,山
0176a08,2,person,end,A010510,山
0176a08,15,person,start,A003623,馬大師
0176a08,17,person,end,A003623,馬大師
0176a09,4,person,start,A003623,馬祖
0176a09,5,person,end,A003623,馬祖
0176a09,10,person,start,A003623,祖
0176a09,10,person,end,A003623,祖
0177a02,9,person,start,A010510,山
0177a02,9,person,end,A010510,山
0177a02,18,person,start,A003623,祖
0177a02,18,person,end,A003623,祖
0177a03,13,person,start,A010291,石頭
0177a03,14,person,end,A010291,石頭
0177a06,1,person,start,A008370,玄沙
0177a06,2,person,end,A008370,玄沙
0177a06,7,person,start,A008370,沙
0177a06,7,person,end,A008370,沙
0177a07,19,person,start,A004475,趙州
0177a07,20,person,end,A004475,趙州
0177a08,7,person,start,A008960,文遠
0177a08,8,person,end,A008960,文遠
0177a08,16,person,start,A008960,遠
0177a08,16,person,end,A008960,遠
0178a05,1,person,start,A021478,佛日石橋宣
0178a05,5,person,end,A021478,佛日石橋宣
0178a05,8,place,start,PL35984,蜀嘉定
0178a05,10,place,end,PL35984,蜀嘉定
0178a05,13,person,start,A001930,橘洲曇公
0178a05,16,person,end,A001930,橘洲曇公
0178a06,8,person,start,A007302,魯國
0178a06,9,person,end,A007302,魯國
0178a06,15,place,start,PL11777,化城接待
0178a06,18,place,end,PL11777,化城接待
0178a06,20,place,start,PL11752,雙溪
0178a06,21,place,end,PL11752,雙溪
0178a07,4,person,start,A021513,楊汝明
0178a07,6,person,end,A021513,楊汝明
0178a09,1,person,start,A009592,佛心浙翁琰
0178a09,5,person,end,A009592,佛心浙翁琰
0178a09,8,place,start,PL14897,台州
0178a09,9,place,end,PL14897,台州
0179a01,2,person,start,A015175,乾峰
0179a01,3,person,end,A015175,乾峰
0179a02,4,person,start,A015175,峰
0179a02,4,person,end,A015175,峰
0179a02,17,person,start,A000475,雲門
0179a02,18,person,end,A000475,雲門
0179a02,19,person,start,A000475,門
0179a02,19,person,end,A000475,門
0179a03,15,person,start,A002869,帝釋
0179a03,16,person,end,A002869,帝釋
0179a06,4,person,start,A000704,蔣山
0179a06,5,person,end,A000704,蔣山
0179a07,19,person,start,A002867,維摩
0179a07,20,person,end,A002867,維摩
0179a08,3,person,start,A002867,毘耶
0179a08,4,person,end,A002867,毘耶
0179a08,19,person,start,A002144,文殊
0179a08,20,person,end,A002144,文殊
0179a09,19,person,start,A005076,𨶒老子
0179a09,21,person,end,A005076,𨶒老子
0180a02,11,person,start,A009592,浙翁
0180a02,12,person,end,A009592,浙翁
0180a02,20,person,start,A018328,璨隱山
0180a03,1,person,end,A018328,璨隱山
0180a08,4,person,start,A005076,𨶒老子
0180a08,6,person,end,A005076,𨶒老子
0181a01,1,person,start,A013173,佛行少林崧
0181a01,5,person,end,A013173,佛行少林崧
0181a01,8,place,start,PL18312,建寧
0181a01,9,place,end,PL18312,建寧
0181a04,1,person,start,A004697,佛鑑無凖範
0181a04,5,person,end,A004697,佛鑑無凖範
0181a04,10,place,start,PL34655,蜀
0181a04,10,place,end,PL34655,蜀
0181a04,12,place,start,PL35548,梓潼
0181a04,13,place,end,PL35548,梓潼
0181a04,19,place,start,PL55624,陰平山
0181a04,21,place,end,PL55624,陰平山
0181a05,1,person,start,A008742,道欽
0181a05,2,person,end,A008742,道欽
0181a06,3,place,start,PL34792,成都
0181a06,4,place,end,PL34792,成都
0181a06,11,person,start,A021498,堯首座
0181a06,13,person,end,A021498,堯首座
0181a06,14,person,start,A008408,瞎堂
0181a06,15,person,end,A008408,瞎堂
0181a07,4,person,start,A021498,堯
0181a07,4,person,end,A021498,堯
0181a08,15,person,start,A007385,佛照
0181a08,16,person,end,A007385,佛照
0181a08,18,place,start,PL12309,育王
0181a08,19,place,end,PL12309,育王
0181a08,20,person,start,A007385,照
0181a08,20,person,end,A007385,照
0181a09,7,place,start,PL35754,劒州
0181a09,8,place,end,PL35754,劒州
0182a01,1,person,start,A007385,照
0182a01,1,person,end,A007385,照
0182a01,20,person,start,A004697,烏頭子
0182a02,1,person,end,A004697,烏頭子
0182a02,7,person,start,A004696,破庵
0182a02,8,person,end,A004696,破庵
0182a02,10,place,start,PL9921,蘓
0182a02,10,place,end,PL9921,蘓
0182a02,12,place,start,PL10068,西華秀峰
0182a02,15,place,end,PL10068,西華秀峰
0182a03,10,person,start,A004696,庵
0182a03,10,person,end,A004696,庵
0182a06,3,place,start,PL11596,靈隱
0182a06,4,place,end,PL11596,靈隱
0182a06,17,place,start,PL55625,石笋庵
0182a06,19,place,end,PL55625,石笋庵
0182a09,2,person,start,A001567,巖雲巢
0182a09,4,person,end,A001567,巖雲巢
0182a09,6,place,start,PL9921,吳郡
0182a09,7,place,end,PL9921,吳郡
0182a09,8,place,start,PL10092,穹窿
0182a09,9,place,end,PL10092,穹窿
0182a09,11,place,start,PL9855,瑞光
0182a09,12,place,end,PL9855,瑞光
0182a09,14,place,start,PL14897,台州
0182a09,15,place,end,PL14897,台州
0182a09,16,place,start,PL14877,瑞巖
0182a09,17,place,end,PL14877,瑞巖
0183a01,4,place,start,PL14877,瑞巖
0183a01,5,place,end,PL14877,瑞巖
0183a01,19,place,start,PL12198,明州
0183a01,20,place,end,PL12198,明州
0183a01,21,place,start,PL12170,清涼
0183a02,1,place,end,PL12170,清涼
0183a02,9,person,start,A004100,伽藍神
0183a02,11,person,end,A004100,伽藍神
0183a03,10,person,start,A004696,破菴
0183a03,11,person,end,A004696,破菴
0183a03,15,place,start,PL10973,焦山
0183a03,16,place,end,PL10973,焦山
0183a03,18,place,start,PL12462,雪竇
0183a03,19,place,end,PL12462,雪竇
0183a04,2,place,start,PL12309,育王
0183a04,3,place,end,PL12309,育王
0183a04,7,place,start,PL23253,嵩
0183a04,7,place,end,PL23253,嵩
0183a04,8,place,start,PL23255,少林
0183a04,9,place,end,PL23255,少林
0183a04,15,place,start,PL11772,徑山
0183a04,16,place,end,PL11772,徑山
0183a05,18,person,start,A004475,趙州
0183a05,19,person,end,A004475,趙州
0183a08,8,person,start,A008370,玄沙
0183a08,9,person,end,A008370,玄沙
0184a01,16,place,start,PL48268,靈山
0184a01,17,place,end,PL48268,靈山
0184a01,20,place,start,PL30577,曹溪
0184a01,21,place,end,PL30577,曹溪
0184a02,11,person,start,A004697,範上座
0184a02,13,person,end,A004697,範上座
0184a05,16,place,start,PL197,江南
0184a05,17,place,end,PL197,江南
0184a05,18,place,start,PLG00000000021,兩浙
0184a05,19,place,end,PLG00000000021,兩浙
0184a06,7,place,start,PL193,黃河
0184a06,8,place,end,PL193,黃河
0184a09,12,place,start,PL35754,西川隆慶府
0184a09,16,place,end,PL35754,西川隆慶府
0185a02,17,place,start,PL12198,明州
0185a02,18,place,end,PL12198,明州
0185a02,21,place,start,PL12479,奉化
0185a03,1,place,end,PL12479,奉化
0185a03,6,place,start,PLG00000000024,五峰
0185a03,7,place,end,PLG00000000024,五峰
0185a06,15,place,start,PL35057,邛州
0185a06,16,place,end,PL35057,邛州
0185a06,19,person,start,A003564,理宗
0185a06,20,person,end,A003564,理宗
0185a07,4,place,start,PL11450,修政殿
0185a07,6,place,end,PL11450,修政殿
0185a08,4,place,start,PL11449,慈明殿
0185a08,6,place,end,PL11449,慈明殿
0185a09,2,person,start,A021500,陳公貴𧧼
0185a09,5,person,end,A021500,陳公貴𧧼
0185a09,6,person,start,A021500,陳公
0185a09,7,person,end,A021500,陳公
0185a09,20,person,start,A004697,佛鑑禪師
0186a01,2,person,end,A004697,佛鑑禪師
0186a04,11,place,start,PL11776,萬年正續
0186a04,14,place,end,PL11776,萬年正續
0186a07,4,place,start,PL34655,蜀
0186a07,4,place,end,PL34655,蜀
0186a08,16,place,start,PL55627,明月池
0186a08,18,place,end,PL55627,明月池
0186a09,1,place,start,PL55628,退耕
0186a09,2,place,end,PL55628,退耕
0187a06,13,place,start,PL14411,天台
0187a06,14,place,end,PL14411,天台
0187a06,16,place,start,PL14717,石橋
0187a06,17,place,end,PL14717,石橋
0187a07,18,place,start,PL11776,正續
0187a07,19,place,end,PL11776,正續
0187a08,10,person,start,A004699,雪巖欽
0187a08,12,person,end,A004699,雪巖欽
0187a08,13,person,start,A000470,斷橋倫
0187a08,15,person,end,A000470,斷橋倫
0187a08,16,person,start,A009257,西巖惠
0187a08,18,person,end,A009257,西巖惠
0188a02,1,person,start,A001507,痴絕道冲
0188a02,4,person,end,A001507,痴絕道冲
0188a02,7,place,start,PL35864,武信長江
0188a02,10,place,end,PL35864,武信長江
0188a03,19,person,start,A002799,釋氏
0188a03,20,person,end,A002799,釋氏
0188a04,2,place,start,PL35486,梓州
0188a04,3,place,end,PL35486,梓州
0188a04,4,place,start,PL35464,妙音院
0188a04,6,place,end,PL35464,妙音院
0188a04,8,person,start,A015299,修證
0188a04,9,person,end,A015299,修證
0188a04,15,place,start,PL34792,成都
0188a04,16,place,end,PL34792,成都
0188a04,21,place,start,PL34705,聖慈
0188a05,1,place,end,PL34705,聖慈
0188a05,18,place,start,PL23022,荊楚
0188a05,19,place,end,PL23022,荊楚
0188a06,1,person,start,A001037,松源岳
0188a06,3,person,end,A001037,松源岳
0188a06,5,person,start,A004691,密庵
0188a06,6,person,end,A004691,密庵
0188a06,10,place,start,PL20171,饒
0188a06,10,place,end,PL20171,饒
0188a06,12,place,start,PL20130,薦福
0188a06,13,place,end,PL20130,薦福
0188a07,3,person,start,A002613,曹源
0188a07,4,person,end,A002613,曹源
0188a07,6,place,start,PL18914,雲居
0188a07,7,place,end,PL18914,雲居
0188a07,13,place,start,PL20134,妙果
0188a07,14,place,end,PL20134,妙果
0188a09,10,place,start,PL20007,龜峰
0188a09,11,place,end,PL20007,龜峰
0189a01,1,place,start,PL11304,淛
0189a01,1,place,end,PL11304,淛
0189a02,2,place,start,PL11513,杭
0189a02,2,place,end,PL11513,杭
0189a02,4,person,start,A001037,松源
0189a02,5,person,end,A001037,松源
0189a02,7,place,start,PL11596,靈隱
0189a02,8,place,end,PL11596,靈隱
0189a03,4,person,start,A001037,源
0189a03,4,person,end,A001037,源
0189a04,8,person,start,A002613,曹源
0189a04,9,person,end,A002613,曹源
0189a04,11,place,start,PL20134,妙果
0189a04,12,place,end,PL20134,妙果
0189a04,13,place,start,PL20007,龜峰
0189a04,14,place,end,PL20007,龜峰
0189a05,11,place,start,PL11848,徑山
0189a05,12,place,end,PL11848,徑山
0189a05,18,place,start,PL12743,嘉禾
0189a05,19,place,end,PL12743,嘉禾
0189a05,20,place,start,PL12729,光孝
0189a05,21,place,end,PL12729,光孝
0189a06,14,person,start,A007302,忠獻史衞王
0189a06,18,person,end,A007302,忠獻史衞王
0189a07,2,place,start,PL8744,蔣山
0189a07,3,place,end,PL8744,蔣山
0189a08,12,person,start,A021505,曹公豳
0189a08,14,person,end,A021505,曹公豳
0189a08,16,place,start,PL17105,閩
0189a08,16,place,end,PL17105,閩
0189a08,18,place,start,PL17140,鼓山
0189a08,19,place,end,PL17140,鼓山
0189a09,3,place,start,PL17205,雪峰
0189a09,4,place,end,PL17205,雪峰
0189a09,12,place,start,PL12319,天童
0189a09,13,place,end,PL12319,天童
0190a01,4,person,start,A000278,宏智
0190a01,5,person,end,A000278,宏智
0190a01,12,place,start,PL12309,育王
0190a01,13,place,end,PL12309,育王
0190a02,9,place,start,PL12319,天童
0190a02,10,place,end,PL12319,天童
0190a02,14,place,start,PL12309,育王
0190a02,15,place,end,PL12309,育王
0190a04,12,place,start,PL11596,靈隱
0190a04,13,place,end,PL11596,靈隱
0190a04,18,person,start,A004691,密庵
0190a04,19,person,end,A004691,密庵
0190a05,1,person,start,A001037,松源
0190a05,2,person,end,A001037,松源
0190a06,9,place,start,PL8977,金陵
0190a06,10,place,end,PL8977,金陵
0190a07,3,place,start,PL9973,虎丘
0190a07,4,place,end,PL9973,虎丘
0190a07,11,person,start,A021507,虛齋趙公
0190a07,14,person,end,A021507,虛齋趙公
0190a07,16,place,start,PL8744,蔣山
0190a07,17,place,end,PL8744,蔣山
0190a08,4,place,start,PL12309,育王
0190a08,5,place,end,PL12309,育王
0190a08,6,person,start,A004432,笑翁
0190a08,7,person,end,A004432,笑翁
0190a09,15,person,start,A021508,趙公
0190a09,16,person,end,A021508,趙公
0190a09,18,place,start,PL9908,法華
0190a09,19,place,end,PL9908,法華
0191a01,9,place,start,PL11848,徑山
0191a01,10,place,end,PL11848,徑山
0191a01,18,place,start,PL9908,法華
0191a01,19,place,end,PL9908,法華
0192a09,3,person,start,A002799,黃面瞿曇
0192a09,6,person,end,A002799,黃面瞿曇
0193a02,9,place,start,PL48207,西天
0193a02,10,place,end,PL48207,西天
0193a02,11,place,start,PL48272,那蘭院寺
0193a02,14,place,end,PL48272,那蘭院寺
0193a02,15,person,start,A002406,戒賢
0193a02,16,person,end,A002406,戒賢
0193a06,9,person,start,A004697,無凖
0193a06,10,person,end,A004697,無凖
0194a02,18,place,start,PL8977,金陵
0194a02,19,place,end,PL8977,金陵
0194a02,20,place,start,PL8938,玉山庵
0194a03,1,place,end,PL8938,玉山庵
0194a03,14,place,start,PL11780,菖蒲田
0194a03,16,place,end,PL11780,菖蒲田
0194a03,17,place,start,PL11774,玉芝菴
0194a03,19,place,end,PL11774,玉芝菴
0194a05,1,person,start,A013818,石溪心月
