lb,position,tag,type,key,name
0048a10,9,place,end,PL16725,陵陽
0048a10,11,place,start,PL16725,九華山
0048a10,13,place,end,PL16725,九華山
0048a11,1,place,start,PL16725,九華山
0048a11,3,place,end,PL16725,九華山
0048a11,5,place,start,PL16918,青陽縣
0048a11,7,place,end,PL16918,青陽縣
0048a11,29,person,start,A005220,李太白
0048a11,31,person,end,A005220,李太白
0048a12,12,person,start,A006680,金地藏
0048a12,14,person,end,A006680,金地藏
0048a12,25,place,start,PL197,江東
0048a12,26,place,end,PL197,江東
0049a01,1,place,start,PL16796,捨身崖
0049a01,3,place,end,PL16796,捨身崖
0049a01,4,place,start,PL16772,寶陀巖
0049a01,6,place,end,PL16772,寶陀巖
0049a01,16,person,start,A006962,劉禹錫
0049a01,18,person,end,A006962,劉禹錫
0049a01,21,place,start,PL43539,太華
0049a01,22,place,end,PL43539,太華
0049a01,29,place,start,PL23765,女几
0049a01,30,place,end,PL23765,女几
0049a01,31,place,start,PL27216,荊山
0049a02,1,place,end,PL27216,荊山
0049a02,9,place,start,PL16725,九華
0049a02,10,place,end,PL16725,九華
0049a03,4,place,start,PL16725,九華山
0049a03,6,place,end,PL16725,九華山
0049a03,16,person,start,A005220,李白
0049a03,17,person,end,A005220,李白
0049a04,8,person,start,A006962,劉禹錫
0049a04,10,person,end,A006962,劉禹錫
0049a04,12,place,start,PL16725,九華
0049a04,13,place,end,PL16725,九華
0049a04,30,place,start,PL16725,九華
0049a04,31,place,end,PL16725,九華
0049a05,10,place,start,PL16725,九華
0049a05,11,place,end,PL16725,九華
0049a05,17,place,start,PL16725,九華
0049a05,18,place,end,PL16725,九華
0049a06,11,place,start,PL16800,靈鶴山
0049a06,13,place,end,PL16800,靈鶴山
0049a06,20,place,start,PL15185,曹山
0049a06,21,place,end,PL15185,曹山
0049a06,28,place,start,PL16801,天台山
0049a06,30,place,end,PL16801,天台山
0049a07,6,place,start,PL16622,貴池
0049a07,7,place,end,PL16622,貴池
0049a07,36,place,start,PL16698,石埭
0049a07,37,place,end,PL16698,石埭
0049a07,40,place,start,PL16622,貴池
0049a07,41,place,end,PL16622,貴池
0049a07,44,place,start,PL17023,涇川
0049a07,45,place,end,PL17023,涇川
0049a08,2,place,start,PL150,大江
0049a08,3,place,end,PL150,大江
0049a08,5,place,start,PL16621,池
0049a08,5,place,end,PL16621,池
0049a09,28,person,start,A005220,李白
0049a09,29,person,end,A005220,李白
0049a12,15,place,start,PL16837,龍潭
0049a12,16,place,end,PL16837,龍潭
0049a12,19,place,start,PL16779,白墡窟
0049a12,21,place,end,PL16779,白墡窟
0050a02,3,place,start,PL15497,黃石溪
0050a02,5,place,end,PL15497,黃石溪
0050a03,13,place,start,PL16725,九華
0050a03,14,place,end,PL16725,九華
0050a04,1,place,start,PL16725,九華
0050a04,2,place,end,PL16725,九華
0050a04,20,place,start,PL16725,華
0050a04,20,place,end,PL16725,華
0050a05,8,place,start,PL16725,九華
0050a05,9,place,end,PL16725,九華
0050a06,1,person,start,A007058,施達
0050a06,2,person,end,A007058,施達
0050a06,8,place,start,PL16838,化城
0050a06,9,place,end,PL16838,化城
0050a06,13,place,start,PL16725,九華
0050a06,14,place,end,PL16725,九華
0050a06,32,place,start,PL16869,廣勝寺
0050a07,2,place,end,PL16869,廣勝寺
0050a07,13,place,start,PL16869,廣勝
0050a07,14,place,end,PL16869,廣勝
0050a07,17,place,start,PL56395,青峭灣
0050a07,19,place,end,PL56395,青峭灣
0050a07,22,place,start,PL16731,蓮華峯
0050a07,24,place,end,PL16731,蓮華峯
0050a09,1,place,start,PL16725,九華
0050a09,2,place,end,PL16725,九華
0050a09,15,place,start,PL16731,蓮華
0050a09,16,place,end,PL16731,蓮華
0050a09,17,place,start,PL16742,雙峯
0050a09,18,place,end,PL16742,雙峯
0050a09,19,place,start,PL15459,天柱
0050a09,20,place,end,PL15459,天柱
0050a09,21,place,start,PL16801,天台
0050a09,22,place,end,PL16801,天台
0050a09,25,place,start,PL16838,化城
0050a09,26,place,end,PL16838,化城
0050a09,29,place,start,PL16796,東巖
0050a09,30,place,end,PL16796,東巖
0050a11,1,place,start,PL16725,九華
0050a11,2,place,end,PL16725,九華
0051a02,1,place,start,PL16725,九華
0051a02,2,place,end,PL16725,九華
0051a02,6,place,start,PL16725,九華山
0051a02,8,place,end,PL16725,九華山
0051a02,27,place,start,PL16698,石埭
0051a02,28,place,end,PL16698,石埭
0051a02,31,place,start,PL16622,貴池
0051a03,1,place,end,PL16622,貴池
0051a03,4,place,start,PL17023,涇川
0051a03,5,place,end,PL17023,涇川
0051a03,8,place,start,PL150,大江
0051a03,9,place,end,PL150,大江
0051a03,11,place,start,PL15643,徽州
0051a03,12,place,end,PL15643,徽州
0051a03,13,place,start,PL16945,寧國
0051a03,14,place,end,PL16945,寧國
0051a03,15,place,start,PL16621,池州
0051a03,16,place,end,PL16621,池州
0051a03,26,place,start,PL16725,九華
0051a03,27,place,end,PL16725,九華
0051a03,33,place,start,PL15643,徽州
0051a03,34,place,end,PL15643,徽州
0051a04,16,place,start,PL15406,大通
0051a04,17,place,end,PL15406,大通
0051a04,25,place,start,PL16715,銅埠
0051a04,26,place,end,PL16715,銅埠
0051a05,16,place,start,PL16715,銅埠
0051a05,17,place,end,PL16715,銅埠
0051a05,19,place,start,PL16918,青陽城
0051a05,21,place,end,PL16918,青陽城
0051a06,3,place,start,PL16715,銅埠
0051a06,4,place,end,PL16715,銅埠
0051a06,8,place,start,PL15391,錢家隴
0051a06,10,place,end,PL15391,錢家隴
0051a06,16,place,start,PL15406,大通
0051a06,17,place,end,PL15406,大通
0051a06,31,place,start,PL15406,大通
0051a06,32,place,end,PL15406,大通
0051a08,1,place,start,PL16621,池州
0051a08,2,place,end,PL16621,池州
0051a08,4,place,start,PL16725,九華
0051a08,5,place,end,PL16725,九華
0051a09,1,place,start,PL16621,池州府城
0051a09,4,place,end,PL16621,池州府城
0051a09,9,place,start,PL56396,白沙鋪
0051a09,11,place,end,PL56396,白沙鋪
0051a09,16,place,start,PL56397,童婆鋪
0051a09,18,place,end,PL56397,童婆鋪
0051a10,18,place,start,PL16805,五溪
0051a10,19,place,end,PL16805,五溪
0052a01,1,place,start,PL16945,寧國
0052a01,2,place,end,PL16945,寧國
0052a01,4,place,start,PL16725,九華
0052a01,5,place,end,PL16725,九華
0052a02,1,place,start,PL16945,寧國府城
0052a02,4,place,end,PL16945,寧國府城
0052a01,19,place,start,PL56398,長橋
0052a01,20,place,end,PL56398,長橋
0052a01,33,place,start,PL16976,寒亭
0052a01,34,place,end,PL16976,寒亭
0052a01,40,place,start,PL15180,清弋江
0052a01,42,place,end,PL15180,清弋江
0052a01,47,place,start,PL56399,浮橋
0052a01,48,place,end,PL56399,浮橋
0052a01,60,place,start,PL15174,南陵縣城
0052a01,63,place,end,PL15174,南陵縣城
0052a01,97,place,start,PL56400,黃金塔
0052a01,99,place,end,PL56400,黃金塔
0052a01,135,place,start,PL16918,青陽縣城
0052a01,138,place,end,PL16918,青陽縣城
0053a01,1,place,start,PL15643,徽州
0053a01,2,place,end,PL15643,徽州
0053a01,4,place,start,PL16725,九華
0053a01,5,place,end,PL16725,九華
0053a02,1,place,start,PL15643,徽州府城
0053a02,4,place,end,PL15643,徽州府城
0053a01,28,place,start,PL56401,許村
0053a01,29,place,end,PL56401,許村
0053a01,41,place,start,PL56402,篛嶺
0053a01,42,place,end,PL56402,篛嶺
0053a01,56,place,start,PL56403,三口
0053a01,57,place,end,PL56403,三口
0053a01,63,place,start,PL56404,甘棠
0053a01,64,place,end,PL56404,甘棠
0053a01,77,place,start,PL16698,石埭縣
0053a01,79,place,end,PL16698,石埭縣
0053a01,91,place,start,PL56405,崇覺寺
0053a01,93,place,end,PL56405,崇覺寺
0053a01,98,place,start,PL16928,陵陽鎮
0053a01,100,place,end,PL16928,陵陽鎮
0053a01,106,place,start,PL16687,南陽灣
0053a01,108,place,end,PL16687,南陽灣
0053a01,113,place,start,PL56406,一天門
0053a01,115,place,end,PL56406,一天門
0053a01,120,place,start,PL16713,二天門
0053a01,122,place,end,PL16713,二天門
0053a01,134,place,start,PL16791,轉身洞
0053a01,136,place,end,PL16791,轉身洞
0053a01,141,place,start,PL16882,三天門
0053a01,143,place,end,PL16882,三天門
0053a01,148,place,start,PL16586,平田岡
0053a01,150,place,end,PL16586,平田岡
0053a01,155,place,start,PL16784,大嶺頭
0053a01,157,place,end,PL16784,大嶺頭
0053a01,162,place,start,PL56407,洗手亭
0053a01,164,place,end,PL56407,洗手亭
0053a01,169,place,start,PL16855,地藏塔
0053a01,171,place,end,PL16855,地藏塔
0054a01,1,place,start,PL15406,大通
0054a01,2,place,end,PL15406,大通
0054a01,4,place,start,PL16725,九華
0054a01,5,place,end,PL16725,九華
0054a02,1,place,start,PL15406,大通
0054a02,2,place,end,PL15406,大通
0054a02,8,place,start,PL16715,銅埠
0054a02,9,place,end,PL16715,銅埠
0054a02,14,place,start,PL56408,茅坦
0054a02,15,place,end,PL56408,茅坦
0054a02,20,place,start,PL15391,錢家隴
0054a02,22,place,end,PL15391,錢家隴
0054a02,27,place,start,PL16616,低嶺庵
0054a02,29,place,end,PL16616,低嶺庵
0054a02,34,place,start,PL16805,五溪
0054a02,35,place,end,PL16805,五溪
0054a02,40,place,start,PL16813,六泉
0054a02,41,place,end,PL16813,六泉
0054a02,47,place,start,PL16720,廟前鎮
0054a02,49,place,end,PL16720,廟前鎮
0054a02,54,place,start,PL16722,老田
0054a02,55,place,end,PL16722,老田
0054a02,67,place,start,PL16891,二聖殿
0054a02,69,place,end,PL16891,二聖殿
0054a02,74,place,start,PL16692,大橋庵
0054a02,76,place,end,PL16692,大橋庵
0054a02,81,place,start,PL16878,甘露寺
0054a02,83,place,end,PL16878,甘露寺
0054a02,88,place,start,PL16725,九華
0054a02,89,place,end,PL16725,九華
0054a02,90,place,start,PL16711,望江亭
0054a02,92,place,end,PL16711,望江亭
0054a05,1,place,start,PL15406,大通
0054a05,2,place,end,PL15406,大通
0054a05,8,place,start,PL16715,銅埠
0054a05,9,place,end,PL16715,銅埠
0054a05,20,place,start,PL56409,焦家埠
0054a05,22,place,end,PL56409,焦家埠
0054a05,27,place,start,PL16918,青陽城
0054a05,29,place,end,PL16918,青陽城
0054a05,35,place,start,PL16768,西洪嶺
0054a05,37,place,end,PL16768,西洪嶺
0054a05,42,place,start,PL16716,華陽橋
0054a05,44,place,end,PL16716,華陽橋
0054a05,49,place,start,PL56410,柯家隴
0054a05,51,place,end,PL56410,柯家隴
0054a05,57,place,start,PL16891,二聖殿
0054a05,59,place,end,PL16891,二聖殿
0054a05,64,place,start,PL16692,大橋庵
0054a05,66,place,end,PL16692,大橋庵
0054a05,71,place,start,PL16878,甘露寺
0054a05,73,place,end,PL16878,甘露寺
0054a05,78,place,start,PL16725,九華
0054a05,79,place,end,PL16725,九華
0054a05,80,place,start,PL16711,望江亭
0054a05,82,place,end,PL16711,望江亭
0055a03,18,person,start,A004262,地藏王
0055a03,20,person,end,A004262,地藏王
0055a04,2,place,start,PL48606,新羅
0055a04,3,place,end,PL48606,新羅
0055a04,6,place,start,PL16725,九華
0055a04,7,place,end,PL16725,九華
0055a06,1,person,start,A004262,地藏菩薩
0055a06,4,person,end,A004262,地藏菩薩
0055a11,17,person,start,A002799,釋迦如來
0055a11,20,person,end,A002799,釋迦如來
0055a11,22,place,start,PL55447,忉利天宮
0055a11,25,place,end,PL55447,忉利天宮
0055a11,32,person,start,A001428,彌勒
0055a12,1,person,end,A001428,彌勒
0056a11,11,person,start,A004262,大地藏菩薩
0056a11,15,person,end,A004262,大地藏菩薩
0056a11,30,person,start,A004262,持地藏菩薩
0056a11,34,person,end,A004262,持地藏菩薩
0056a12,30,person,start,A004262,地藏王菩薩
0057a01,2,person,end,A004262,地藏王菩薩
0057a01,16,person,start,A002803,觀世音菩薩
0057a01,20,person,end,A002803,觀世音菩薩
0059a07,32,person,start,A004262,地藏菩薩
0059a08,3,person,end,A004262,地藏菩薩
0059a09,3,person,start,A006898,光目
0059a09,4,person,end,A006898,光目
0059a09,17,person,start,A006898,光目
0059a09,18,person,end,A006898,光目
0059a10,16,person,start,A006898,光目
0059a10,17,person,end,A006898,光目
0059a10,32,person,start,A006898,光目
0059a11,1,person,end,A006898,光目
0059a12,10,person,start,A006898,光目
0059a12,11,person,end,A006898,光目
0060a01,13,person,start,A006898,光目
0060a01,14,person,end,A006898,光目
0060a02,13,person,start,A006898,光目
0060a02,14,person,end,A006898,光目
0060a03,24,person,start,A006898,光目
0060a03,25,person,end,A006898,光目
0060a07,23,person,start,A006898,光目
0060a07,24,person,end,A006898,光目
0060a08,22,person,start,A006898,光目
0060a08,23,person,end,A006898,光目
0060a08,26,person,start,A004262,地藏菩薩
0060a08,29,person,end,A004262,地藏菩薩
0060a09,4,person,start,A002144,文殊
0060a09,5,person,end,A002144,文殊
0060a10,2,place,start,PL48216,恆河
0060a10,3,place,end,PL48216,恆河
0060a10,5,place,start,PL48216,恆河
0060a10,6,place,end,PL48216,恆河
0060a10,32,person,start,A004262,地藏菩薩
0060a11,1,person,end,A004262,地藏菩薩
0060a11,17,person,start,A004262,地藏菩薩
0060a11,20,person,end,A004262,地藏菩薩
0060a12,6,person,start,A003824,堅淨信
0060a12,8,person,end,A003824,堅淨信
0060a12,14,person,start,A004262,地藏菩薩
0060a12,17,person,end,A004262,地藏菩薩
0061a02,11,person,start,A004262,地藏菩薩
0061a02,14,person,end,A004262,地藏菩薩
0061a06,25,person,start,A004206,毗盧遮那
0061a06,28,person,end,A004206,毗盧遮那
0061a07,12,person,start,A002803,觀自在菩薩
0061a07,16,person,end,A002803,觀自在菩薩
0061a07,17,person,start,A002144,文殊師利菩薩
0061a07,22,person,end,A002144,文殊師利菩薩
0061a07,23,person,start,A004262,地藏菩薩
0061a07,26,person,end,A004262,地藏菩薩
0061a07,27,person,start,A003079,普賢菩薩
0061a07,30,person,end,A003079,普賢菩薩
0061a10,12,person,start,A002799,釋迦
0061a10,13,person,end,A002799,釋迦
0061a10,15,person,start,A002144,文殊
0061a10,16,person,end,A002144,文殊
0061a10,23,person,start,A004262,地藏
0061a10,24,person,end,A004262,地藏
0063a05,31,person,start,A002869,帝釋
0063a06,1,person,end,A002869,帝釋
0063a06,7,person,start,A004262,地藏
0063a06,8,person,end,A004262,地藏
0063a06,22,person,start,A004262,地藏菩薩
0063a06,25,person,end,A004262,地藏菩薩
0064a04,24,person,start,A004262,地藏菩薩
0064a04,27,person,end,A004262,地藏菩薩
0064a09,14,person,start,A004262,地藏菩薩
0064a09,17,person,end,A004262,地藏菩薩
0065a01,22,person,start,A003824,堅淨信菩薩
0065a01,26,person,end,A003824,堅淨信菩薩
0065a03,28,person,start,A004262,地藏菩薩
0065a04,3,person,end,A004262,地藏菩薩
0065a04,4,person,start,A004262,地藏菩薩
0065a04,7,person,end,A004262,地藏菩薩
0065a05,18,person,start,A003824,堅淨信菩薩
0065a05,22,person,end,A003824,堅淨信菩薩
0065a05,24,person,start,A004262,地藏菩薩
0065a05,27,person,end,A004262,地藏菩薩
0065a06,10,person,start,A004262,地藏菩薩
0065a06,13,person,end,A004262,地藏菩薩
0071a12,4,person,start,A001257,蕅益大師
0071a12,7,person,end,A001257,蕅益大師
0072a01,4,person,start,A004262,地藏菩薩
0072a01,7,person,end,A004262,地藏菩薩
0072a03,15,place,start,PL55500,無閒地獄
0072a03,18,place,end,PL55500,無閒地獄
0072a04,9,person,start,A004262,地藏菩薩
0072a04,12,person,end,A004262,地藏菩薩
0072a06,3,place,start,PL55469,閻浮提
0072a06,5,place,end,PL55469,閻浮提
0072a06,20,person,start,A004262,地藏菩薩
0072a06,23,person,end,A004262,地藏菩薩
0073a04,19,person,start,A004262,地藏菩薩
0073a04,22,person,end,A004262,地藏菩薩
0073a05,1,person,start,A017977,大辯長者
0073a05,4,person,end,A017977,大辯長者
0073a05,6,person,start,A004262,地藏菩薩
0073a05,9,person,end,A004262,地藏菩薩
0073a05,11,place,start,PL55469,閻浮
0073a05,12,place,end,PL55469,閻浮
0073a06,9,person,start,A004262,地藏
0073a06,10,person,end,A004262,地藏
0073a12,2,person,start,A004262,地藏菩薩
0073a12,5,person,end,A004262,地藏菩薩
0074a03,13,person,start,A004262,地藏菩薩
0074a03,16,person,end,A004262,地藏菩薩
0074a04,2,person,start,A004262,地藏菩薩
0074a04,5,person,end,A004262,地藏菩薩
0074a04,29,person,start,A001257,蕅益大師
0074a05,3,person,end,A001257,蕅益大師
0074a05,5,place,start,PL16725,九華
0074a05,6,place,end,PL16725,九華
0074a06,15,person,start,A010061,張
0074a06,15,person,end,A010061,張
0074a06,16,person,start,A022645,李
0074a06,16,person,end,A022645,李
0074a06,23,place,start,PL34728,川
0074a06,23,place,end,PL34728,川
0074a06,24,place,start,PL42005,陝
0074a06,24,place,end,PL42005,陝
0074a06,27,place,start,PL150,長江
0074a06,28,place,end,PL150,長江
0074a07,3,place,start,PL783,河北
0074a07,4,place,end,PL783,河北
0074a07,5,place,start,PL214,中原
0074a07,6,place,end,PL214,中原
0074a08,31,person,start,A006740,許止淨
0074a09,2,person,end,A006740,許止淨
0074a09,8,person,start,A004262,地藏菩薩
0074a09,11,person,end,A004262,地藏菩薩
0074a12,23,person,start,A002843,彌陀
0074a12,24,person,end,A002843,彌陀
0074a12,30,person,start,A002843,彌陀
0074a12,31,person,end,A002843,彌陀
0075a08,10,person,start,A004262,地藏菩薩
0075a08,13,person,end,A004262,地藏菩薩
0075a08,18,place,start,PL55447,忉利天宮
0075a08,21,place,end,PL55447,忉利天宮
0075a10,1,person,start,A004262,地藏菩薩
0075a10,4,person,end,A004262,地藏菩薩
0075a11,8,person,start,A004262,地藏菩薩
0075a11,11,person,end,A004262,地藏菩薩
0075a11,19,place,start,PL55456,五濁惡世
0075a11,22,place,end,PL55456,五濁惡世
0075a12,29,person,start,A001428,彌勒
0075a12,30,person,end,A001428,彌勒
0076a01,23,person,start,A004262,地藏菩薩
0076a01,26,person,end,A004262,地藏菩薩
0076a03,2,place,start,PL48216,恆河
0076a03,3,place,end,PL48216,恆河
0076a05,22,person,start,A004262,地藏菩薩
0076a05,25,person,end,A004262,地藏菩薩
0076a06,2,place,start,PL48216,恆河
0076a06,3,place,end,PL48216,恆河
0076a07,26,person,start,A004262,地藏菩薩
0076a07,29,person,end,A004262,地藏菩薩
0076a10,5,person,start,A004262,地藏菩薩
0076a10,8,person,end,A004262,地藏菩薩
0076a11,9,person,start,A004262,地藏菩薩
0076a11,12,person,end,A004262,地藏菩薩
0077a01,17,person,start,A004262,地藏菩薩
0077a01,20,person,end,A004262,地藏菩薩
0077a02,21,place,start,PL55500,阿鼻地獄
0077a02,24,place,end,PL55500,阿鼻地獄
0077a04,13,person,start,A004262,地藏菩薩
0077a04,16,person,end,A004262,地藏菩薩
0077a04,18,place,start,PL55469,閻浮提
0077a04,20,place,end,PL55469,閻浮提
0077a04,26,person,start,A002144,文殊
0077a04,27,person,end,A002144,文殊
0077a04,28,person,start,A003079,普賢
0077a04,29,person,end,A003079,普賢
0077a04,30,person,start,A002803,觀音
0077a04,31,person,end,A002803,觀音
0077a05,1,person,start,A001428,彌勒
0077a05,2,person,end,A001428,彌勒
0077a05,20,person,start,A004262,地藏菩薩
0077a05,23,person,end,A004262,地藏菩薩
0077a09,6,person,start,A002803,觀世音菩薩
0077a09,10,person,end,A002803,觀世音菩薩
0077a09,14,person,start,A004262,地藏菩薩
0077a09,17,person,end,A004262,地藏菩薩
0077a11,39,person,start,A004262,地藏
0077a11,40,person,end,A004262,地藏
0077a11,52,person,start,A002803,觀世音菩薩
0077a12,2,person,end,A002803,觀世音菩薩
0078a01,5,person,start,A004262,地藏菩薩
0078a01,8,person,end,A004262,地藏菩薩
0078a01,27,person,start,A004262,地藏菩薩
0078a01,30,person,end,A004262,地藏菩薩
0078a03,1,person,start,A004262,地藏菩薩
0078a03,4,person,end,A004262,地藏菩薩
0078a06,7,person,start,A004262,地藏菩薩
0078a06,10,person,end,A004262,地藏菩薩
0078a07,32,person,start,A004262,地藏
0078a08,1,person,end,A004262,地藏
0078a08,4,person,start,A004262,地藏
0078a08,5,person,end,A004262,地藏
0078a09,30,person,start,A004262,地藏菩薩
0078a10,1,person,end,A004262,地藏菩薩
0078a11,2,person,start,A004262,地藏菩薩
0078a11,5,person,end,A004262,地藏菩薩
0078a11,7,place,start,PL55469,閻浮提
0078a11,9,place,end,PL55469,閻浮提
0078a12,9,person,start,A004262,地藏菩薩
0078a12,12,person,end,A004262,地藏菩薩
0079a02,2,person,start,A004262,地藏
0079a02,3,person,end,A004262,地藏
0079a02,9,place,start,PL55447,忉利天
0079a02,11,place,end,PL55447,忉利天
0079a04,12,place,start,PL55500,阿鼻地獄
0079a04,15,place,end,PL55500,阿鼻地獄
0079a04,26,person,start,A004262,地藏
0079a04,27,person,end,A004262,地藏
0079a04,29,place,start,PL55469,閻浮
0079a04,30,place,end,PL55469,閻浮
0079a09,18,person,start,A004262,地藏菩薩
0079a09,21,person,end,A004262,地藏菩薩
0079a12,11,person,start,A004262,地藏
0079a12,12,person,end,A004262,地藏
0079a12,18,place,start,PL48216,殑伽河
0079a12,20,place,end,PL48216,殑伽河
0080a01,26,place,start,PL55456,五濁惡世
0080a01,29,place,end,PL55456,五濁惡世
0080a05,12,place,start,PL48216,殑伽
0080a05,13,place,end,PL48216,殑伽
0080a08,8,person,start,A004262,地藏菩薩
0080a08,11,person,end,A004262,地藏菩薩
0080a08,27,person,start,A004262,地藏菩薩
0080a08,30,person,end,A004262,地藏菩薩
0080a09,25,person,start,A004262,地藏菩薩
0080a09,28,person,end,A004262,地藏菩薩
0080a10,18,person,start,A004262,地藏菩薩
0080a10,21,person,end,A004262,地藏菩薩
0080a11,9,person,start,A004262,地藏菩薩
0080a11,12,person,end,A004262,地藏菩薩
0080a12,4,person,start,A004262,地藏菩薩
0080a12,7,person,end,A004262,地藏菩薩
0081a01,3,person,start,A004262,地藏菩薩
0081a01,6,person,end,A004262,地藏菩薩
0081a01,31,person,start,A004262,地藏菩薩
0081a02,2,person,end,A004262,地藏菩薩
0081a02,24,person,start,A004262,地藏菩薩
0081a02,27,person,end,A004262,地藏菩薩
0081a03,19,person,start,A004262,地藏菩薩
0081a03,22,person,end,A004262,地藏菩薩
0081a04,31,person,start,A004262,地藏菩薩
0081a05,2,person,end,A004262,地藏菩薩
0081a06,10,person,start,A004262,地藏菩薩
0081a06,13,person,end,A004262,地藏菩薩
0081a07,12,person,start,A004262,地藏菩薩
0081a07,15,person,end,A004262,地藏菩薩
0081a08,11,person,start,A004262,地藏菩薩
0081a08,14,person,end,A004262,地藏菩薩
0081a09,23,person,start,A004262,地藏菩薩
0081a09,26,person,end,A004262,地藏菩薩
0081a10,29,person,start,A004262,地藏菩薩
0081a10,32,person,end,A004262,地藏菩薩
0081a11,22,person,start,A004262,地藏菩薩
0081a11,25,person,end,A004262,地藏菩薩
0082a02,4,person,start,A004262,地藏菩薩
0082a02,7,person,end,A004262,地藏菩薩
0082a03,18,place,start,PL48216,殑伽
0082a03,19,place,end,PL48216,殑伽
0082a11,6,person,start,A001428,彌勒
0082a11,7,person,end,A001428,彌勒
0082a11,8,person,start,A002144,妙吉祥
0082a11,10,person,end,A002144,妙吉祥
0082a11,11,person,start,A002803,觀自在
0082a11,13,person,end,A002803,觀自在
0082a11,14,person,start,A003079,普賢
0082a11,15,person,end,A003079,普賢
0082a12,26,person,start,A004262,地藏菩薩
0082a12,29,person,end,A004262,地藏菩薩
0083a01,10,person,start,A004262,地藏菩薩
0083a01,13,person,end,A004262,地藏菩薩
0083a02,8,person,start,A004262,地藏菩薩
0083a02,11,person,end,A004262,地藏菩薩
0083a02,19,place,start,PLG00000000060,四洲渚
0083a02,21,place,end,PLG00000000060,四洲渚
0083a08,5,person,start,A004262,地藏菩薩
0083a08,8,person,end,A004262,地藏菩薩
0083a08,10,person,start,A002799,釋迦
0083a08,11,person,end,A002799,釋迦
0083a08,14,person,start,A001428,彌勒
0083a08,15,person,end,A001428,彌勒
0083a12,13,person,start,A004262,地藏菩薩
0083a12,16,person,end,A004262,地藏菩薩
0084a01,20,person,start,A006680,金地藏
0084a01,22,person,end,A006680,金地藏
0084a01,29,place,start,PL16725,九華山
0084a01,31,place,end,PL16725,九華山
0084a02,19,place,start,PL16632,池州
0084a02,20,place,end,PL16632,池州
0084a02,21,place,start,PL16725,九華山
0084a02,23,place,end,PL16725,九華山
0084a02,24,place,start,PL16838,化城寺
0084a02,26,place,end,PL16838,化城寺
0084a02,27,person,start,A006680,釋地藏
0084a02,29,person,end,A006680,釋地藏
0084a03,1,person,start,A007726,新羅國王
0084a03,4,person,end,A007726,新羅國王
0084a05,7,place,start,PL16923,池陽
0084a05,8,place,end,PL16923,池陽
0084a05,10,place,start,PL16725,九子山
0084a05,12,place,end,PL16725,九子山
0084a06,17,person,start,A006680,藏
0084a06,17,person,end,A006680,藏
0084a07,29,place,start,PL16725,九子
0084a07,30,place,end,PL16725,九子
0084a08,12,person,start,A005220,李白
0084a08,13,person,end,A005220,李白
0084a08,21,person,start,A006680,藏
0084a08,21,person,end,A006680,藏
0084a09,1,place,start,PL15179,南陵
0084a09,2,place,end,PL15179,南陵
0084a09,4,person,start,A007162,俞蕩
0084a09,5,person,end,A007162,俞蕩
0084a09,19,person,start,A007164,諸葛節
0084a09,21,person,end,A007164,諸葛節
0084a10,7,person,start,A006680,藏
0084a10,7,person,end,A006680,藏
0084a11,11,place,start,PL15185,曹山
0084a11,12,place,end,PL15185,曹山
0084a12,4,person,start,A007729,張公巖
0084a12,6,person,end,A007729,張公巖
0084a12,11,person,start,A006680,藏
0084a12,11,person,end,A006680,藏
0085a01,9,person,start,A006680,藏
0085a01,9,person,end,A006680,藏
0085a02,19,place,start,PL16837,龍潭
0085a02,20,place,end,PL16837,龍潭
0085a02,24,place,start,PL16779,白墡硎
0085a02,26,place,end,PL16779,白墡硎
0085a05,21,place,start,PL16607,南臺
0085a05,22,place,end,PL16607,南臺
0085a05,24,person,start,A006680,藏
0085a05,24,person,end,A006680,藏
0085a11,18,place,start,PL16725,九華
0085a11,19,place,end,PL16725,九華
0086a02,19,place,start,PL48606,新羅國
0086a02,21,place,end,PL48606,新羅國
0086a02,27,person,start,A006680,喬覺
0086a02,28,person,end,A006680,喬覺
0086a03,21,place,start,PL197,江南
0086a03,22,place,end,PL197,江南
0086a03,23,place,start,PL16632,池州
0086a03,24,place,end,PL16632,池州
0086a03,26,place,start,PL16923,青陽縣
0086a03,28,place,end,PL16923,青陽縣
0086a03,29,place,start,PL16725,九華山
0086a03,31,place,end,PL16725,九華山
0086a04,3,place,start,PL16725,九子山
0086a04,5,place,end,PL16725,九子山
0086a05,3,person,start,A007160,閔公
0086a05,4,person,end,A007160,閔公
0086a06,16,person,start,A006679,道明和尚
0086a06,19,person,end,A006679,道明和尚
0086a08,3,person,start,A006664,費冠卿
0086a08,5,person,end,A006664,費冠卿
0087a01,20,person,start,A006664,費
0087a01,20,person,end,A006664,費
0087a01,28,person,start,A007727,檀
0087a01,28,person,end,A007727,檀
0087a01,30,place,start,PL16725,九華
0087a01,31,place,end,PL16725,九華
0087a02,7,person,start,A004262,地藏
0087a02,8,person,end,A004262,地藏
0087a02,21,place,start,PL16725,華
0087a02,21,place,end,PL16725,華
0087a04,2,place,start,PL83,漢
0087a04,2,place,end,PL83,漢
0087a04,26,person,start,A006664,費冠卿
0087a04,28,person,end,A006664,費冠卿
0087a04,31,place,start,PL16725,九華
0087a05,1,place,end,PL16725,九華
0087a05,20,person,start,A006680,地藏
0087a05,21,person,end,A006680,地藏
0087a08,13,place,start,PL16725,九華
0087a08,14,place,end,PL16725,九華
