lb,position,tag,type,key,name
0005a06,22,person,end,A008887,蒲公
0005a06,31,person,start,A008871,寶掌
0005a06,32,person,end,A008871,寶掌
0005a07,3,person,start,A008871,掌
0005a07,3,person,end,A008871,掌
0005a07,6,place,start,PL23521,洛陽
0005a07,7,place,end,PL23521,洛陽
0005a07,9,person,start,A000883,摩騰
0005a07,10,person,end,A000883,摩騰
0005a07,11,person,start,A000748,法蘭
0005a07,12,person,end,A000748,法蘭
0005a07,15,person,start,A008887,蒲公
0005a07,16,person,end,A008887,蒲公
0005a07,21,place,start,PL23521,洛陽
0005a07,22,place,end,PL23521,洛陽
0005a08,5,person,start,A002003,蔡愔
0005a08,6,person,end,A002003,蔡愔
0005a08,7,person,start,A002004,秦景
0005a08,8,person,end,A002004,秦景
0005a08,9,person,start,A002005,王遵
0005a08,10,person,end,A002005,王遵
0005a08,13,place,start,PL55436,西域
0005a08,14,place,end,PL55436,西域
0005a08,30,place,start,PL23521,洛陽
0005a08,31,place,end,PL23521,洛陽
0005a09,18,place,start,PL83,中國
0005a09,19,place,end,PL83,中國
0005a09,24,place,start,PL34781,蜀
0005a09,24,place,end,PL34781,蜀
0005a09,26,person,start,A003079,普賢
0005a09,27,person,end,A003079,普賢
0005a09,29,place,start,PL34705,大慈
0005a09,30,place,end,PL34705,大慈
0005a10,5,person,start,A006463,東漢獻帝
0005a10,8,person,end,A006463,東漢獻帝
0005a11,7,place,start,PL48195,西蜀
0005a11,8,place,end,PL48195,西蜀
0005a11,10,person,start,A001301,智者大師
0005a11,13,person,end,A001301,智者大師
0005a11,21,person,start,A008903,茂真尊者
0005a11,24,person,end,A008903,茂真尊者
0005a11,25,person,start,A008894,孫真人
0005a11,27,person,end,A008894,孫真人
0005a11,31,place,start,PL36093,呼應峯
0005a12,1,place,end,PL36093,呼應峯
0005a12,4,place,start,PL55945,棊盤石
0005a12,6,place,end,PL55945,棊盤石
0005a12,10,place,start,PL36094,呼應庵
0005a12,12,place,end,PL36094,呼應庵
0006a01,5,person,start,A001301,智者
0006a01,6,person,end,A001301,智者
0006a01,13,person,start,A001301,智者
0006a01,14,person,end,A001301,智者
0006a02,15,person,start,A000294,玄奘
0006a02,16,person,end,A000294,玄奘
0006a02,30,person,start,A002074,長捷法師
0006a03,1,person,end,A002074,長捷法師
0006a03,7,place,start,PL23609,洛陽淨土寺
0006a03,11,place,end,PL23609,洛陽淨土寺
0006a03,21,place,start,PL42184,長安
0006a03,22,place,end,PL42184,長安
0006a04,9,place,start,PL34785,成都
0006a04,10,place,end,PL34785,成都
0006a04,24,place,start,PL34785,成都
0006a04,25,place,end,PL34785,成都
0006a05,14,place,start,PL78,三峽
0006a05,15,place,end,PL78,三峽
0006a05,17,place,start,PL26431,漢陽
0006a05,18,place,end,PL26431,漢陽
0006a05,20,place,start,PL24082,相州
0006a05,21,place,end,PL24082,相州
0006a05,30,place,start,PL42189,長安
0006a05,31,place,end,PL42189,長安
0006a06,2,person,start,A000750,法顯
0006a06,3,person,end,A000750,法顯
0006a06,4,person,start,A001999,智嚴
0006a06,5,person,end,A001999,智嚴
0006a06,14,place,start,PL55436,西域
0006a06,15,place,end,PL55436,西域
0006a07,30,place,start,PL83,中國
0006a07,31,place,end,PL83,中國
0006a08,2,place,start,PL47983,于闐
0006a08,3,place,end,PL47983,于闐
0006a08,9,person,start,A002414,太宗
0006a08,10,person,end,A002414,太宗
0006a08,11,person,start,A002414,太宗
0006a08,12,person,end,A002414,太宗
0006a09,3,place,start,PL7142,遼濱
0006a09,4,place,end,PL7142,遼濱
0006a09,16,place,start,PL49231,流沙
0006a09,17,place,end,PL49231,流沙
0006a09,19,place,start,PL45828,沙州
0006a09,20,place,end,PL45828,沙州
0006a09,23,place,start,PL45183,甘肅
0006a09,24,place,end,PL45183,甘肅
0006a11,9,place,start,PL55436,西域
0006a11,10,place,end,PL55436,西域
0006a11,12,place,start,PL36095,峨眉九老洞
0006a11,16,place,end,PL36095,峨眉九老洞
0006a12,31,person,start,A008865,胡世安公
0007a01,2,person,end,A008865,胡世安公
0007a01,28,person,start,A008868,蔣虎臣
0007a01,30,person,end,A008868,蔣虎臣
0007a02,4,person,start,A008868,虎臣
0007a02,5,person,end,A008868,虎臣
0007a03,16,person,start,A003079,普賢
0007a03,17,person,end,A003079,普賢
0007a05,16,person,start,A009057,明果
0007a05,17,person,end,A009057,明果
0007a05,20,place,start,PL36358,乾明
0007a05,21,place,end,PL36358,乾明
0007a05,23,place,start,PL36358,中峯
0007a05,24,place,end,PL36358,中峯
0007a06,27,person,start,A003079,普賢
0007a06,28,person,end,A003079,普賢
0007a07,28,person,start,A004009,黃帝
0007a07,29,person,end,A004009,黃帝
0007a07,31,place,start,PL55484,空同山
0007a08,1,place,end,PL55484,空同山
0007a08,5,person,start,A008896,廣成子
0007a08,7,person,end,A008896,廣成子
0007a08,19,place,start,PL36087,峨眉
0007a08,20,place,end,PL36087,峨眉
0007a08,25,person,start,A008896,天皇真人
0007a08,28,person,end,A008896,天皇真人
0007a08,30,person,start,A008896,天皇真人
0007a09,1,person,end,A008896,天皇真人
0007a09,3,person,start,A008896,廣成子
0007a09,5,person,end,A008896,廣成子
0007a09,6,person,start,A004009,黃帝
0007a09,7,person,end,A004009,黃帝
0007a09,27,place,start,PL55484,空同
0007a09,28,place,end,PL55484,空同
0007a10,6,person,start,A008896,廣成子
0007a10,8,person,end,A008896,廣成子
0007a10,11,place,start,PL36087,峨眉
0007a10,12,place,end,PL36087,峨眉
0007a10,13,person,start,A004009,黃帝
0007a10,14,person,end,A004009,黃帝
0007a10,19,place,start,PL36087,峨眉
0007a10,20,place,end,PL36087,峨眉
0007a10,22,place,start,PL34649,蜀
0007a10,22,place,end,PL34649,蜀
0007a10,31,person,start,A004009,黃帝
0007a10,32,person,end,A004009,黃帝
0007a12,17,place,start,PL36087,峨眉
0007a12,18,place,end,PL36087,峨眉
0008a01,31,person,start,A008896,天皇真人
0008a02,2,person,end,A008896,天皇真人
0008a02,7,person,start,A004777,印光
0008a02,8,person,end,A004777,印光
0008a02,32,place,start,PL13847,普陀
0008a03,1,place,end,PL13847,普陀
0008a03,10,place,start,PL13790,定海
0008a03,11,place,end,PL13790,定海
0008a03,14,person,start,A008898,陶在東公
0008a03,17,person,end,A008898,陶在東公
0008a03,27,person,start,A008920,王雅三先生
0008a03,31,person,end,A008920,王雅三先生
0008a04,3,person,start,A008920,王君
0008a04,4,person,end,A008920,王君
0008a04,25,person,start,A004777,光
0008a04,25,person,end,A004777,光
0008a04,28,person,start,A004777,光
0008a04,28,person,end,A004777,光
0008a05,14,place,start,PL9816,蘇
0008a05,14,place,end,PL9816,蘇
0008a05,23,person,start,A006265,李圓淨
0008a05,25,person,end,A006265,李圓淨
0008a05,31,place,start,PL13847,普陀
0008a05,32,place,end,PL13847,普陀
0008a06,1,place,start,PL5250,五臺
0008a06,2,place,end,PL5250,五臺
0008a06,3,place,start,PL36087,峨眉
0008a06,4,place,end,PL36087,峨眉
0008a06,5,place,start,PL16725,九華
0008a06,6,place,end,PL16725,九華
0008a06,8,place,start,PL83,中國
0008a06,9,place,end,PL83,中國
0008a08,4,place,start,PL19029,江西彭澤
0008a08,7,place,end,PL19029,江西彭澤
0008a08,12,person,start,A006740,許止淨居士
0008a08,16,person,end,A006740,許止淨居士
0008a08,21,person,start,A004777,光
0008a08,21,person,end,A004777,光
0008a09,8,place,start,PL19104,贑州壽量寺
0008a09,12,place,end,PL19104,贑州壽量寺
0008a09,15,person,start,A006881,德森法師
0008a09,18,person,end,A006881,德森法師
0008a09,20,person,start,A008921,陳无我居士
0008a09,24,person,end,A008921,陳无我居士
0009a05,11,place,start,PL56013,古莘
0009a05,12,place,end,PL56013,古莘
0009a05,17,person,start,A004777,釋印光
0009a05,19,person,end,A004777,釋印光
0009a07,10,place,start,PL83,中國
0009a07,11,place,end,PL83,中國
0009a07,19,place,start,PL47443,崐崙
0009a07,20,place,end,PL47443,崐崙
0009a07,27,place,start,PL36320,大峨山
0009a07,29,place,end,PL36320,大峨山
0009a08,4,place,start,PL191,五嶺
0009a08,5,place,end,PL191,五嶺
0009a08,14,place,start,PL8977,建康
0009a08,15,place,end,PL8977,建康
0009a08,20,place,start,PL9918,吳
0009a08,20,place,end,PL9918,吳
0009a08,21,place,start,PL17106,閩
0009a08,21,place,end,PL17106,閩
0009a08,22,place,start,PL11305,越
0009a08,22,place,end,PL11305,越
0009a08,24,place,start,PL36087,峨山
0009a08,25,place,end,PL36087,峨山
0009a08,27,place,start,PL47443,崐崙
0009a08,28,place,end,PL47443,崐崙
0009a09,14,place,start,PLG00000000041,三峨
0009a09,15,place,end,PLG00000000041,三峨
0009a09,18,place,start,PLG00000000002,五嶽
0009a09,19,place,end,PLG00000000002,五嶽
0009a09,22,place,start,PL83,九州
0009a09,23,place,end,PL83,九州
0009a09,24,place,start,PL83,震旦國
0009a09,26,place,end,PL83,震旦國
0009a10,4,place,start,PLG00000000002,五嶽
0009a10,5,place,end,PLG00000000002,五嶽
0009a10,18,person,start,A008896,天皇真人
0009a10,21,person,end,A008896,天皇真人
0009a10,23,person,start,A008896,廣成子
0009a10,25,person,end,A008896,廣成子
0009a10,28,person,start,A004009,軒轅黃帝
0009a10,31,person,end,A004009,軒轅黃帝
0009a11,13,person,start,A003079,普賢菩薩
0009a11,16,person,end,A003079,普賢菩薩
0009a11,20,place,start,PL36367,化城
0009a11,21,place,end,PL36367,化城
0009a12,31,place,start,PL36087,峨眉
0009a12,32,place,end,PL36087,峨眉
0010a01,3,place,start,PL36087,峨眉
0010a01,4,place,end,PL36087,峨眉
0010a01,8,person,start,A008865,胡菊潭先生
0010a01,12,person,end,A008865,胡菊潭先生
0010a03,24,place,start,PL36293,伏羲
0010a03,25,place,end,PL36293,伏羲
0010a03,26,place,start,PL36335,鬼谷
0010a03,27,place,end,PL36335,鬼谷
0010a03,30,place,start,PL36117,鵓鴿鑽天
0010a04,1,place,end,PL36117,鵓鴿鑽天
0010a05,21,person,start,A008865,菊潭先生
0010a05,24,person,end,A008865,菊潭先生
0010a05,26,place,start,PL36087,峨
0010a05,26,place,end,PL36087,峨
0010a06,7,person,start,A008922,喻廣文志祥
0010a06,11,person,end,A008922,喻廣文志祥
0010a06,17,person,start,A008865,菊潭
0010a06,18,person,end,A008865,菊潭
0010a07,16,person,start,A008865,菊潭
0010a07,17,person,end,A008865,菊潭
0010a07,27,person,start,A008865,菊潭先生
0010a07,30,person,end,A008865,菊潭先生
0010a08,2,place,start,PL36087,峨
0010a08,2,place,end,PL36087,峨
0010a08,12,place,start,PL8888,金陵
0010a08,13,place,end,PL8888,金陵
0010a08,14,person,start,A008868,蔣太史虎臣
0010a08,18,person,end,A008868,蔣太史虎臣
0010a08,20,place,start,PL36087,峨山
0010a08,21,place,end,PL36087,峨山
0010a10,3,person,start,A008902,可聞禪師
0010a10,6,person,end,A008902,可聞禪師
0010a10,23,place,start,PL34811,建南
0010a10,24,place,end,PL34811,建南
0010a10,25,place,start,PL36087,峨眉
0010a10,26,place,end,PL36087,峨眉
0010a12,1,person,start,A008868,虎臣太史
0010a12,4,person,end,A008868,虎臣太史
0011a01,26,place,start,PL36087,峨
0011a01,26,place,end,PL36087,峨
0011a03,2,place,start,PL36087,峨
0011a03,2,place,end,PL36087,峨
0011a03,11,person,start,A008865,菊潭先生
0011a03,14,person,end,A008865,菊潭先生
0011a03,15,person,start,A008868,虎臣太史
0011a03,18,person,end,A008868,虎臣太史
0011a05,22,place,start,PL34652,建昌道
0011a05,24,place,end,PL34652,建昌道
0011a05,32,place,start,PL37910,貴州
0011a06,1,place,end,PL37910,貴州
0011a06,13,place,start,PL7407,錦州
0011a06,14,place,end,PL7407,錦州
0011a06,15,person,start,A008883,曹熙衡素徵
0011a06,19,person,end,A008883,曹熙衡素徵
0011a08,1,place,start,PL48195,西蜀
0011a08,2,place,end,PL48195,西蜀
0011a08,5,place,start,PL36087,峨眉
0011a08,6,place,end,PL36087,峨眉
0011a09,6,place,start,PLG00000000002,五嶽
0011a09,7,place,end,PLG00000000002,五嶽
0011a09,21,person,start,A008924,常璩
0011a09,22,person,end,A008924,常璩
0011a09,23,person,start,A008926,任豫
0011a09,24,person,end,A008926,任豫
0011a09,25,person,start,A008929,張華
0011a09,26,person,end,A008929,張華
0011a09,27,person,start,A008930,酈道元
0011a09,29,person,end,A008930,酈道元
0011a10,13,place,start,PL34655,蜀
0011a10,13,place,end,PL34655,蜀
0011a11,9,place,start,PL37317,邛郲
0011a11,10,place,end,PL37317,邛郲
0012a03,9,place,start,PL34658,川南
0012a03,10,place,end,PL34658,川南
0012a03,13,person,start,A008883,曹君
0012a03,14,person,end,A008883,曹君
0012a04,5,person,start,A008865,胡菊潭相國
0012a04,9,person,end,A008865,胡菊潭相國
0012a04,17,person,start,A008868,蔣虎臣太史
0012a04,21,person,end,A008868,蔣虎臣太史
0012a05,3,place,start,PL23253,嵩
0012a05,3,place,end,PL23253,嵩
0012a05,4,place,start,PL21580,岱
0012a05,4,place,end,PL21580,岱
0012a05,5,place,start,PL28928,衡
0012a05,5,place,end,PL28928,衡
0012a05,6,place,start,PL18775,廬
0012a05,6,place,end,PL18775,廬
0012a05,7,place,start,PL18271,武夷
0012a05,8,place,end,PL18271,武夷
0012a05,9,place,start,PL12620,雁宕
0012a05,10,place,end,PL12620,雁宕
0012a05,23,person,start,A021643,尚平
0012a05,24,person,end,A021643,尚平
0012a05,25,person,start,A001869,康樂
0012a05,26,person,end,A001869,康樂
0012a07,24,person,start,A002812,宗少文
0012a07,26,person,end,A002812,宗少文
0012a09,5,place,start,PL36087,峨眉
0012a09,6,place,end,PL36087,峨眉
0012a09,13,place,start,PL34655,蜀
0012a09,13,place,end,PL34655,蜀
0012a09,18,place,start,PLG00000000002,五嶽
0012a09,19,place,end,PLG00000000002,五嶽
0012a10,25,place,start,PL34655,四川
0012a10,26,place,end,PL34655,四川
0012a11,11,place,start,PL26528,楚黃
0012a11,12,place,end,PL26528,楚黃
0012a11,13,person,start,A008932,姚締虞
0012a11,15,person,end,A008932,姚締虞
0013a01,2,person,start,A002704,逸少先生
0013a01,5,person,end,A002704,逸少先生
0013a01,8,place,start,PL36087,峨
0013a01,8,place,end,PL36087,峨
0013a02,21,person,start,A008868,虎臣蔣先生
0013a02,25,person,end,A008868,虎臣蔣先生
0013a03,7,place,start,PL36087,峨
0013a03,7,place,end,PL36087,峨
0013a05,31,place,start,PL36087,峨
0013a05,31,place,end,PL36087,峨
0013a08,5,place,start,PL34655,蜀
0013a08,5,place,end,PL34655,蜀
0013a08,10,place,start,PL8557,吳
0013a08,10,place,end,PL8557,吳
0013a08,16,person,start,A003079,願王
0013a08,17,person,end,A003079,願王
0013a08,27,place,start,PL36355,伏虎
0013a08,28,place,end,PL36355,伏虎
0014a03,14,place,start,PL36355,伏虎寺
0014a03,16,place,end,PL36355,伏虎寺
0014a03,19,person,start,A008902,海源
0014a03,20,person,end,A008902,海源
0014a06,19,person,start,A008933,肄樟
0014a06,20,person,end,A008933,肄樟
0014a07,1,person,start,A022515,梅莊何先生
0014a07,5,person,end,A022515,梅莊何先生
0014a07,13,person,start,A008883,素徵曹先生
0014a07,17,person,end,A008883,素徵曹先生
0014a07,27,person,start,A008933,樟
0014a07,27,person,end,A008933,樟
0014a11,21,place,start,PL36814,古戎
0014a11,22,place,end,PL36814,古戎
0014a11,25,person,start,A008933,宋肄樟
0014a11,27,person,end,A008933,宋肄樟
0015a01,1,place,start,PL36087,峨山
0015a01,2,place,end,PL36087,峨山
0015a06,26,place,start,PL36087,峨山
0015a06,27,place,end,PL36087,峨山
0015a07,6,place,start,PL36087,峨山
0015a07,7,place,end,PL36087,峨山
0015a08,19,place,start,PL36369,峨眉縣
0015a08,21,place,end,PL36369,峨眉縣
0015a08,23,place,start,PL30413,粵東
0015a08,24,place,end,PL30413,粵東
0015a08,25,person,start,A009150,胡林秀
0015a08,27,person,end,A009150,胡林秀
0015a09,1,place,start,PL36087,峨眉山
0015a09,3,place,end,PL36087,峨眉山
0015a11,8,place,start,PL36087,峨山
0015a11,9,place,end,PL36087,峨山
0015a12,6,place,start,PL36044,井硏
0015a12,7,place,end,PL36044,井硏
0015a12,8,person,start,A008865,胡閣老
0015a12,10,person,end,A008865,胡閣老
0016a04,11,place,start,PL36087,峨眉
0016a04,12,place,end,PL36087,峨眉
0016a05,19,person,start,A010140,雷威
0016a05,20,person,end,A010140,雷威
0016a09,2,place,start,PL36087,峨眉
0016a09,3,place,end,PL36087,峨眉
0017a02,3,place,start,PL36098,青蓮峯
0017a02,5,place,end,PL36098,青蓮峯
0017a02,11,place,start,PL36098,大尖
0017a02,12,place,end,PL36098,大尖
0017a02,14,place,start,PL36098,蓮華
0017a02,15,place,end,PL36098,蓮華
0017a02,17,place,start,PL36101,井絡泉
0017a02,19,place,end,PL36101,井絡泉
0017a02,25,place,start,PL36101,聖水
0017a02,26,place,end,PL36101,聖水
0017a02,28,place,start,PL36101,觀音
0017a02,29,place,end,PL36101,觀音
0017a02,31,place,start,PL36101,通精
0017a03,1,place,end,PL36101,通精
0017a03,3,place,start,PL36101,半月
0017a03,4,place,end,PL36101,半月
0017a03,26,place,start,PL36106,大歡喜亭
0017a03,29,place,end,PL36106,大歡喜亭
0017a03,30,place,start,PL36090,八十四盤
0017a04,2,place,end,PL36090,八十四盤
0017a04,5,place,start,PL36089,桫欏坪
0017a04,7,place,end,PL36089,桫欏坪
0017a04,9,place,start,PL36291,桫欏坪
0017a04,11,place,end,PL36291,桫欏坪
0017a04,13,place,start,PL36111,千佛頂
0017a04,15,place,end,PL36111,千佛頂
0017a04,18,place,start,PL36114,師子
0017a04,19,place,end,PL36114,師子
0017a04,20,place,start,PL36112,羅漢
0017a04,21,place,end,PL36112,羅漢
0017a05,4,place,start,PL36291,桫欏坪
0017a05,6,place,end,PL36291,桫欏坪
0017a05,21,place,start,PL42000,秦
0017a05,21,place,end,PL42000,秦
0017a05,23,place,start,PL8360,粵
0017a05,23,place,end,PL8360,粵
0017a06,1,place,start,PL36113,圓通庵
0017a06,3,place,end,PL36113,圓通庵
0018a01,15,person,start,A008868,華陽山人蔣超
0018a01,20,person,end,A008868,華陽山人蔣超
0018a03,24,person,start,A003079,普賢菩薩
0018a03,27,person,end,A003079,普賢菩薩
0018a05,27,person,start,A003079,普賢菩薩
0018a05,30,person,end,A003079,普賢菩薩
0018a10,2,place,start,PL36087,峨眉
0018a10,3,place,end,PL36087,峨眉
0018a10,11,place,start,PL55497,光明山
0018a10,13,place,end,PL55497,光明山
0018a11,1,person,start,A002803,觀音大士
0018a11,4,person,end,A002803,觀音大士
0018a11,25,person,start,A003079,普賢
0018a11,26,person,end,A003079,普賢
0022a02,1,person,start,A003079,普賢菩薩
0022a02,4,person,end,A003079,普賢菩薩
0022a02,6,person,start,A007249,善財
0022a02,7,person,end,A007249,善財
0022a07,3,person,start,A003079,普賢菩薩
0022a07,6,person,end,A003079,普賢菩薩
0023a03,25,place,start,PL36087,峨眉
0023a03,26,place,end,PL36087,峨眉
0023a03,28,person,start,A003079,普賢菩薩
0023a03,31,person,end,A003079,普賢菩薩
0023a08,5,person,start,A008924,常璩
0023a08,6,person,end,A008924,常璩
0023a08,10,place,start,PL36087,峨
0023a08,10,place,end,PL36087,峨
0023a08,11,place,start,PL44845,嶓
0023a08,11,place,end,PL44845,嶓
0023a08,14,place,start,PL34790,天府
0023a08,15,place,end,PL34790,天府
0023a08,29,place,start,PL36087,峨
0023a08,29,place,end,PL36087,峨
0023a08,30,place,start,PL44845,嶓
0023a08,30,place,end,PL44845,嶓
0023a09,32,person,start,A022384,張子家
0023a10,2,person,end,A022384,張子家
0023a10,7,place,start,PL36087,峨山
0023a10,8,place,end,PL36087,峨山
0023a10,10,place,start,PL83,九囿
0023a10,11,place,end,PL83,九囿
0023a10,15,place,start,PL43857,梁
0023a10,15,place,end,PL43857,梁
0023a10,16,place,start,PL34805,益
0023a10,16,place,end,PL34805,益
0023a10,22,place,start,PL48179,南戒
0023a10,23,place,end,PL48179,南戒
0023a10,29,place,start,PL42004,秦
0023a10,29,place,end,PL42004,秦
0023a10,32,person,start,A008939,熊南沙過
0023a11,2,person,end,A008939,熊南沙過
0023a11,11,person,start,A021654,夾漈
0023a11,12,person,end,A021654,夾漈
0023a11,16,person,start,A008924,常璩
0023a11,17,person,end,A008924,常璩
0023a11,28,place,start,PL48179,南戒
0023a11,29,place,end,PL48179,南戒
0023a11,32,place,start,PL36087,峨
0023a11,32,place,end,PL36087,峨
0023a12,1,place,start,PL44845,嶓
0023a12,1,place,end,PL44845,嶓
0023a12,18,person,start,A021654,夾漈
0023a12,19,person,end,A021654,夾漈
0024a02,26,place,start,PL36087,峨
0024a02,26,place,end,PL36087,峨
0024a03,9,person,start,A008939,熊
0024a03,9,person,end,A008939,熊
0024a03,19,place,start,PL35981,嘉定
0024a03,20,place,end,PL35981,嘉定
0024a03,31,place,start,PL36087,峨山
0024a03,32,place,end,PL36087,峨山
0024a04,9,place,start,PL36101,井絡泉
0024a04,11,place,end,PL36101,井絡泉
0024a12,1,place,start,PL36087,峨
0024a12,1,place,end,PL36087,峨
0024a12,3,place,start,PL34655,蜀
0024a12,3,place,end,PL34655,蜀
0024a12,17,person,start,A008999,丁公
0024a12,18,person,end,A008999,丁公
0025a01,3,person,start,A019539,游公
0025a01,4,person,end,A019539,游公
0025a01,10,person,start,A008987,黃君綬芙
0025a01,13,person,end,A008987,黃君綬芙
0025a01,17,place,start,PL36087,峨
0025a01,17,place,end,PL36087,峨
0025a02,14,person,start,A019539,游公
0025a02,15,person,end,A019539,游公
0025a02,32,person,start,A008987,黃君
0025a03,1,person,end,A008987,黃君
0025a03,12,person,start,A008988,譚君晴峯
0025a03,15,person,end,A008988,譚君晴峯
0025a03,23,person,start,A008990,廖君笙堂
0025a03,26,person,end,A008990,廖君笙堂
0025a04,2,person,start,A008987,黃君
0025a04,3,person,end,A008987,黃君
0025a04,21,person,start,A019539,游公
0025a04,22,person,end,A019539,游公
0025a04,32,person,start,A008988,譚
0025a04,32,person,end,A008988,譚
0025a06,1,person,start,A008990,廖
0025a06,1,person,end,A008990,廖
0025a06,19,person,start,A019539,游公
0025a06,20,person,end,A019539,游公
0025a06,31,place,start,PL34811,建南
0025a06,32,place,end,PL34811,建南
0025a07,1,place,start,PL36087,峨
0025a07,1,place,end,PL36087,峨
0025a08,16,person,start,A019539,游公
0025a08,17,person,end,A019539,游公
0025a09,4,person,start,A008999,丁公
0025a09,5,person,end,A008999,丁公
0025a09,7,person,start,A019539,游公
0025a09,8,person,end,A019539,游公
0025a09,16,person,start,A008987,黃君
0025a09,17,person,end,A008987,黃君
0025a09,19,person,start,A019539,游公
0025a09,20,person,end,A019539,游公
0025a09,26,person,start,A008988,譚
0025a09,26,person,end,A008988,譚
0025a09,31,person,start,A008990,廖
0025a09,31,person,end,A008990,廖
0025a11,27,place,start,PL28649,善化
0025a11,28,place,end,PL28649,善化
0025a11,29,person,start,A008992,黃錫燾
0025a11,31,person,end,A008992,黃錫燾
0025a12,2,place,start,PL34652,建昌道
0025a12,4,place,end,PL34652,建昌道
0026a01,5,place,start,PL34811,建南
0026a01,6,place,end,PL34811,建南
0026a01,8,person,start,A019539,游公
0026a01,9,person,end,A019539,游公
0026a01,13,person,start,A008988,譚
0026a01,13,person,end,A008988,譚
0026a01,15,person,start,A008990,廖
0026a01,15,person,end,A008990,廖
0026a02,7,person,start,A008987,黃君綬芙
0026a02,10,person,end,A008987,黃君綬芙
0026a02,13,person,start,A008990,廖
0026a02,13,person,end,A008990,廖
0026a02,25,person,start,A019539,游公
0026a02,26,person,end,A019539,游公
0026a03,27,person,start,A008992,錫燾
0026a03,28,person,end,A008992,錫燾
0026a04,1,place,start,PL36087,峨眉山
0026a04,3,place,end,PL36087,峨眉山
0026a04,6,place,start,PL36087,峨眉山
0026a04,8,place,end,PL36087,峨眉山
0026a04,10,place,start,PL48195,西蜀
0026a04,11,place,end,PL48195,西蜀
0026a04,22,person,start,A003079,普賢菩薩
0026a04,25,person,end,A003079,普賢菩薩
0026a05,5,place,start,PL36355,伏虎
0026a05,6,place,end,PL36355,伏虎
0026a05,7,place,start,PL36119,善覺
0026a05,8,place,end,PL36119,善覺
0026a05,9,place,start,PL36121,報國
0026a05,10,place,end,PL36121,報國
0026a05,11,place,start,PL36346,萬年
0026a05,12,place,end,PL36346,萬年
0026a05,13,place,start,PL36365,靈巖
0026a05,14,place,end,PL36365,靈巖
0026a05,15,place,start,PL36122,天門
0026a05,16,place,end,PL36122,天門
0026a05,17,place,start,PL36123,仙峯
0026a05,18,place,end,PL36123,仙峯
0026a05,24,place,start,PL36124,大坪
0026a05,25,place,end,PL36124,大坪
0026a05,26,place,start,PL36109,洪椿
0026a05,27,place,end,PL36109,洪椿
0026a05,28,place,start,PL36126,長老
0026a05,29,place,end,PL36126,長老
0026a05,30,place,start,PL36105,太子
0026a05,31,place,end,PL36105,太子
0026a05,32,place,start,PL36118,雷洞
0026a06,1,place,end,PL36118,雷洞
0026a06,4,place,start,PL36085,清音閣
0026a06,6,place,end,PL36085,清音閣
0026a06,7,place,start,PL36131,華嚴頂
0026a06,9,place,end,PL36131,華嚴頂
