lb,position,tag,type,key,name
0009a02,20,person,start,A004622,蘭圃清馥
0009a02,23,person,end,A004622,蘭圃清馥
0011a01,1,place,start,PL17360,黃檗山寺
0011a01,4,place,end,PL17360,黃檗山寺
0011a02,24,person,start,A000490,斷際師
0011a02,26,person,end,A000490,斷際師
0011a03,5,place,start,PL17279,黃檗
0011a03,6,place,end,PL17279,黃檗
0011a04,18,person,start,A003627,臨濟
0011a04,19,person,end,A003627,臨濟
0011a05,3,place,start,PL197,江表
0011a05,4,place,end,PL197,江表
0011a05,5,place,start,PL23027,嶺南
0011a05,6,place,end,PL23027,嶺南
0011a06,2,person,start,A002799,迦文
0011a06,3,person,end,A002799,迦文
0011a06,8,place,start,PL83,震旦
0011a06,9,place,end,PL83,震旦
0011a08,5,person,start,A003688,密雲悟師
0011a08,8,person,end,A003688,密雲悟師
0011a08,11,person,start,A000490,斷際師
0011a08,13,person,end,A000490,斷際師
0011a09,1,place,start,PL8364,吳越
0011a09,2,place,end,PL8364,吳越
0011a09,21,person,start,A001150,費隱大師
0011a09,24,person,end,A001150,費隱大師
0011a10,5,person,start,A003627,臨濟
0011a10,6,person,end,A003627,臨濟
0012a03,9,person,start,A003694,葉文忠公
0012a03,12,person,end,A003694,葉文忠公
0012a06,1,person,start,A000490,斷際
0012a06,2,person,end,A000490,斷際
0012a06,10,place,start,PL17279,黃檗
0012a06,11,place,end,PL17279,黃檗
0012a06,22,person,start,A003688,悟師
0012a06,23,person,end,A003688,悟師
0012a07,11,place,start,PL17337,九龍潭
0012a07,13,place,end,PL17337,九龍潭
0012a07,21,place,start,PL9918,吳門
0012a07,22,place,end,PL9918,吳門
0012a08,1,place,start,PL12319,天童
0012a08,2,place,end,PL12319,天童
0012a08,22,person,start,A004866,林侍御
0012a08,24,person,end,A004866,林侍御
0013a01,10,place,start,PL17360,黃檗
0013a01,11,place,end,PL17360,黃檗
0013a01,24,person,start,A003688,悟師
0013a01,25,person,end,A003688,悟師
0013a02,6,person,start,A000490,斷際師
0013a02,8,person,end,A000490,斷際師
0013a03,9,person,start,A004971,岸先居士
0013a03,12,person,end,A004971,岸先居士
0013a03,13,person,start,A004971,王志道
0013a03,15,person,end,A004971,王志道
0013a04,1,place,start,PL17360,黃檗寺
0013a04,3,place,end,PL17360,黃檗寺
0013a05,1,place,start,PL17279,黃檗
0013a05,2,place,end,PL17279,黃檗
0013a05,4,place,start,PL17495,融邑
0013a05,5,place,end,PL17495,融邑
0013a08,6,person,start,A003694,葉文忠公
0013a08,9,person,end,A003694,葉文忠公
0013a09,1,person,start,A003693,神宗皇帝
0013a09,4,person,end,A003693,神宗皇帝
0014a01,11,person,start,A003781,林藎夫
0014a01,13,person,end,A003781,林藎夫
0014a01,16,person,start,A004978,行璣
0014a01,17,person,end,A004978,行璣
0014a02,25,person,start,A001150,費隱禪師
0014a03,2,person,end,A001150,費隱禪師
0014a04,8,person,start,A000490,黃檗
0014a04,9,person,end,A000490,黃檗
0014a04,14,place,start,PL17360,黃檗
0014a04,15,place,end,PL17360,黃檗
0014a05,3,person,start,A001150,費隱
0014a05,4,person,end,A001150,費隱
0015a09,15,place,start,PL17360,黃檗
0015a09,16,place,end,PL17360,黃檗
0015a09,23,place,start,PL17360,黃檗
0015a09,24,place,end,PL17360,黃檗
0016a03,8,person,start,A004975,筆山居士
0016a03,11,person,end,A004975,筆山居士
0016a03,12,person,start,A004975,費道用
0016a03,14,person,end,A004975,費道用
0016a03,17,place,start,PL17152,三山
0016a03,18,place,end,PL17152,三山
0016a03,20,place,start,PL17275,碧桃軒
0016a03,22,place,end,PL17275,碧桃軒
0016a04,1,place,start,PL17360,黃檗山寺
0016a04,4,place,end,PL17360,黃檗山寺
0016a06,7,person,start,A003591,幽
0016a06,7,person,end,A003591,幽
0017a03,22,place,start,PL18287,八閩
0017a03,23,place,end,PL18287,八閩
0017a04,1,person,start,A003591,幽
0017a04,1,person,end,A003591,幽
0017a04,8,place,start,PL17279,黃檗
0017a04,9,place,end,PL17279,黃檗
0017a05,9,person,start,A003591,幽
0017a05,9,person,end,A003591,幽
0017a07,13,person,start,A003591,性幽
0017a07,14,person,end,A003591,性幽
0018a01,108,place,start,PL4309,銅鞮
0018a01,109,place,end,PL4309,銅鞮
0018a01,110,place,start,PL23585,金谷
0018a01,111,place,end,PL23585,金谷
0018a01,134,place,start,PL5334,靈鷲
0018a01,135,place,end,PL5334,靈鷲
0018a01,201,person,start,A004022,司馬
0018a01,202,person,end,A004022,司馬
0018a01,208,person,start,A003970,子厚
0018a01,209,person,end,A003970,子厚
0018a01,353,person,start,A002017,周穆
0018a01,354,person,end,A002017,周穆
0018a01,367,person,start,A001869,謝公
0018a01,368,person,end,A001869,謝公
0018a01,399,person,start,A008930,酈
0018a01,399,person,end,A008930,酈
0018a01,400,person,start,A013851,郭
0018a01,400,person,end,A013851,郭
0018a01,481,place,start,PL17279,黃檗
0018a01,482,place,end,PL17279,黃檗
0018a01,485,person,start,A001873,隱元隆琦
0018a01,488,person,end,A001873,隱元隆琦
0019a01,1,place,start,PL17360,黃檗山
0019a01,3,place,end,PL17360,黃檗山
0019a03,17,place,start,PLG00000000008,五嶽
0019a03,18,place,end,PLG00000000008,五嶽
0019a03,19,place,start,PLG00000000099,四瀆
0019a03,20,place,end,PLG00000000099,四瀆
0019a06,13,place,start,PL55454,須彌
0019a06,14,place,end,PL55454,須彌
0019a07,4,place,start,PL17279,檗山
0019a07,5,place,end,PL17279,檗山
0020a05,21,person,start,A003620,正幹
0020a05,22,person,end,A003620,正幹
0020a06,1,person,start,A000490,希運
0020a06,2,person,end,A000490,希運
0020a07,16,person,start,A001873,老人
0020a07,17,person,end,A001873,老人
0020a09,5,person,start,A004206,毗盧
0020a09,6,person,end,A004206,毗盧
0020a09,15,person,start,A003079,普賢
0020a09,16,person,end,A003079,普賢
0020a09,24,person,start,A004206,毗盧
0020a10,1,person,end,A004206,毗盧
0020a10,6,person,start,A003079,普賢
0020a10,7,person,end,A003079,普賢
0021a01,19,place,start,PL83,東土
0021a01,20,place,end,PL83,東土
0021a03,12,person,start,A004206,毗盧
0021a03,13,person,end,A004206,毗盧
0021a04,1,place,start,PL56457,湘南
0021a04,2,place,end,PL56457,湘南
0022a03,22,place,start,PL17279,黃檗
0022a03,23,place,end,PL17279,黃檗
0025a01,3,person,start,A000490,斷際希運禪師
0025a01,8,person,end,A000490,斷際希運禪師
0025a02,1,person,start,A000490,斷際運
0025a02,3,person,end,A000490,斷際運
0025a02,4,person,start,A003627,臨濟玄
0025a02,6,person,end,A003627,臨濟玄
0025a02,7,person,start,A004980,興化獎
0025a02,9,person,end,A004980,興化獎
0025a02,10,person,start,A004981,南院顒
0025a02,12,person,end,A004981,南院顒
0025a02,13,person,start,A004982,風穴沼
0025a02,15,person,end,A004982,風穴沼
0025a03,1,person,start,A004983,首山念
0025a03,3,person,end,A004983,首山念
0025a03,4,person,start,A004984,汾陽昭
0025a03,6,person,end,A004984,汾陽昭
0025a03,7,person,start,A001439,石霜圓
0025a03,9,person,end,A001439,石霜圓
0025a03,10,person,start,A004146,楊岐會
0025a03,12,person,end,A004146,楊岐會
0025a03,13,person,start,A003723,白雲端
0025a03,15,person,end,A003723,白雲端
0025a04,1,person,start,A000733,五祖演
0025a04,3,person,end,A000733,五祖演
0025a04,4,person,start,A001411,昭覺勤
0025a04,6,person,end,A001411,昭覺勤
0025a04,7,person,start,A001128,虎丘隆
0025a04,9,person,end,A001128,虎丘隆
0025a04,10,person,start,A004687,應菴華
0025a04,12,person,end,A004687,應菴華
0025a04,13,person,start,A004691,密菴傑
0025a04,15,person,end,A004691,密菴傑
0025a05,1,person,start,A004696,破菴先
0025a05,3,person,end,A004696,破菴先
0025a05,4,person,start,A004697,無準範
0025a05,6,person,end,A004697,無準範
0025a05,7,person,start,A004699,雪巖欽
0025a05,9,person,end,A004699,雪巖欽
0025a05,10,person,start,A004700,高峰妙
0025a05,12,person,end,A004700,高峰妙
0025a05,13,person,start,A000655,中峰本
0025a05,15,person,end,A000655,中峰本
0025a06,1,person,start,A004551,千巖長
0025a06,3,person,end,A004551,千巖長
0025a06,4,person,start,A000933,萬峰蔚
0025a06,6,person,end,A000933,萬峰蔚
0025a06,7,person,start,A004721,寶藏持
0025a06,9,person,end,A004721,寶藏持
0025a06,10,person,start,A004724,東明旵
0025a06,12,person,end,A004724,東明旵
0025a06,13,person,start,A004726,海舟慈
0025a06,15,person,end,A004726,海舟慈
0025a07,1,person,start,A004727,寶峰瑄
0025a07,3,person,end,A004727,寶峰瑄
0025a07,4,person,start,A000259,天奇瑞
0025a07,6,person,end,A000259,天奇瑞
0025a07,7,person,start,A004731,無聞聰
0025a07,9,person,end,A004731,無聞聰
0025a07,10,person,start,A001697,月心寶
0025a07,12,person,end,A001697,月心寶
0025a07,13,person,start,A000273,幻有傳
0025a07,15,person,end,A000273,幻有傳
0025a08,1,person,start,A003688,密雲悟
0025a08,3,person,end,A003688,密雲悟
0025a08,4,person,start,A001150,費隱容
0025a08,6,person,end,A001150,費隱容
0025a08,7,person,start,A001873,隱元琦
0025a08,9,person,end,A001873,隱元琦
0026a01,1,place,start,PL17360,黃檗
0026a01,2,place,end,PL17360,黃檗
0026a02,5,place,start,PL17360,黃檗
0026a02,6,place,end,PL17360,黃檗
0026a02,9,person,start,A003688,圓悟密雲祖師
0026a02,14,person,end,A003688,圓悟密雲祖師
0026a05,10,person,start,A004579,達光道暹禪師
0026a05,15,person,end,A004579,達光道暹禪師
0026a08,1,place,start,PL17360,黃檗
0026a08,2,place,end,PL17360,黃檗
0026a09,5,place,start,PL17360,黃檗
0026a09,6,place,end,PL17360,黃檗
0026a09,11,person,start,A003680,正圓中天祖師
0026a09,16,person,end,A003680,正圓中天祖師
0027a02,11,person,start,A001873,隆琦隱元祖師
0027a02,16,person,end,A001873,隆琦隱元祖師
0027a04,7,person,start,A004579,宏光道暹禪師
0027a04,12,person,end,A004579,宏光道暹禪師
0029a01,1,place,start,PL17360,黃檗山寺
0029a01,4,place,end,PL17360,黃檗山寺
0030a08,1,place,start,PL56602,鴻休
0030a08,2,place,end,PL56602,鴻休
0030a08,3,place,start,PL17411,大休
0030a08,4,place,end,PL17411,大休
0030a08,5,place,start,PL17433,雪堂
0030a08,6,place,end,PL17433,雪堂
0030a08,7,place,start,PL17429,義菴
0030a08,8,place,end,PL17429,義菴
0030a08,9,place,start,PL17435,妙湛
0030a08,10,place,end,PL17435,妙湛
0030a08,11,place,start,PL17436,坦翁
0030a08,12,place,end,PL17436,坦翁
0030a08,13,place,start,PL17437,藤菴
0030a08,14,place,end,PL17437,藤菴
0030a08,15,place,start,PL17418,必翁
0030a08,16,place,end,PL17418,必翁
0030a09,1,place,start,PL17439,員湛
0030a09,2,place,end,PL17439,員湛
0030a09,3,place,start,PL17438,上善
0030a09,4,place,end,PL17438,上善
0030a09,7,place,start,PL17438,適軒
0030a09,8,place,end,PL17438,適軒
0030a09,10,place,start,PL17438,公媽塔
0030a09,12,place,end,PL17438,公媽塔
0030a10,1,place,start,PL17448,中天祖師
0030a10,4,place,end,PL17448,中天祖師
0030a10,5,place,start,PL17449,費隱法祖
0030a10,8,place,end,PL17449,費隱法祖
0030a10,9,place,start,PL17450,隱元祖師
0030a10,12,place,end,PL17450,隱元祖師
0031a01,1,place,start,PL17451,慧門和尚
0031a01,4,place,end,PL17451,慧門和尚
0031a01,5,place,start,PL17453,虛白和尚
0031a01,8,place,end,PL17453,虛白和尚
0031a01,9,place,start,PL17454,廣超和尚
0031a01,12,place,end,PL17454,廣超和尚
0031a02,1,place,start,PL17455,清斯和尚
0031a02,4,place,end,PL17455,清斯和尚
0031a02,5,place,start,PL17456,璧立和尚
0031a02,8,place,end,PL17456,璧立和尚
0031a02,9,place,start,PL17457,良準和尚
0031a02,12,place,end,PL17457,良準和尚
0031a03,1,place,start,PL17458,濬微和尚
0031a03,4,place,end,PL17458,濬微和尚
0031a03,5,place,start,PL17459,晦谷和尚
0031a03,8,place,end,PL17459,晦谷和尚
0031a03,9,place,start,PL17460,朗純和尚
0031a03,12,place,end,PL17460,朗純和尚
0031a04,1,place,start,PL17461,智泉和尚
0031a04,4,place,end,PL17461,智泉和尚
0031a04,5,place,start,PL17462,若育和尚
0031a04,8,place,end,PL17462,若育和尚
0031a04,9,place,start,PL17463,雪椿和尚
0031a04,12,place,end,PL17463,雪椿和尚
0031a05,1,place,start,PL17464,慧隆和尚
0031a05,4,place,end,PL17464,慧隆和尚
0031a05,5,place,start,PL17465,慧國和尚
0031a05,8,place,end,PL17465,慧國和尚
0031a05,9,place,start,PL17466,了情和尚
0031a05,12,place,end,PL17466,了情和尚
0031a06,1,place,start,PL17467,珩玉和尚
0031a06,4,place,end,PL17467,珩玉和尚
0031a06,5,place,start,PL17468,承垠和尚
0031a06,8,place,end,PL17468,承垠和尚
0031a06,9,place,start,PL17469,道暹和尚
0031a06,12,place,end,PL17469,道暹和尚
0031a07,1,place,start,PL17470,繼宗和尚
0031a07,4,place,end,PL17470,繼宗和尚
0031a07,5,place,start,PL17471,界陽和尚
0031a07,8,place,end,PL17471,界陽和尚
0031a08,1,place,start,PL17492,三塔
0031a08,2,place,end,PL17492,三塔
0031a08,3,place,start,PL17452,海會
0031a08,4,place,end,PL17452,海會
0031a08,5,place,start,PL17430,報恩
0031a08,6,place,end,PL17430,報恩
0043a02,3,person,start,A001873,隆琦隱元祖師
0043a02,8,person,end,A001873,隆琦隱元祖師
0043a02,14,person,start,A003591,性幽獨往
0043a02,17,person,end,A003591,性幽獨往
0043a03,1,person,start,A003594,道昱
0043a03,2,person,end,A003594,道昱
0043a03,3,person,start,A003596,道昇
0043a03,4,person,end,A003596,道昇
0043a03,5,person,start,A003597,道本
0043a03,6,person,end,A003597,道本
0043a03,7,person,start,A003599,宗儀
0043a03,8,person,end,A003599,宗儀
0043a03,9,person,start,A003601,開滋
0043a03,10,person,end,A003601,開滋
0043a03,11,person,start,A003602,永悅
0043a03,12,person,end,A003602,永悅
0043a03,15,person,start,A003603,惠秀
0043a03,16,person,end,A003603,惠秀
0043a03,17,person,start,A003605,舜普
0043a03,18,person,end,A003605,舜普
0043a03,19,person,start,A003608,永施
0043a03,20,person,end,A003608,永施
0043a03,24,person,start,A003610,宗堂
0043a03,25,person,end,A003610,宗堂
0043a03,26,person,start,A003611,宗愷
0043a03,27,person,end,A003611,宗愷
0043a03,28,person,start,A003612,德科
0043a03,29,person,end,A003612,德科
0043a03,30,person,start,A003613,傳圖
0043a03,31,person,end,A003613,傳圖
0043a03,32,person,start,A003614,華懺
0043a03,33,person,end,A003614,華懺
0043a03,34,person,start,A003615,常澄
0043a03,35,person,end,A003615,常澄
0043a03,36,person,start,A003616,紹仁
0043a03,37,person,end,A003616,紹仁
0043a03,38,person,start,A003617,本岐
0043a03,39,person,end,A003617,本岐
0043a03,40,person,start,A003618,紹修
0043a03,41,person,end,A003618,紹修
0043a08,4,place,start,PL17279,檗山
0043a08,5,place,end,PL17279,檗山
0043a10,1,place,start,PL17279,黃檗山
0043a10,3,place,end,PL17279,黃檗山
0044a01,2,place,start,PL17494,福清縣
0044a01,4,place,end,PL17494,福清縣
0044a01,11,place,start,PL17502,宏路驛
0044a01,13,place,end,PL17502,宏路驛
0044a01,19,place,start,PL17276,金印舖
0044a01,21,place,end,PL17276,金印舖
0044a02,3,place,start,PL17278,清遠里
0044a02,5,place,end,PL17278,清遠里
0044a02,7,place,start,PL17280,黎灣
0044a02,8,place,end,PL17280,黎灣
0044a02,9,place,start,PL17280,黎灣
0044a02,10,place,end,PL17280,黎灣
0044a02,12,place,start,PL17317,獅子
0044a02,13,place,end,PL17317,獅子
0044a02,14,place,start,PL17318,香爐
0044a02,15,place,end,PL17318,香爐
0044a02,21,person,start,A003694,葉文忠公
0044a02,24,person,end,A003694,葉文忠公
0044a03,1,place,start,PL17281,紀遊亭
0044a03,3,place,end,PL17281,紀遊亭
0044a03,12,place,start,PL17282,下棋壠
0044a03,14,place,end,PL17282,下棋壠
0044a03,19,place,start,PL17283,桑池園
0044a03,21,place,end,PL17283,桑池園
0044a05,9,person,start,A003620,正幹禪師
0044a05,12,person,end,A003620,正幹禪師
0044a05,19,person,start,A000490,斷際希運禪師
0044a05,24,person,end,A000490,斷際希運禪師
0044a07,8,place,start,PL17194,金雞
0044a07,9,place,end,PL17194,金雞
0044a07,10,place,start,PL56625,白鶴
0044a07,11,place,end,PL56625,白鶴
0044a07,16,place,start,PL17137,靈石
0044a07,17,place,end,PL17137,靈石
0044a07,24,place,start,PL17319,大帽峯
0044a08,1,place,end,PL17319,大帽峯
0044a08,23,place,start,PL17321,寶峰
0044a08,24,place,end,PL17321,寶峰
0044a09,14,place,start,PL17322,羅漢峰
0044a09,16,place,end,PL17322,羅漢峰
0044a10,15,place,start,PL17323,絳節峰
0044a10,17,place,end,PL17323,絳節峰
0045a01,1,place,start,PL17323,絳節
0045a01,2,place,end,PL17323,絳節
0045a01,10,place,start,PL17282,下棋壠
0045a01,12,place,end,PL17282,下棋壠
0045a01,19,place,start,PL17322,羅漢
0045a01,20,place,end,PL17322,羅漢
0045a01,21,place,start,PL17324,天柱
0045a01,22,place,end,PL17324,天柱
0045a01,23,place,start,PL17325,屏嶂
0045a01,24,place,end,PL17325,屏嶂
0045a02,9,place,start,PL17327,五雲
0045a02,10,place,end,PL17327,五雲
0045a02,11,place,start,PL17328,報雨
0045a02,12,place,end,PL17328,報雨
0045a02,13,place,start,PL17329,吉祥
0045a02,14,place,end,PL17329,吉祥
0045a02,25,place,start,PL17329,吉祥
0045a03,1,place,end,PL17329,吉祥
0045a03,10,place,start,PL17282,下棋壠
0045a03,12,place,end,PL17282,下棋壠
0045a04,3,place,start,PL17318,香爐峰
0045a04,5,place,end,PL17318,香爐峰
0045a04,7,place,start,PL17317,獅子峰
0045a04,9,place,end,PL17317,獅子峰
0045a04,17,place,start,PL17330,小帽
0045a04,18,place,end,PL17330,小帽
0045a05,1,place,start,PL17331,佛座
0045a05,2,place,end,PL17331,佛座
0045a05,20,place,start,PL17350,羅漢泉
0045a05,22,place,end,PL17350,羅漢泉
0045a05,24,place,start,PL17341,石門溪
0045a06,1,place,end,PL17341,石門溪
0045a06,8,place,start,PL17361,放生池
0045a06,10,place,end,PL17361,放生池
0045a06,23,place,start,PL17319,大帽
0045a06,24,place,end,PL17319,大帽
0045a07,3,place,start,PL17337,九淵
0045a07,4,place,end,PL17337,九淵
0045a07,8,place,start,PL17329,吉祥
0045a07,9,place,end,PL17329,吉祥
0045a07,18,place,start,PL56671,逕江
0045a07,19,place,end,PL56671,逕江
0045a08,13,person,start,A003620,正幹
0045a08,14,person,end,A003620,正幹
0045a08,15,person,start,A000490,斷際
0045a08,16,person,end,A000490,斷際
0045a09,19,person,start,A003688,密雲和尚
0045a09,22,person,end,A003688,密雲和尚
0045a10,20,person,start,A001150,費隱大師
0045a10,23,person,end,A001150,費隱大師
0046a02,2,person,start,A001873,隱元禪師
0046a02,5,person,end,A001873,隱元禪師
0046a06,1,place,start,PL17319,大帽峰
0046a06,3,place,end,PL17319,大帽峰
0046a08,2,place,start,PL17137,靈石
0046a08,3,place,end,PL17137,靈石
0046a08,6,place,start,PL17320,留雪幛
0046a08,8,place,end,PL17320,留雪幛
0046a09,1,place,start,PL17330,小帽峰
0046a09,3,place,end,PL17330,小帽峰
0046a10,2,place,start,PL17319,大帽峰
0046a10,4,place,end,PL17319,大帽峰
0047a01,1,place,start,PL17321,寶峰
0047a01,2,place,end,PL17321,寶峰
0047a02,2,place,start,PL17319,大帽
0047a02,3,place,end,PL17319,大帽
0047a03,3,person,start,A003680,中天老人
0047a03,6,person,end,A003680,中天老人
0047a03,3,place,start,PL17448,中天老人塔
0047a03,7,place,end,PL17448,中天老人塔
0047a04,1,place,start,PL17325,屏幛峰
0047a04,3,place,end,PL17325,屏幛峰
0047a05,2,place,start,PL17324,天柱
0047a05,3,place,end,PL17324,天柱
0047a06,1,place,start,PL17332,紫微峰
0047a06,3,place,end,PL17332,紫微峰
0047a07,2,place,start,PL17324,天柱
0047a07,3,place,end,PL17324,天柱
0047a07,4,place,start,PL17321,寶峰
0047a07,5,place,end,PL17321,寶峰
0047a08,1,place,start,PL17317,獅子峰
0047a08,3,place,end,PL17317,獅子峰
0047a10,1,place,start,PL17318,香爐峰
0047a10,3,place,end,PL17318,香爐峰
0048a02,1,place,start,PL17331,佛座峰
