lb,position,tag,type,key,name
0008a09,18,person,start,A006740,許止淨
0008a09,20,person,end,A006740,許止淨
0008a12,1,person,start,A002803,觀音大士
0008a12,4,person,end,A002803,觀音大士
0009a05,13,person,start,A002144,文殊
0009a05,14,person,end,A002144,文殊
0009a05,25,person,start,A002144,文殊
0009a05,26,person,end,A002144,文殊
0009a06,5,person,start,A002803,觀音
0009a06,6,person,end,A002803,觀音
0009a06,17,person,start,A002803,觀音
0009a06,18,person,end,A002803,觀音
0009a06,21,person,start,A006106,勢至
0009a06,22,person,end,A006106,勢至
0009a07,21,person,start,A003861,阿難
0009a07,22,person,end,A003861,阿難
0009a09,15,person,start,A002803,觀音
0009a09,16,person,end,A002803,觀音
0009a09,17,person,start,A006106,勢至
0009a09,18,person,end,A006106,勢至
0009a09,21,person,start,A002843,彌陀
0009a09,22,person,end,A002843,彌陀
0010a02,1,person,start,A002843,阿彌陀如來
0010a02,5,person,end,A002843,阿彌陀如來
0010a03,7,person,start,A006106,勢至
0010a03,8,person,end,A006106,勢至
0010a04,20,person,start,A002803,觀世音
0010a04,22,person,end,A002803,觀世音
0010a04,32,place,start,PL13847,浙東普陀山
0010a05,4,place,end,PL13847,浙東普陀山
0010a05,16,person,start,A007249,善財
0010a05,17,person,end,A007249,善財
0010a05,22,person,start,A004777,印光法師
0010a05,25,person,end,A004777,印光法師
0010a06,3,place,start,PL13847,普陀
0010a06,4,place,end,PL13847,普陀
0010a09,12,person,start,A006740,許止淨居士
0010a09,16,person,end,A006740,許止淨居士
0010a10,18,place,start,PL8375,上海
0010a10,19,place,end,PL8375,上海
0010a10,20,person,start,A005828,黃慶瀾
0010a10,22,person,end,A005828,黃慶瀾
0010a10,25,place,start,PL11300,會稽道
0010a10,27,place,end,PL11300,會稽道
0011a01,3,person,start,A004777,光
0011a01,3,person,end,A004777,光
0011a01,13,place,start,PL14088,普陀山法雨寺
0011a01,18,place,end,PL14088,普陀山法雨寺
0011a02,16,person,start,A002803,觀音大士
0011a02,19,person,end,A002803,觀音大士
0011a03,16,person,start,A010913,王采臣
0011a03,18,person,end,A010913,王采臣
0011a03,19,person,start,A010914,周孝懷
0011a03,21,person,end,A010914,周孝懷
0011a03,22,person,start,A010915,陳錫周
0011a03,24,person,end,A010915,陳錫周
0011a03,32,person,start,A010913,王
0011a03,32,person,end,A010913,王
0011a04,1,person,start,A010914,周
0011a04,1,person,end,A010914,周
0011a04,3,place,start,PL13847,普陀
0011a04,4,place,end,PL13847,普陀
0011a04,6,person,start,A002803,觀音大士
0011a04,9,person,end,A002803,觀音大士
0011a05,13,person,start,A004777,光
0011a05,13,person,end,A004777,光
0011a05,19,person,start,A010915,錫周
0011a05,20,person,end,A010915,錫周
0011a06,8,person,start,A004777,光
0011a06,8,person,end,A004777,光
0011a10,6,place,start,PL13847,普陀
0011a10,7,place,end,PL13847,普陀
0011a11,12,person,start,A004777,光
0011a11,12,person,end,A004777,光
0011a12,31,place,start,PL18573,江西
0011a12,32,place,end,PL18573,江西
0012a01,2,person,start,A010917,黎端甫居士
0012a01,6,person,end,A010917,黎端甫居士
0012a02,5,person,start,A005891,徐蔚如居士
0012a02,9,person,end,A005891,徐蔚如居士
0012a03,9,person,start,A010917,端甫
0012a03,10,person,end,A010917,端甫
0012a03,25,place,start,PL13790,定海
0012a03,26,place,end,PL13790,定海
0012a03,29,person,start,A008898,陶在東公
0012a03,32,person,end,A008898,陶在東公
0012a05,7,person,start,A004777,光
0012a05,7,person,end,A004777,光
0012a05,9,person,start,A008898,陶公
0012a05,10,person,end,A008898,陶公
0012a05,21,place,start,PL14059,普濟
0012a05,22,place,end,PL14059,普濟
0012a05,23,place,start,PL14088,法雨
0012a05,24,place,end,PL14088,法雨
0012a05,31,person,start,A008898,陶公
0012a05,32,person,end,A008898,陶公
0012a06,5,person,start,A008898,陶公
0012a06,6,person,end,A008898,陶公
0012a06,16,person,start,A008920,王雅三君
0012a06,19,person,end,A008920,王雅三君
0012a06,28,person,start,A008898,陶公
0012a06,29,person,end,A008898,陶公
0012a06,32,person,start,A010952,開如
0012a07,1,person,end,A010952,開如
0012a07,8,person,start,A004777,光
0012a07,8,person,end,A004777,光
0012a07,18,person,start,A008898,陶公
0012a07,19,person,end,A008898,陶公
0012a07,22,place,start,PL11349,杭縣
0012a07,23,place,end,PL11349,杭縣
0012a08,28,place,start,PL19023,江西彭澤
0012a08,31,place,end,PL19023,江西彭澤
0012a08,32,person,start,A006740,許止淨居士
0012a09,4,person,end,A006740,許止淨居士
0012a09,13,person,start,A004777,光
0012a09,13,person,end,A004777,光
0012a10,13,person,start,A006740,許君
0012a10,14,person,end,A006740,許君
0012a12,24,person,start,A006740,許
0012a12,24,person,end,A006740,許
0012a12,32,person,start,A004777,光
0012a12,32,person,end,A004777,光
0013a02,9,person,start,A008898,陶公
0013a02,10,person,end,A008898,陶公
0013a11,14,person,start,A008898,陶公
0013a11,15,person,end,A008898,陶公
0014a01,6,person,start,A004777,印光釋聖量
0014a01,10,person,end,A004777,印光釋聖量
0014a03,1,person,start,A002803,觀世音菩薩
0014a03,5,person,end,A002803,觀世音菩薩
0014a03,16,person,start,A002803,正法明
0014a03,18,person,end,A002803,正法明
0015a12,21,person,start,A002803,觀世音
0015a12,23,person,end,A002803,觀世音
0016a01,5,place,start,PL42498,陜西南五臺山
0016a01,10,place,end,PL42498,陜西南五臺山
0016a01,11,place,start,PL42724,大香山
0016a01,13,place,end,PL42724,大香山
0016a01,14,place,start,PL11578,浙江天竺山
0016a01,18,place,end,PL11578,浙江天竺山
0016a01,30,place,start,PL13847,南海普陀山
0016a02,2,place,end,PL13847,南海普陀山
0016a02,15,person,start,A007249,善財
0016a02,16,person,end,A007249,善財
0016a04,21,person,start,A007240,慧鍔大師
0016a04,24,person,end,A007240,慧鍔大師
0016a04,26,place,start,PL5250,五臺
0016a04,27,place,end,PL5250,五臺
0016a05,3,place,start,PL48414,日本
0016a05,4,place,end,PL48414,日本
0016a08,16,place,start,PL13250,會稽
0016a08,17,place,end,PL13250,會稽
0016a08,18,person,start,A010956,何廉臣居士
0016a08,22,person,end,A010956,何廉臣居士
0017a02,7,person,start,A004777,釋印光
0017a02,9,person,end,A004777,釋印光
0017a03,1,place,start,PL42498,南五臺山
0017a03,4,place,end,PL42498,南五臺山
0017a03,5,person,start,A002803,觀音菩薩
0017a03,8,person,end,A002803,觀音菩薩
0017a03,16,place,start,PL42004,陝西省
0017a03,18,place,end,PL42004,陝西省
0017a04,28,person,start,A004777,光
0017a04,28,person,end,A004777,光
0017a06,19,person,start,A002803,觀音
0017a06,20,person,end,A002803,觀音
0017a06,26,person,start,A002803,觀音
0017a06,27,person,end,A002803,觀音
0017a07,9,person,start,A002803,觀世音
0017a07,11,person,end,A002803,觀世音
0017a08,1,person,start,A002803,觀音大士
0017a08,4,person,end,A002803,觀音大士
0018a01,19,person,start,A004777,釋印光
0018a01,21,person,end,A004777,釋印光
0018a05,12,place,start,PL42184,長安
0018a05,13,place,end,PL42184,長安
0019a04,18,place,start,PL42498,南臺
0019a04,19,place,end,PL42498,南臺
0019a06,26,person,start,A002803,觀音大士
0019a06,29,person,end,A002803,觀音大士
0019a07,12,person,start,A005373,高公
0019a07,13,person,end,A005373,高公
0019a11,7,person,start,A017795,懷偉
0019a11,8,person,end,A017795,懷偉
0020a08,1,person,start,A011051,法忍
0020a08,2,person,end,A011051,法忍
0020a08,21,person,start,A011052,普明
0020a08,22,person,end,A011052,普明
0020a09,11,place,start,PL42007,太白山
0020a09,13,place,end,PL42007,太白山
0020a09,14,person,start,A011052,釋普明
0020a09,16,person,end,A011052,釋普明
0020a10,15,place,start,PL42498,南五臺
0020a10,17,place,end,PL42498,南五臺
0020a11,23,person,start,A004777,印光
0020a11,24,person,end,A004777,印光
0020a12,2,person,start,A002803,觀世音菩薩
0020a12,6,person,end,A002803,觀世音菩薩
0021a04,3,person,start,A002803,觀世音菩薩
0021a04,7,person,end,A002803,觀世音菩薩
0021a04,9,place,start,PL48354,補怛洛迦
0021a04,12,place,end,PL48354,補怛洛迦
0021a04,24,person,start,A017603,靜住
0021a04,25,person,end,A017603,靜住
0021a04,27,person,start,A002803,正法明
0021a04,29,person,end,A002803,正法明
0021a05,2,person,start,A002843,彌陀
0021a05,3,person,end,A002843,彌陀
0021a05,5,person,start,A002803,功德山
0021a05,7,person,end,A002803,功德山
0021a05,10,person,start,A015239,寶藏
0021a05,11,person,end,A015239,寶藏
0021a05,18,person,start,A017607,威德
0021a05,19,person,end,A017607,威德
0021a09,21,place,start,PL24540,金城
0021a09,22,place,end,PL24540,金城
0021a09,23,place,start,PL25018,熊耳
0021a09,24,place,end,PL25018,熊耳
0021a09,29,place,start,PL42498,五臺
0021a09,30,place,end,PL42498,五臺
0021a09,31,place,start,PL10623,泗洲
0021a09,32,place,end,PL10623,泗洲
0021a11,19,person,start,A006740,止淨
0021a11,20,person,end,A006740,止淨
0022a01,37,person,start,A003079,普賢
0022a02,1,person,end,A003079,普賢
0022a03,30,place,start,PL13847,白華
0022a03,31,place,end,PL13847,白華
0022a04,5,person,start,A001701,慈愍
0022a04,6,person,end,A001701,慈愍
0022a04,15,person,start,A007249,善財
0022a04,16,person,end,A007249,善財
0022a05,1,person,start,A007501,張使
0022a05,2,person,end,A007501,張使
0022a05,11,person,start,A005225,史相
0022a05,12,person,end,A005225,史相
0022a05,25,person,start,A000282,智覺
0022a05,26,person,end,A000282,智覺
0022a06,3,person,start,A002208,法義
0022a06,4,person,end,A002208,法義
0022a06,27,person,start,A011855,李母
0022a06,28,person,end,A011855,李母
0022a07,4,person,start,A010918,廷璋
0022a07,5,person,end,A010918,廷璋
0022a10,16,person,start,A006740,許止淨
0022a10,18,person,end,A006740,許止淨
0023a03,3,place,start,PL13847,普陀
0023a03,4,place,end,PL13847,普陀
0023a03,6,person,start,A001122,盛熙明
0023a03,8,person,end,A001122,盛熙明
0023a03,18,person,start,A006997,侯繼高
0023a03,20,person,end,A006997,侯繼高
0023a03,27,person,start,A006952,周應賓
0023a03,29,person,end,A006952,周應賓
0023a03,31,person,start,A009327,裘璉
0023a04,1,person,end,A009327,裘璉
0023a04,2,person,start,A010932,朱謹
0023a04,3,person,end,A010932,朱謹
0023a04,4,person,start,A010938,許琰
0023a04,5,person,end,A010938,許琰
0023a04,6,person,start,A010939,秦耀曾
0023a04,8,person,end,A010939,秦耀曾
0023a08,10,place,start,PL8886,上元
0023a08,11,place,end,PL8886,上元
0023a08,12,person,start,A010958,朱緒曾
0023a08,14,person,end,A010958,朱緒曾
0023a10,6,place,start,PL14088,法雨寺
0023a10,8,place,end,PL14088,法雨寺
0023a10,17,place,start,PL14059,普濟寺
0023a10,19,place,end,PL14059,普濟寺
0023a11,21,place,start,PL13847,普陀
0023a11,22,place,end,PL13847,普陀
0024a05,1,place,start,PL13847,普陀
0024a05,2,place,end,PL13847,普陀
0024a06,4,person,start,A006740,許止淨居士
0024a06,8,person,end,A006740,許止淨居士
0024a09,27,place,start,PL153,南海
0024a09,28,place,end,PL153,南海
0024a09,31,place,start,PL13847,普陀
0024a10,1,place,end,PL13847,普陀
0024a10,6,place,start,PL153,南海
0024a10,7,place,end,PL153,南海
0024a10,9,place,start,PL151,東海
0024a10,10,place,end,PL151,東海
0024a10,14,place,start,PL11304,浙
0024a10,14,place,end,PL11304,浙
0024a10,18,place,start,PL11304,浙
0024a10,18,place,end,PL11304,浙
0024a10,23,place,start,PL13847,普陀
0024a10,24,place,end,PL13847,普陀
0024a12,1,place,start,PL13847,普陀
0024a12,2,place,end,PL13847,普陀
0025a05,10,person,start,A010962,釋廣賓
0025a05,12,person,end,A010962,釋廣賓
0025a05,26,person,start,A010964,繆燧
0025a05,27,person,end,A010964,繆燧
0025a06,21,place,start,PL153,南海
0025a06,22,place,end,PL153,南海
0025a07,22,person,start,A010967,厲鶚
0025a07,23,person,end,A010967,厲鶚
0025a12,3,place,start,PL14059,普濟
0025a12,4,place,end,PL14059,普濟
0025a12,5,place,start,PL14088,法雨
0025a12,6,place,end,PL14088,法雨
0025a12,10,place,start,PL14111,慧濟
0025a12,11,place,end,PL14111,慧濟
0025a12,28,place,start,PL14059,普濟
0025a12,29,place,end,PL14059,普濟
0025a12,30,place,start,PL14088,法雨
0025a12,31,place,end,PL14088,法雨
0026a10,15,place,start,PL14059,普濟
0026a10,16,place,end,PL14059,普濟
0026a10,20,place,start,PL14088,法雨
0026a10,21,place,end,PL14088,法雨
0027a01,3,place,start,PL14059,普濟
0027a01,4,place,end,PL14059,普濟
0027a01,5,place,start,PL14088,法雨
0027a01,6,place,end,PL14088,法雨
0027a01,27,person,start,A001147,潮音
0027a01,28,person,end,A001147,潮音
0027a01,29,person,start,A000635,別庵
0027a01,30,person,end,A000635,別庵
0027a02,31,person,start,A010969,沈鑅彪
0027a03,2,person,end,A010969,沈鑅彪
0027a04,23,place,start,PL14111,慧濟
0027a04,24,place,end,PL14111,慧濟
0028a05,25,person,start,A007274,釋傳燈
0028a05,27,person,end,A007274,釋傳燈
0028a06,2,person,start,A011053,徐增
0028a06,3,person,end,A011053,徐增
0028a06,11,place,start,PL13847,普陀
0028a06,12,place,end,PL13847,普陀
0028a08,20,person,start,A011057,釋行幟
0028a08,22,person,end,A011057,釋行幟
0028a08,30,place,start,PL13847,普陀
0028a08,31,place,end,PL13847,普陀
0028a09,7,person,start,A011057,林增志
0028a09,9,person,end,A011057,林增志
0028a09,26,person,start,A011057,釋行幟
0028a09,28,person,end,A011057,釋行幟
0028a10,12,person,start,A006677,建文帝
0028a10,14,person,end,A006677,建文帝
0029a07,9,person,start,A009327,裘
0029a07,9,person,end,A009327,裘
0029a07,19,person,start,A009327,裘
0029a07,19,person,end,A009327,裘
0029a10,9,person,start,A008920,翁山寄翁王亨彥雅三甫
0029a10,18,person,end,A008920,翁山寄翁王亨彥雅三甫
0031a02,1,place,start,PL19029,彭澤
0031a02,2,place,end,PL19029,彭澤
0031a02,3,person,start,A006740,許止淨
0031a02,5,person,end,A006740,許止淨
0031a02,9,place,start,PL13798,翁山
0031a02,10,place,end,PL13798,翁山
0031a02,11,person,start,A008920,王亨彥
0031a02,13,person,end,A008920,王亨彥
0031a03,41,place,start,PL8987,南京三汊河法雲寺
0031a03,48,place,end,PL8987,南京三汊河法雲寺
0031a04,2,place,start,PL8378,上海中華書局
0031a04,7,place,end,PL8378,上海中華書局
0031a04,18,place,start,PL9860,蘇州穿心街報國寺
0031a04,25,place,end,PL9860,蘇州穿心街報國寺
0032a04,6,person,start,A000517,李長者
0032a04,8,person,end,A000517,李長者
0032a06,3,person,start,A002803,觀音
0032a06,4,person,end,A002803,觀音
0032a06,11,person,start,A002803,自在
0032a06,12,person,end,A002803,自在
0032a06,15,person,start,A002803,撚索
0032a06,16,person,end,A002803,撚索
0032a06,26,person,start,A002803,應聲
0032a06,27,person,end,A002803,應聲
0032a07,4,person,start,A002803,正法明
0032a07,6,person,end,A002803,正法明
0032a07,12,person,start,A002799,釋迦
0032a07,13,person,end,A002799,釋迦
0032a07,25,person,start,A002843,彌陀
0032a07,26,person,end,A002843,彌陀
0032a08,20,person,start,A004206,毘盧
0032a08,21,person,end,A004206,毘盧
0032a08,31,person,start,A003079,普賢
0032a08,32,person,end,A003079,普賢
0032a11,21,person,start,A002803,施無畏者
0032a11,24,person,end,A002803,施無畏者
0032a12,24,place,start,PL13847,白華
0032a12,25,place,end,PL13847,白華
0033a03,15,person,start,A002869,帝釋
0033a03,16,person,end,A002869,帝釋
0033a03,22,person,start,A012027,面然
0033a03,23,person,end,A012027,面然
0033a09,3,person,start,A002799,釋迦佛
0033a09,5,person,end,A002799,釋迦佛
0033a09,19,person,start,A002799,釋迦佛
0033a09,21,person,end,A002799,釋迦佛
0034a03,30,person,start,A016341,空王
0034a03,31,person,end,A016341,空王
0034a04,7,place,start,PL55477,德聚
0034a04,8,place,end,PL55477,德聚
0034a04,11,person,start,A019515,金光
0034a04,12,person,end,A019515,金光
0034a05,31,person,start,A019517,寶意
0034a05,32,person,end,A019517,寶意
0034a06,5,person,start,A019515,金師
0034a06,6,person,end,A019515,金師
0035a12,31,person,start,A008521,龍女
0035a12,32,person,end,A008521,龍女
0036a01,10,person,start,A007249,善財
0036a01,11,person,end,A007249,善財
0036a02,5,person,start,A002803,觀音
0036a02,6,person,end,A002803,觀音
0036a04,3,person,start,A015239,寶藏
0036a04,4,person,end,A015239,寶藏
0036a04,5,person,start,A002843,彌陀
0036a04,6,person,end,A002843,彌陀
0036a04,11,person,start,A019504,離諍
0036a04,12,person,end,A019504,離諍
0036a04,19,person,start,A019557,不眴
0036a04,20,person,end,A019557,不眴
0036a04,23,person,start,A019558,梵志
0036a04,24,person,end,A019558,梵志
0036a06,21,person,start,A019558,海濟
0036a06,22,person,end,A019558,海濟
0036a06,29,person,start,A002843,彌陀
0036a06,30,person,end,A002843,彌陀
0036a09,30,person,start,A002803,觀音
0036a09,31,person,end,A002803,觀音
0036a10,1,person,start,A002843,無量壽
0036a10,3,person,end,A002843,無量壽
0036a10,9,person,start,A002803,積德
0036a10,10,person,end,A002803,積德
0036a12,5,person,start,A002799,能仁
0036a12,6,person,end,A002799,能仁
0036a12,9,place,start,PL55456,堪忍
0036a12,10,place,end,PL55456,堪忍
0036a12,25,person,start,A019558,梵志
0036a12,26,person,end,A019558,梵志
0037a01,26,person,start,A007249,善財
0037a01,27,person,end,A007249,善財
0037a02,18,place,start,PL48354,白華
0037a02,19,place,end,PL48354,白華
0037a03,15,person,start,A010945,鞞瑟胝羅
0037a03,18,person,end,A010945,鞞瑟胝羅
0037a03,24,person,start,A002803,大悲菩薩
0037a03,27,person,end,A002803,大悲菩薩
0037a05,2,person,start,A007249,善財
0037a05,3,person,end,A007249,善財
0037a07,5,person,start,A007249,善財
0037a07,6,person,end,A007249,善財
0037a08,19,person,start,A003079,普賢
0037a08,20,person,end,A003079,普賢
0037a08,27,person,start,A002144,文殊
0037a08,28,person,end,A002144,文殊
0037a09,12,person,start,A004206,毘盧
0037a09,13,person,end,A004206,毘盧
0037a09,32,person,start,A007249,善財
0037a09,33,person,end,A007249,善財
0037a11,23,person,start,A002402,鶖子
0037a11,24,person,end,A002402,鶖子
0037a12,11,place,start,PL48216,恆水
0037a12,12,place,end,PL48216,恆水
0038a08,6,place,start,PL48397,竹筍道場
0038a08,9,place,end,PL48397,竹筍道場
0038a09,13,person,start,A019520,蓮華眼
0038a09,15,person,end,A019520,蓮華眼
0038a09,17,person,start,A019521,美音香
0038a09,19,person,end,A019521,美音香
0039a01,5,place,start,PL48232,菴羅園
0039a01,7,place,end,PL48232,菴羅園
0039a01,11,place,start,PL48260,毘舍國
0039a01,13,place,end,PL48260,毘舍國
0039a01,25,person,start,A016926,月蓋
0039a01,26,person,end,A016926,月蓋
0039a02,29,person,start,A002803,觀音
0039a02,30,person,end,A002803,觀音
0039a07,3,place,start,PL48354,布怛山
0039a07,5,place,end,PL48354,布怛山
0039a08,5,person,start,A019522,世主
0039a08,6,person,end,A019522,世主
0039a10,15,person,start,A002803,自在
0039a10,16,person,end,A002803,自在
0040a02,24,person,start,A017603,千光王
0040a02,26,person,end,A017603,千光王
0040a04,24,person,start,A019523,空王
0040a04,25,person,end,A019523,空王
0040a10,23,place,start,PL55454,須彌
0040a10,24,place,end,PL55454,須彌
0040a10,31,place,start,PL55481,淨居天
0040a11,1,place,end,PL55481,淨居天
0041a04,9,person,start,A015239,寶藏
0041a04,10,person,end,A015239,寶藏
0041a04,19,person,start,A002799,釋迦
0041a04,20,person,end,A002799,釋迦
0041a05,3,place,start,PL48400,波羅奈
0041a05,5,place,end,PL48400,波羅奈
0041a05,10,person,start,A019524,華德藏菩薩
0041a05,14,person,end,A019524,華德藏菩薩
0041a06,2,place,start,PL83,東土
0041a06,3,place,end,PL83,東土
0041a06,12,place,start,PL55477,西方
0041a06,13,place,end,PL55477,西方
0041a06,27,place,start,PL55477,安樂
0041a06,28,place,end,PL55477,安樂
0041a07,6,place,start,PL55469,閻浮
0041a07,7,place,end,PL55469,閻浮
0041a07,13,person,start,A002843,彌陀
0041a07,14,person,end,A002843,彌陀
0041a07,17,person,start,A006106,勢至
0041a07,18,person,end,A006106,勢至
0041a09,27,place,start,PL55478,夜摩
0041a09,28,place,end,PL55478,夜摩
0041a11,18,place,start,PL55512,眾寶普集莊嚴
0041a11,23,place,end,PL55512,眾寶普集莊嚴
0041a11,27,person,start,A002803,普光功德山王
0041a11,32,person,end,A002803,普光功德山王
0041a12,3,place,start,PL55477,安樂德聚
0041a12,6,place,end,PL55477,安樂德聚
0042a03,9,person,start,A002843,彌陀
0042a03,10,person,end,A002843,彌陀
0042a05,7,place,start,PL55454,須彌山
0042a05,9,place,end,PL55454,須彌山
0042a05,17,place,start,PL55478,夜摩天
0042a05,19,place,end,PL55478,夜摩天
0043a04,33,person,start,A000148,天親
0043a04,34,person,end,A000148,天親
0043a06,24,person,start,A003861,阿難陀
0043a06,26,person,end,A003861,阿難陀
0043a07,3,person,start,A011081,無盡意
0043a07,5,person,end,A011081,無盡意
0043a09,4,place,start,PL55454,須彌
0043a09,5,place,end,PL55454,須彌
0044a07,26,person,start,A002843,彌陀
0044a07,27,person,end,A002843,彌陀
0045a03,10,place,start,PL13847,普陀
0045a03,11,place,end,PL13847,普陀
0045a10,9,person,start,A008083,舜封
0045a10,10,person,end,A008083,舜封
0045a10,19,person,start,A005225,史浩
0045a10,20,person,end,A005225,史浩
0045a11,1,person,start,A012022,范
0045a11,1,person,end,A012022,范
0045a11,11,person,start,A007497,曹公
0045a11,12,person,end,A007497,曹公
0045a11,16,person,start,A009033,別傳
0045a11,17,person,end,A009033,別傳
0045a11,24,person,start,A007501,蓬山
0045a11,25,person,end,A007501,蓬山
0045a12,4,person,start,A004638,龜年
0045a12,5,person,end,A004638,龜年
0045a12,15,place,start,PL13847,普陀
0045a12,16,place,end,PL13847,普陀
0045a12,26,person,start,A012025,藍公
0045a12,27,person,end,A012025,藍公
0046a01,4,person,start,A003794,端伯
0046a01,5,person,end,A003794,端伯
0046a01,15,person,start,A012026,張氏
0046a01,16,person,end,A012026,張氏
0046a01,25,person,start,A012028,丁君
0046a01,26,person,end,A012028,丁君
0046a02,20,person,start,A012475,粹昭
0046a02,21,person,end,A012475,粹昭
0046a02,28,person,start,A008129,胡煒
0046a02,29,person,end,A008129,胡煒
0046a03,3,person,start,A012539,無隱
