lb,position,tag,type,key,name
0526a05,14,place,end,PL40989,了空菴
0526a06,7,person,start,A013752,鹿泉
0526a06,8,person,end,A013752,鹿泉
0526a07,2,person,start,A013752,鹿泉
0526a07,3,person,end,A013752,鹿泉
0526a07,13,place,start,PL40930,石鐘
0526a07,14,place,end,PL40930,石鐘
0526a07,17,place,start,PL40930,石鐘
0526a07,18,place,end,PL40930,石鐘
0526a08,1,place,start,PL40934,茶房
0526a08,2,place,end,PL40934,茶房
0526a08,6,place,start,PL55781,白水菴
0526a08,8,place,end,PL55781,白水菴
0526a08,15,place,start,PL40510,沙址
0526a08,16,place,end,PL40510,沙址
0526a08,17,place,start,PL40873,洗心橋
0526a08,19,place,end,PL40873,洗心橋
0526a09,2,place,start,PL41007,白石菴
0526a09,4,place,end,PL41007,白石菴
0527a01,6,place,start,PL41270,賓
0527a01,6,place,end,PL41270,賓
0527a03,2,place,start,PL40522,雞足山
0527a03,4,place,end,PL40522,雞足山
0527a03,6,person,start,A007814,顧養謙
0527a03,8,person,end,A007814,顧養謙
0527a04,1,place,start,PL40522,雞足山
0527a04,3,place,end,PL40522,雞足山
0527a04,5,place,start,PL41270,賓川州
0527a04,7,place,end,PL41270,賓川州
0527a05,4,person,start,A002188,迦葉尊者
0527a05,7,person,end,A002188,迦葉尊者
0527a05,12,place,start,PL48244,雞足
0527a05,13,place,end,PL48244,雞足
0527a05,16,person,start,A001428,彌勒
0527a05,17,person,end,A001428,彌勒
0527a06,5,person,start,A002188,迦葉
0527a06,6,person,end,A002188,迦葉
0527a06,15,place,start,PL27865,江陵
0527a06,16,place,end,PL27865,江陵
0527a06,17,person,start,A023283,劉公
0527a06,18,person,end,A023283,劉公
0527a07,7,place,start,PL41270,賓川
0527a07,8,place,end,PL41270,賓川
0527a07,13,place,start,PL40522,雞足
0527a07,14,place,end,PL40522,雞足
0527a08,3,place,start,PL41270,賓川
0527a08,4,place,end,PL41270,賓川
0527a08,7,person,start,A013761,李君文續
0527a08,10,person,end,A013761,李君文續
0527a08,13,person,start,A013769,江君𤃒
0527a08,15,person,end,A013769,江君𤃒
0527a09,5,person,start,A013767,馬君顧澤
0527a09,8,person,end,A013767,馬君顧澤
0527a09,11,person,start,A013764,駱君問禮
0527a09,14,person,end,A013764,駱君問禮
0527a09,17,person,start,A013766,胡君僖
0527a09,19,person,end,A013766,胡君僖
0528a01,12,place,start,PL41270,賓川
0528a01,13,place,end,PL41270,賓川
0528a02,16,place,start,PL41267,牛井
0528a02,17,place,end,PL41267,牛井
0528a05,17,place,start,PL40523,雞足左峰
0528a06,1,place,end,PL40523,雞足左峰
0528a07,2,place,start,PL41007,白石菴
0528a07,4,place,end,PL41007,白石菴
0528a09,11,place,start,PL40893,土主廟
0528a09,13,place,end,PL40893,土主廟
0528a09,19,place,start,PL40900,接待寺
0529a01,2,place,end,PL40900,接待寺
0529a03,17,place,start,PL40930,石鐘
0529a03,18,place,end,PL40930,石鐘
0529a06,10,place,start,PL40996,龍華
0529a06,11,place,end,PL40996,龍華
0529a07,9,person,start,A013761,李君
0529a07,10,person,end,A013761,李君
0529a07,11,person,start,A013764,駱君
0529a07,12,person,end,A013764,駱君
0529a08,2,place,start,PL41016,寂光寺
0529a08,4,place,end,PL41016,寂光寺
0529a08,5,place,start,PL41016,寂光寺
0529a08,7,place,end,PL41016,寂光寺
0529a08,9,person,start,A013764,駱君
0529a08,10,person,end,A013764,駱君
0530a02,19,place,start,PL40569,羅漢崖
0530a03,2,place,end,PL40569,羅漢崖
0530a03,10,person,start,A010668,楊黼
0530a03,11,person,end,A010668,楊黼
0530a07,5,place,start,PL41020,勝峰寺
0530a07,7,place,end,PL41020,勝峰寺
0530a07,19,place,start,PL41021,玉皇閣
0530a08,2,place,end,PL41021,玉皇閣
0530a09,8,place,start,PL40874,迦葉殿
0530a09,10,place,end,PL40874,迦葉殿
0531a03,8,place,start,PL41137,兠率菴
0531a03,10,place,end,PL41137,兠率菴
0531a03,14,place,start,PL41049,銅佛殿
0531a03,16,place,end,PL41049,銅佛殿
0531a05,2,person,start,A013767,馬君
0531a05,3,person,end,A013767,馬君
0531a05,4,person,start,A013769,江君
0531a05,5,person,end,A013769,江君
0531a05,7,place,start,PL41049,銅佛殿
0531a05,9,place,end,PL41049,銅佛殿
0531a06,9,place,start,PL41049,銅佛
0531a06,10,place,end,PL41049,銅佛
0531a06,14,place,start,PL40578,猢猻梯
0531a06,16,place,end,PL40578,猢猻梯
0531a07,14,place,start,PL151,東海
0531a07,15,place,end,PL151,東海
0532a02,12,place,start,PL40578,猢猻梯
0532a02,14,place,end,PL40578,猢猻梯
0532a02,19,person,start,A013767,馬君
0532a03,1,person,end,A013767,馬君
0532a03,10,place,start,PL9918,吳
0532a03,10,place,end,PL9918,吳
0532a08,10,place,start,PL41356,點蒼
0532a08,11,place,end,PL41356,點蒼
0532a08,17,place,start,PL40442,洱海
0532a08,18,place,end,PL40442,洱海
0532a09,19,place,start,PL39723,麗江雪山
0533a01,3,place,end,PL39723,麗江雪山
0534a01,18,place,start,PL40693,拜佛臺
0534a02,1,place,end,PL40693,拜佛臺
0534a03,2,place,start,PL41133,曹溪菴
0534a03,4,place,end,PL41133,曹溪菴
0534a03,18,place,start,PL40533,迦葉門
0534a04,1,place,end,PL40533,迦葉門
0534a05,2,person,start,A002188,迦葉
0534a05,3,person,end,A002188,迦葉
0534a05,9,place,start,PL40533,迦葉門
0534a05,11,place,end,PL40533,迦葉門
0534a06,10,place,start,PL40864,放光寺
0534a06,12,place,end,PL40864,放光寺
0534a06,14,place,start,PL40458,大理
0534a06,15,place,end,PL40458,大理
0534a06,16,person,start,A009373,李中谿
0534a06,18,person,end,A009373,李中谿
0534a07,16,place,start,PL40533,迦葉門
0534a07,18,place,end,PL40533,迦葉門
0534a08,8,place,start,PL41049,銅佛
0534a08,9,place,end,PL41049,銅佛
0534a09,2,place,start,PL41049,銅佛
0534a09,3,place,end,PL41049,銅佛
0534a09,11,place,start,PL40693,拜佛臺
0534a09,13,place,end,PL40693,拜佛臺
0535a03,3,place,start,PL41020,勝峰寺
0535a03,5,place,end,PL41020,勝峰寺
0535a03,15,place,start,PL41026,華嚴寺
0535a03,17,place,end,PL41026,華嚴寺
0535a05,19,place,start,PL41270,賓川
0535a06,1,place,end,PL41270,賓川
0535a06,8,place,start,PL41270,賓川
0535a06,9,place,end,PL41270,賓川
0535a06,13,person,start,A007814,養謙
0535a06,14,person,end,A007814,養謙
0535a07,7,place,start,PL40522,雞足
0535a07,8,place,end,PL40522,雞足
0535a07,18,place,start,PL40798,大
0535a07,18,place,end,PL40798,大
0535a07,19,place,start,PL40799,小龍潭
0535a08,2,place,end,PL40799,小龍潭
0535a08,19,place,start,PL40458,大理
0535a09,1,place,end,PL40458,大理
0535a09,3,place,start,PL40442,葉榆水
0535a09,5,place,end,PL40442,葉榆水
0535a09,14,place,start,PL41367,鄧川
0535a09,15,place,end,PL41367,鄧川
0535a09,18,place,start,PL41367,鄧川
0535a09,19,place,end,PL41367,鄧川
0536a01,10,place,start,PL40522,雞足
0536a01,11,place,end,PL40522,雞足
0536a01,13,place,start,PL41270,賓川
0536a01,14,place,end,PL41270,賓川
0536a02,1,place,start,PL40524,天柱山四觀峰
0536a02,6,place,end,PL40524,天柱山四觀峰
0536a02,8,person,start,A010589,大錯和尚
0536a02,11,person,end,A010589,大錯和尚
0536a03,2,place,start,PL41020,明歌坪
0536a03,4,place,end,PL41020,明歌坪
0536a03,10,place,start,PL40874,迦葉殿
0536a03,12,place,end,PL40874,迦葉殿
0536a03,15,place,start,PL40524,天柱山
0536a03,17,place,end,PL40524,天柱山
0536a04,19,place,start,PL40610,楊真人洞
0536a05,3,place,end,PL40610,楊真人洞
0536a06,3,place,start,PL40607,真武洞
0536a06,5,place,end,PL40607,真武洞
0536a06,9,place,start,PL41137,兠率菴
0536a06,11,place,end,PL41137,兠率菴
0537a01,2,place,start,PL41049,銅佛殿
0537a01,4,place,end,PL41049,銅佛殿
0537a01,11,place,start,PL40666,袈裟石
0537a01,13,place,end,PL40666,袈裟石
0537a03,2,place,start,PL40578,猢猻梯
0537a03,4,place,end,PL40578,猢猻梯
0537a06,9,place,start,PL40524,四觀峰
0537a06,11,place,end,PL40524,四觀峰
0537a06,14,place,start,PL41005,羅城
0537a06,15,place,end,PL41005,羅城
0537a06,20,place,start,PL40883,金殿
0537a07,2,place,end,PL40883,金殿
0537a08,3,place,start,PL55710,土主廟
0537a08,5,place,end,PL55710,土主廟
0537a09,16,place,start,PL40442,洱海
0537a09,17,place,end,PL40442,洱海
0538a01,10,place,start,PL40442,洱海
0538a01,11,place,end,PL40442,洱海
0538a01,14,place,start,PL41356,蒼山
0538a01,15,place,end,PL41356,蒼山
0538a03,19,place,start,PL39723,西域雪山
0538a04,3,place,end,PL39723,西域雪山
0539a05,6,place,start,PL41356,點蒼
0539a05,7,place,end,PL41356,點蒼
0539a05,17,place,start,PL41270,大理賓川
0539a06,1,place,end,PL41270,大理賓川
0539a08,16,place,start,PL40875,土主殿
0539a08,18,place,end,PL40875,土主殿
0540a01,1,place,start,PL40567,捨身崖
0540a01,3,place,end,PL40567,捨身崖
0540a02,19,place,start,PL40589,文殊崖
0540a03,2,place,end,PL40589,文殊崖
0540a03,7,place,start,PL41162,文殊閣
0540a03,9,place,end,PL41162,文殊閣
0540a03,18,place,start,PL40709,束身峽
0540a04,1,place,end,PL40709,束身峽
0540a05,2,place,start,PL40662,仙奕石
0540a05,4,place,end,PL40662,仙奕石
0540a06,10,place,start,PL40745,虎跳澗
0540a06,12,place,end,PL40745,虎跳澗
0540a06,15,place,start,PL41134,伏虎菴
0540a06,17,place,end,PL41134,伏虎菴
0540a07,9,place,start,PL40693,拜佛石
0540a07,11,place,end,PL40693,拜佛石
0540a09,8,place,start,PL40597,玄關洞
0540a09,10,place,end,PL40597,玄關洞
0541a01,7,place,start,PL40694,鬼工石
0541a01,9,place,end,PL40694,鬼工石
0541a02,15,place,start,PL40773,曹溪水
0541a02,17,place,end,PL40773,曹溪水
0541a03,4,place,start,PL40777,八功德水
0541a03,7,place,end,PL40777,八功德水
0541a03,13,person,start,A002188,迦葉
0541a03,14,person,end,A002188,迦葉
0541a04,8,place,start,PL40533,華首洞
0541a04,10,place,end,PL40533,華首洞
0541a04,19,place,start,PL40522,雞足
0541a05,1,place,end,PL40522,雞足
0541a09,1,place,start,PL40533,華首門
0541a09,3,place,end,PL40533,華首門
0542a01,2,place,start,PL41049,銅佛殿
0542a01,4,place,end,PL41049,銅佛殿
0542a03,14,place,start,PL40533,華首門
0542a03,16,place,end,PL40533,華首門
0542a05,11,person,start,A002188,迦葉
0542a05,12,person,end,A002188,迦葉
0542a08,9,person,start,A001428,彌勒
0542a08,10,person,end,A001428,彌勒
0542a08,13,person,start,A003861,阿難
0542a08,14,person,end,A003861,阿難
0542a09,8,place,start,PL31276,羅浮
0542a09,9,place,end,PL31276,羅浮
0542a09,16,place,start,PL55459,蓬萊三山
0542a09,19,place,end,PL55459,蓬萊三山
0543a04,4,place,start,PL40864,放光寺
0543a04,6,place,end,PL40864,放光寺
0543a05,12,place,start,PL40864,放光寺
0543a05,14,place,end,PL40864,放光寺
0543a05,18,place,start,PL40533,華首門
0543a06,1,place,end,PL40533,華首門
0543a06,15,place,start,PL40533,華首門
0543a06,17,place,end,PL40533,華首門
0543a07,8,place,start,PL40638,小華首門
0543a07,11,place,end,PL40638,小華首門
0543a07,12,place,start,PL40584,金猊
0543a07,13,place,end,PL40584,金猊
0543a07,14,place,start,PL40586,白象
0543a07,15,place,end,PL40586,白象
0543a07,16,place,start,PL40568,屏風
0543a07,17,place,end,PL40568,屏風
0544a08,1,place,start,PL40701,放光寺謫星石
0544a08,6,place,end,PL40701,放光寺謫星石
0544a09,1,place,start,PL40864,放光寺
0544a09,3,place,end,PL40864,放光寺
0545a01,4,place,start,PL40675,金剛石
0545a01,6,place,end,PL40675,金剛石
0545a01,16,place,start,PL40871,四無亭
0545a01,18,place,end,PL40871,四無亭
0546a01,5,place,start,PL40701,謫星石
0546a01,7,place,end,PL40701,謫星石
0546a04,6,place,start,PL40688,魚頭石
0546a04,8,place,end,PL40688,魚頭石
0546a07,14,place,start,PL40699,小盤陀石
0546a07,17,place,end,PL40699,小盤陀石
0547a01,10,place,start,PL40669,半落石
0547a01,12,place,end,PL40669,半落石
0547a09,3,place,start,PL40738,盤陀石
0547a09,5,place,end,PL40738,盤陀石
0548a02,5,place,start,PL40738,盤陀石
0548a02,7,place,end,PL40738,盤陀石
0548a02,11,place,start,PL41008,藏頭菴
0548a02,13,place,end,PL41008,藏頭菴
0548a04,9,place,start,PL39095,滇南
0548a04,10,place,end,PL39095,滇南
0548a05,14,person,start,A003970,柳子
0548a05,15,person,end,A003970,柳子
0548a05,17,place,start,PL126,楚
0548a05,17,place,end,PL126,楚
0548a06,8,place,start,PL39095,滇雲
0548a06,9,place,end,PL39095,滇雲
0548a07,1,place,start,PL40743,河子孔
0548a07,3,place,end,PL40743,河子孔
0548a08,1,place,start,PL40744,雪陰橋
0548a08,3,place,end,PL40744,雪陰橋
0548a08,12,place,start,PL40743,河子孔
0548a08,14,place,end,PL40743,河子孔
0550a02,7,place,start,PL40442,西洱海
0550a02,9,place,end,PL40442,西洱海
0550a04,11,place,start,PL11072,句曲
0550a04,12,place,end,PL11072,句曲
0550a04,15,place,start,PL36087,蛾眉
0550a04,16,place,end,PL36087,蛾眉
0550a07,9,person,start,A012767,無盡
0550a07,10,person,end,A012767,無盡
0550a07,12,place,start,PL36859,廣安
0550a07,13,place,end,PL36859,廣安
0550a07,14,person,start,A013781,許昌言
0550a07,16,person,end,A013781,許昌言
0550a09,1,place,start,PL40731,白石崖
0550a09,3,place,end,PL40731,白石崖
0551a01,2,place,start,PL40894,拈花寺
0551a01,4,place,end,PL40894,拈花寺
0551a02,8,place,start,PL40731,白石崖
0551a02,10,place,end,PL40731,白石崖
0551a08,11,place,start,PL40522,雞足
0551a08,12,place,end,PL40522,雞足
0552a01,10,place,start,PL40522,雞足
0552a01,11,place,end,PL40522,雞足
0553a02,1,place,start,PL40940,尊勝塔院
0553a02,4,place,end,PL40940,尊勝塔院
0553a03,2,place,start,PL40911,悉檀寺
0553a03,4,place,end,PL40911,悉檀寺
0553a03,7,place,start,PL40798,大龍潭
0553a03,9,place,end,PL40798,大龍潭
0553a03,10,place,start,PL40915,伏龍橋
0553a03,12,place,end,PL40915,伏龍橋
0553a04,12,place,start,PL40528,文筆山
0553a04,14,place,end,PL40528,文筆山
0553a04,17,place,start,PL40940,塔院
0553a04,18,place,end,PL40940,塔院
0553a05,2,place,start,PL40941,尊勝塔
0553a05,4,place,end,PL40941,尊勝塔
0553a08,7,place,start,PL40532,西顧山
0553a08,9,place,end,PL40532,西顧山
0554a02,12,person,start,A004486,孟子
0554a02,13,person,end,A004486,孟子
0554a04,14,place,start,PL40657,振衣岡
0554a04,16,place,end,PL40657,振衣岡
0554a06,9,place,start,PL40529,金母山
0554a06,11,place,end,PL40529,金母山
0554a06,12,place,start,PL40731,白石崖
0554a06,14,place,end,PL40731,白石崖
0554a09,10,person,start,A005220,李
0554a09,10,person,end,A005220,李
0554a09,12,place,start,PL15279,采石
0554a09,13,place,end,PL15279,采石
0554a09,14,person,start,A003555,蘓
0554a09,14,person,end,A003555,蘓
0554a09,16,place,start,PL27949,赤壁
0554a09,17,place,end,PL27949,赤壁
0555a04,1,place,start,PL41393,華藏洞
0555a04,3,place,end,PL41393,華藏洞
0555a05,2,place,start,PL40735,九重崖
0555a05,4,place,end,PL40735,九重崖
0555a05,12,place,start,PL40911,悉檀寺
0555a05,14,place,end,PL40911,悉檀寺
0555a06,3,person,start,A012767,無盡
0555a06,4,person,end,A012767,無盡
0555a06,5,person,start,A012059,㳒潤
0555a06,6,person,end,A012059,㳒潤
0555a06,7,person,start,A010672,仙陀
0555a06,8,person,end,A010672,仙陀
0555a06,9,person,start,A010647,眼藏
0555a06,10,person,end,A010647,眼藏
0555a06,13,person,start,A013824,古道
0555a06,14,person,end,A013824,古道
0556a03,6,person,start,A003975,黃子久
0556a03,8,person,end,A003975,黃子久
0557a05,9,person,start,A012059,㳒潤
0557a05,10,person,end,A012059,㳒潤
0557a05,11,person,start,A010672,仙陀
0557a05,12,person,end,A010672,仙陀
0560a05,15,place,start,PL40522,雞山
0560a05,16,place,end,PL40522,雞山
0560a09,1,place,start,PL41395,石洞上潭
0560a09,4,place,end,PL41395,石洞上潭
0561a01,2,place,start,PL41393,華藏洞
0561a01,4,place,end,PL41393,華藏洞
0561a01,13,place,start,PL41395,上潭
0561a01,14,place,end,PL41395,上潭
0561a01,18,place,start,PL55677,龍王廟
0561a02,1,place,end,PL55677,龍王廟
0562a05,11,person,start,A012059,㳒潤
0562a05,12,person,end,A012059,㳒潤
0562a05,13,person,start,A010647,眼藏
0562a05,14,person,end,A010647,眼藏
0562a05,15,person,start,A010672,仙陀
0562a05,16,person,end,A010672,仙陀
0562a08,1,place,start,PL41396,石洞下潭
0562a08,4,place,end,PL41396,石洞下潭
0562a09,2,place,start,PL41395,小石潭
0562a09,4,place,end,PL41395,小石潭
0563a01,14,place,start,PL41396,下潭
0563a01,15,place,end,PL41396,下潭
0563a03,4,place,start,PL41395,上潭
0563a03,5,place,end,PL41395,上潭
0564a01,1,place,start,PL40720,檀花箐
0564a01,3,place,end,PL40720,檀花箐
0564a02,2,place,start,PL40864,放光寺
0564a02,4,place,end,PL40864,放光寺
0564a02,11,place,start,PL40720,檀花箐
0564a02,13,place,end,PL40720,檀花箐
0564a03,16,place,start,PL40525,青檀山
0564a03,18,place,end,PL40525,青檀山
0564a04,16,place,start,PL40720,桃花箐
0564a04,18,place,end,PL40720,桃花箐
0565a05,10,place,start,PL41086,金華菴
0565a05,12,place,end,PL41086,金華菴
0565a06,4,place,start,PL55671,一道水
0565a06,6,place,end,PL55671,一道水
0565a07,7,place,start,PL55672,二道水
0565a07,9,place,end,PL55672,二道水
0565a08,1,place,start,PL55671,一道水
0565a08,3,place,end,PL55671,一道水
0565a09,7,place,start,PL41088,大聖寺
0565a09,9,place,end,PL41088,大聖寺
0566a01,7,place,start,PL40859,三道水
0566a01,9,place,end,PL40859,三道水
0566a03,16,place,start,PL41090,翔龍寺
0566a03,18,place,end,PL41090,翔龍寺
0566a04,10,place,start,PL40844,天隱泉
0566a04,12,place,end,PL40844,天隱泉
0566a05,8,place,start,PL41393,大石洞
0566a05,10,place,end,PL41393,大石洞
0566a08,2,place,start,PL55827,仙掌峰
0566a08,4,place,end,PL55827,仙掌峰
0566a08,7,person,start,A013824,古道
0566a08,8,person,end,A013824,古道
0566a08,11,person,start,A013824,吳子朗
0566a08,13,person,end,A013824,吳子朗
0566a09,2,place,start,PL40533,華首門
0566a09,4,place,end,PL40533,華首門
0567a06,17,place,start,PL55827,仙掌峰
0567a06,19,place,end,PL55827,仙掌峰
0568a01,16,place,start,PL40524,四觀峰
0568a01,18,place,end,PL40524,四觀峰
0568a03,7,place,start,PL40720,檀花箐
0568a03,9,place,end,PL40720,檀花箐
0568a04,16,place,start,PL41008,藏頭菴
0568a04,18,place,end,PL41008,藏頭菴
0568a07,7,place,start,PL40591,玄鹿崖
0568a07,9,place,end,PL40591,玄鹿崖
0568a07,17,place,start,PL40625,玄鹿洞
0568a07,19,place,end,PL40625,玄鹿洞
0568a09,17,place,start,PL40561,翠屏峰
0568a09,19,place,end,PL40561,翠屏峰
0569a01,2,place,start,PL55827,仙掌峰
0569a01,4,place,end,PL55827,仙掌峰
0569a02,12,place,start,PL40522,雞足
0569a02,13,place,end,PL40522,雞足
0569a02,16,place,start,PL40533,華首
0569a02,17,place,end,PL40533,華首
0569a03,3,person,start,A009373,李中谿
0569a03,5,person,end,A009373,李中谿
0569a04,14,person,start,A010647,眼藏
0569a04,15,person,end,A010647,眼藏
0569a04,16,person,start,A010673,把茅
0569a04,17,person,end,A010673,把茅
0569a07,1,place,start,PL40736,獅子林
0569a07,3,place,end,PL40736,獅子林
0569a08,2,place,start,PL40961,㳒界菴
0569a08,4,place,end,PL40961,㳒界菴
0570a01,17,place,start,PL40736,獅子林
0570a01,19,place,end,PL40736,獅子林
0570a04,5,person,start,A002803,大士
0570a04,6,person,end,A002803,大士
0570a04,10,place,start,PL40570,觀音崖
0570a04,12,place,end,PL40570,觀音崖
0570a06,9,place,start,PL40670,跏趺石
0570a06,11,place,end,PL40670,跏趺石
0570a08,1,place,start,PL41196,念佛堂
0570a08,3,place,end,PL41196,念佛堂
0571a02,5,person,start,A010589,大錯和尚
0571a02,8,person,end,A010589,大錯和尚
0571a04,14,place,start,PL40598,石漏洞
0571a04,16,place,end,PL40598,石漏洞
0571a07,16,place,start,PL40671,片雲石
0571a07,18,place,end,PL40671,片雲石
0571a09,13,place,start,PL40602,雲歸處
0571a09,15,place,end,PL40602,雲歸處
0571a09,19,place,start,PL40602,石广洞
0572a01,2,place,end,PL40602,石广洞
0572a07,7,place,start,PL40522,雞足
0572a07,8,place,end,PL40522,雞足
0572a07,15,place,start,PL40569,羅漢壁
0572a07,17,place,end,PL40569,羅漢壁
0572a07,19,place,start,PL40524,四觀峰
0572a08,2,place,end,PL40524,四觀峰
0572a08,3,place,start,PL40533,華首門
0572a08,5,place,end,PL40533,華首門
0573a02,1,place,start,PL40783,獅子林珠簾水
0573a02,6,place,end,PL40783,獅子林珠簾水
0573a03,9,place,start,PL40736,獅子林
0573a03,11,place,end,PL40736,獅子林
0573a03,13,place,start,PL41196,念佛堂
0573a03,15,place,end,PL41196,念佛堂
0573a05,4,place,start,PL40783,珠簾水
0573a05,6,place,end,PL40783,珠簾水
0574a07,1,place,start,PL40735,九重崖
0574a07,3,place,end,PL40735,九重崖
0574a08,1,place,start,PL40735,九重崖
0574a08,3,place,end,PL40735,九重崖
0574a08,12,place,start,PL40886,片雲居
0574a08,14,place,end,PL40886,片雲居
0574a08,17,place,start,PL40531,集賢山
0574a08,19,place,end,PL40531,集賢山
0575a01,16,place,start,PL41243,純白室
0575a01,18,place,end,PL41243,純白室
0575a02,9,place,start,PL41244,山月扉
0575a02,11,place,end,PL41244,山月扉
0576a04,15,place,start,PL40563,石鼓峰
0576a04,17,place,end,PL40563,石鼓峰
0576a05,18,place,start,PL40524,四觀峰
0576a06,1,place,end,PL40524,四觀峰
0576a08,1,place,start,PL40527,瓊樓山
0576a08,3,place,end,PL40527,瓊樓山
0576a08,6,person,start,A010647,廣稱
0576a08,7,person,end,A010647,廣稱
0576a08,8,person,start,A010647,眼藏
0576a08,9,person,end,A010647,眼藏
0576a09,4,person,start,A010589,大錯和尚
0576a09,7,person,end,A010589,大錯和尚
0576a09,18,person,start,A010644,知空
0576a09,19,person,end,A010644,知空
0577a03,5,place,start,PL40527,瓊樓山
0577a03,7,place,end,PL40527,瓊樓山
0577a03,14,place,start,PL40864,放光寺
0577a03,16,place,end,PL40864,放光寺
0577a04,2,place,start,PL40524,四觀峰
0577a04,4,place,end,PL40524,四觀峰
0577a06,4,place,start,PL40701,謫星石
0577a06,6,place,end,PL40701,謫星石
0577a06,12,place,start,PL40738,磐陀石
0577a06,14,place,end,PL40738,磐陀石
0577a06,16,place,start,PL40801,一滴泉
0577a06,18,place,end,PL40801,一滴泉
0577a07,1,place,start,PL40697,龍吟壑
0577a07,3,place,end,PL40697,龍吟壑
0577a07,5,place,start,PL40592,小猢猻梯
0577a07,8,place,end,PL40592,小猢猻梯
0577a07,12,place,start,PL40806,東峽瀑
0577a07,14,place,end,PL40806,東峽瀑
0577a08,1,place,start,PL40606,落伽洞
0577a08,3,place,end,PL40606,落伽洞
0577a08,7,person,start,A010666,大千
0577a08,8,person,end,A010666,大千
0578a01,1,place,start,PL40646,小澄臺
0578a01,3,place,end,PL40646,小澄臺
0578a01,5,place,start,PL41008,藏頭菴
0578a01,7,place,end,PL41008,藏頭菴
0578a02,4,place,start,PL41177,魯擺靜室
0578a02,7,place,end,PL41177,魯擺靜室
0578a02,10,place,start,PL40710,藏書峽
0578a02,12,place,end,PL40710,藏書峽
0578a02,14,place,start,PL40591,楞伽崖
0578a02,16,place,end,PL40591,楞伽崖
0578a02,19,place,start,PL40639,羚羊洞
0578a03,2,place,end,PL40639,羚羊洞
0578a03,10,place,start,PL40617,收蛇洞
0578a03,12,place,end,PL40617,收蛇洞
0578a04,1,place,start,PL40590,叠書崖
0578a04,3,place,end,PL40590,叠書崖
0578a04,6,place,start,PL40792,軟瀑
0578a04,7,place,end,PL40792,軟瀑
0578a04,16,place,start,PL40638,小華首洞
0578a04,19,place,end,PL40638,小華首洞
0578a05,6,place,start,PL40615,小桃源洞
0578a05,9,place,end,PL40615,小桃源洞
0578a06,11,place,start,PL29403,武陵
0578a06,12,place,end,PL29403,武陵
0578a06,19,place,start,PL40588,長離崖
0578a07,2,place,end,PL40588,長離崖
0578a07,4,place,start,PL40565,鳳頭峰
0578a07,6,place,end,PL40565,鳳頭峰
0578a07,8,person,start,A003861,阿難
0578a07,9,person,end,A003861,阿難
0578a07,8,place,start,PL40644,阿難臺
0578a07,10,place,end,PL40644,阿難臺
0578a07,12,place,start,PL40533,華首門
0578a07,14,place,end,PL40533,華首門
0578a07,16,place,start,PL40687,阿闍石
0578a07,18,place,end,PL40687,阿闍石
0578a08,6,place,start,PL40605,古佛洞
0578a08,8,place,end,PL40605,古佛洞
0578a08,12,place,start,PL40777,八功德水
0578a08,15,place,end,PL40777,八功德水
0578a09,1,place,start,PL40773,漕溪水
0578a09,3,place,end,PL40773,漕溪水
0578a09,6,place,start,PL41133,漕溪菴
0578a09,8,place,end,PL41133,漕溪菴
0578a09,14,place,start,PL40696,爛柯石
0578a09,16,place,end,PL40696,爛柯石
0578a09,17,place,start,PL41134,伏虎菴
0578a09,19,place,end,PL41134,伏虎菴
0579a01,1,place,start,PL40693,拜佛石
0579a01,3,place,end,PL40693,拜佛石
0579a01,4,place,start,PL40597,玄關洞
0579a01,6,place,end,PL40597,玄關洞
0579a01,10,place,start,PL40645,妙高臺
0579a01,12,place,end,PL40645,妙高臺
0579a01,13,place,start,PL40597,玄關
0579a01,14,place,end,PL40597,玄關
0579a01,18,place,start,PL41163,賓蒼閣
0579a02,1,place,end,PL41163,賓蒼閣
0579a02,5,person,start,A009373,李中谿先生
0579a02,9,person,end,A009373,李中谿先生
0579a02,14,place,start,PL40597,玄關
0579a02,15,place,end,PL40597,玄關
0579a03,16,place,start,PL40695,無字碑
0579a03,18,place,end,PL40695,無字碑
0579a05,2,place,start,PL40690,流雲石
0579a05,4,place,end,PL40690,流雲石
0579a05,6,place,start,PL55827,仙掌峰
0579a05,8,place,end,PL55827,仙掌峰
0579a06,17,person,start,A010644,知空
0579a06,18,person,end,A010644,知空
0579a07,9,place,start,PL40695,回杖處
0579a07,11,place,end,PL40695,回杖處
0579a08,2,place,start,PL40738,磐陀石
0579a08,4,place,end,PL40738,磐陀石
0579a08,6,person,start,A010673,朱昻
0579a08,7,person,end,A010673,朱昻
0579a09,2,place,start,PL41020,明歌坪
0579a09,4,place,end,PL41020,明歌坪
0580a01,5,place,start,PL40864,放光寺
0580a01,7,place,end,PL40864,放光寺
0581a06,1,place,start,PL40522,雞足山
0581a06,3,place,end,PL40522,雞足山
0581a06,7,person,start,A010589,大錯和尚
0581a06,10,person,end,A010589,大錯和尚
0582a01,1,place,start,PL39095,滇南
0582a01,2,place,end,PL39095,滇南
0582a02,8,place,start,PL40522,雞山
0582a02,9,place,end,PL40522,雞山
0582a04,6,place,start,PL40533,華首門
0582a04,8,place,end,PL40533,華首門
0582a06,1,person,start,A002188,迦葉
0582a06,2,person,end,A002188,迦葉
0582a09,14,place,start,PL40936,玉龍瀑
0582a09,16,place,end,PL40936,玉龍瀑
