lb,position,tag,type,key,name
0428a02,9,place,end,PL12279,育王山
0429a02,1,place,start,PL19498,泰和
0429a02,2,place,end,PL19498,泰和
0429a02,3,person,start,A007230,郭子章
0429a02,5,person,end,A007230,郭子章
0429a02,6,person,start,A007230,相奎父
0429a02,8,person,end,A007230,相奎父
0429a03,1,place,start,PL12739,嘉興
0429a03,2,place,end,PL12739,嘉興
0429a03,3,person,start,A022949,楊鐸
0429a03,4,person,end,A022949,楊鐸
0429a07,19,place,start,PL12292,玉几
0429a08,1,place,end,PL12292,玉几
0429a09,1,person,start,A008335,福昌善禪師
0429a09,5,person,end,A008335,福昌善禪師
0429a10,1,place,start,PL12199,明州
0429a10,2,place,end,PL12199,明州
0429a10,3,place,start,PL12309,育王
0429a10,4,place,end,PL12309,育王
0429a10,5,person,start,A008336,常坦禪師
0429a10,8,person,end,A008336,常坦禪師
0430a05,1,person,start,A008345,泐潭澄禪師
0430a05,5,person,end,A008345,泐潭澄禪師
0430a06,1,place,start,PL12309,明州育王山
0430a06,5,place,end,PL12309,明州育王山
0430a06,6,person,start,A007530,懷璉大覺禪師
0430a06,11,person,end,A007530,懷璉大覺禪師
0430a06,12,place,start,PL18022,漳州
0430a06,13,place,end,PL18022,漳州
0430a06,14,place,start,PL18023,龍溪
0430a06,15,place,end,PL18023,龍溪
0430a07,5,person,start,A011303,僧伽
0430a07,6,person,end,A011303,僧伽
0430a07,12,person,start,A007530,泗州
0430a07,13,person,end,A007530,泗州
0430a09,18,person,start,A008345,泐潭
0430a09,19,person,end,A008345,泐潭
0430a10,15,place,start,PL18775,廬山
0430a10,16,place,end,PL18775,廬山
0431a01,1,person,start,A008347,圓通訥禪師
0431a01,5,person,end,A008347,圓通訥禪師
0431a01,15,place,start,PL23416,淨因禪院
0431a01,18,place,end,PL23416,淨因禪院
0431a02,3,place,start,PL23407,化成殿
0431a02,5,place,end,PL23407,化成殿
0431a02,17,person,start,A007530,大覺禪師
0431a03,1,person,end,A007530,大覺禪師
0431a06,3,person,start,A008348,元寂
0431a06,4,person,end,A008348,元寂
0432a08,16,person,start,A007530,大覺禪師懷璉
0432a09,3,person,end,A007530,大覺禪師懷璉
0433a02,1,place,start,PL10966,金山
0433a02,2,place,end,PL10966,金山
0433a02,3,place,start,PL11593,西湖
0433a02,4,place,end,PL11593,西湖
0433a02,5,place,start,PL12199,四明
0433a02,6,place,end,PL12199,四明
0433a02,10,place,start,PL12309,育王
0433a02,11,place,end,PL12309,育王
0433a02,16,person,start,A008349,九峰韶公
0433a02,19,person,end,A008349,九峰韶公
0433a03,5,place,start,PL12199,四明
0433a03,6,place,end,PL12199,四明
0433a04,9,person,start,A003555,蘇公軾
0433a04,11,person,end,A003555,蘇公軾
0433a04,13,place,start,PL11515,杭
0433a04,13,place,end,PL11515,杭
0433a05,4,place,start,PL12311,宸奎閣
0433a05,6,place,end,PL12311,宸奎閣
0434a01,4,place,start,PL48606,新羅國
0434a01,6,place,end,PL48606,新羅國
0434a07,12,place,start,PL48606,新羅
0434a07,13,place,end,PL48606,新羅
0436a01,13,person,start,A002144,文殊
0436a01,14,person,end,A002144,文殊
0437a10,1,person,start,A008350,瑞巖鴻禪師
0437a10,5,person,end,A008350,瑞巖鴻禪師
0438a01,1,place,start,PL12309,明州育王
0438a01,4,place,end,PL12309,明州育王
0438a01,5,person,start,A007382,曇振真戒禪師
0438a01,10,person,end,A007382,曇振真戒禪師
0438a04,1,person,start,A008352,福嚴感禪師
0438a04,5,person,end,A008352,福嚴感禪師
0438a05,1,place,start,PL12198,慶元府
0438a05,3,place,end,PL12198,慶元府
0438a05,4,place,start,PL12309,育王
0438a05,5,place,end,PL12309,育王
0438a05,6,person,start,A008351,法逹寶鑑禪師
0438a05,11,person,end,A008351,法逹寶鑑禪師
0438a05,12,place,start,PL20173,饒州
0438a05,13,place,end,PL20173,饒州
0438a08,1,person,start,A008353,保寜璣禪師
0438a08,5,person,end,A008353,保寜璣禪師
0438a09,1,place,start,PL12198,慶元府
0438a09,3,place,end,PL12198,慶元府
0438a09,4,place,start,PL12309,育王
0438a09,5,place,end,PL12309,育王
0438a09,6,person,start,A008356,無竭淨曇禪師
0438a09,11,person,end,A008356,無竭淨曇禪師
0438a09,12,place,start,PL12747,嘉禾
0438a09,13,place,end,PL12747,嘉禾
0438a09,18,place,start,PL11516,錢塘
0438a09,19,place,end,PL11516,錢塘
0439a06,3,place,start,PL12279,阿育王山
0439a06,6,place,end,PL12279,阿育王山
0439a07,1,person,start,A008360,黃龍清禪師
0439a07,5,person,end,A008360,黃龍清禪師
0439a08,1,place,start,PL12198,慶元府
0439a08,3,place,end,PL12198,慶元府
0439a08,4,place,start,PL12309,育王
0439a08,5,place,end,PL12309,育王
0439a08,6,person,start,A008361,野堂普崇禪師
0439a08,11,person,end,A008361,野堂普崇禪師
0439a08,19,person,start,A008364,巴陵和尚
0439a09,3,person,end,A008364,巴陵和尚
0439a10,14,person,start,A008364,巴陵
0439a10,15,person,end,A008364,巴陵
0439a10,18,person,start,A000885,雪竇
0439a10,19,person,end,A000885,雪竇
0440a02,2,person,start,A008364,巴陵
0440a02,3,person,end,A008364,巴陵
0440a02,9,person,start,A000885,雪竇
0440a02,10,person,end,A000885,雪竇
0440a04,15,person,start,A008370,謝三郎
0440a04,17,person,end,A008370,謝三郎
0440a06,1,person,start,A008373,天寜卓禪師
0440a06,5,person,end,A008373,天寜卓禪師
0440a07,1,place,start,PL12198,慶元府
0440a07,3,place,end,PL12198,慶元府
0440a07,4,place,start,PL12309,育王
0440a07,5,place,end,PL12309,育王
0440a07,6,person,start,A000113,無示介諶禪師
0440a07,11,person,end,A000113,無示介諶禪師
0440a07,12,place,start,PL12519,温州
0440a07,13,place,end,PL12519,温州
0441a02,16,person,start,A002296,誌公
0441a02,17,person,end,A002296,誌公
0441a03,6,person,start,A002144,文殊
0441a03,7,person,end,A002144,文殊
0441a03,9,person,start,A003079,普賢
0441a03,10,person,end,A003079,普賢
0441a03,16,person,start,A003868,德山
0441a03,17,person,end,A003868,德山
0441a03,19,person,start,A003627,臨濟
0441a04,1,person,end,A003627,臨濟
0441a05,9,person,start,A002799,釋迦
0441a05,10,person,end,A002799,釋迦
0441a08,19,person,start,A000113,育王
0441a09,1,person,end,A000113,育王
0441a09,4,person,start,A000113,育王
0441a09,5,person,end,A000113,育王
0441a10,7,person,start,A000113,育王
0441a10,8,person,end,A000113,育王
0442a03,1,person,start,A001411,昭覺勤禪師
0442a03,5,person,end,A001411,昭覺勤禪師
0442a04,1,place,start,PL11513,臨安府
0442a04,3,place,end,PL11513,臨安府
0442a04,4,place,start,PL11848,徑山
0442a04,5,place,end,PL11848,徑山
0442a04,6,person,start,A000475,宗杲大慧普覺禪師
0442a04,13,person,end,A000475,宗杲大慧普覺禪師
0442a04,14,place,start,PL16953,宣城
0442a04,15,place,end,PL16953,宣城
0442a07,8,place,start,PL17079,東山慧雲院
0442a07,12,place,end,PL17079,東山慧雲院
0442a07,14,person,start,A013595,慧齊
0442a07,15,person,end,A013595,慧齊
0442a08,17,person,start,A008377,廣教珵禪師
0442a09,2,person,end,A008377,廣教珵禪師
0442a09,19,place,start,PL19708,寶峰
0442a10,1,place,end,PL19708,寶峰
0442a10,3,person,start,A008378,湛堂準禪師
0442a10,7,person,end,A008378,湛堂準禪師
0442a10,8,person,start,A008378,堂
0442a10,8,person,end,A008378,堂
0443a01,10,person,start,A008378,堂
0443a01,10,person,end,A008378,堂
0443a02,9,person,start,A008378,堂
0443a02,9,person,end,A008378,堂
0443a03,1,person,start,A001411,川勤
0443a03,2,person,end,A001411,川勤
0443a03,9,person,start,A001411,勤
0443a03,9,person,end,A001411,勤
0443a03,11,person,start,A001411,圓悟
0443a03,12,person,end,A001411,圓悟
0443a03,13,person,start,A008378,堂
0443a03,13,person,end,A008378,堂
0443a03,18,person,start,A001050,無盡居士
0443a03,21,person,end,A001050,無盡居士
0443a04,2,person,start,A008378,堂
0443a04,2,person,end,A008378,堂
0443a04,5,person,start,A001050,無盡
0443a04,6,person,end,A001050,無盡
0443a05,18,person,start,A001411,圓悟
0443a05,19,person,end,A001411,圓悟
0443a06,3,place,start,PL23315,天寜
0443a06,4,place,end,PL23315,天寜
0443a06,8,person,start,A001411,悟
0443a06,8,person,end,A001411,悟
0443a06,14,person,start,A003703,雲門
0443a06,15,person,end,A003703,雲門
0443a07,5,person,start,A003703,門
0443a07,5,person,end,A003703,門
0443a07,14,person,start,A001411,天寜
0443a07,15,person,end,A001411,天寜
0443a10,11,person,start,A001411,悟
0443a10,11,person,end,A001411,悟
0444a04,16,person,start,A001411,悟
0444a04,16,person,end,A001411,悟
0444a05,10,person,start,A001411,悟
0444a05,10,person,end,A001411,悟
0444a06,3,person,start,A001411,悟
0444a06,3,person,end,A001411,悟
0444a06,11,person,start,A000733,五祖
0444a06,12,person,end,A000733,五祖
0444a06,19,person,start,A000733,五祖
0444a07,1,person,end,A000733,五祖
0444a07,5,person,start,A001411,悟
0444a07,5,person,end,A001411,悟
0444a08,7,person,start,A001411,悟
0444a08,7,person,end,A001411,悟
0444a09,8,person,start,A000733,祖
0444a09,8,person,end,A000733,祖
0444a10,10,person,start,A000733,祖
0444a10,10,person,end,A000733,祖
0445a01,6,person,start,A001411,悟
0445a01,6,person,end,A001411,悟
0445a01,19,person,start,A001411,悟
0445a01,19,person,end,A001411,悟
0445a04,10,person,start,A008379,呂公舜徒
0445a04,13,person,end,A008379,呂公舜徒
0445a06,5,place,start,PL9994,吳
0445a06,5,place,end,PL9994,吳
0445a06,6,place,start,PL10007,虎丘
0445a06,7,place,end,PL10007,虎丘
0445a07,13,person,start,A008378,湛堂
0445a07,14,person,end,A008378,湛堂
0445a07,15,person,start,A021068,殃崛摩羅
0445a07,18,person,end,A021068,殃崛摩羅
0445a08,9,person,start,A001411,圓悟
0445a08,10,person,end,A001411,圓悟
0445a08,13,place,start,PL18914,雲居
0445a08,14,place,end,PL18914,雲居
0445a09,18,person,start,A001411,圜悟
0445a09,19,person,end,A001411,圜悟
0446a01,1,person,start,A002076,昭覺元禪師
0446a01,5,person,end,A002076,昭覺元禪師
0446a02,4,person,start,A001411,圜悟
0446a02,5,person,end,A001411,圜悟
0446a03,4,person,start,A002076,元
0446a03,4,person,end,A002076,元
0446a03,14,person,start,A001411,圜悟
0446a03,15,person,end,A001411,圜悟
0446a03,17,place,start,PL35105,蜀
0446a03,17,place,end,PL35105,蜀
0446a04,1,place,start,PL18911,雲居山
0446a04,3,place,end,PL18911,雲居山
0446a04,6,place,start,PL55580,雲門
0446a04,7,place,end,PL55580,雲門
0446a05,2,place,start,PL17160,閩
0446a05,2,place,end,PL17160,閩
0446a05,6,place,start,PL17532,長樂
0446a05,7,place,end,PL17532,長樂
0446a05,8,place,start,PL17518,洋嶼
0446a05,9,place,end,PL17518,洋嶼
0446a06,2,place,start,PL17894,小溪雲門庵
0446a06,6,place,end,PL17894,小溪雲門庵
0446a06,9,person,start,A008387,張丞相魏公浚
0446a06,14,person,end,A008387,張丞相魏公浚
0446a06,15,place,start,PL11848,徑山
0446a06,16,place,end,PL11848,徑山
0449a01,2,person,start,A007553,張公九成
0449a01,5,person,end,A007553,張公九成
0449a02,17,place,start,PL28908,衡陽
0449a02,18,place,end,PL28908,衡陽
0449a04,6,place,start,PL31333,梅陽
0449a04,7,place,end,PL31333,梅陽
0449a04,11,person,start,A002088,高宗皇帝
0449a04,14,person,end,A002088,高宗皇帝
0449a06,2,place,start,PL12309,育王
0449a06,3,place,end,PL12309,育王
0449a06,9,place,start,PL11848,徑山
0449a06,10,place,end,PL11848,徑山
0449a06,17,person,start,A000480,孝宗皇帝
0449a07,2,person,end,A000480,孝宗皇帝
0449a07,4,person,start,A000480,普安郡王
0449a07,7,person,end,A000480,普安郡王
0449a08,5,place,start,PL18311,建
0449a08,5,place,end,PL18311,建
0450a03,10,person,start,A000475,徑山
0450a03,11,person,end,A000475,徑山
0450a04,12,person,start,A000475,徑山
0450a04,13,person,end,A000475,徑山
0451a06,4,person,start,A001428,彌勒世尊
0451a06,7,person,end,A001428,彌勒世尊
0451a09,8,person,start,A000475,徑山
0451a09,9,person,end,A000475,徑山
0452a07,15,person,start,A000475,徑山
0452a07,16,person,end,A000475,徑山
0452a08,18,person,start,A003627,臨濟
0452a08,19,person,end,A003627,臨濟
0452a09,1,person,start,A003868,德山
0452a09,2,person,end,A003868,德山
0453a01,1,person,start,A003868,德山
0453a01,2,person,end,A003868,德山
0453a01,4,person,start,A003627,臨濟
0453a01,5,person,end,A003627,臨濟
0453a02,17,person,start,A000475,徑山
0453a02,18,person,end,A000475,徑山
0453a05,9,place,start,PL11848,雙徑
0453a05,10,place,end,PL11848,雙徑
0453a07,14,person,start,A008393,圓通秀禪師
0453a07,18,person,end,A008393,圓通秀禪師
0453a08,3,place,start,PL23255,少林
0453a08,4,place,end,PL23255,少林
0453a08,11,person,start,A003881,神光
0453a08,12,person,end,A003881,神光
0453a10,8,person,start,A000475,徑山
0453a10,9,person,end,A000475,徑山
0454a01,3,person,start,A001361,老胡
0454a01,4,person,end,A001361,老胡
0454a03,14,person,start,A002144,文殊
0454a03,15,person,end,A002144,文殊
0454a04,1,person,start,A002296,誌公
0454a04,2,person,end,A002296,誌公
0454a04,8,person,start,A002188,迦葉
0454a04,9,person,end,A002188,迦葉
0454a05,3,person,start,A000475,徑山
0454a05,4,person,end,A000475,徑山
0454a07,19,person,start,A016325,憍梵鉢提
0454a08,3,person,end,A016325,憍梵鉢提
0454a08,14,person,start,A022950,須彌燈王
0454a08,17,person,end,A022950,須彌燈王
0454a10,17,person,start,A001411,圓悟禪師
0455a01,1,person,end,A001411,圓悟禪師
0455a04,6,person,start,A000475,徑山
0455a04,7,person,end,A000475,徑山
0455a05,6,person,start,A000475,徑山
0455a05,7,person,end,A000475,徑山
0455a05,14,person,start,A000475,徑山
0455a05,15,person,end,A000475,徑山
0455a06,5,person,start,A001361,逹磨
0455a06,6,person,end,A001361,逹磨
0456a03,3,person,start,A004206,毗盧
0456a03,4,person,end,A004206,毗盧
0456a03,13,person,start,A003079,普賢
0456a03,14,person,end,A003079,普賢
0456a05,1,person,start,A002799,釋迦
0456a05,2,person,end,A002799,釋迦
0456a05,5,person,start,A001428,彌勒
0456a05,6,person,end,A001428,彌勒
0456a06,10,person,start,A001897,百丈
0456a06,11,person,end,A001897,百丈
0456a07,17,person,start,A001897,百丈
0456a07,18,person,end,A001897,百丈
0456a09,6,person,start,A000475,徑山
0456a09,7,person,end,A000475,徑山
0457a03,8,person,start,A003677,雪峰
0457a03,9,person,end,A003677,雪峰
0457a09,18,person,start,A002188,迦葉
0457a09,19,person,end,A002188,迦葉
0459a09,14,person,start,A000226,竹庵和尚
0459a09,17,person,end,A000226,竹庵和尚
0460a01,9,place,start,PL11773,明月堂
0460a01,11,place,end,PL11773,明月堂
0460a04,6,person,start,A008387,紫巖居士
0460a04,9,person,end,A008387,紫巖居士
0460a04,12,person,start,A008391,了賢
0460a04,13,person,end,A008391,了賢
0461a01,5,place,start,PL11773,明月堂
0461a01,7,place,end,PL11773,明月堂
0461a01,14,person,start,A000475,普覺
0461a01,15,person,end,A000475,普覺
0461a03,1,place,start,PL12198,慶元府
0461a03,3,place,end,PL12198,慶元府
0461a03,4,place,start,PL12279,育王山
0461a03,6,place,end,PL12279,育王山
0461a03,7,person,start,A007993,佛智端裕禪師
0461a03,12,person,end,A007993,佛智端裕禪師
0461a03,13,person,start,A003552,吳越王
0461a03,15,person,end,A003552,吳越王
0461a04,4,place,start,PL13263,會稽
0461a04,5,place,end,PL13263,會稽
0461a05,4,place,start,PL13226,大善寺
0461a05,6,place,end,PL13226,大善寺
0461a05,15,person,start,A021119,淨慈一禪師
0461a05,19,person,end,A021119,淨慈一禪師
0461a07,2,person,start,A008397,龍門遠
0461a07,4,person,end,A008397,龍門遠
0461a07,5,person,start,A008373,甘露卓
0461a07,7,person,end,A008373,甘露卓
0461a07,8,person,start,A008346,泐潭祥
0461a07,10,person,end,A008346,泐潭祥
0461a07,19,person,start,A001411,圓悟
0461a08,1,person,end,A001411,圓悟
0461a08,3,place,start,PL8734,鐘阜
0461a08,4,place,end,PL8734,鐘阜
0461a08,7,person,start,A001411,悟
0461a08,7,person,end,A001411,悟
0461a09,17,person,start,A001411,悟
0461a09,17,person,end,A001411,悟
0461a10,9,person,start,A001411,悟
0461a10,9,person,end,A001411,悟
0461a10,18,person,start,A001411,悟
0461a10,18,person,end,A001411,悟
0462a01,1,place,start,PL23315,天寜
0462a01,2,place,end,PL23315,天寜
0462a02,1,place,start,PL25261,丹霞
0462a02,2,place,end,PL25261,丹霞
0462a02,5,place,start,PL9973,虎丘
0462a02,6,place,end,PL9973,虎丘
0462a02,7,person,start,A000475,徑山
0462a02,8,person,end,A000475,徑山
0462a02,12,place,start,PL9921,平江
0462a02,13,place,end,PL9921,平江
0462a03,8,place,start,PL8831,建康保寜
0462a03,11,place,end,PL8831,建康保寜
0462a04,1,place,start,PL17144,閩中元沙
0462a04,4,place,end,PL17144,閩中元沙
0462a04,5,place,start,PL17203,壽山西禪
0462a04,8,place,end,PL17203,壽山西禪
0462a04,13,place,start,PL11596,靈隱
0462a04,14,place,end,PL11596,靈隱
0462a04,15,person,start,A007207,慈寜皇太后
0462a05,2,person,end,A007207,慈寜皇太后
0462a06,1,place,start,PL10068,西華
0462a06,2,place,end,PL10068,西華
0462a06,11,place,start,PL12309,育王
0462a06,12,place,end,PL12309,育王
0462a06,18,person,start,A003868,德山
0462a06,19,person,end,A003868,德山
0462a07,12,person,start,A003627,臨濟
0462a07,13,person,end,A003627,臨濟
0462a10,18,person,start,A003868,德山
0462a10,19,person,end,A003868,德山
0463a01,1,person,start,A003627,臨濟
0463a01,2,person,end,A003627,臨濟
0463a02,17,place,start,PL55468,東弗于逮
0463a03,1,place,end,PL55468,東弗于逮
0463a03,4,place,start,PL55470,西瞿耶尼
0463a03,7,place,end,PL55470,西瞿耶尼
0463a03,10,place,start,PL55469,南贍部洲
0463a03,13,place,end,PL55469,南贍部洲
0463a03,16,place,start,PL55471,北鬱單越
0463a03,19,place,end,PL55471,北鬱單越
0465a04,8,person,start,A008429,法全
0465a04,9,person,end,A008429,法全
0465a06,15,person,start,A018515,羅肇常
0465a06,17,person,end,A018515,羅肇常
0465a10,17,place,start,PL12279,鄮峰
0465a10,18,place,end,PL12279,鄮峰
0465a10,19,place,start,PL10068,西華
0466a01,1,place,end,PL10068,西華
0466a01,3,person,start,A007993,大悟禪師
0466a01,6,person,end,A007993,大悟禪師
0466a02,1,person,start,A000475,徑山杲禪師
0466a02,5,person,end,A000475,徑山杲禪師
0466a03,1,place,start,PL12198,慶元府
0466a03,3,place,end,PL12198,慶元府
0466a03,4,place,start,PL12309,育王
0466a03,5,place,end,PL12309,育王
0466a03,6,person,start,A007385,佛照德光禪師
0466a03,11,person,end,A007385,佛照德光禪師
0466a03,12,place,start,PL19762,臨江軍
0466a03,14,place,end,PL19762,臨江軍
0466a04,6,place,start,PL19742,東山光化寺
0466a04,10,place,end,PL19742,東山光化寺
0466a04,11,person,start,A003849,吉禪師
0466a04,13,person,end,A003849,吉禪師
0466a05,1,person,start,A003849,吉
0466a05,1,person,end,A003849,吉
0466a08,6,person,start,A003849,吉
0466a08,6,person,end,A003849,吉
0466a09,18,person,start,A001334,月庵果
0466a10,1,person,end,A001334,月庵果
0466a10,2,person,start,A004687,應庵華
0466a10,4,person,end,A004687,應庵華
0466a10,5,person,start,A008615,百丈震
0466a10,7,person,end,A008615,百丈震
0466a10,13,person,start,A000475,大慧
0466a10,14,person,end,A000475,大慧
0466a10,16,place,start,PL12309,育王
0466a10,17,place,end,PL12309,育王
0467a01,9,person,start,A000475,大慧
0467a01,10,person,end,A000475,大慧
0467a03,1,person,start,A000475,慧
0467a03,1,person,end,A000475,慧
0467a04,2,place,start,PL14782,光孝
0467a04,3,place,end,PL14782,光孝
0467a05,6,person,start,A003627,臨濟
0467a05,7,person,end,A003627,臨濟
0467a05,12,person,start,A003660,大愚
0467a05,13,person,end,A003660,大愚
0467a05,18,person,start,A004980,興化
0467a05,19,person,end,A004980,興化
0467a06,2,person,start,A018522,大覺
0467a06,3,person,end,A018522,大覺
0467a06,8,person,start,A000490,黃檗
0467a06,9,person,end,A000490,黃檗
0467a09,2,person,start,A003627,臨濟
0467a09,3,person,end,A003627,臨濟
0467a09,8,person,start,A000490,黃檗
0467a09,9,person,end,A000490,黃檗
0467a09,13,person,start,A003660,大愚
0467a09,14,person,end,A003660,大愚
0467a10,15,person,start,A007385,鴻福
0467a10,16,person,end,A007385,鴻福
0468a07,3,place,start,PL18780,五老
0468a07,4,place,end,PL18780,五老
0468a07,8,place,start,PL11596,靈隱
0468a07,9,place,end,PL11596,靈隱
0468a07,11,person,start,A000480,孝宗皇帝
0468a07,14,person,end,A000480,孝宗皇帝
0468a09,3,place,start,PL12279,鄮峰
0468a09,4,place,end,PL12279,鄮峰
0468a09,7,place,start,PL9710,常州華藏
0468a09,10,place,end,PL9710,常州華藏
0468a09,11,person,start,A008055,遯庵宗演禪師
0468a09,16,person,end,A008055,遯庵宗演禪師
0468a09,17,place,start,PL17158,福州
0468a09,18,place,end,PL17158,福州
0469a01,6,person,start,A008055,華藏
0469a01,7,person,end,A008055,華藏
0469a02,7,place,start,PL8361,吳
0469a02,7,place,end,PL8361,吳
0469a02,12,place,start,PL8360,越
0469a02,12,place,end,PL8360,越
0469a04,5,person,start,A008055,華藏
0469a04,6,person,end,A008055,華藏
0469a06,13,person,start,A003889,南泉和尚
0469a06,16,person,end,A003889,南泉和尚
0469a07,8,person,start,A004475,趙州和尚
0469a07,11,person,end,A004475,趙州和尚
0469a08,6,person,start,A003889,南泉
0469a08,7,person,end,A003889,南泉
0469a08,8,person,start,A004475,趙州
0469a08,9,person,end,A004475,趙州
0469a09,1,person,start,A008055,華藏
0469a09,2,person,end,A008055,華藏
0470a02,1,place,start,PL12198,慶元府
0470a02,3,place,end,PL12198,慶元府
0470a02,4,place,start,PL12309,育王
0470a02,5,place,end,PL12309,育王
0470a02,6,person,start,A008407,大圓遵璞禪師
0470a02,11,person,end,A008407,大圓遵璞禪師
0470a02,12,place,start,PL17162,福州
0470a02,13,place,end,PL17162,福州
0470a02,17,place,start,PL56291,玉泉
0470a02,18,place,end,PL56291,玉泉
0470a02,19,person,start,A018396,懿
0470a02,19,person,end,A018396,懿
0470a03,3,person,start,A001411,圓悟
0470a03,4,person,end,A001411,圓悟
0470a03,11,person,start,A018396,懿
0470a03,11,person,end,A018396,懿
0470a03,13,place,start,PL17599,莆中
0470a03,14,place,end,PL17599,莆中
0470a04,2,person,start,A000475,大慧
0470a04,3,person,end,A000475,大慧
0470a04,5,place,start,PL17518,洋嶼
0470a04,6,place,end,PL17518,洋嶼
0470a04,14,person,start,A000475,慧
0470a04,14,person,end,A000475,慧
0470a04,16,person,start,A001728,三聖
0470a04,17,person,end,A001728,三聖
0470a04,18,person,start,A004980,興化
0470a04,19,person,end,A004980,興化
0470a06,7,person,start,A000475,慧
0470a06,7,person,end,A000475,慧
0470a06,13,person,start,A000475,慧
0470a06,13,person,end,A000475,慧
0470a07,2,person,start,A001728,三聖
0470a07,3,person,end,A001728,三聖
0470a07,7,person,start,A004980,興化
0470a07,8,person,end,A004980,興化
0470a07,18,person,start,A000475,慧
0470a07,18,person,end,A000475,慧
0470a08,17,person,start,A000475,慧
0470a08,17,person,end,A000475,慧
0470a09,4,person,start,A003868,德山
0470a09,5,person,end,A003868,德山
0470a09,12,person,start,A003627,臨濟
0470a09,13,person,end,A003627,臨濟
0470a10,1,person,start,A003677,雪峯
0470a10,2,person,end,A003677,雪峯
0470a10,12,person,start,A003629,睦州
0470a10,13,person,end,A003629,睦州
0471a02,6,person,start,A000475,慧
0471a02,6,person,end,A000475,慧
0471a02,12,person,start,A000475,慧
0471a02,12,person,end,A000475,慧
0471a03,2,person,start,A000475,大慧
0471a03,3,person,end,A000475,大慧
0471a04,1,place,start,PL12309,育王
0471a04,2,place,end,PL12309,育王
0471a04,3,person,start,A007530,璉禪師
0471a04,5,person,end,A007530,璉禪師
0471a05,1,place,start,PL11513,臨安府
0471a05,3,place,end,PL11513,臨安府
0471a05,4,place,start,PL11800,佛日
0471a05,5,place,end,PL11800,佛日
0471a05,6,person,start,A008413,淨慧戒弼禪師
0471a05,11,person,end,A008413,淨慧戒弼禪師
0471a07,1,place,start,PL17162,福州
0471a07,2,place,end,PL17162,福州
0471a07,3,place,start,PL17567,天宮
0471a07,4,place,end,PL17567,天宮
0471a07,5,person,start,A008414,慎徽禪師
0471a07,8,person,end,A008414,慎徽禪師
0472a02,1,place,start,PL11848,杭州徑山
0472a02,4,place,end,PL11848,杭州徑山
0472a02,5,person,start,A008415,無畏維琳禪師
0472a02,10,person,end,A008415,無畏維琳禪師
0472a02,11,place,start,PL13009,湖州
0472a02,12,place,end,PL13009,湖州
0472a03,15,person,start,A005815,然燈
0472a03,16,person,end,A005815,然燈
0472a04,1,person,start,A002799,釋迦
0472a04,2,person,end,A002799,釋迦
0472a04,8,person,start,A002034,育王
0472a04,9,person,end,A002034,育王
0472a10,1,place,start,PL11515,杭州
0472a10,2,place,end,PL11515,杭州
0472a10,3,place,start,PL11871,臨平
0472a10,4,place,end,PL11871,臨平
0472a10,5,person,start,A008417,勝因資禪師
0472a10,9,person,end,A008417,勝因資禪師
0473a07,1,place,start,PL12519,温州
0473a07,2,place,end,PL12519,温州
0473a07,3,place,start,PL12548,彌陀
0473a07,4,place,end,PL12548,彌陀
0473a07,5,person,start,A008418,正彥菴主
0473a07,8,person,end,A008418,正彥菴主
0473a07,13,person,start,A008419,雪竇良禪師
0473a07,17,person,end,A008419,雪竇良禪師
0473a07,18,person,start,A008419,良
0473a07,18,person,end,A008419,良
0473a09,10,person,start,A008419,良
0473a09,10,person,end,A008419,良
0473a10,5,person,start,A008419,良
0473a10,5,person,end,A008419,良
0474a01,1,person,start,A008419,良
0474a01,1,person,end,A008419,良
0474a01,10,person,start,A008419,良
0474a01,10,person,end,A008419,良
0474a02,17,person,start,A001719,盧行者
0474a02,19,person,end,A001719,盧行者
0474a04,1,person,start,A008353,保寜璣禪師
0474a04,5,person,end,A008353,保寜璣禪師
0474a05,1,place,start,PL14899,台州
0474a05,2,place,end,PL14899,台州
0474a05,3,person,start,A008420,真如戒香禪師
0474a05,8,person,end,A008420,真如戒香禪師
0474a08,1,person,start,A007993,育王裕禪師
0474a08,5,person,end,A007993,育王裕禪師
0474a09,1,place,start,PL17162,福州
0474a09,2,place,end,PL17162,福州
0474a09,3,person,start,A008421,清涼坦禪師
0474a09,7,person,end,A008421,清涼坦禪師
0474a09,11,person,start,A000475,大慧
0474a09,12,person,end,A000475,大慧
0474a10,4,person,start,A000475,徑山
0474a10,5,person,end,A000475,徑山
0475a02,1,place,start,PL11513,臨安府
0475a02,3,place,end,PL11513,臨安府
0475a02,4,place,start,PL11683,淨慈
0475a02,5,place,end,PL11683,淨慈
0475a02,6,person,start,A008424,水庵師一禪師
0475a02,11,person,end,A008424,水庵師一禪師
0475a02,12,place,start,PL13515,婺州
0475a02,13,place,end,PL13515,婺州
0475a03,4,person,start,A001700,雪峰慧照禪師
0475a03,9,person,end,A001700,雪峰慧照禪師
0475a03,10,person,start,A001700,照
0475a03,10,person,end,A001700,照
0475a05,17,person,start,A001700,照
0475a05,17,person,end,A001700,照
0475a06,15,person,start,A001700,照
0475a06,15,person,end,A001700,照
0475a07,17,person,start,A001700,照
0475a07,17,person,end,A001700,照
0475a08,7,person,start,A001411,圓悟師翁
0475a08,10,person,end,A001411,圓悟師翁
0475a09,12,person,start,A008424,水菴
0475a09,13,person,end,A008424,水菴
