lb,position,tag,type,key,name
0687a09,19,place,start,PL12292,玉几
0687a10,1,place,end,PL12292,玉几
0688a01,2,place,start,PL12309,育王寺
0688a01,4,place,end,PL12309,育王寺
0688a02,1,place,start,PL12309,育王
0688a02,2,place,end,PL12309,育王
0688a03,1,place,start,PL12292,玉几
0688a03,2,place,end,PL12292,玉几
0688a05,2,place,start,PL12279,育王山
0688a05,4,place,end,PL12279,育王山
0688a05,5,place,start,PL56370,九靈
0688a05,6,place,end,PL56370,九靈
0688a05,7,person,start,A008004,戴良
0688a05,8,person,end,A008004,戴良
0688a06,11,place,start,PL12292,玉几峯
0688a06,13,place,end,PL12292,玉几峯
0688a06,16,place,start,PL12280,金沙
0688a06,17,place,end,PL12280,金沙
0688a07,2,place,start,PL48268,鷲嶺
0688a07,3,place,end,PL48268,鷲嶺
0689a01,2,person,start,A000475,大慧禪師
0689a01,5,person,end,A000475,大慧禪師
0689a01,9,person,start,A007271,宋濓
0689a01,10,person,end,A007271,宋濓
0689a02,2,person,start,A000475,大慧和尙杲公
0689a02,7,person,end,A000475,大慧和尙杲公
0689a02,10,person,start,A009026,清立
0689a02,11,person,end,A009026,清立
0689a09,6,person,start,A004475,趙州公
0689a09,8,person,end,A004475,趙州公
0690a01,2,person,start,A009026,清立
0690a01,3,person,end,A009026,清立
0690a01,5,person,start,A009026,無欲
0690a01,6,person,end,A009026,無欲
0690a02,1,place,start,PL12279,阿育王山
0690a02,4,place,end,PL12279,阿育王山
0690a02,5,place,start,PL12309,廣利禪寺
0690a02,8,place,end,PL12309,廣利禪寺
0690a02,12,person,start,A007271,宋濓
0690a02,13,person,end,A007271,宋濓
0690a03,1,place,start,PL12196,明
0690a03,1,place,end,PL12196,明
0690a03,3,place,start,PL12309,廣利禪寺
0690a03,6,place,end,PL12309,廣利禪寺
0690a03,9,place,start,PLG00000000022,五山
0690a03,10,place,end,PLG00000000022,五山
0690a03,12,place,start,PL11306,浙江東
0690a03,14,place,end,PL11306,浙江東
0690a06,6,person,start,A007296,普濟禪師光公
0690a06,11,person,end,A007296,普濟禪師光公
0690a07,14,person,start,A007453,象先輿
0690a07,16,person,end,A007453,象先輿
0690a08,19,place,start,PL12477,奉化縣
0690a09,2,place,end,PL12477,奉化縣
0691a03,13,person,start,A007453,象先
0691a03,14,person,end,A007453,象先
0691a05,17,person,start,A007453,象先
0691a05,18,person,end,A007453,象先
0693a03,1,person,start,A007296,雪窓禪師
0693a03,4,person,end,A007296,雪窓禪師
0693a03,8,person,start,A007271,宋濓
0693a03,9,person,end,A007271,宋濓
0693a04,5,person,start,A001361,達磨
0693a04,6,person,end,A001361,達磨
0693a06,3,person,start,A001361,達磨
0693a06,4,person,end,A001361,達磨
0694a01,16,person,start,A002188,摩訶迦葉
0694a01,19,person,end,A002188,摩訶迦葉
0694a03,9,place,start,PL48403,鹿野苑
0694a03,11,place,end,PL48403,鹿野苑
0694a03,13,place,start,PL48390,跋提河
0694a03,15,place,end,PL48390,跋提河
0694a04,9,place,start,PL55446,兠率
0694a04,10,place,end,PL55446,兠率
0694a06,19,person,start,A001361,達磨
0694a07,1,person,end,A001361,達磨
0694a07,8,person,start,A002188,迦葉
0694a07,9,person,end,A002188,迦葉
0694a08,9,person,start,A007296,育王禪師
0694a08,12,person,end,A007296,育王禪師
0694a09,16,place,start,PL12309,育王山
0694a09,18,place,end,PL12309,育王山
0694a10,2,place,start,PL12319,天童寺
0694a10,4,place,end,PL12319,天童寺
0695a04,3,person,start,A008211,虞文靖公
0695a04,6,person,end,A008211,虞文靖公
0695a06,4,person,start,A007453,象先輿公
0695a06,7,person,end,A007453,象先輿公
0695a06,8,person,start,A009030,月經滿公
0695a06,11,person,end,A009030,月經滿公
0695a08,1,person,start,A001361,達磨
0695a08,2,person,end,A001361,達磨
0695a08,19,person,start,A001361,達磨
0695a09,1,person,end,A001361,達磨
0696a06,4,person,start,A007296,悟光
0696a06,5,person,end,A007296,悟光
0696a06,7,person,start,A007296,公實
0696a06,8,person,end,A007296,公實
0696a06,14,person,start,A007296,雪窓
0696a06,15,person,end,A007296,雪窓
0696a06,16,place,start,PL34791,成都
0696a06,17,place,end,PL34791,成都
0696a06,19,place,start,PL34852,新都
0696a07,1,place,end,PL34852,新都
0696a08,1,person,start,A001039,扶宗宏辯禪師
0696a08,6,person,end,A001039,扶宗宏辯禪師
0696a08,7,place,start,PL12309,育王
0696a08,8,place,end,PL12309,育王
0696a08,7,person,start,A001039,育王約之裕公
0696a08,12,person,end,A001039,育王約之裕公
0696a09,1,person,start,A007271,宋濓
0696a09,2,person,end,A007271,宋濓
0696a10,5,place,start,PL12309,玉几
0696a10,6,place,end,PL12309,玉几
0697a01,4,place,start,PL18775,廬山
0697a01,5,place,end,PL18775,廬山
0697a01,6,place,start,PL18854,石耳峯
0697a01,8,place,end,PL18854,石耳峯
0697a02,4,person,start,A018239,師秀
0697a02,5,person,end,A018239,師秀
0697a02,7,place,start,PL12464,岳林
0697a02,8,place,end,PL12464,岳林
0697a02,11,person,start,A019168,良珵
0697a02,12,person,end,A019168,良珵
0697a02,18,person,start,A007271,濓
0697a02,18,person,end,A007271,濓
0697a04,7,person,start,A001039,崇裕
0697a04,8,person,end,A001039,崇裕
0697a04,10,person,start,A001039,約之
0697a04,11,person,end,A001039,約之
0697a04,12,place,start,PL9731,毘陵
0697a04,13,place,end,PL9731,毘陵
0697a08,16,place,start,PL19979,壽昌院
0697a08,18,place,end,PL19979,壽昌院
0697a08,19,person,start,A019169,東林曉公
0697a09,3,person,end,A019169,東林曉公
0697a10,12,person,start,A019169,東林
0697a10,13,person,end,A019169,東林
0698a01,11,place,start,PL12084,雙徑山
0698a01,13,place,end,PL12084,雙徑山
0698a01,15,person,start,A001032,寂照端公
0698a01,18,person,end,A001032,寂照端公
0698a03,6,person,start,A001032,寂照
0698a03,7,person,end,A001032,寂照
0698a04,7,place,start,PL12081,天目山
0698a04,9,place,end,PL12081,天目山
0698a04,11,person,start,A009087,佛慧義公
0698a04,14,person,end,A009087,佛慧義公
0698a05,13,place,start,PL11627,中天竺
0698a05,15,place,end,PL11627,中天竺
0698a05,17,person,start,A000062,廣智訢公
0698a06,1,person,end,A000062,廣智訢公
0698a06,11,person,start,A000062,廣智
0698a06,12,person,end,A000062,廣智
0698a07,16,person,start,A000062,智
0698a07,16,person,end,A000062,智
0698a08,12,person,start,A000062,智
0698a08,12,person,end,A000062,智
0698a09,12,person,start,A000062,智
0698a09,12,person,end,A000062,智
0698a09,16,person,start,A006674,元文宗
0698a09,18,person,end,A006674,元文宗
0698a10,2,place,start,PL9061,大龍翔集慶寺
0698a10,7,place,end,PL9061,大龍翔集慶寺
0698a10,9,place,start,PL8895,金陵
0698a10,10,place,end,PL8895,金陵
0698a10,12,person,start,A000062,廣智
0698a10,13,person,end,A000062,廣智
0699a02,5,person,start,A009091,張公起岩
0699a02,8,person,end,A009091,張公起岩
0699a02,10,person,start,A000062,廣智
0699a02,11,person,end,A000062,廣智
0699a03,10,person,start,A000062,智
0699a03,10,person,end,A000062,智
0699a04,2,person,start,A001039,崇裕
0699a04,3,person,end,A001039,崇裕
0699a04,19,person,start,A009091,張公
0699a05,1,person,end,A009091,張公
0699a05,6,person,start,A009097,朶兒只國王
0699a05,10,person,end,A009097,朶兒只國王
0699a05,13,place,start,PL11454,浙江行省
0699a05,16,place,end,PL11454,浙江行省
0699a08,7,person,start,A000062,廣智
0699a08,8,person,end,A000062,廣智
0699a09,16,person,start,A002799,悉達太子
0699a09,19,person,end,A002799,悉達太子
0700a02,17,place,start,PL18855,九江圓通崇勝禪寺
0700a03,6,place,end,PL18855,九江圓通崇勝禪寺
0700a04,16,person,start,A008630,圓機旻公
0700a04,19,person,end,A008630,圓機旻公
0700a05,10,person,start,A008630,旻公
0700a05,11,person,end,A008630,旻公
0700a06,17,person,start,A008630,旻公
0700a06,18,person,end,A008630,旻公
0700a08,6,person,start,A009115,火像赤
0700a08,8,person,end,A009115,火像赤
0700a08,11,place,start,PL18587,江西
0700a08,12,place,end,PL18587,江西
0700a09,15,place,start,PL9061,善世院
0700a09,17,place,end,PL9061,善世院
0700a10,18,place,start,PL12193,四明
0700a10,19,place,end,PL12193,四明
0701a01,1,place,start,PL12309,阿育王寺
0701a01,4,place,end,PL12309,阿育王寺
0701a01,7,place,start,PLG00000000022,五山
0701a01,8,place,end,PLG00000000022,五山
0701a05,1,place,start,PL12309,育王
0701a05,2,place,end,PL12309,育王
0701a05,5,person,start,A001039,裕公
0701a05,6,person,end,A001039,裕公
0701a05,12,person,start,A007271,宋濓
0701a05,13,person,end,A007271,宋濓
0701a10,16,person,start,A007271,濓
0701a10,16,person,end,A007271,濓
0702a03,3,person,start,A001361,達摩氏
0702a03,5,person,end,A001361,達摩氏
0702a10,3,person,start,A001719,大鑑
0702a10,4,person,end,A001719,大鑑
0703a04,9,person,start,A007271,濓
0703a04,9,person,end,A007271,濓
0703a10,3,person,start,A007271,濓
0703a10,3,person,end,A007271,濓
0703a10,17,place,start,PL12309,育王
0703a10,18,place,end,PL12309,育王
0704a01,2,person,start,A001039,裕公
0704a01,3,person,end,A001039,裕公
0704a02,10,place,start,PL55454,蘇迷盧山
0704a02,13,place,end,PL55454,蘇迷盧山
0704a03,9,person,start,A014409,楚國歐陽文公
0704a03,14,person,end,A014409,楚國歐陽文公
0704a05,4,person,start,A009005,恕中愠公
0704a05,7,person,end,A009005,恕中愠公
0704a05,17,person,start,A000475,大慧
0704a05,18,person,end,A000475,大慧
0704a06,6,person,start,A007271,濓
0704a06,6,person,end,A007271,濓
0704a08,7,person,start,A018239,師秀
0704a08,8,person,end,A018239,師秀
0704a08,19,person,start,A007271,濓
0704a08,19,person,end,A007271,濓
0704a09,12,person,start,A018239,秀
0704a09,12,person,end,A018239,秀
0704a10,6,person,start,A007271,濓
0704a10,6,person,end,A007271,濓
0705a01,1,person,start,A001039,約之禪師
0705a01,4,person,end,A001039,約之禪師
0705a01,7,person,start,A007271,宋濓
0705a01,8,person,end,A007271,宋濓
0705a05,14,place,start,PL12292,玉几
0705a05,15,place,end,PL12292,玉几
0705a08,2,place,start,PL12309,育王寺
0705a08,4,place,end,PL12309,育王寺
0705a08,5,place,start,PL48414,日本
0705a08,6,place,end,PL48414,日本
0705a09,5,place,start,PL12279,鄮峯
0705a09,6,place,end,PL12279,鄮峯
0705a10,12,place,start,PL12291,東塔
0705a10,13,place,end,PL12291,東塔
0705a10,15,place,start,PL12295,西塔
0705a10,16,place,end,PL12295,西塔
0706a02,2,person,start,A011028,頤公
0706a02,3,person,end,A011028,頤公
0706a03,8,place,start,PL12309,育王
0706a03,9,place,end,PL12309,育王
0706a04,15,place,start,PL12309,玉几
0706a04,16,place,end,PL12309,玉几
0706a05,3,place,start,PL12280,金沙
0706a05,4,place,end,PL12280,金沙
0706a06,2,place,start,PL12291,上塔
0706a06,3,place,end,PL12291,上塔
0706a06,6,person,start,A009136,釋宗正
0706a06,8,person,end,A009136,釋宗正
0706a10,7,person,start,A008333,釋自學
0706a10,9,person,end,A008333,釋自學
0707a01,1,place,start,PL48207,西竺
0707a01,2,place,end,PL48207,西竺
0707a02,10,place,start,PL12310,舍利塔
0707a02,12,place,end,PL12310,舍利塔
0707a03,1,place,start,PL12226,烏石山
0707a03,3,place,end,PL12226,烏石山
0707a03,17,person,start,A036833,慧達
0707a03,18,person,end,A036833,慧達
0707a04,10,place,start,PL12281,湧現岩
0707a04,12,place,end,PL12281,湧現岩
0707a05,17,person,start,G000043,七佛
0707a05,18,person,end,G000043,七佛
0707a06,10,place,start,PL12289,七佛潭
0707a06,12,place,end,PL12289,七佛潭
0707a07,15,person,start,A019142,大權
0707a07,16,person,end,A019142,大權
0707a08,10,place,start,PL12293,大權洞
0707a08,12,place,end,PL12293,大權洞
0707a10,10,place,start,PL12288,佛跡岩
0707a10,12,place,end,PL12288,佛跡岩
0708a02,5,place,start,PL16879,祗園
0708a02,6,place,end,PL16879,祗園
0708a02,10,place,start,PL12287,仙書岩
0708a02,12,place,end,PL12287,仙書岩
0708a04,10,place,start,PL12312,妙喜泉
0708a04,12,place,end,PL12312,妙喜泉
0708a05,15,place,start,PL12311,宸奎
0708a05,16,place,end,PL12311,宸奎
0708a05,19,person,start,A003555,蘇公
0708a06,1,person,end,A003555,蘇公
0708a06,10,place,start,PL12311,宸奎閣
0708a06,12,place,end,PL12311,宸奎閣
0708a07,1,place,start,PL12279,鄮峯
0708a07,2,place,end,PL12279,鄮峯
0708a07,5,place,start,PL12280,金沙井
0708a07,7,place,end,PL12280,金沙井
0708a08,10,place,start,PL12280,金沙井
0708a08,12,place,end,PL12280,金沙井
0708a09,3,place,start,PL12292,玉几
0708a09,4,place,end,PL12292,玉几
0708a10,10,place,start,PL12292,玉几峯
0708a10,12,place,end,PL12292,玉几峯
0709a01,1,place,start,PL12309,育王寺
0709a01,3,place,end,PL12309,育王寺
0709a01,6,person,start,A009145,春草
0709a01,7,person,end,A009145,春草
0709a01,8,person,start,A009145,烏斯道
0709a01,10,person,end,A009145,烏斯道
0709a02,1,place,start,PL12279,鄮嶺
0709a02,2,place,end,PL12279,鄮嶺
0709a02,5,place,start,PL48268,鷲嶺
0709a02,6,place,end,PL48268,鷲嶺
0709a06,12,place,start,PL12292,玉几
0709a06,13,place,end,PL12292,玉几
0709a06,19,place,start,PL12280,金沙
0709a07,1,place,end,PL12280,金沙
0709a08,2,place,start,PL12292,玉几
0709a08,3,place,end,PL12292,玉几
0709a10,3,place,start,PL12317,承恩
0709a10,4,place,end,PL12317,承恩
0710a02,13,place,start,PL30577,曹溪
0710a02,14,place,end,PL30577,曹溪
0710a02,15,place,start,PL12280,金沙井
0710a02,17,place,end,PL12280,金沙井
0710a03,3,place,start,PL12292,玉几峯
0710a03,5,place,end,PL12292,玉几峯
0710a05,6,place,start,PL48414,日本
0710a05,7,place,end,PL48414,日本
0710a05,10,person,start,A008333,釋自學
0710a05,12,person,end,A008333,釋自學
0710a06,6,place,start,PL83,中州
0710a06,7,place,end,PL83,中州
0710a09,2,place,start,PL12309,育王
0710a09,3,place,end,PL12309,育王
0710a09,4,person,start,A008333,澹菴和尙
0710a09,7,person,end,A008333,澹菴和尙
0710a09,12,person,start,A009059,胡濙
0710a09,13,person,end,A009059,胡濙
0711a03,2,person,start,A009059,胡宗伯
0711a03,4,person,end,A009059,胡宗伯
0711a03,6,person,start,A008333,澹公
0711a03,7,person,end,A008333,澹公
0711a03,14,person,start,A009148,王一寧
0711a03,16,person,end,A009148,王一寧
0711a07,2,person,start,A009059,胡宗伯
0711a07,4,person,end,A009059,胡宗伯
0711a07,10,person,start,A008931,周忱
0711a07,11,person,end,A008931,周忱
0712a01,2,person,start,A009059,胡宗伯
0712a01,4,person,end,A009059,胡宗伯
0712a02,1,place,start,PL12309,育王
0712a02,2,place,end,PL12309,育王
0712a05,2,person,start,A009059,胡宗伯
0712a05,4,person,end,A009059,胡宗伯
0712a05,8,person,start,A009151,吳餘慶
0712a05,10,person,end,A009151,吳餘慶
0712a07,1,place,start,PL55433,葱嶺
0712a07,2,place,end,PL55433,葱嶺
0712a09,2,person,start,A009059,胡宗伯
0712a09,4,person,end,A009059,胡宗伯
0713a03,2,person,start,A009059,胡宗伯
0713a03,4,person,end,A009059,胡宗伯
0713a03,6,place,start,PL17205,雪峯
0713a03,7,place,end,PL17205,雪峯
0713a03,8,person,start,A009164,祖淵
0713a03,9,person,end,A009164,祖淵
0713a07,2,person,start,A009059,胡宗伯
0713a07,4,person,end,A009059,胡宗伯
0713a07,6,place,start,PL11848,徑山
0713a07,7,place,end,PL11848,徑山
0714a01,1,place,start,PL12309,阿育王寺
0714a01,4,place,end,PL12309,阿育王寺
0714a01,7,person,start,A009166,東沙
0714a01,8,person,end,A009166,東沙
0714a01,9,person,start,A009166,張時徹
0714a01,11,person,end,A009166,張時徹
0714a07,1,place,start,PL12290,極目亭
0714a07,3,place,end,PL12290,極目亭
0714a07,4,person,start,A009166,張時徹
0714a07,6,person,end,A009166,張時徹
0715a01,7,person,start,A009738,清源本
0715a01,9,person,end,A009738,清源本
0715a03,10,place,start,PL12310,舍利塔
0715a03,12,place,end,PL12310,舍利塔
0715a04,1,place,start,PL12279,育王
0715a04,2,place,end,PL12279,育王
0715a05,10,place,start,PL12281,湧現岩
0715a05,12,place,end,PL12281,湧現岩
0715a07,10,place,start,PL12289,七佛潭
0715a07,12,place,end,PL12289,七佛潭
0715a09,10,place,start,PL12293,大權洞
0715a09,12,place,end,PL12293,大權洞
0716a01,10,place,start,PL12288,佛跡岩
0716a01,12,place,end,PL12288,佛跡岩
0716a03,10,place,start,PL12287,仙書岩
0716a03,12,place,end,PL12287,仙書岩
0716a05,10,place,start,PL12312,妙喜泉
0716a05,12,place,end,PL12312,妙喜泉
0716a06,17,place,start,PL12279,育王
0716a06,18,place,end,PL12279,育王
0716a07,10,place,start,PL12311,宸奎閣
0716a07,12,place,end,PL12311,宸奎閣
0716a08,1,place,start,PL12280,金沙三井
0716a08,4,place,end,PL12280,金沙三井
0716a08,5,place,start,PL12279,鄮峯
0716a08,6,place,end,PL12279,鄮峯
0716a09,10,place,start,PL12280,金沙井
0716a09,12,place,end,PL12280,金沙井
0716a10,8,place,start,PL12292,玉几
0716a10,9,place,end,PL12292,玉几
0716a10,15,person,start,A002034,阿育
0716a10,16,person,end,A002034,阿育
0717a01,10,place,start,PL12292,玉几峯
0717a01,12,place,end,PL12292,玉几峯
0717a02,2,place,start,PL12309,廣利寺
0717a02,4,place,end,PL12309,廣利寺
0717a02,7,place,start,PL27583,孝感
0717a02,8,place,end,PL27583,孝感
0717a02,9,person,start,A009168,張瓚
0717a02,10,person,end,A009168,張瓚
0717a03,10,place,start,PL12317,承恩
0717a03,11,place,end,PL12317,承恩
0717a04,14,place,start,PL12280,金沙井
0717a04,16,place,end,PL12280,金沙井
0717a05,2,place,start,PL12292,玉几峯
0717a05,4,place,end,PL12292,玉几峯
0717a05,7,person,start,A003555,坡翁
0717a05,8,person,end,A003555,坡翁
0717a06,3,place,start,PL12279,育王
0717a06,4,place,end,PL12279,育王
0717a06,12,place,start,PL12296,堇山
0717a06,13,place,end,PL12296,堇山
0717a06,14,person,start,A008671,李堂
0717a06,15,person,end,A008671,李堂
0717a07,14,place,start,PL12292,玉几
0717a07,15,place,end,PL12292,玉几
0717a10,3,person,start,A007407,廣公
0717a10,4,person,end,A007407,廣公
0717a10,6,person,start,A008671,李堂
0717a10,7,person,end,A008671,李堂
0718a01,1,place,start,PL12292,玉几
0718a01,2,place,end,PL12292,玉几
0718a02,8,place,start,PL12315,草堂
0718a02,9,place,end,PL12315,草堂
0718a04,1,place,start,PL12316,玉几松堂
0718a04,4,place,end,PL12316,玉几松堂
0718a04,6,person,start,A008671,李堂
0718a04,7,person,end,A008671,李堂
0718a05,1,place,start,PL12292,玉几山
0718a05,3,place,end,PL12292,玉几山
0718a05,4,place,start,PL12309,廣利寺
0718a05,6,place,end,PL12309,廣利寺
0718a05,13,place,start,PL12279,鄮峯
0718a05,14,place,end,PL12279,鄮峯
0718a08,7,person,start,A008330,張寺丞即之
0718a08,11,person,end,A008330,張寺丞即之
0718a08,12,person,start,A007407,容菴福禪師
0718a08,16,person,end,A007407,容菴福禪師
0719a05,10,person,start,A008333,自學
0719a05,11,person,end,A008333,自學
0719a05,12,person,start,A009136,宗正
0719a05,13,person,end,A009136,宗正
0719a06,18,person,start,A007407,容菴
0719a06,19,person,end,A007407,容菴
0719a09,13,person,start,A002188,迦葉
0719a09,14,person,end,A002188,迦葉
0720a05,2,place,start,PL12309,育王
0720a05,3,place,end,PL12309,育王
0720a05,10,person,start,A008631,文定
0720a05,11,person,end,A008631,文定
0720a05,12,person,start,A008631,張邦奇
0720a05,14,person,end,A008631,張邦奇
0720a07,10,place,start,PL12309,玉几
0720a07,11,place,end,PL12309,玉几
0720a07,17,place,start,PL12307,錢湖
0720a07,18,place,end,PL12307,錢湖
0720a09,2,person,start,A009755,全師
0720a09,3,person,end,A009755,全師
0720a09,6,place,start,PL12309,育王寺
0720a09,8,place,end,PL12309,育王寺
0720a09,10,person,start,A008631,張邦奇
0720a09,12,person,end,A008631,張邦奇
0720a10,1,place,start,PL12309,阿育王寺
0720a10,4,place,end,PL12309,阿育王寺
0720a10,6,place,start,PL12148,古鄮
0720a10,7,place,end,PL12148,古鄮
0721a01,10,place,start,PL55436,西土
0721a01,11,place,end,PL55436,西土
0721a01,14,place,start,PL151,東海
0721a01,15,place,end,PL151,東海
0721a03,19,place,start,PL12292,玉几
0721a04,1,place,end,PL12292,玉几
0721a04,4,place,start,PL12279,鄮峯
0721a04,5,place,end,PL12279,鄮峯
0721a04,8,place,start,PL56371,陽堂
0721a04,9,place,end,PL56371,陽堂
0721a04,10,place,start,PL12278,太白
0721a04,11,place,end,PL12278,太白
0721a05,2,place,start,PL12307,錢湖
0721a05,3,place,end,PL12307,錢湖
0721a07,8,person,start,A009755,月庭全禪師
0721a07,12,person,end,A009755,月庭全禪師
0721a07,15,place,start,PL12219,慈谿
0721a07,16,place,end,PL12219,慈谿
0721a07,18,place,start,PL12466,永明
0721a07,19,place,end,PL12466,永明
0721a09,14,place,start,PL12466,永明
0721a09,15,place,end,PL12466,永明
0722a01,8,place,start,PL56372,塔山
0722a01,9,place,end,PL56372,塔山
0722a01,15,place,start,PL12309,育王
0722a01,16,place,end,PL12309,育王
0722a02,6,person,start,A009755,全師
0722a02,7,person,end,A009755,全師
0722a03,11,place,start,PL20128,彭蠡
0722a03,12,place,end,PL20128,彭蠡
0722a03,14,place,start,PL28612,洞庭
0722a03,15,place,end,PL28612,洞庭
0722a03,17,place,start,PL26781,武當
0722a03,18,place,end,PL26781,武當
0722a03,19,place,start,PL28928,衡岳
0722a04,1,place,end,PL28928,衡岳
0722a04,7,place,start,PL78,三峽
0722a04,8,place,end,PL78,三峽
0722a04,16,place,start,PLG00000000010,岷嶓
0722a04,17,place,end,PLG00000000010,岷嶓
0722a05,3,place,start,PL55436,西域
0722a05,4,place,end,PL55436,西域
0722a05,16,place,start,PL12279,育王
0722a05,17,place,end,PL12279,育王
0722a09,12,place,start,PL12219,慈谿
0722a09,13,place,end,PL12219,慈谿
0722a10,2,place,start,PL12194,明
0722a10,2,place,end,PL12194,明
0722a10,14,place,start,PL12466,永明
0722a10,15,place,end,PL12466,永明
0723a01,7,place,start,PL12309,育王
0723a01,8,place,end,PL12309,育王
0723a01,15,place,start,PL12168,寶雲
0723a01,16,place,end,PL12168,寶雲
0723a03,2,place,start,PL12309,育王寺
0723a03,4,place,end,PL12309,育王寺
0723a03,5,person,start,A009196,沈仕
0723a03,6,person,end,A009196,沈仕
0723a07,6,place,start,PL48216,恒河
0723a07,7,place,end,PL48216,恒河
0723a08,15,place,start,PL30578,曹溪
0723a08,16,place,end,PL30578,曹溪
0723a10,1,place,start,PL12309,廣利寺
0723a10,3,place,end,PL12309,廣利寺
0723a10,6,person,start,A009197,沈愷
0723a10,7,person,end,A009197,沈愷
0724a04,1,place,start,PL12279,育王山
0724a04,3,place,end,PL12279,育王山
0724a04,6,person,start,A018674,陸釴
0724a04,7,person,end,A018674,陸釴
0724a08,2,place,start,PL12309,育王寺
0724a08,4,place,end,PL12309,育王寺
0724a09,4,place,start,PL12292,玉几
0724a09,5,place,end,PL12292,玉几
0725a02,11,person,start,A018676,盧叔麟
0725a02,13,person,end,A018676,盧叔麟
0725a06,6,place,start,PL12279,育王山
0725a06,8,place,end,PL12279,育王山
0725a06,9,person,start,A019197,洞雲
0725a06,10,person,end,A019197,洞雲
0725a06,11,person,start,A019197,張時敏
0725a06,13,person,end,A019197,張時敏
0725a09,14,person,start,A006963,王
0725a09,14,person,end,A006963,王
0725a10,9,place,start,PL12279,育王
0725a10,10,place,end,PL12279,育王
0725a10,13,person,start,A009175,國望
0725a10,14,person,end,A009175,國望
0725a10,15,person,start,A009175,屠大山
0725a10,17,person,end,A009175,屠大山
0726a04,5,place,start,PL12279,育王
0726a04,6,place,end,PL12279,育王
0726a04,13,person,start,A009193,東明
0726a04,14,person,end,A009193,東明
0726a04,15,person,start,A009193,范欽
0726a04,16,person,end,A009193,范欽
0726a06,12,person,start,A001204,遠公
0726a06,13,person,end,A001204,遠公
0727a01,8,person,start,A008157,張信
0727a01,9,person,end,A008157,張信
0727a02,6,place,start,PL12310,育王
0727a02,7,place,end,PL12310,育王
0727a04,14,person,start,A002799,瞿曇
0727a04,15,person,end,A002799,瞿曇
0727a05,5,person,start,A009194,文徵明
0727a05,7,person,end,A009194,文徵明
0727a06,17,place,start,PL12280,金沙
0727a06,18,place,end,PL12280,金沙
0727a07,5,place,start,PL12292,玉几
0727a07,6,place,end,PL12292,玉几
0727a08,10,person,start,A001897,百丈
0727a08,11,person,end,A001897,百丈
0727a08,12,person,start,A001204,遠公
0727a08,13,person,end,A001204,遠公
0727a10,16,place,start,PL12309,玉几
0727a10,17,place,end,PL12309,玉几
0728a03,2,person,start,A007946,李封若
0728a03,4,person,end,A007946,李封若
0728a03,6,place,start,PL12279,育王
0728a03,7,place,end,PL12279,育王
0728a03,8,person,start,A009195,汪明際
0728a03,10,person,end,A009195,汪明際
0728a04,17,place,start,PL12309,玉几
0728a04,18,place,end,PL12309,玉几
0728a07,2,place,start,PL12292,玉几山
0728a07,4,place,end,PL12292,玉几山
0728a07,7,person,start,A019196,沃𩑚
0728a07,8,person,end,A019196,沃𩑚
0728a08,4,place,start,PL16879,祗園
0728a08,5,place,end,PL16879,祗園
0729a01,2,place,start,PL12309,育王寺
0729a01,4,place,end,PL12309,育王寺
0729a02,13,person,start,A002799,空王
0729a02,14,person,end,A002799,空王
0729a02,15,place,start,PL12280,金沙
0729a02,16,place,end,PL12280,金沙
0729a03,10,person,start,A002205,支遁
0729a03,11,person,end,A002205,支遁
0729a03,14,person,start,A002695,元度
0729a03,15,person,end,A002695,元度
0729a03,17,person,start,A003245,陶潛
0729a03,18,person,end,A003245,陶潛
0729a04,2,person,start,A001204,遠公
0729a04,3,person,end,A001204,遠公
0729a05,1,place,start,PL12279,育王
0729a05,2,place,end,PL12279,育王
0729a05,4,person,start,A019202,李孝甫太僕
0729a05,8,person,end,A019202,李孝甫太僕
0729a05,9,person,start,A008165,吳禮嘉
0729a05,11,person,end,A008165,吳禮嘉
0729a08,7,place,start,PL48268,鷲嶺
0729a08,8,place,end,PL48268,鷲嶺
0729a09,9,place,start,PL12309,阿育王寺
0729a09,12,place,end,PL12309,阿育王寺
0729a09,13,person,start,A009199,李德繼
0729a09,15,person,end,A009199,李德繼
0729a10,19,place,start,PL12280,金沙井
0730a01,2,place,end,PL12280,金沙井
0730a01,7,place,start,PL12292,玉几山
0730a01,9,place,end,PL12292,玉几山
0730a03,2,person,start,A007847,慧日上人
0730a03,5,person,end,A007847,慧日上人
0730a03,10,person,start,A009199,李德繼
0730a03,12,person,end,A009199,李德繼
0730a08,1,place,start,PL12309,阿育王寺
0730a08,4,place,end,PL12309,阿育王寺
0730a08,7,person,start,A009204,楊承鯤
0730a08,9,person,end,A009204,楊承鯤
0731a05,2,person,start,A009195,汪無際
0731a05,4,person,end,A009195,汪無際
0731a05,10,person,start,A007946,李桐
0731a05,11,person,end,A007946,李桐
0731a06,6,person,start,A002799,空王
0731a06,7,person,end,A002799,空王
0732a02,4,person,start,A009205,張伯鯨
0732a02,6,person,end,A009205,張伯鯨
0732a03,17,place,start,PL12292,玉几
0732a03,18,place,end,PL12292,玉几
0732a08,10,place,start,PL12280,金沙
0732a08,11,place,end,PL12280,金沙
0732a08,17,place,start,PL12292,玉几
0732a08,18,place,end,PL12292,玉几
0732a10,6,person,start,A006952,周應賓
0732a10,8,person,end,A006952,周應賓
0733a07,15,person,start,A004127,寒山
