lb,position,tag,type,key,name
a047a08,9,person,end,A000514,戒環禪師
a047a09,8,person,start,A000514,戒環
a047a09,9,person,end,A000514,戒環
a048a01,14,person,start,A003662,敦炤
a048a01,15,person,end,A003662,敦炤
a048a03,13,person,start,A003854,嗣祖禪師
a048a03,16,person,end,A003854,嗣祖禪師
a048a04,12,place,start,PL17875,承天
a048a04,13,place,end,PL17875,承天
a048a05,10,person,start,A003856,宗達禪師
a048a05,13,person,end,A003856,宗達禪師
a048a06,1,place,start,PL17883,崇福
a048a06,2,place,end,PL17883,崇福
a048a07,14,person,start,A003706,了性
a048a07,15,person,end,A003706,了性
a048a08,1,person,start,A003857,守淨
a048a08,2,person,end,A003857,守淨
a048a09,5,person,start,A004505,法堅
a048a09,6,person,end,A004505,法堅
a048a09,15,place,start,PL17801,水陸寺
a048a09,17,place,end,PL17801,水陸寺
a051a04,12,place,start,PL17819,尊勝
a051a04,13,place,end,PL17819,尊勝
a051a04,14,place,start,PL17821,東塔
a051a04,15,place,end,PL17821,東塔
a051a04,16,place,start,PL17862,極樂
a051a04,17,place,end,PL17862,極樂
a051a06,14,person,start,A003579,大圭
a051a06,15,person,end,A003579,大圭
a051a08,15,person,start,A000471,玅恩禪師
a051a08,18,person,end,A000471,玅恩禪師
a052a01,4,person,start,A003630,契祖禪師
a052a01,7,person,end,A003630,契祖禪師
a052a01,14,person,start,A003579,夢觀禪師
a052a01,17,person,end,A003579,夢觀禪師
a052a02,6,person,start,A003593,黃長者
a052a02,8,person,end,A003593,黃長者
a052a04,3,place,start,PL17793,紫雲
a052a04,4,place,end,PL17793,紫雲
a052a09,17,place,start,PL17796,法堂
a053a01,1,place,end,PL17796,法堂
a053a07,4,person,start,A003593,黃長者
a053a07,6,person,end,A003593,黃長者
a054a01,1,place,start,PL17793,紫雲
a054a01,2,place,end,PL17793,紫雲
a054a01,15,place,start,PL17104,七閩
a054a01,16,place,end,PL17104,七閩
a054a05,1,person,start,A003622,釋匡護
a054a05,3,person,end,A003622,釋匡護
a054a05,4,place,start,PL17793,開元
a054a05,5,place,end,PL17793,開元
a054a05,6,place,start,PL17819,尊勝
a054a05,7,place,end,PL17819,尊勝
a054a06,17,person,start,A003593,黃守恭
a054a07,1,person,end,A003593,黃守恭
a054a08,2,place,start,PL17793,蓮花
a054a08,3,place,end,PL17793,蓮花
a054a08,18,place,start,PL17819,尊勝
a054a09,1,place,end,PL17819,尊勝
a055a01,1,person,start,A003704,釋文偁
a055a01,3,person,end,A003704,釋文偁
a055a01,4,place,start,PL17628,仙遊
a055a01,5,place,end,PL17628,仙遊
a056a04,1,person,start,A003757,釋弘則
a056a04,3,person,end,A003757,釋弘則
a056a04,4,place,start,PL17906,溫陵
a056a04,5,place,end,PL17906,溫陵
a056a04,9,person,start,A003704,文偁
a056a04,10,person,end,A003704,文偁
a056a04,12,place,start,PL17821,東塔
a056a04,13,place,end,PL17821,東塔
a056a05,2,place,start,PL42189,上都
a056a05,3,place,end,PL42189,上都
a056a05,4,place,start,PL42218,興善
a056a05,5,place,end,PL42218,興善
a056a05,8,place,start,PL42270,薦福
a056a05,9,place,end,PL42270,薦福
a056a05,11,person,start,A003859,總律師
a056a05,13,person,end,A003859,總律師
a056a06,3,person,start,A003644,王審邽
a056a06,5,person,end,A003644,王審邽
a056a06,18,person,start,A003761,王延彬
a056a07,2,person,end,A003761,王延彬
a056a08,18,person,start,A003761,王公
a056a09,1,person,end,A003761,王公
a056a09,8,person,start,A003761,延彬
a056a09,9,person,end,A003761,延彬
a057a03,1,person,start,A003766,釋智亮
a057a03,3,person,end,A003766,釋智亮
a057a03,13,place,start,PL17873,開元東律巷
a057a03,17,place,end,PL17873,開元東律巷
a057a05,3,place,start,PL17959,德化
a057a05,4,place,end,PL17959,德化
a057a05,5,place,start,PL17949,戴雲山
a057a05,7,place,end,PL17949,戴雲山
a058a02,1,place,start,PL17823,舊東律菴
a058a02,4,place,end,PL17823,舊東律菴
a058a04,10,place,start,PL17902,晉江
a058a04,11,place,end,PL17902,晉江
a058a04,10,place,start,PL17968,晉江
a058a04,11,place,end,PL17968,晉江
a058a04,12,person,start,A003860,陳則
a058a04,13,person,end,A003860,陳則
a058a05,6,place,start,PL17946,永春
a058a05,7,place,end,PL17946,永春
a058a07,1,person,start,A003767,釋常岌
a058a07,3,person,end,A003767,釋常岌
a058a07,4,place,start,PL17620,九座
a058a07,5,place,end,PL17620,九座
a058a07,6,person,start,A004524,智廣
a058a07,7,person,end,A004524,智廣
a058a07,12,person,start,A003862,鹽官
a058a07,13,person,end,A003862,鹽官
a058a07,14,person,start,A003863,無等
a058a07,15,person,end,A003863,無等
a058a08,3,person,start,A003864,廣菴
a058a08,4,person,end,A003864,廣菴
a058a08,6,place,start,PL12060,富陽
a058a08,7,place,end,PL12060,富陽
a058a08,11,place,start,PL42627,南山
a058a08,12,place,end,PL42627,南山
a058a08,18,person,start,A003864,廣
a058a08,18,person,end,A003864,廣
a059a01,9,person,start,A003864,廣
a059a01,9,person,end,A003864,廣
a059a02,8,person,start,A003864,廣
a059a02,8,person,end,A003864,廣
a059a03,5,person,start,A003864,廣
a059a03,5,person,end,A003864,廣
a059a03,9,place,start,PL17891,清源
a059a03,10,place,end,PL17891,清源
a059a04,10,person,start,A003768,林鄠
a059a04,11,person,end,A003768,林鄠
a059a04,13,place,start,PL17824,開元舊法華
a059a04,17,place,end,PL17824,開元舊法華
a059a06,1,person,start,A003770,釋令言
a059a06,3,person,end,A003770,釋令言
a059a06,4,place,start,PL17628,仙遊
a059a06,5,place,end,PL17628,仙遊
a059a06,15,place,start,PL783,燕趙
a059a06,16,place,end,PL783,燕趙
a059a07,9,place,start,PL17793,開元
a059a07,10,place,end,PL17793,開元
a059a09,2,place,start,PL17785,北山
a059a09,3,place,end,PL17785,北山
a060a02,1,person,start,A003771,釋宣壹
a060a02,3,person,end,A003771,釋宣壹
a060a02,4,person,start,A003770,令言
a060a02,5,person,end,A003770,令言
a060a03,14,person,start,A003770,令言
a060a03,15,person,end,A003770,令言
a060a04,4,person,start,A002157,靈瞻
a060a04,5,person,end,A002157,靈瞻
a060a06,14,person,start,A003768,林鄠
a060a06,15,person,end,A003768,林鄠
a060a07,5,place,start,PL17165,閩
a060a07,5,place,end,PL17165,閩
a060a07,8,person,start,A003732,王審知
a060a07,10,person,end,A003732,王審知
a060a08,11,person,start,A003732,審知
a060a08,12,person,end,A003732,審知
a060a09,11,person,start,A003761,王延彬
a060a09,13,person,end,A003761,王延彬
a061a02,1,person,start,A003773,釋叔端
a061a02,3,person,end,A003773,釋叔端
a061a02,7,place,start,PL17628,仙遊
a061a02,8,place,end,PL17628,仙遊
a061a03,7,person,start,A002803,觀音
a061a03,8,person,end,A002803,觀音
a061a03,17,place,start,PL17621,龍華
a061a03,18,place,end,PL17621,龍華
a061a04,3,person,start,A003866,維賢
a061a04,4,person,end,A003866,維賢
a061a04,15,place,start,PL8364,吳越
a061a04,16,place,end,PL8364,吳越
a061a05,13,place,start,PL22574,勃海
a061a05,14,place,end,PL22574,勃海
a061a07,5,person,start,A003761,王延彬
a061a07,7,person,end,A003761,王延彬
a061a07,16,person,start,A003761,延彬
a061a07,17,person,end,A003761,延彬
a061a09,2,person,start,A003773,明教師
a061a09,4,person,end,A003773,明教師
a062a02,1,person,start,A003635,釋道昭
a062a02,3,person,end,A003635,釋道昭
a062a02,6,person,start,A003635,道聞
a062a02,7,person,end,A003635,道聞
a062a02,8,place,start,PL17907,晉江
a062a02,9,place,end,PL17907,晉江
a062a03,4,place,start,PL17793,開元
a062a03,5,place,end,PL17793,開元
a062a03,6,person,start,A003869,師寵
a062a03,7,person,end,A003869,師寵
a062a03,14,person,start,A003773,叔端
a062a03,15,person,end,A003773,叔端
a062a04,13,person,start,A003677,雪峰存
a062a04,15,person,end,A003677,雪峰存
a062a04,16,person,start,A003677,存
a062a04,16,person,end,A003677,存
a062a05,14,person,start,A003677,峰
a062a05,14,person,end,A003677,峰
a062a06,13,person,start,A003761,王延彬
a062a06,15,person,end,A003761,王延彬
a062a07,5,person,start,A003635,昭
a062a07,5,person,end,A003635,昭
a062a07,7,person,start,A003635,聞
a062a07,7,person,end,A003635,聞
a062a07,15,person,start,A003870,余廷英
a062a07,17,person,end,A003870,余廷英
a062a08,14,person,start,A003871,王繼勲
a062a08,16,person,end,A003871,王繼勲
a063a02,8,person,start,A002144,文殊
a063a02,9,person,end,A002144,文殊
a063a02,11,place,start,PL5250,五臺
a063a02,12,place,end,PL5250,五臺
a063a03,9,place,start,PL17906,泉
a063a03,9,place,end,PL17906,泉
a063a03,11,place,start,PL17826,開元羅漢閣
a063a03,15,place,end,PL17826,開元羅漢閣
a063a04,4,person,start,A002144,文殊
a063a04,5,person,end,A002144,文殊
a063a06,5,person,start,A002144,文殊
a063a06,6,person,end,A002144,文殊
a063a07,16,place,start,PL17826,羅漢
a063a07,17,place,end,PL17826,羅漢
a064a01,7,place,start,PL17997,南安
a064a01,8,place,end,PL17997,南安
a064a02,13,person,start,A003874,朱佺
a064a02,14,person,end,A003874,朱佺
a064a04,1,person,start,A003790,釋襲禮
a064a04,3,person,end,A003790,釋襲禮
a064a04,4,place,start,PL23581,洛京
a064a04,5,place,end,PL23581,洛京
a064a04,11,person,start,A003875,唐昭宗
a064a04,13,person,end,A003875,唐昭宗
a064a05,8,person,start,A003877,朱全忠
a064a05,10,person,end,A003877,朱全忠
a064a05,12,person,start,A003877,梁
a064a05,12,person,end,A003877,梁
a064a05,13,person,start,A003877,梁
a064a05,13,person,end,A003877,梁
a064a06,15,person,start,A003790,寰外
a064a06,16,person,end,A003790,寰外
a064a06,18,place,start,PL17104,閩
a064a06,18,place,end,PL17104,閩
a064a07,3,person,start,A003677,雪峰
a064a07,4,person,end,A003677,雪峰
a064a07,13,person,start,A003677,峰
a064a07,13,person,end,A003677,峰
a064a07,18,place,start,PL17891,清源
a064a08,1,place,end,PL17891,清源
a064a08,4,person,start,A003761,王延彬
a064a08,6,person,end,A003761,王延彬
a064a08,16,place,start,PL17793,開元
a064a08,17,place,end,PL17793,開元
a064a09,15,person,start,A003761,延彬
a064a09,16,person,end,A003761,延彬
a065a02,3,person,start,A003871,王繼勲
a065a02,5,person,end,A003871,王繼勲
a065a02,13,place,start,PL56924,臨江里
a065a02,15,place,end,PL56924,臨江里
a065a03,1,person,start,A003634,釋省僜
a065a03,3,person,end,A003634,釋省僜
a065a03,4,place,start,PL17628,仙遊
a065a03,5,place,end,PL17628,仙遊
a065a03,12,place,start,PL17906,泉
a065a03,12,place,end,PL17906,泉
a065a03,14,place,start,PL17793,開元
a065a03,15,place,end,PL17793,開元
a065a03,18,place,start,PL8350,吳楚
a065a04,1,place,end,PL8350,吳楚
a065a04,9,place,start,PL18024,漳
a065a04,9,place,end,PL18024,漳
a065a04,11,place,start,PL18013,保福
a065a04,12,place,end,PL18013,保福
a065a04,13,person,start,A003878,展
a065a04,13,person,end,A003878,展
a065a04,18,person,start,A003878,展
a065a04,18,person,end,A003878,展
a065a06,18,person,start,A003878,展
a065a06,18,person,end,A003878,展
a065a07,13,person,start,A003761,王延彬
a065a07,15,person,end,A003761,王延彬
a065a08,17,person,start,A003879,黃紹頗守郡
a065a09,3,person,end,A003879,黃紹頗守郡
a065a09,6,place,start,PL17888,招慶
a065a09,7,place,end,PL17888,招慶
a065a09,8,place,start,PL119,閩
a065a09,8,place,end,PL119,閩
a065a09,10,person,start,A003880,文進
a065a09,11,person,end,A003880,文進
a066a01,4,place,start,PL17888,招慶
a066a01,5,place,end,PL17888,招慶
a066a01,9,person,start,A003753,留從効
a066a01,11,person,end,A003753,留從効
a066a01,14,place,start,PL17891,清源寺
a066a01,16,place,end,PL17891,清源寺
a066a02,3,place,start,PL17875,南禪
a066a02,4,place,end,PL17875,南禪
a066a02,6,place,start,PL17888,招慶
a066a02,7,place,end,PL17888,招慶
a066a03,7,person,start,A003882,徐相
a066a03,8,person,end,A003882,徐相
a066a03,13,person,start,A003883,太祖
a066a03,14,person,end,A003883,太祖
a066a04,12,place,start,PL56925,瑞光
a066a04,13,place,end,PL56925,瑞光
a066a05,1,person,start,A003791,釋從允
a066a05,3,person,end,A003791,釋從允
a066a05,4,place,start,PL17907,晉江
a066a05,5,place,end,PL17907,晉江
a066a05,11,place,start,PL17831,開元九佛院
a066a05,15,place,end,PL17831,開元九佛院
a066a09,6,person,start,A003884,省詢禪師
a066a09,9,person,end,A003884,省詢禪師
a066a09,11,place,start,PL119,閩
a066a09,11,place,end,PL119,閩
a067a01,1,person,start,A003884,詢
a067a01,1,person,end,A003884,詢
a067a03,1,person,start,A014286,釋玄應
a067a03,3,person,end,A014286,釋玄應
a067a03,4,person,start,A003791,從允
a067a03,5,person,end,A003791,從允
a067a03,12,person,start,A003791,允
a067a03,12,person,end,A003791,允
a067a05,2,place,start,PL17121,白龍
a067a05,3,place,end,PL17121,白龍
a067a05,4,person,start,A003885,希
a067a05,4,person,end,A003885,希
a067a05,5,person,start,A003885,希
a067a05,5,person,end,A003885,希
a067a05,14,person,start,A003885,希
a067a05,14,person,end,A003885,希
a067a06,12,place,start,PL17929,貴胡
a067a06,13,place,end,PL17929,貴胡
a067a06,15,person,start,A003651,清豁
a067a06,16,person,end,A003651,清豁
a067a07,5,place,start,PL18022,漳
a067a07,5,place,end,PL18022,漳
a067a07,8,person,start,A003886,陳文灝
a067a07,10,person,end,A003886,陳文灝
a067a07,12,place,start,PL56761,報劬
a067a07,13,place,end,PL56761,報劬
a067a07,17,place,start,PL17903,泉
a067a07,17,place,end,PL17903,泉
a067a08,1,person,start,A003887,洪進
a067a08,2,person,end,A003887,洪進
a067a08,11,person,start,A003887,洪進
a067a08,12,person,end,A003887,洪進
a067a08,16,person,start,A003888,仁濟
a067a08,17,person,end,A003888,仁濟
a067a09,6,person,start,A003888,仁濟
a067a09,7,person,end,A003888,仁濟
a067a09,13,person,start,A003887,洪進
a067a09,14,person,end,A003887,洪進
a068a02,2,person,start,A003887,洪進
a068a02,3,person,end,A003887,洪進
a068a02,13,place,start,PL18022,漳
a068a02,13,place,end,PL18022,漳
a068a02,14,person,start,A003886,文灝
a068a02,15,person,end,A003886,文灝
a068a06,18,person,start,A003886,文灝
a068a07,1,person,end,A003886,文灝
a068a08,2,person,start,A003886,文灝
a068a08,3,person,end,A003886,文灝
a069a02,1,person,start,A003793,釋文展
a069a02,3,person,end,A003793,釋文展
a069a02,10,place,start,PL17906,泉
a069a02,10,place,end,PL17906,泉
a069a02,12,place,start,PL17832,開元法興
a069a02,15,place,end,PL17832,開元法興
a069a04,18,person,start,A003761,王延彬
a069a05,2,person,end,A003761,王延彬
a069a05,7,place,start,PL17867,北禪
a069a05,8,place,end,PL17867,北禪
a069a05,12,place,start,PL18272,西山
a069a05,13,place,end,PL18272,西山
a069a09,1,person,start,A003795,釋挺贊
a069a09,3,person,end,A003795,釋挺贊
a069a09,5,person,start,A003795,中岳
a069a09,6,person,end,A003795,中岳
a069a09,9,place,start,PL17165,閩
a069a09,9,place,end,PL17165,閩
a069a09,14,place,start,PL8734,鐘山
a069a09,15,place,end,PL8734,鐘山
a070a01,12,place,start,PL17906,泉
a070a01,12,place,end,PL17906,泉
a070a01,14,person,start,A003761,王延彬
a070a01,16,person,end,A003761,王延彬
a070a02,1,place,start,PL17793,開元
a070a02,2,place,end,PL17793,開元
a070a02,12,person,start,A003796,陳敬通
a070a02,14,person,end,A003796,陳敬通
a070a03,16,person,start,A003887,陳洪進
a070a03,18,person,end,A003887,陳洪進
a070a04,18,person,start,A003887,洪進
a070a05,1,person,end,A003887,洪進
a070a05,14,place,start,PL18272,西山
a070a05,15,place,end,PL18272,西山
a070a06,1,person,start,A003804,釋行通
a070a06,3,person,end,A003804,釋行通
a070a06,4,place,start,PL17904,晉江
a070a06,5,place,end,PL17904,晉江
a070a09,5,place,start,PL17837,開元天王院
a070a09,9,place,end,PL17837,開元天王院
a070a09,15,person,start,A003887,陳洪進
a070a09,17,person,end,A003887,陳洪進
a071a01,14,person,start,A003887,洪進
a071a01,15,person,end,A003887,洪進
a071a02,4,person,start,A003804,法慧大師
a071a02,7,person,end,A003804,法慧大師
a071a03,13,place,start,PL18005,南安
a071a03,14,place,end,PL18005,南安
a071a04,1,person,start,A003807,釋師寂
a071a04,3,person,end,A003807,釋師寂
a071a04,4,place,start,PL9925,姑蘇
a071a04,5,place,end,PL9925,姑蘇
a071a04,6,place,start,PL9927,長洲
a071a04,7,place,end,PL9927,長洲
a071a05,11,place,start,PL9911,重玄寺
a071a05,13,place,end,PL9911,重玄寺
a071a08,15,person,start,A003677,雪峰
a071a08,16,person,end,A003677,雪峰
a071a08,17,person,start,A003677,峰
a071a08,17,person,end,A003677,峰
a071a09,6,place,start,PL17906,温陵
a071a09,7,place,end,PL17906,温陵
a071a09,8,place,start,PL17888,招慶
a071a09,9,place,end,PL17888,招慶
a071a09,10,person,start,A003890,超覺
a071a09,11,person,end,A003890,超覺
a072a01,4,person,start,A003761,王延彬
a072a01,6,person,end,A003761,王延彬
a072a01,9,place,start,PL30147,盧陽
a072a01,10,place,end,PL30147,盧陽
a072a01,17,person,start,A003806,繼崇
a072a01,18,person,end,A003806,繼崇
a072a02,4,place,start,PL17801,水陸
a072a02,5,place,end,PL17801,水陸
a072a02,6,place,start,PL17780,清果
a072a02,7,place,end,PL17780,清果
a072a02,8,place,start,PL17781,北藏
a072a02,9,place,end,PL17781,北藏
a072a02,10,place,start,PL17782,封崇
a072a02,11,place,end,PL17782,封崇
a072a03,6,place,start,PL17793,開元
a072a03,7,place,end,PL17793,開元
a072a03,16,person,start,A003891,王延美
a072a03,18,person,end,A003891,王延美
a072a04,1,person,start,A003893,延武
a072a04,2,person,end,A003893,延武
a072a04,3,person,start,A003870,余廷英
a072a04,5,person,end,A003870,余廷英
a072a06,1,person,start,A003808,釋棲岑
a072a06,3,person,end,A003808,釋棲岑
a072a06,4,place,start,PL17559,同安
a072a06,5,place,end,PL17559,同安
a072a06,11,place,start,PL17839,開元報恩
a072a06,14,place,end,PL17839,開元報恩
a072a09,10,place,start,PL17793,開元
a072a09,11,place,end,PL17793,開元
a073a02,11,person,start,A003753,留從効
a073a02,13,person,end,A003753,留從効
a073a03,5,person,start,A003887,陳洪進
a073a03,7,person,end,A003887,陳洪進
a073a05,8,place,start,PL17886,佛蹟山
a073a05,10,place,end,PL17886,佛蹟山
a073a06,1,person,start,A003811,釋棲霞
a073a06,3,person,end,A003811,釋棲霞
a073a06,4,person,start,A003808,棲岑
a073a06,5,person,end,A003808,棲岑
a073a08,1,place,start,PL17793,開元
a073a08,2,place,end,PL17793,開元
a073a09,10,person,start,A003871,王繼勲
a073a09,12,person,end,A003871,王繼勲
a074a07,1,person,start,A003812,釋法周
a074a07,3,person,end,A003812,釋法周
a074a07,5,person,start,A003812,覺先
a074a07,6,person,end,A003812,覺先
a074a07,10,place,start,PL17559,同安
a074a07,11,place,end,PL17559,同安
a074a07,15,place,start,PL17842,開元文殊
a074a07,18,place,end,PL17842,開元文殊
a074a09,16,person,start,A003812,文慧
a074a09,17,person,end,A003812,文慧
a075a01,5,person,start,A003896,宿翰
a075a01,6,person,end,A003896,宿翰
a075a01,12,person,start,A003896,翰
a075a01,12,person,end,A003896,翰
a075a02,7,person,start,A003896,翰
a075a02,7,person,end,A003896,翰
a075a04,6,person,start,A003896,翰
a075a04,6,person,end,A003896,翰
a075a07,1,person,start,A003815,釋宗已
a075a07,3,person,end,A003815,釋宗已
a075a07,5,person,start,A003815,子正
a075a07,6,person,end,A003815,子正
a075a07,17,place,start,PL12462,資聖
a075a07,18,place,end,PL12462,資聖
a075a08,10,person,start,A003898,蔡襄
a075a08,11,person,end,A003898,蔡襄
a075a08,12,person,start,A000458,呂縉叔
a075a08,14,person,end,A000458,呂縉叔
a075a09,1,place,start,PL17875,承天
a075a09,2,place,end,PL17875,承天
a075a09,7,place,start,PL12462,資聖
a075a09,8,place,end,PL12462,資聖
a075a09,9,place,start,PL214,中州
a075a09,10,place,end,PL214,中州
a075a09,14,place,start,PL30578,千佛寶林
a075a09,17,place,end,PL30578,千佛寶林
a076a02,6,place,start,PL18272,西山
a076a02,7,place,end,PL18272,西山
a076a03,1,person,start,A003651,釋清豁
a076a03,3,person,end,A003651,釋清豁
a076a03,4,place,start,PL17263,永泰
a076a03,5,place,end,PL17263,永泰
a076a03,11,place,start,PL17193,皷山
a076a03,12,place,end,PL17193,皷山
a076a03,13,person,start,A003900,晏國師
a076a03,15,person,end,A003900,晏國師
a076a04,3,place,start,PL17888,招慶
a076a04,4,place,end,PL17888,招慶
a076a04,5,person,start,A003901,法因
a076a04,6,person,end,A003901,法因
a076a04,17,person,start,A003902,冲煦
a076a04,18,person,end,A003902,冲煦
a076a05,2,place,start,PL19718,小界山
a076a05,4,place,end,PL19718,小界山
a076a05,5,person,start,A003903,契如菴主
a076a05,8,person,end,A003903,契如菴主
a076a05,16,person,start,A003903,如菴主
a076a05,18,person,end,A003903,如菴主
a076a06,3,person,start,A003903,如
a076a06,3,person,end,A003903,如
a076a06,13,person,start,A003903,如
a076a06,13,person,end,A003903,如
a076a07,13,person,start,A003903,如
a076a07,13,person,end,A003903,如
a076a09,2,person,start,A003903,如
a076a09,2,person,end,A003903,如
a076a09,5,place,start,PL17138,大章山
a076a09,7,place,end,PL17138,大章山
a076a09,10,person,start,A003904,睡龍溥
a076a09,12,person,end,A003904,睡龍溥
a076a09,13,person,start,A003904,溥
a076a09,13,person,end,A003904,溥
a076a09,16,person,start,A003651,豁闍黎
a076a09,18,person,end,A003651,豁闍黎
a077a01,12,person,start,A003651,清豁
a077a01,13,person,end,A003651,清豁
a077a01,16,place,start,PL17138,大章
a077a01,17,place,end,PL17138,大章
a077a02,4,person,start,A003904,漙
a077a02,4,person,end,A003904,漙
a077a02,8,person,start,A003651,豁闍黎
a077a02,10,person,end,A003651,豁闍黎
a077a04,3,person,start,A003904,漙
a077a04,3,person,end,A003904,漙
a077a04,16,place,start,PL17793,開元
a077a04,17,place,end,PL17793,開元
a077a04,18,person,start,A003753,留從効
a077a05,2,person,end,A003753,留從効
a077a05,5,place,start,PL18013,保福
a077a05,6,place,end,PL18013,保福
a077a05,10,person,start,A003904,漙
a077a05,10,person,end,A003904,漙
a077a07,15,place,start,PL17547,苧溪
a077a07,16,place,end,PL17547,苧溪
a077a08,17,place,start,PL17547,苧溪
a077a08,18,place,end,PL17547,苧溪
a077a09,12,place,start,PL17929,貴湖
a077a09,13,place,end,PL17929,貴湖
a078a02,5,person,start,A003887,陳洪進
a078a02,7,person,end,A003887,陳洪進
a078a02,13,person,start,A003651,性空
a078a02,14,person,end,A003651,性空
a078a06,1,person,start,A003833,釋法騫
a078a06,3,person,end,A003833,釋法騫
a078a06,7,place,start,PL17907,晉江
a078a06,8,place,end,PL17907,晉江
a078a06,12,place,start,PL17793,開元
a078a06,13,place,end,PL17793,開元
a078a06,18,place,start,PL18024,漳
a078a06,18,place,end,PL18024,漳
a078a07,1,place,start,PL17932,隆壽
a078a07,2,place,end,PL17932,隆壽
a078a07,3,person,start,A003905,無逸
a078a07,4,person,end,A003905,無逸
a078a07,10,person,start,A003887,陳洪進
a078a07,12,person,end,A003887,陳洪進
a078a07,16,place,start,PL17932,隆壽
a078a07,17,place,end,PL17932,隆壽
a078a08,4,person,start,A003833,隆壽
a078a08,5,person,end,A003833,隆壽
a078a09,17,person,start,A003833,隆壽
a078a09,18,person,end,A003833,隆壽
a079a05,1,person,start,A003843,釋禹昌
a079a05,3,person,end,A003843,釋禹昌
a079a05,4,place,start,PL17921,惠安
a079a05,5,place,end,PL17921,惠安
a079a06,7,place,start,PL17853,上生院
a079a06,9,place,end,PL17853,上生院
a079a07,3,person,start,A003906,省才
a079a07,4,person,end,A003906,省才
a079a07,12,person,start,A003906,才
a079a07,12,person,end,A003906,才
a079a08,4,person,start,A003906,才
a079a08,4,person,end,A003906,才
a079a09,5,person,start,A003906,才
a079a09,5,person,end,A003906,才
a080a04,1,person,start,A004131,釋自然
a080a04,3,person,end,A004131,釋自然
a080a04,6,place,start,PL17793,開元
a080a04,7,place,end,PL17793,開元
a080a04,9,place,start,PL17849,棲隱
a080a04,10,place,end,PL17849,棲隱
a080a04,12,person,start,A003907,石門聰
a080a04,14,person,end,A003907,石門聰
a080a08,1,person,start,A003826,釋有評
a080a08,3,person,end,A003826,釋有評
a080a08,4,place,start,PL13259,越
a080a08,4,place,end,PL13259,越
a080a08,5,person,start,A003908,天衣懷
a080a08,7,person,end,A003908,天衣懷
a080a08,11,place,start,PL17849,棲隱
a080a08,12,place,end,PL17849,棲隱
a081a04,1,person,start,A003754,釋惟慎
a081a04,3,person,end,A003754,釋惟慎
a081a04,17,person,start,A001439,慈明圓
a081a05,1,person,end,A001439,慈明圓
a081a05,13,person,start,A003910,曾公亮
a081a05,15,person,end,A003910,曾公亮
a081a07,7,person,start,A003911,廊簡
a081a07,8,person,end,A003911,廊簡
a081a07,11,place,start,PL18272,西山
a081a07,12,place,end,PL18272,西山
a081a07,16,place,start,PL17122,羅山
a081a07,17,place,end,PL17122,羅山
a081a08,8,place,start,PL17559,同安
a081a08,9,place,end,PL17559,同安
a081a08,11,person,start,A003912,葛源
a081a08,12,person,end,A003912,葛源
a081a08,14,place,start,PL56929,羅山
a081a08,15,place,end,PL56929,羅山
a081a09,1,person,start,A003754,慎
a081a09,1,person,end,A003754,慎
a081a09,5,person,start,A003754,慎
a081a09,5,person,end,A003754,慎
a081a09,14,place,start,PL17122,羅山
a081a09,15,place,end,PL17122,羅山
a082a01,1,person,start,A003747,釋本觀
a082a01,3,person,end,A003747,釋本觀
a082a01,8,person,start,A003747,無本
a082a01,9,person,end,A003747,無本
a082a01,10,place,start,PL17904,晉江
a082a01,11,place,end,PL17904,晉江
a082a02,18,person,start,A003913,德律師
a082a03,2,person,end,A003913,德律師
a082a03,13,person,start,A003815,宗已
a082a03,14,person,end,A003815,宗已
a082a04,14,person,start,A003820,法超道者
a082a04,17,person,end,A003820,法超道者
a082a04,18,person,start,A003820,超
a082a04,18,person,end,A003820,超
a082a06,10,person,start,A003820,超
a082a06,10,person,end,A003820,超
a082a07,13,person,start,A003820,超
a082a07,13,person,end,A003820,超
a082a08,12,person,start,A003845,陳樞
a082a08,13,person,end,A003845,陳樞
a082a09,7,person,start,A003914,呂吉父
a082a09,9,person,end,A003914,呂吉父
a083a01,5,person,start,A003747,圓覺師
a083a01,7,person,end,A003747,圓覺師
a083a01,15,person,start,A003915,王祖道
a083a01,17,person,end,A003915,王祖道
a083a02,2,place,start,PL17208,大中
a083a02,3,place,end,PL17208,大中
a083a02,10,person,start,A003916,陳康民
a083a02,12,person,end,A003916,陳康民
a083a02,17,place,start,PL17883,崇福
a083a02,18,place,end,PL17883,崇福
a083a04,2,person,start,A003917,陳慎夫
a083a04,4,person,end,A003917,陳慎夫
a083a04,13,place,start,PL17122,羅山
a083a04,14,place,end,PL17122,羅山
a083a06,10,person,start,A022941,江公著
a083a06,12,person,end,A022941,江公著
a083a08,1,person,start,A003751,釋可遵
a083a08,3,person,end,A003751,釋可遵
a083a08,5,person,start,A003751,行至
a083a08,6,person,end,A003751,行至
a083a08,7,place,start,PL18005,南安
a083a08,8,place,end,PL18005,南安
a083a08,14,place,start,PL17793,開元
a083a08,15,place,end,PL17793,開元
a083a08,16,person,start,A003785,居銳
a083a08,17,person,end,A003785,居銳
a083a09,7,place,start,PL17938,資壽
a083a09,8,place,end,PL17938,資壽
a083a09,9,person,start,A003918,智捷
a083a09,10,person,end,A003918,智捷
a083a09,16,place,start,PL17785,北山
a083a09,17,place,end,PL17785,北山
a083a09,18,place,start,PL17786,百丈石
a084a01,2,place,end,PL17786,百丈石
