lb,position,tag,type,key,name
a063a10,15,person,start,A004206,毘盧佛
a063a10,17,person,end,A004206,毘盧佛
a064a01,1,person,start,A003563,易菴通
a064a01,3,person,end,A003563,易菴通
a064a01,9,person,start,A002799,釋迦
a064a01,10,person,end,A002799,釋迦
a064a01,12,person,start,A003079,普賢
a064a01,13,person,end,A003079,普賢
a064a01,16,person,start,A002144,文殊
a064a01,17,person,end,A002144,文殊
a064a02,2,person,start,A003079,普賢
a064a02,3,person,end,A003079,普賢
a064a02,20,place,start,PL10215,松陵
a064a03,1,place,end,PL10215,松陵
a064a03,5,person,start,A004191,呂公益軒
a064a03,8,person,end,A004191,呂公益軒
a064a03,11,place,start,PLG00000000023,天竺
a064a03,12,place,end,PLG00000000023,天竺
a064a03,16,person,start,A003555,蘇公
a064a03,17,person,end,A003555,蘇公
a065a01,12,person,start,A003563,易菴通
a065a01,14,person,end,A003563,易菴通
a065a01,17,place,start,PL11568,玉岑
a065a01,18,place,end,PL11568,玉岑
a065a02,11,person,start,G000054,四天王
a065a02,13,person,end,G000054,四天王
a065a02,19,person,start,A002803,觀音
a065a02,20,person,end,A002803,觀音
a065a04,9,person,start,A003568,止水
a065a04,10,person,end,A003568,止水
a065a04,19,person,start,A004095,韋駄
a065a04,20,person,end,A004095,韋駄
a065a07,6,person,start,A003566,無際
a065a07,7,person,end,A003566,無際
a065a08,8,place,start,PL8487,雲間
a065a08,9,place,end,PL8487,雲間
a065a08,10,person,start,A004083,陸宗伯平泉
a065a08,14,person,end,A004083,陸宗伯平泉
a065a09,5,person,start,A004426,李太學仲休
a065a09,9,person,end,A004426,李太學仲休
a066a02,7,person,start,A004216,高麗國王
a066a02,10,person,end,A004216,高麗國王
a066a02,15,person,start,A001462,義天
a066a02,16,person,end,A001462,義天
a066a02,18,person,start,A001113,晉水大法師
a066a03,2,person,end,A001113,晉水大法師
a066a05,10,person,start,A003567,寧宗
a066a05,11,person,end,A003567,寧宗
a066a06,13,person,start,A004094,張尚書元洲
a066a06,17,person,end,A004094,張尚書元洲
a066a07,8,person,start,A003572,月印
a066a07,9,person,end,A003572,月印
a066a07,10,person,start,A003568,止水
a066a07,11,person,end,A003568,止水
a066a08,5,person,start,A004094,張氏
a066a08,6,person,end,A004094,張氏
a066a09,4,person,start,A001113,晉水法師
a066a09,7,person,end,A001113,晉水法師
a066a09,11,person,start,A001003,馬鳴大士
a066a09,14,person,end,A001003,馬鳴大士
a066a09,16,person,start,A001482,龍樹
a066a09,17,person,end,A001482,龍樹
a066a09,18,person,start,A000525,帝心
a066a09,19,person,end,A000525,帝心
a066a09,20,person,start,A001304,雲華
a066a10,1,person,end,A001304,雲華
a066a10,2,person,start,A002450,賢首
a066a10,3,person,end,A002450,賢首
a066a10,4,person,start,A001755,清涼
a066a10,5,person,end,A001755,清涼
a066a10,6,person,start,A000587,圭峯
a066a10,7,person,end,A000587,圭峯
a067a01,12,person,start,A001113,晉水
a067a01,13,person,end,A001113,晉水
a067a01,15,person,start,A003557,易菴
a067a01,16,person,end,A003557,易菴
a067a02,3,person,start,A003563,易菴
a067a02,4,person,end,A003563,易菴
a067a02,5,person,start,A003566,無際
a067a02,6,person,end,A003566,無際
a067a02,7,person,start,A003565,妙空
a067a02,8,person,end,A003565,妙空
a067a03,8,person,start,A003563,易菴通
a067a03,10,person,end,A003563,易菴通
a067a04,6,person,start,A004262,幽冥教主
a067a04,9,person,end,A004262,幽冥教主
a067a04,18,place,start,PL10215,松陵
a067a04,19,place,end,PL10215,松陵
a067a04,20,person,start,A004191,呂公
a067a05,1,person,end,A004191,呂公
a067a05,10,person,start,A004199,楊公霞標
a067a05,13,person,end,A004199,楊公霞標
a067a06,10,person,start,A003568,止水
a067a06,11,person,end,A003568,止水
a067a07,13,person,start,A004208,華光
a067a07,14,person,end,A004208,華光
a067a07,18,person,start,A003555,蘇文忠
a067a07,20,person,end,A003555,蘇文忠
a067a08,2,place,start,PL11515,杭
a067a08,2,place,end,PL11515,杭
a067a08,4,place,start,PL11539,六橋之隄
a067a08,7,place,end,PL11539,六橋之隄
a067a08,9,place,start,PL11593,西湖
a067a08,10,place,end,PL11593,西湖
a067a09,9,place,start,PL11573,赤山
a067a09,10,place,end,PL11573,赤山
a067a10,15,place,start,PL11601,慧因
a067a10,16,place,end,PL11601,慧因
a068a01,7,person,start,A003555,文忠
a068a01,8,person,end,A003555,文忠
a068a01,15,person,start,A004100,伽藍神
a068a01,17,person,end,A004100,伽藍神
a068a02,6,person,start,A004208,華光
a068a02,7,person,end,A004208,華光
a068a03,1,place,start,PL10215,松陵
a068a03,2,place,end,PL10215,松陵
a068a03,3,person,start,A004191,呂公
a068a03,4,person,end,A004191,呂公
a068a04,2,person,start,A004191,呂公
a068a04,3,person,end,A004191,呂公
a068a04,7,person,start,A004208,華光
a068a04,8,person,end,A004208,華光
a068a06,13,person,start,A003563,易菴
a068a06,14,person,end,A003563,易菴
a068a07,7,person,start,A003565,妙空
a068a07,8,person,end,A003565,妙空
a068a07,9,person,start,A003563,易菴
a068a07,10,person,end,A003563,易菴
a068a08,18,person,start,A001462,義天
a068a08,19,person,end,A001462,義天
a068a09,14,person,start,A001462,義天
a068a09,15,person,end,A001462,義天
a068a09,19,person,start,A001462,義天
a068a09,20,person,end,A001462,義天
a069a02,15,place,start,PL11569,南山
a069a02,16,place,end,PL11569,南山
a069a03,3,person,start,A023167,扈載
a069a03,4,person,end,A023167,扈載
a069a06,11,person,start,A003568,止水
a069a06,12,person,end,A003568,止水
a069a09,20,place,start,PL11631,法相
a069a10,1,place,end,PL11631,法相
a071a03,3,place,start,PL11515,杭州
a071a03,4,place,end,PL11515,杭州
a071a03,5,place,start,PL11601,慧因教院
a071a03,8,place,end,PL11601,慧因教院
a071a04,1,place,start,PL11515,杭
a071a04,1,place,end,PL11515,杭
a071a05,3,person,start,A001301,天台智者
a071a05,6,person,end,A001301,天台智者
a071a05,10,person,start,A002450,賢首
a071a05,11,person,end,A002450,賢首
a071a06,2,person,start,A001113,源公
a071a06,3,person,end,A001113,源公
a071a06,13,place,start,PL9924,蘇
a071a06,13,place,end,PL9924,蘇
a071a06,15,place,start,PL12746,秀
a071a06,15,place,end,PL12746,秀
a071a06,20,place,start,PL48554,高麗國
a071a07,2,place,end,PL48554,高麗國
a071a07,9,person,start,A001462,義天
a071a07,10,person,end,A001462,義天
a071a08,10,person,start,A004010,蒲公
a071a08,11,person,end,A004010,蒲公
a071a10,11,place,start,PL11601,南山慧因禪院
a071a10,16,place,end,PL11601,南山慧因禪院
a072a03,16,person,start,A004209,晉仁
a072a03,17,person,end,A004209,晉仁
a072a04,18,person,start,A004010,蒲公
a072a04,19,person,end,A004010,蒲公
a073a01,18,place,start,PL11799,洞霄宮
a073a01,20,place,end,PL11799,洞霄宮
a073a02,4,place,start,PL12949,吳興縣
a073a02,6,place,end,PL12949,吳興縣
a073a02,20,person,start,A004236,章衡
a073a03,1,person,end,A004236,章衡
a073a03,7,person,start,A004211,履淵
a073a03,8,person,end,A004211,履淵
a073a03,13,person,start,A004209,晉仁
a073a03,14,person,end,A004209,晉仁
a073a03,17,person,start,A004212,廣潤大師曇真
a073a04,3,person,end,A004212,廣潤大師曇真
a073a04,8,person,start,A004213,道璘
a073a04,9,person,end,A004213,道璘
a073a04,10,person,start,A004214,通義大師子寧
a073a04,15,person,end,A004214,通義大師子寧
a073a04,20,person,start,A002450,賢首
a073a05,1,person,end,A002450,賢首
a073a05,6,person,start,A001113,淨源
a073a05,7,person,end,A001113,淨源
a073a06,7,place,start,PL11455,兩浙路
a073a06,9,place,end,PL11455,兩浙路
a073a07,15,person,start,A003554,楊傑
a073a07,16,person,end,A003554,楊傑
a073a08,7,place,start,PL11455,兩浙
a073a08,8,place,end,PL11455,兩浙
a073a09,10,place,start,PL11515,杭州
a073a09,11,place,end,PL11515,杭州
a073a09,16,place,start,PL11511,兩浙西路
a073a09,19,place,end,PL11511,兩浙西路
a073a10,12,person,start,A004025,葉伸
a073a10,13,person,end,A004025,葉伸
a074a01,1,place,start,PL11515,杭州
a074a01,2,place,end,PL11515,杭州
a074a01,3,place,start,PL11601,慧因教院
a074a01,6,place,end,PL11601,慧因教院
a074a02,1,place,start,PL18627,鎮南軍節度
a074a02,5,place,end,PL18627,鎮南軍節度
a074a02,6,place,start,PL18674,洪州
a074a02,7,place,end,PL18674,洪州
a074a03,5,place,start,PL18674,洪州
a074a03,6,place,end,PL18674,洪州
a074a03,10,place,start,PL18674,洪州
a074a03,11,place,end,PL18674,洪州
a074a03,15,place,start,PL11515,杭州
a074a03,16,place,end,PL11515,杭州
a074a04,8,place,start,PL11511,兩浙西路
a074a04,11,place,end,PL11511,兩浙西路
a074a05,10,place,start,PL21689,東平郡
a074a05,12,place,end,PL21689,東平郡
a074a07,1,place,start,PL11516,錢塘
a074a07,2,place,end,PL11516,錢塘
a074a07,8,person,start,A001113,淨源
a074a07,9,person,end,A001113,淨源
a074a08,9,place,start,PL48554,高麗
a074a08,10,place,end,PL48554,高麗
a074a08,12,person,start,A001462,義天
a074a08,13,person,end,A001462,義天
a074a09,16,person,start,A001113,源師
a074a09,17,person,end,A001113,源師
a074a10,7,person,start,A001462,義天
a074a10,8,person,end,A001462,義天
a074a10,10,place,start,PL11515,杭
a074a10,10,place,end,PL11515,杭
a074a10,13,person,start,A001113,源師
a074a10,14,person,end,A001113,源師
a074a10,15,person,start,A001113,源師
a074a10,16,person,end,A001113,源師
a075a01,1,person,start,A001462,義天
a075a01,2,person,end,A001462,義天
a075a03,9,person,start,A001113,源師
a075a03,10,person,end,A001113,源師
a075a03,13,place,start,PL11601,慧因教院
a075a03,16,place,end,PL11601,慧因教院
a075a05,7,person,start,A003935,今上
a075a05,8,person,end,A003935,今上
a075a06,2,place,start,PL11601,慧因院
a075a06,4,place,end,PL11601,慧因院
a075a06,11,person,start,A004206,盧舍那佛
a075a06,14,person,end,A004206,盧舍那佛
a075a06,15,person,start,A003079,普賢
a075a06,16,person,end,A003079,普賢
a075a06,17,person,start,A002144,文殊菩薩
a075a06,20,person,end,A002144,文殊菩薩
a075a08,20,person,start,A001113,源師
a075a09,1,person,end,A001113,源師
a075a09,6,person,start,A004221,希仲
a075a09,7,person,end,A004221,希仲
a075a09,11,person,start,A001113,源師
a075a09,12,person,end,A001113,源師
a075a10,14,person,start,A000525,帝心杜順
a075a10,17,person,end,A000525,帝心杜順
a076a01,1,person,start,A001304,智儼
a076a01,2,person,end,A001304,智儼
a076a01,4,person,start,A002450,賢首國師法藏
a076a01,9,person,end,A002450,賢首國師法藏
a076a01,11,person,start,A001755,清涼國師澄觀
a076a01,16,person,end,A001755,清涼國師澄觀
a076a01,18,person,start,A000587,圭峰禪師宗密
a076a02,3,person,end,A000587,圭峰禪師宗密
a076a02,4,person,start,A000525,帝心
a076a02,5,person,end,A000525,帝心
a076a02,10,person,start,A001304,尊者
a076a02,11,person,end,A001304,尊者
a076a02,16,person,start,A002450,賢首
a076a02,17,person,end,A002450,賢首
a076a03,9,person,start,A001755,清涼
a076a03,10,person,end,A001755,清涼
a076a04,6,person,start,A000587,圭峯
a076a04,7,person,end,A000587,圭峯
a076a04,10,person,start,A001755,清涼
a076a04,11,person,end,A001755,清涼
a076a04,15,person,start,A001113,源師
a076a04,16,person,end,A001113,源師
a076a05,11,person,start,A002450,賢首
a076a05,12,person,end,A002450,賢首
a076a06,1,person,start,A001113,源師
a076a06,2,person,end,A001113,源師
a076a06,7,person,start,A001755,清涼
a076a06,8,person,end,A001755,清涼
a077a02,4,person,start,A001462,義天
a077a02,5,person,end,A001462,義天
a077a03,14,person,start,A001113,源師
a077a03,15,person,end,A001113,源師
a077a06,7,place,start,PL11515,杭州
a077a06,8,place,end,PL11515,杭州
a077a06,19,place,start,PL11511,兩浙西路
a077a07,3,place,end,PL11511,兩浙西路
a077a08,3,place,start,PL25908,弋陽郡
a077a08,5,place,end,PL25908,弋陽郡
a077a09,3,person,start,A004021,蔣之奇
a077a09,5,person,end,A004021,蔣之奇
a077a10,1,place,start,PL11601,慧因院
a077a10,3,place,end,PL11601,慧因院
a078a01,3,place,start,PL11515,杭州
a078a01,4,place,end,PL11515,杭州
a078a01,5,place,start,PL11601,慧因院
a078a01,7,place,end,PL11601,慧因院
a078a02,1,person,start,A004010,蒲公
a078a02,2,person,end,A004010,蒲公
a078a02,4,place,start,PL11516,錢塘
a078a02,5,place,end,PL11516,錢塘
a078a02,17,person,start,A001113,晉水淨源闍黎
a078a03,2,person,end,A001113,晉水淨源闍黎
a078a03,5,place,start,PL11601,南山慧因道場
a078a03,10,place,end,PL11601,南山慧因道場
a078a04,12,person,start,A004011,許懋
a078a04,13,person,end,A004011,許懋
a078a04,14,person,start,A004012,孫昌齡
a078a04,16,person,end,A004012,孫昌齡
a078a04,19,person,start,A007249,善財
a078a04,20,person,end,A007249,善財
a078a06,5,person,start,A004013,李孝先
a078a06,7,person,end,A004013,李孝先
a078a06,8,person,start,A004018,姚舜諧
a078a06,10,person,end,A004018,姚舜諧
a078a06,19,place,start,PL48554,高麗國
a078a07,1,place,end,PL48554,高麗國
a078a07,6,person,start,A001462,義天
a078a07,7,person,end,A001462,義天
a078a08,20,person,start,A004221,希仲
a078a09,1,person,end,A004221,希仲
a079a05,1,person,start,A002799,能仁
a079a05,2,person,end,A002799,能仁
a079a05,15,person,start,A001003,馬鳴
a079a05,16,person,end,A001003,馬鳴
a079a06,12,person,start,A001482,龍勝
a079a06,13,person,end,A001482,龍勝
a079a07,11,person,start,A000525,帝心尊者
a079a07,14,person,end,A000525,帝心尊者
a079a07,17,place,start,PL42627,終南
a079a07,18,place,end,PL42627,終南
a079a08,5,person,start,A001304,雲華
a079a08,6,person,end,A001304,雲華
a079a08,19,person,start,A002450,賢首菩薩
a079a09,2,person,end,A002450,賢首菩薩
a079a10,5,person,start,A001755,清涼
a079a10,6,person,end,A001755,清涼
a079a10,7,person,start,A000587,定慧
a079a10,8,person,end,A000587,定慧
a080a01,16,person,start,A001113,源公
a080a01,17,person,end,A001113,源公
a080a03,8,place,start,PL9924,蘇
a080a03,8,place,end,PL9924,蘇
a080a03,10,place,start,PL9882,報恩
a080a03,11,place,end,PL9882,報恩
a080a03,14,place,start,PL12746,秀
a080a03,14,place,end,PL12746,秀
a080a03,16,place,start,PL12911,密印
a080a03,17,place,end,PL12911,密印
a080a04,1,place,start,PL8462,普照
a080a04,2,place,end,PL8462,普照
a080a04,6,place,start,PL11601,慧因
a080a04,7,place,end,PL11601,慧因
a080a09,17,place,start,PL11515,杭州
a080a09,18,place,end,PL11515,杭州
a080a09,19,place,start,PL11799,洞霄宮
a080a10,1,place,end,PL11799,洞霄宮
a080a10,4,place,start,PL12949,吳興縣
a080a10,6,place,end,PL12949,吳興縣
a080a10,20,person,start,A004236,章衡
a081a01,1,person,end,A004236,章衡
a081a02,5,place,start,PL11515,杭州
a081a02,6,place,end,PL11515,杭州
a081a02,15,person,start,A004244,唐之問
a081a02,17,person,end,A004244,唐之問
a081a04,1,person,start,A004237,文勛
a081a04,2,person,end,A004237,文勛
a081a05,11,place,start,PL11515,杭州
a081a05,12,place,end,PL11515,杭州
a081a06,4,place,start,PL11511,兩浙西路
a081a06,7,place,end,PL11511,兩浙西路
a081a07,8,place,start,PL5199,河東郡
a081a07,10,place,end,PL5199,河東郡
a081a08,7,person,start,A004010,蒲宗孟
a081a08,9,person,end,A004010,蒲宗孟
a081a09,1,place,start,PL48554,高麗國
a081a09,3,place,end,PL48554,高麗國
a081a09,9,person,start,A004026,元公
a081a09,10,person,end,A004026,元公
a082a03,7,person,start,A004245,金恂
a082a03,8,person,end,A004245,金恂
a083a07,13,person,start,A002799,釋迦
a083a07,14,person,end,A002799,釋迦
a083a08,3,place,start,PL48403,鹿苑
a083a08,4,place,end,PL48403,鹿苑
a083a08,7,place,start,PL48391,雙樹
a083a08,8,place,end,PL48391,雙樹
a083a09,13,person,start,A002001,漢明
a083a09,14,person,end,A002001,漢明
a083a10,1,place,start,PL48207,西竺
a083a10,2,place,end,PL48207,西竺
a083a10,8,place,start,PL83,東夏
a083a10,9,place,end,PL83,東夏
a084a04,13,place,start,PL48216,恒河
a084a04,14,place,end,PL48216,恒河
a085a02,6,place,start,PL5565,汾陽
a085a02,7,place,end,PL5565,汾陽
a085a03,11,person,start,A004026,退翁元相公
a085a03,15,person,end,A004026,退翁元相公
a085a05,1,person,start,A002104,老聃
a085a05,2,person,end,A002104,老聃
a085a05,11,person,start,A001869,靈運
a085a05,12,person,end,A001869,靈運
a085a06,3,person,start,A004248,安公
a085a06,4,person,end,A004248,安公
a085a06,19,place,start,PL12277,四明
a085a06,20,place,end,PL12277,四明
a085a07,2,place,start,PL12319,天童
a085a07,3,place,end,PL12319,天童
a085a08,9,person,start,A001462,大覺國師
a085a08,12,person,end,A001462,大覺國師
a086a02,18,person,start,A002086,瀋王國王
a086a03,1,person,end,A002086,瀋王國王
a087a02,17,person,start,A004026,元瓘
a087a02,18,person,end,A004026,元瓘
a087a03,12,place,start,PL11501,杭州路
a087a03,14,place,end,PL11501,杭州路
a087a03,15,place,start,PL11601,高麗惠因教寺
a087a04,1,place,end,PL11601,高麗惠因教寺
a087a04,4,person,start,A004252,慧福
a087a04,5,person,end,A004252,慧福
a087a05,3,place,start,PL11601,慧因講寺
a087a05,6,place,end,PL11601,慧因講寺
a087a07,1,place,start,PL8891,南京
a087a07,2,place,end,PL8891,南京
a087a08,2,place,start,PL13350,新昌
a087a08,3,place,end,PL13350,新昌
a087a08,4,person,start,A004253,潘晟
a087a08,5,person,end,A004253,潘晟
a087a10,17,place,start,PL12417,餘姚
a087a10,18,place,end,PL12417,餘姚
a087a10,19,person,start,A004254,呂本
a088a01,1,person,end,A004254,呂本
a088a02,5,place,start,PL39096,雲南布政使司
a088a02,10,place,end,PL39096,雲南布政使司
a088a03,11,place,start,PL39096,雲南
a088a03,12,place,end,PL39096,雲南
a088a03,13,place,start,PL31942,廣西
a088a03,14,place,end,PL31942,廣西
a088a03,17,place,start,PL11509,錢塘
a088a03,18,place,end,PL11509,錢塘
a088a03,19,person,start,A004111,陳善
a088a04,1,person,end,A004111,陳善
a088a05,1,place,start,PL11593,西湖
a088a05,2,place,end,PL11593,西湖
a088a05,9,place,start,PL11568,玉岑山
a088a05,11,place,end,PL11568,玉岑山
a088a05,16,place,start,PL11572,南高峯
a088a05,18,place,end,PL11572,南高峯
a088a06,15,place,start,PL8355,吳越
a088a06,16,place,end,PL8355,吳越
a088a06,17,person,start,A003552,忠武肅王
a088a06,20,person,end,A003552,忠武肅王
a088a07,7,place,start,PL48554,高麗國
a088a07,9,place,end,PL48554,高麗國
a088a07,14,person,start,A001462,義天
a088a07,15,person,end,A001462,義天
a088a07,19,person,start,A001113,晉水禪師
a088a08,2,person,end,A001113,晉水禪師
a088a10,1,person,start,A003557,易菴禪師
a088a10,4,person,end,A003557,易菴禪師
a089a01,5,person,start,A003564,理宗
a089a01,6,person,end,A003564,理宗
a089a02,3,place,start,PL11601,慧因寺
a089a02,5,place,end,PL11601,慧因寺
a089a02,8,place,start,PL57378,魯靈光
a089a02,10,place,end,PL57378,魯靈光
a089a04,8,person,start,A003558,萬松
a089a04,9,person,end,A003558,萬松
a089a07,5,person,start,A003570,十洲方公九敘
a089a07,10,person,end,A003570,十洲方公九敘
a089a08,1,place,start,PL39096,滇
a089a08,1,place,end,PL39096,滇
a089a08,3,person,start,A003565,悟玄
a089a08,4,person,end,A003565,悟玄
a089a08,15,person,start,A003570,十洲公
a089a08,17,person,end,A003570,十洲公
a089a09,17,person,start,A003571,抑菴陳公洪濛
a089a10,2,person,end,A003571,抑菴陳公洪濛
a090a01,5,person,start,A003565,悟玄
a090a01,6,person,end,A003565,悟玄
a090a01,12,person,start,A003563,如通
a090a01,13,person,end,A003563,如通
a090a01,14,person,start,A003563,如通
a090a01,15,person,end,A003563,如通
a090a01,19,person,start,A003566,明慧
a090a01,20,person,end,A003566,明慧
a090a03,1,person,start,A003558,萬松
a090a03,2,person,end,A003558,萬松
a090a03,6,person,start,A003563,如通
a090a03,7,person,end,A003563,如通
a090a07,10,place,start,PL8487,雲間
a090a07,11,place,end,PL8487,雲間
a090a07,16,person,start,A004083,平泉陸公樹聲
a090a08,1,person,end,A004083,平泉陸公樹聲
a090a08,17,person,start,A004208,華光
a090a08,18,person,end,A004208,華光
a091a01,16,person,start,A003566,明慧
a091a01,17,person,end,A003566,明慧
a091a02,4,person,start,A003563,如通
a091a02,5,person,end,A003563,如通
a091a02,6,person,start,A003565,悟玄
a091a02,7,person,end,A003565,悟玄
a091a04,3,person,start,A003558,萬松
a091a04,4,person,end,A003558,萬松
a091a04,10,person,start,A003563,如通
a091a04,11,person,end,A003563,如通
a091a05,2,person,start,A003565,悟玄
a091a05,3,person,end,A003565,悟玄
a091a05,5,person,start,A003565,妙空
a091a05,6,person,end,A003565,妙空
a091a05,17,person,start,A007741,麓池
a091a05,18,person,end,A007741,麓池
a091a05,19,person,start,A007741,郭公斗
a091a06,1,person,end,A007741,郭公斗
a091a06,16,person,start,A003565,悟玄
a091a06,17,person,end,A003565,悟玄
a091a07,7,person,start,A003563,如通
a091a07,8,person,end,A003563,如通
a091a07,10,person,start,A003563,易菴
a091a07,11,person,end,A003563,易菴
a091a08,20,person,start,A003563,易菴
a091a09,1,person,end,A003563,易菴
a091a09,9,person,start,A003557,易菴
a091a09,10,person,end,A003557,易菴
a091a09,20,person,start,A003563,易菴
a091a10,1,person,end,A003563,易菴
a091a10,18,person,start,A003563,如通
a091a10,19,person,end,A003563,如通
a092a01,13,person,start,A001719,大鑒
a092a01,14,person,end,A001719,大鑒
a092a02,4,place,start,PL323,京師
a092a02,5,place,end,PL323,京師
a092a02,10,place,start,PL12887,平湖
a092a02,11,place,end,PL12887,平湖
a092a02,12,person,start,A004156,胥峰陸公杲
a092a02,16,person,end,A004156,胥峰陸公杲
a092a03,4,place,start,PLG00000000002,五嶽
a092a03,5,place,end,PLG00000000002,五嶽
a092a03,13,person,start,A003563,易菴
a092a03,14,person,end,A003563,易菴
a092a03,18,person,start,A004257,陸五臺光祖
a092a04,2,person,end,A004257,陸五臺光祖
a092a04,5,person,start,A004258,雲臺光宅
a092a04,8,person,end,A004258,雲臺光宅
a092a04,17,place,start,PL8353,東越
a092a04,18,place,end,PL8353,東越
a092a05,8,person,start,A003563,如通
a092a05,9,person,end,A003563,如通
a092a06,9,place,start,PL8353,東越
a092a06,10,place,end,PL8353,東越
a092a06,15,place,start,PL8891,留都
a092a06,16,place,end,PL8891,留都
a092a06,20,person,start,A003563,如通
a092a07,1,person,end,A003563,如通
a092a07,9,place,start,PL11601,慧因
a092a07,10,place,end,PL11601,慧因
a092a08,2,person,start,A003571,陳中丞公
a092a08,5,person,end,A003571,陳中丞公
a092a08,15,place,start,PL11508,錢塘
a092a08,16,place,end,PL11508,錢塘
a092a08,18,place,start,PL48195,西蜀
a092a08,19,place,end,PL48195,西蜀
a092a08,20,person,start,A004160,姜君召
a092a09,2,person,end,A004160,姜君召
a092a09,10,place,start,PL15646,徽
a092a09,10,place,end,PL15646,徽
a092a09,13,place,start,PL11507,仁和
a092a09,14,place,end,PL11507,仁和
a092a09,15,person,start,A004159,胡君孝
a092a09,17,person,end,A004159,胡君孝
a092a10,7,person,start,A003563,如通
a092a10,8,person,end,A003563,如通
a092a10,17,person,start,A003563,如通
a092a10,18,person,end,A003563,如通
a093a03,5,person,start,A003563,如通
a093a03,6,person,end,A003563,如通
a093a04,1,place,start,PL12193,四明
a093a04,2,place,end,PL12193,四明
a093a04,3,place,start,PL12219,慈水
a093a04,4,place,end,PL12219,慈水
a093a04,5,person,start,A004259,諸應元
a093a04,7,person,end,A004259,諸應元
a093a05,1,place,start,PL11601,慧因寺
a093a05,3,place,end,PL11601,慧因寺
a093a06,14,place,start,PL37911,貴州
a093a06,15,place,end,PL37911,貴州
a093a06,17,place,start,PL26395,湖北
a093a06,18,place,end,PL26395,湖北
a093a06,19,place,start,PL56919,川東
a093a06,20,place,end,PL56919,川東
a093a08,9,place,start,PL11507,仁和
a093a08,10,place,end,PL11507,仁和
a093a08,11,person,start,A003571,陳洪濛
a093a08,13,person,end,A003571,陳洪濛
a093a09,8,place,start,PL8891,南京
a093a09,9,place,end,PL8891,南京
a093a10,17,place,start,PL323,北直隸
a093a10,19,place,end,PL323,北直隸
a094a01,9,place,start,PL11507,仁和
a094a01,10,place,end,PL11507,仁和
a094a01,11,person,start,A004260,馬三才
a094a01,13,person,end,A004260,馬三才
a094a02,10,place,start,PL8891,直隸
a094a02,11,place,end,PL8891,直隸
a094a02,12,place,start,PL15646,徽州府
a094a02,14,place,end,PL15646,徽州府
a094a03,7,place,start,PL12417,餘姚
a094a03,8,place,end,PL12417,餘姚
a094a03,9,person,start,A004159,胡孝
a094a03,10,person,end,A004159,胡孝
a094a09,5,person,start,A003563,易菴法師
a094a09,8,person,end,A003563,易菴法師
a094a10,18,person,start,A004206,毘盧佛
a094a10,20,person,end,A004206,毘盧佛
a095a01,7,person,start,A004261,托塔毗沙門
a095a01,11,person,end,A004261,托塔毗沙門
a095a01,14,person,start,A004095,韋䭾
a095a01,15,person,end,A004095,韋䭾
a095a02,13,person,start,A003563,易菴
a095a02,14,person,end,A003563,易菴
a095a03,11,person,start,A003079,大行普賢願王
a095a03,16,person,end,A003079,大行普賢願王
a095a04,1,person,start,A002144,大智文殊師利法王子
a095a04,9,person,end,A002144,大智文殊師利法王子
a095a09,5,person,start,A003563,易菴
a095a09,6,person,end,A003563,易菴
a096a05,12,person,start,A009031,班
a096a05,12,person,end,A009031,班
a096a05,13,person,start,A003985,倕
a096a05,13,person,end,A003985,倕
a096a05,17,person,start,A023168,賁
a096a05,17,person,end,A023168,賁
a096a05,18,person,start,A023169,獲
a096a05,18,person,end,A023169,獲
a096a07,11,person,start,A002799,迦維
a096a07,12,person,end,A002799,迦維
a097a05,20,person,start,A004262,地藏
a097a06,1,person,end,A004262,地藏
a097a06,7,person,start,A001113,晉水
a097a06,8,person,end,A001113,晉水
a097a06,16,person,start,G000101,易菴
a097a06,17,person,end,G000101,易菴
a097a08,13,person,start,A003563,如通
a097a08,14,person,end,A003563,如通
a097a08,16,person,start,A004259,諸應元
a097a08,18,person,end,A004259,諸應元
a099a04,10,place,start,PL11513,臨安府
a099a04,12,place,end,PL11513,臨安府
a099a04,16,place,start,PL12857,鹽官縣
a099a04,18,place,end,PL12857,鹽官縣
a099a05,3,person,start,A004285,張阡二
a099a05,5,person,end,A004285,張阡二
a099a06,8,place,start,PL11601,慧因高麗教寺
a099a06,13,place,end,PL11601,慧因高麗教寺
a099a07,9,place,start,PL11601,慧因高麗教寺
a099a07,14,place,end,PL11601,慧因高麗教寺
a099a08,17,place,start,PL11601,高麗
a099a08,18,place,end,PL11601,高麗
a099a09,3,person,start,A004266,慧經
a099a09,4,person,end,A004266,慧經
a100a01,4,person,start,A004285,張阡二
a100a01,6,person,end,A004285,張阡二
a100a01,19,place,start,PL11601,高麗寺
a100a02,2,place,end,PL11601,高麗寺
a100a02,9,place,start,PL11601,慧因高麗教寺
a100a02,14,place,end,PL11601,慧因高麗教寺
a100a02,19,person,start,A004266,慧經
a100a03,1,person,end,A004266,慧經
a100a04,8,place,start,PL11513,臨安府
a100a04,10,place,end,PL11513,臨安府
a100a04,14,place,start,PL12857,鹽官縣
a100a04,16,place,end,PL12857,鹽官縣
a100a04,19,person,start,A004285,張阡二
a100a05,1,person,end,A004285,張阡二
a100a05,2,person,start,A004267,章舜臣
a100a05,4,person,end,A004267,章舜臣
a100a07,7,place,start,PL11513,臨安府
a100a07,9,place,end,PL11513,臨安府
a100a08,3,place,start,PL11601,高麗
a100a08,4,place,end,PL11601,高麗
